  0.00000000E+00 -1.07644667E+02 -1.09108667E+02 -1.11943333E+02 -1.11010000E+02 -1.09415667E+02 -1.10275667E+02 -1.09501000E+02 -1.11536333E+02 -1.07794000E+02 -1.09632667E+02 -1.13100333E+02 -1.11114333E+02 -1.09312333E+02 -1.10274667E+02 -1.09690000E+02 -1.12115333E+02 -1.11029333E+02 -1.09620000E+02 -1.12749667E+02 -1.12121667E+02 -1.09800333E+02 -1.13102333E+02 -1.11795667E+02 -1.12364667E+02 -1.10258333E+02 -1.11534333E+02 -1.08643333E+02 -1.11165667E+02 -1.13007000E+02 -1.10889667E+02 -1.09999000E+02 -1.09796000E+02 -1.10604000E+02 -1.10891000E+02 -1.10729333E+02 -1.10363000E+02 -1.12472000E+02 -1.10020333E+02 -1.10885000E+02 -1.13562000E+02 -1.11588000E+02 -1.09432000E+02 -1.13385000E+02 -1.12149667E+02 -1.12191000E+02 -1.14058000E+02 -1.11270333E+02 -1.12315000E+02 -1.10210667E+02 -1.10559000E+02 -1.08915667E+02 -1.11260333E+02 -1.11128667E+02 -1.11955667E+02 -1.11472667E+02 -1.09733667E+02 -1.13528333E+02 -1.10498667E+02 -1.12971333E+02 -1.14562667E+02 -1.14160000E+02 -1.10005333E+02 -1.11190667E+02 -1.12607000E+02 -1.11676333E+02 -1.09104333E+02 -1.09050000E+02 -1.10579667E+02 -1.10035000E+02 -1.08517667E+02 -1.10745333E+02 -1.09560000E+02 -1.11044000E+02 -1.10105667E+02 -1.13084667E+02 -1.10101333E+02 -1.07371000E+02 -1.11223667E+02 -1.10767333E+02 -1.13288000E+02 -1.13308333E+02 -1.10346667E+02 -1.13438333E+02 -1.12298667E+02 -1.13586333E+02 -1.11221667E+02 -1.10323333E+02 -1.08300000E+02 -1.13076333E+02 -1.12680333E+02 -1.09619667E+02 -1.10011000E+02 -1.14751000E+02 -1.11834000E+02 -1.09850333E+02 -1.10542000E+02 -1.09507667E+02 -1.09303333E+02 -1.11365333E+02 -1.12764000E+02 -1.12704667E+02 -1.12186333E+02 -1.12407333E+02 -1.11085333E+02 -1.11808667E+02 -1.11872333E+02 -1.09425000E+02 -1.10684333E+02 -1.10779333E+02 -1.11854333E+02 -1.11501333E+02 -1.12092667E+02 -1.09465333E+02 -1.12864333E+02 -1.10503000E+02 -1.11530667E+02 -1.12935667E+02 -1.12271667E+02 -1.13358333E+02 -1.12815333E+02 -1.15271667E+02 -1.11527333E+02 -1.10384333E+02 -1.11784333E+02 -1.11300333E+02 -1.10843333E+02 -1.08047000E+02 -1.11552667E+02 -1.09639667E+02 -1.13486667E+02 -1.13127000E+02 -1.11390333E+02 -1.12331000E+02 -1.09239000E+02 -1.12989667E+02 -1.13074333E+02 -1.12125333E+02 -1.12506000E+02 -1.11422667E+02 -1.09910000E+02 -1.11318667E+02 -1.12803000E+02 -1.11420333E+02 -1.11868333E+02 -1.10339000E+02 -1.09653333E+02 -1.10865667E+02 -1.13379333E+02 -1.10984333E+02 -1.08812000E+02 -1.13387667E+02 -1.12474667E+02 -1.08629333E+02 -1.07999333E+02 -1.11315000E+02 -1.10560667E+02 -1.11162667E+02 -1.11241667E+02 -1.12116667E+02 -1.10991000E+02 -1.11795000E+02 -1.09549000E+02 -1.13919333E+02 -1.11816000E+02 -1.11089000E+02 -1.11106667E+02 -1.14175333E+02 -1.11542667E+02 -1.13178333E+02 -1.12401333E+02 -1.10151667E+02 -1.11563667E+02 -1.13522667E+02 -1.11101000E+02 -1.12864333E+02 -1.11908333E+02 -1.09655667E+02 -1.12285333E+02 -1.09004333E+02 -1.09067333E+02 -1.11901667E+02 -1.12359667E+02 -1.12994333E+02 -1.11523000E+02 -1.11748000E+02 -1.12178333E+02 -1.09803000E+02 -1.10707000E+02 -1.12992000E+02 -1.13334333E+02 -1.11108000E+02 -1.11007667E+02 -1.11104333E+02 -1.11092333E+02 -1.12381333E+02 -1.12247667E+02 -1.10320000E+02 -1.13452667E+02 -1.10144667E+02 
 -1.10436667E+02 -1.14403333E+02 -1.15005000E+02 -1.14865333E+02 -1.14915667E+02 -1.18564000E+02 -1.14319667E+02 -1.17087667E+02 -1.18077333E+02 -1.16068333E+02 -1.15282000E+02 -1.16892333E+02 -1.12930333E+02 -1.16349333E+02 -1.16816333E+02 -1.15048000E+02 -1.15973667E+02 -1.16978333E+02 -1.15698000E+02 -1.15686333E+02 -1.12134000E+02 -1.16661333E+02 -1.15991667E+02 -1.18070000E+02 -1.18118333E+02 -1.17660667E+02 -1.14995333E+02 -1.13507000E+02 -1.15251000E+02 -1.18674667E+02 -1.15603000E+02 -1.11215000E+02 -1.15976667E+02 -1.12895333E+02 -1.13061333E+02 -1.13181667E+02 -1.12786667E+02 -1.13050667E+02 -1.17326333E+02 -1.18243667E+02 -1.13159333E+02 -1.17241000E+02 -1.18786667E+02 -1.14513667E+02 -1.16989333E+02 -1.17181667E+02 -1.19048333E+02 -1.18079667E+02 -1.17571667E+02 -1.17334000E+02 -1.17619667E+02 -1.12958000E+02 -1.17201667E+02 -1.18441000E+02 -1.15959333E+02 -1.12974333E+02 -1.17931000E+02 -1.15616000E+02 -1.16160000E+02 -1.15553000E+02 -1.15251667E+02 -1.15713333E+02 -1.18133000E+02 -1.17242667E+02 -1.16127000E+02 -1.16577000E+02 -1.13865667E+02 -1.17509667E+02 -1.16159333E+02 -1.15721333E+02 -1.17808333E+02 -1.17239667E+02 -1.16131000E+02 -1.16178667E+02 -1.15970333E+02 -1.13167000E+02 -1.17465000E+02 -1.15150667E+02 -1.16669667E+02 -1.14670667E+02 -1.15776000E+02 -1.14549667E+02 -1.16590667E+02 -1.15552333E+02 -1.18082333E+02 -1.18416667E+02 -1.19452667E+02 -1.19571667E+02 -1.15308333E+02 -1.17449333E+02 -1.16342333E+02 -1.17221333E+02 -1.16753000E+02 -1.18451000E+02 -1.16227333E+02 -1.14441000E+02 -1.15150333E+02 -1.16491000E+02 -1.19765000E+02 -1.17265000E+02 -1.18814333E+02 -1.16434667E+02 -1.17083333E+02 -1.18497000E+02 -1.14496667E+02 -1.15930333E+02 -1.17362000E+02 -1.14150333E+02 -1.16286667E+02 -1.15766667E+02 -1.14441333E+02 -1.14602333E+02 -1.17928000E+02 -1.19646667E+02 -1.14871667E+02 -1.16840000E+02 -1.16560333E+02 -1.12537333E+02 -1.16811333E+02 -1.17715667E+02 -1.17778667E+02 -1.16346667E+02 -1.14801000E+02 -1.15006000E+02 -1.18647000E+02 -1.16818333E+02 -1.15642000E+02 -1.17098667E+02 -1.14924333E+02 -1.16090000E+02 -1.14449667E+02 -1.15063333E+02 -1.12686000E+02 -1.17154000E+02 -1.17483333E+02 -1.17245667E+02 -1.17721667E+02 -1.14895333E+02 -1.15821667E+02 -1.17142000E+02 -1.18101333E+02 -1.14685000E+02 -1.17854000E+02 -1.15993000E+02 -1.15327000E+02 -1.15208000E+02 -1.16377333E+02 -1.14104000E+02 -1.17570000E+02 -1.17334333E+02 -1.17428000E+02 -1.15565333E+02 -1.15620333E+02 -1.14635667E+02 -1.15712333E+02 -1.15009333E+02 -1.17892000E+02 -1.16159000E+02 -1.13031333E+02 -1.17064667E+02 -1.15779333E+02 -1.16830667E+02 -1.16618667E+02 -1.15918000E+02 -1.16332000E+02 -1.15086000E+02 -1.15877000E+02 -1.17357667E+02 -1.17249333E+02 -1.17200333E+02 -1.15333667E+02 -1.14386000E+02 -1.15246000E+02 -1.16218333E+02 -1.19376000E+02 -1.15783667E+02 -1.18422333E+02 -1.16859000E+02 -1.13532333E+02 -1.14607000E+02 -1.16736000E+02 -1.16476000E+02 -1.17230333E+02 -1.15916000E+02 -1.14151667E+02 -1.15854333E+02 -1.12905667E+02 -1.16785667E+02 -1.16116333E+02 -1.16526333E+02 -1.12339000E+02 -1.13688667E+02 -1.18319667E+02 -1.17094667E+02 -1.14576000E+02 -1.16844667E+02 -1.16245667E+02 -1.14742000E+02 -1.12592667E+02 -1.15355667E+02 
 -1.16817667E+02 -1.23641667E+02 -1.23949667E+02 -1.21403000E+02 -1.18891333E+02 -1.19876667E+02 -1.18626000E+02 -1.22251333E+02 -1.23091000E+02 -1.22107667E+02 -1.22037333E+02 -1.19913000E+02 -1.19848000E+02 -1.20223667E+02 -1.17565667E+02 -1.22933667E+02 -1.20350000E+02 -1.21276000E+02 -1.19576000E+02 -1.19483333E+02 -1.20935333E+02 -1.19407000E+02 -1.20502000E+02 -1.20647667E+02 -1.20851667E+02 -1.21009333E+02 -1.19233333E+02 -1.21083667E+02 -1.20106667E+02 -1.22911000E+02 -1.22060333E+02 -1.21072667E+02 -1.22381000E+02 -1.20080000E+02 -1.22051333E+02 -1.19736000E+02 -1.20988333E+02 -1.22694333E+02 -1.20675667E+02 -1.19627333E+02 -1.20316667E+02 -1.22560333E+02 -1.20390333E+02 -1.21945667E+02 -1.22361000E+02 -1.20992667E+02 -1.20262333E+02 -1.21731000E+02 -1.23471000E+02 -1.22662000E+02 -1.20334333E+02 -1.21492333E+02 -1.23494000E+02 -1.21996667E+02 -1.18650333E+02 -1.22074333E+02 -1.19258000E+02 -1.18697667E+02 -1.20860000E+02 -1.22634667E+02 -1.19670000E+02 -1.21930333E+02 -1.21711000E+02 -1.20523667E+02 -1.22658667E+02 -1.20888000E+02 -1.19852667E+02 -1.20502000E+02 -1.18936667E+02 -1.23646000E+02 -1.20455000E+02 -1.21910333E+02 -1.21081333E+02 -1.19156667E+02 -1.19700333E+02 -1.22494000E+02 -1.23160333E+02 -1.19569000E+02 -1.19646333E+02 -1.20112000E+02 -1.19166667E+02 -1.22062667E+02 -1.22750333E+02 -1.21796333E+02 -1.22825000E+02 -1.21197667E+02 -1.19967667E+02 -1.22629667E+02 -1.23629000E+02 -1.19138667E+02 -1.19183333E+02 -1.24731000E+02 -1.20308000E+02 -1.24314000E+02 -1.22441000E+02 -1.23317333E+02 -1.21601667E+02 -1.23486000E+02 -1.21061667E+02 -1.20650667E+02 -1.21133333E+02 -1.23961333E+02 -1.20528000E+02 -1.17678333E+02 -1.20237000E+02 -1.22280667E+02 -1.21320000E+02 -1.19892667E+02 -1.19223667E+02 -1.18881000E+02 -1.17778000E+02 -1.21896333E+02 -1.22776000E+02 -1.22066667E+02 -1.23411000E+02 -1.20998333E+02 -1.20247667E+02 -1.22602333E+02 -1.22115667E+02 -1.21604000E+02 -1.19073000E+02 -1.18510667E+02 -1.22083333E+02 -1.23068000E+02 -1.20727333E+02 -1.18525000E+02 -1.18807333E+02 -1.22769667E+02 -1.22263000E+02 -1.18759333E+02 -1.20933667E+02 -1.22785667E+02 -1.20384667E+02 -1.18398000E+02 -1.21762000E+02 -1.17974333E+02 -1.21862000E+02 -1.22335000E+02 -1.19591000E+02 -1.19993667E+02 -1.21067333E+02 -1.19644333E+02 -1.21669667E+02 -1.17678000E+02 -1.19653667E+02 -1.18097333E+02 -1.21584667E+02 -1.22920333E+02 -1.18486667E+02 -1.18539333E+02 -1.19173000E+02 -1.21857333E+02 -1.21942333E+02 -1.20730333E+02 -1.24423333E+02 -1.19350333E+02 -1.20008333E+02 -1.21673000E+02 -1.22685000E+02 -1.22059333E+02 -1.21776333E+02 -1.22597000E+02 -1.22443333E+02 -1.22735000E+02 -1.22813000E+02 -1.19979333E+02 -1.20068333E+02 -1.18613667E+02 -1.21573000E+02 -1.18490667E+02 -1.20616000E+02 -1.23353667E+02 -1.21766333E+02 -1.23365000E+02 -1.19246000E+02 -1.23374000E+02 -1.19411667E+02 -1.19361000E+02 -1.23726000E+02 -1.23086000E+02 -1.20830333E+02 -1.21579667E+02 -1.20690333E+02 -1.20150667E+02 -1.21126333E+02 -1.21413000E+02 -1.19228667E+02 -1.22151000E+02 -1.20977667E+02 -1.23037667E+02 -1.18710667E+02 -1.21458000E+02 -1.21830000E+02 -1.14959333E+02 -1.18117000E+02 -1.21189000E+02 -1.21557000E+02 -1.21039333E+02 -1.21522333E+02 -1.23195333E+02 
 -1.21512333E+02 -1.24980667E+02 -1.24339333E+02 -1.29351333E+02 -1.28121333E+02 -1.28180333E+02 -1.25853667E+02 -1.28618667E+02 -1.25620000E+02 -1.24724333E+02 -1.24863667E+02 -1.25656000E+02 -1.24522000E+02 -1.26461000E+02 -1.27807667E+02 -1.28726333E+02 -1.25476000E+02 -1.25398333E+02 -1.25420333E+02 -1.29328333E+02 -1.25104667E+02 -1.28005667E+02 -1.28636333E+02 -1.26726333E+02 -1.27232333E+02 -1.28089667E+02 -1.27660333E+02 -1.25952667E+02 -1.28316667E+02 -1.27451333E+02 -1.25197667E+02 -1.26499667E+02 -1.25519333E+02 -1.27084333E+02 -1.24523333E+02 -1.24345667E+02 -1.26547000E+02 -1.27303333E+02 -1.27391333E+02 -1.25998000E+02 -1.29076333E+02 -1.28557333E+02 -1.25642667E+02 -1.28702000E+02 -1.26132333E+02 -1.28429333E+02 -1.29344000E+02 -1.25506667E+02 -1.26338000E+02 -1.26830000E+02 -1.26921667E+02 -1.24821333E+02 -1.26339000E+02 -1.26782000E+02 -1.25245333E+02 -1.27169333E+02 -1.27270667E+02 -1.26303333E+02 -1.26430333E+02 -1.27415000E+02 -1.25842333E+02 -1.26599333E+02 -1.25747333E+02 -1.23353000E+02 -1.25724667E+02 -1.27009000E+02 -1.25203667E+02 -1.23597000E+02 -1.22584000E+02 -1.23972333E+02 -1.27318000E+02 -1.29915000E+02 -1.24942333E+02 -1.26577667E+02 -1.24796000E+02 -1.25999000E+02 -1.26410000E+02 -1.25855333E+02 -1.28129333E+02 -1.27159000E+02 -1.26738333E+02 -1.26063000E+02 -1.26472333E+02 -1.27282000E+02 -1.27709333E+02 -1.26719667E+02 -1.25009000E+02 -1.24136667E+02 -1.23081000E+02 -1.24780333E+02 -1.24804000E+02 -1.24807000E+02 -1.25784000E+02 -1.24721333E+02 -1.27042000E+02 -1.24025667E+02 -1.24965667E+02 -1.19893333E+02 -1.23800333E+02 -1.25399000E+02 -1.26545000E+02 -1.22628667E+02 -1.26908667E+02 -1.25174667E+02 -1.23321333E+02 -1.28460000E+02 -1.27820000E+02 -1.28032333E+02 -1.25364667E+02 -1.25919667E+02 -1.28075333E+02 -1.24969333E+02 -1.24940000E+02 -1.23511667E+02 -1.26731667E+02 -1.24342667E+02 -1.25501667E+02 -1.23971667E+02 -1.24882667E+02 -1.28002667E+02 -1.27029000E+02 -1.27687000E+02 -1.29105333E+02 -1.27445333E+02 -1.24534667E+02 -1.27109667E+02 -1.24560000E+02 -1.28813000E+02 -1.27119333E+02 -1.26904667E+02 -1.27191667E+02 -1.27975333E+02 -1.23279333E+02 -1.25902000E+02 -1.27787667E+02 -1.26758667E+02 -1.27430333E+02 -1.24723000E+02 -1.21666333E+02 -1.26414000E+02 -1.26826000E+02 -1.25959667E+02 -1.26251667E+02 -1.28665000E+02 -1.25919667E+02 -1.27146000E+02 -1.25692333E+02 -1.28111000E+02 -1.27164333E+02 -1.26209000E+02 -1.24338667E+02 -1.25000000E+02 -1.27314333E+02 -1.25336000E+02 -1.27629667E+02 -1.25187000E+02 -1.25717667E+02 -1.25226333E+02 -1.26369000E+02 -1.31436667E+02 -1.30207667E+02 -1.29427667E+02 -1.26592333E+02 -1.28428000E+02 -1.26191000E+02 -1.27276333E+02 -1.31636333E+02 -1.27945000E+02 -1.25682667E+02 -1.28470667E+02 -1.24855667E+02 -1.26548667E+02 -1.27311000E+02 -1.28326333E+02 -1.27193000E+02 -1.26081000E+02 -1.26095667E+02 -1.25037333E+02 -1.26122000E+02 -1.25482333E+02 -1.28984000E+02 -1.29334000E+02 -1.25641667E+02 -1.26285667E+02 -1.25139333E+02 -1.27149667E+02 -1.28022000E+02 -1.26460000E+02 -1.26444667E+02 -1.28958667E+02 -1.29451333E+02 -1.29682667E+02 -1.27445667E+02 -1.24553333E+02 -1.24251000E+02 -1.31352000E+02 -1.26088000E+02 -1.22889333E+02 -1.25195667E+02 -1.25367000E+02 
 -1.23629333E+02 -1.32091000E+02 -1.31458667E+02 -1.32532667E+02 -1.32898000E+02 -1.31853333E+02 -1.32393333E+02 -1.31973000E+02 -1.31933667E+02 -1.30209667E+02 -1.34514333E+02 -1.29288000E+02 -1.30824000E+02 -1.32764333E+02 -1.31340333E+02 -1.31155667E+02 -1.32150667E+02 -1.32484333E+02 -1.31140333E+02 -1.29588667E+02 -1.33155667E+02 -1.34346000E+02 -1.33319667E+02 -1.34103333E+02 -1.32507667E+02 -1.29888667E+02 -1.31446000E+02 -1.32926333E+02 -1.31776000E+02 -1.30924000E+02 -1.29419333E+02 -1.32030000E+02 -1.28716667E+02 -1.28121000E+02 -1.31415667E+02 -1.31443000E+02 -1.31064000E+02 -1.30762333E+02 -1.31707000E+02 -1.33059667E+02 -1.30486000E+02 -1.33728000E+02 -1.32899333E+02 -1.30081333E+02 -1.28923000E+02 -1.34791667E+02 -1.32737667E+02 -1.29818667E+02 -1.30539333E+02 -1.31389333E+02 -1.29865333E+02 -1.32451000E+02 -1.33594333E+02 -1.32630667E+02 -1.32954333E+02 -1.32710333E+02 -1.34152333E+02 -1.30508000E+02 -1.35411000E+02 -1.32957000E+02 -1.30769333E+02 -1.30163000E+02 -1.29848333E+02 -1.31341333E+02 -1.28956667E+02 -1.33109333E+02 -1.30808333E+02 -1.32835333E+02 -1.30209000E+02 -1.32026000E+02 -1.31403000E+02 -1.33685333E+02 -1.29478667E+02 -1.32160000E+02 -1.27956667E+02 -1.29859000E+02 -1.29892667E+02 -1.33811000E+02 -1.32880000E+02 -1.36097333E+02 -1.31486333E+02 -1.30314333E+02 -1.35403667E+02 -1.33003000E+02 -1.30944333E+02 -1.33386000E+02 -1.31013000E+02 -1.32547000E+02 -1.30915333E+02 -1.33245000E+02 -1.30683000E+02 -1.29446667E+02 -1.32763333E+02 -1.30567333E+02 -1.31208000E+02 -1.32949667E+02 -1.32848000E+02 -1.33995000E+02 -1.33156667E+02 -1.32750000E+02 -1.35778000E+02 -1.32686667E+02 -1.35520667E+02 -1.32698000E+02 -1.33780667E+02 -1.31707667E+02 -1.32417667E+02 -1.32751667E+02 -1.31252000E+02 -1.29210333E+02 -1.32414333E+02 -1.31562000E+02 -1.32307333E+02 -1.33446000E+02 -1.32385333E+02 -1.32446667E+02 -1.29859000E+02 -1.26966667E+02 -1.27455000E+02 -1.29363000E+02 -1.31929000E+02 -1.30756333E+02 -1.34540333E+02 -1.35446333E+02 -1.33873000E+02 -1.33552000E+02 -1.29699667E+02 -1.31113000E+02 -1.32822333E+02 -1.29074333E+02 -1.31606667E+02 -1.29470000E+02 -1.31329667E+02 -1.29250333E+02 -1.31496667E+02 -1.30726333E+02 -1.30773667E+02 -1.31003667E+02 -1.34418333E+02 -1.32840000E+02 -1.32261667E+02 -1.31467667E+02 -1.29813000E+02 -1.32656667E+02 -1.33853667E+02 -1.33535333E+02 -1.36035667E+02 -1.32483667E+02 -1.29918667E+02 -1.33303333E+02 -1.29904000E+02 -1.28550333E+02 -1.30860667E+02 -1.31409333E+02 -1.31554333E+02 -1.31544667E+02 -1.31846667E+02 -1.29811333E+02 -1.29629000E+02 -1.34668333E+02 -1.33446667E+02 -1.32530667E+02 -1.31586667E+02 -1.33308000E+02 -1.32937000E+02 -1.30973000E+02 -1.31658000E+02 -1.30804000E+02 -1.31937000E+02 -1.28800333E+02 -1.34793667E+02 -1.33296000E+02 -1.31374000E+02 -1.30864667E+02 -1.33161000E+02 -1.32163667E+02 -1.32517333E+02 -1.32106333E+02 -1.29765667E+02 -1.30156667E+02 -1.31684667E+02 -1.29480000E+02 -1.30700667E+02 -1.33797000E+02 -1.31810000E+02 -1.29525333E+02 -1.31508333E+02 -1.31093667E+02 -1.33171333E+02 -1.32918000E+02 -1.31355667E+02 -1.34135667E+02 -1.31868333E+02 -1.30321667E+02 -1.28223667E+02 -1.31775667E+02 -1.31716000E+02 -1.32619333E+02 -1.32525333E+02 -1.34386000E+02 
 -1.29061333E+02 -1.34803000E+02 -1.37596667E+02 -1.37856000E+02 -1.40825000E+02 -1.39394000E+02 -1.39206000E+02 -1.39219333E+02 -1.35798333E+02 -1.39661000E+02 -1.39412000E+02 -1.38496667E+02 -1.37488000E+02 -1.35749000E+02 -1.35283000E+02 -1.34185333E+02 -1.36861667E+02 -1.38200667E+02 -1.38228333E+02 -1.37684333E+02 -1.37755667E+02 -1.37462000E+02 -1.35079667E+02 -1.38683333E+02 -1.40666000E+02 -1.41395333E+02 -1.40269667E+02 -1.39772000E+02 -1.41089333E+02 -1.39805667E+02 -1.40469333E+02 -1.39691667E+02 -1.37757000E+02 -1.36715667E+02 -1.38117000E+02 -1.38129333E+02 -1.38993000E+02 -1.38541667E+02 -1.39106000E+02 -1.38699667E+02 -1.36789000E+02 -1.39377667E+02 -1.37544000E+02 -1.37190667E+02 -1.38891667E+02 -1.37356000E+02 -1.40281667E+02 -1.38277000E+02 -1.37337000E+02 -1.36276333E+02 -1.34466000E+02 -1.37964333E+02 -1.38007667E+02 -1.41277667E+02 -1.38760333E+02 -1.37214000E+02 -1.38788000E+02 -1.39506333E+02 -1.37180667E+02 -1.34857667E+02 -1.37457000E+02 -1.36079000E+02 -1.36865667E+02 -1.40620333E+02 -1.41814000E+02 -1.38832000E+02 -1.41825333E+02 -1.39306000E+02 -1.37834667E+02 -1.40500000E+02 -1.40777667E+02 -1.37346667E+02 -1.35024000E+02 -1.37129333E+02 -1.39820000E+02 -1.40778000E+02 -1.37180333E+02 -1.40059000E+02 -1.37536333E+02 -1.41544333E+02 -1.38787333E+02 -1.37030333E+02 -1.41026000E+02 -1.44028667E+02 -1.37587667E+02 -1.38696000E+02 -1.37624000E+02 -1.38759667E+02 -1.36627000E+02 -1.37305333E+02 -1.38333333E+02 -1.36349000E+02 -1.38122667E+02 -1.35779000E+02 -1.38471667E+02 -1.37281333E+02 -1.38709000E+02 -1.39283000E+02 -1.40352000E+02 -1.38564667E+02 -1.41046667E+02 -1.37758333E+02 -1.39772333E+02 -1.40889333E+02 -1.38100333E+02 -1.33593667E+02 -1.37329667E+02 -1.36789333E+02 -1.39335667E+02 -1.38566333E+02 -1.41583333E+02 -1.37741333E+02 -1.38741667E+02 -1.40564000E+02 -1.37711000E+02 -1.37988333E+02 -1.39101000E+02 -1.35942667E+02 -1.38367667E+02 -1.38899333E+02 -1.37919333E+02 -1.40102333E+02 -1.36393000E+02 -1.35395000E+02 -1.35161333E+02 -1.34418667E+02 -1.38155000E+02 -1.37238000E+02 -1.35709000E+02 -1.39378000E+02 -1.37555667E+02 -1.40035333E+02 -1.37942333E+02 -1.40144667E+02 -1.36868333E+02 -1.38926333E+02 -1.39041333E+02 -1.38623333E+02 -1.36431333E+02 -1.38428333E+02 -1.39434000E+02 -1.38404667E+02 -1.38161333E+02 -1.38783000E+02 -1.38020000E+02 -1.40230667E+02 -1.40608000E+02 -1.39165667E+02 -1.39281000E+02 -1.35110667E+02 -1.39128667E+02 -1.36891000E+02 -1.39566000E+02 -1.40788333E+02 -1.35054000E+02 -1.38171667E+02 -1.39596667E+02 -1.36730667E+02 -1.39810000E+02 -1.37685333E+02 -1.36334667E+02 -1.37099667E+02 -1.37648000E+02 -1.39195000E+02 -1.39236667E+02 -1.40111333E+02 -1.37487667E+02 -1.37769667E+02 -1.36012333E+02 -1.32689000E+02 -1.36931333E+02 -1.37057000E+02 -1.39063667E+02 -1.39768667E+02 -1.39319667E+02 -1.37519667E+02 -1.38945667E+02 -1.38403667E+02 -1.40163667E+02 -1.38927333E+02 -1.37444000E+02 -1.37251667E+02 -1.35025000E+02 -1.36099667E+02 -1.35584333E+02 -1.40655000E+02 -1.37592000E+02 -1.35519667E+02 -1.36431667E+02 -1.35018667E+02 -1.36875333E+02 -1.37199333E+02 -1.37400000E+02 -1.38182000E+02 -1.38218000E+02 -1.37893333E+02 -1.40699667E+02 -1.37966667E+02 -1.36937333E+02 -1.38297000E+02 
