  0.00000000E+00 -6.79043333E+01 -8.18223333E+01 -8.83243333E+01 -9.55753333E+01 -9.78060000E+01 -1.01170333E+02 -1.04602333E+02 -1.06013667E+02 -1.07887000E+02 -1.09479333E+02 -1.10069333E+02 -1.09240333E+02 -1.07721333E+02 -1.09356667E+02 -1.11266000E+02 -1.09374667E+02 -1.08518333E+02 -1.08422333E+02 -1.10131667E+02 -1.08980000E+02 -1.08686333E+02 -1.08124000E+02 -1.07486333E+02 -1.07171000E+02 
 -1.09609000E+02 -1.12363000E+02 -1.13365000E+02 -1.13608333E+02 -1.15739333E+02 -1.15986667E+02 -1.15120667E+02 -1.17806333E+02 -1.16171333E+02 -1.16556667E+02 -1.16192000E+02 -1.16536000E+02 -1.14554667E+02 -1.15458333E+02 -1.17895333E+02 -1.16806000E+02 -1.15580667E+02 -1.16892000E+02 -1.16420667E+02 -1.14747000E+02 -1.15375333E+02 -1.15575667E+02 -1.16463333E+02 -1.14301333E+02 -1.16133667E+02 
 -1.13864333E+02 -1.17440667E+02 -1.18562333E+02 -1.18266000E+02 -1.20695667E+02 -1.21459000E+02 -1.19848000E+02 -1.19472000E+02 -1.17981333E+02 -1.18729667E+02 -1.18198667E+02 -1.19597667E+02 -1.16983333E+02 -1.19000667E+02 -1.18860000E+02 -1.19121333E+02 -1.20034667E+02 -1.18433333E+02 -1.17756333E+02 -1.16379667E+02 -1.20186000E+02 -1.20098000E+02 -1.20412333E+02 -1.21039333E+02 -1.21475000E+02 
 -1.22857667E+02 -1.22993333E+02 -1.22385000E+02 -1.22760000E+02 -1.23207000E+02 -1.20740000E+02 -1.22007333E+02 -1.23510667E+02 -1.25339333E+02 -1.25044333E+02 -1.25458000E+02 -1.27372333E+02 -1.28502000E+02 -1.27900000E+02 -1.25406000E+02 -1.27885000E+02 -1.26472333E+02 -1.25881667E+02 -1.23791333E+02 -1.26341333E+02 -1.26483667E+02 -1.25733000E+02 -1.25306333E+02 -1.23688000E+02 -1.24113333E+02 
 -1.24975000E+02 -1.27122000E+02 -1.28213667E+02 -1.26614667E+02 -1.29668000E+02 -1.30481000E+02 -1.30813333E+02 -1.30289333E+02 -1.29601333E+02 -1.34593000E+02 -1.35411000E+02 -1.34955000E+02 -1.33174000E+02 -1.32091000E+02 -1.31890333E+02 -1.33637333E+02 -1.34265667E+02 -1.33654333E+02 -1.34728333E+02 -1.34752000E+02 -1.32753000E+02 -1.32217667E+02 -1.33156000E+02 -1.33631333E+02 -1.33931667E+02 
 -1.35917667E+02 -1.34705000E+02 -1.36040333E+02 -1.36703667E+02 -1.38633333E+02 -1.37112000E+02 -1.37812667E+02 -1.36926667E+02 -1.36253667E+02 -1.36844667E+02 -1.38312333E+02 -1.39115667E+02 -1.38442333E+02 -1.38583000E+02 -1.40921000E+02 -1.36668000E+02 -1.39266667E+02 -1.38666000E+02 -1.37855000E+02 -1.38776333E+02 -1.35942667E+02 -1.36553333E+02 -1.37114333E+02 -1.36536667E+02 -1.36294667E+02 
 -1.38430333E+02 -1.40516000E+02 -1.43815667E+02 -1.40927333E+02 -1.41618333E+02 -1.41264667E+02 -1.42637667E+02 -1.44171667E+02 -1.42612333E+02 -1.43572000E+02 -1.45238000E+02 -1.43029667E+02 -1.43785667E+02 -1.43403000E+02 -1.43267000E+02 -1.42853667E+02 -1.44125667E+02 -1.42666000E+02 -1.43266333E+02 -1.40890000E+02 -1.41394000E+02 -1.42719000E+02 -1.42583000E+02 -1.44631667E+02 -1.43585000E+02 
 -1.44873333E+02 -1.46825000E+02 -1.47265667E+02 -1.48028000E+02 -1.46982000E+02 -1.47962000E+02 -1.49139667E+02 -1.48694000E+02 -1.48722333E+02 -1.49116000E+02 -1.46907667E+02 -1.49128333E+02 -1.47980000E+02 -1.46529333E+02 -1.48848333E+02 -1.48897667E+02 -1.48482000E+02 -1.50342000E+02 -1.48312000E+02 -1.46789333E+02 -1.48569667E+02 -1.50980333E+02 -1.51781333E+02 -1.49641000E+02 -1.50533667E+02 
 -1.51908000E+02 -1.52003667E+02 -1.51982667E+02 -1.51826333E+02 -1.54162667E+02 -1.54908667E+02 -1.53973333E+02 -1.53978667E+02 -1.55185000E+02 -1.56513333E+02 -1.57200000E+02 -1.58003667E+02 -1.56942667E+02 -1.57353000E+02 -1.56625667E+02 -1.54183000E+02 -1.57645667E+02 -1.58448333E+02 -1.57508000E+02 -1.57818000E+02 -1.56910333E+02 -1.56442333E+02 -1.57163000E+02 -1.56158667E+02 -1.55738333E+02 
 -1.56931333E+02 -1.58643000E+02 -1.60030667E+02 -1.61182667E+02 -1.59474667E+02 -1.59988333E+02 -1.62289000E+02 -1.63976000E+02 -1.63826333E+02 -1.65991667E+02 -1.65301667E+02 -1.66689333E+02 -1.68717000E+02 -1.67557333E+02 -1.69538000E+02 -1.66175667E+02 -1.67995000E+02 -1.67092333E+02 -1.67334667E+02 -1.68301333E+02 -1.68301667E+02 -1.69339667E+02 -1.67744667E+02 -1.66082667E+02 -1.65533667E+02 
 -1.65575000E+02 -1.69082000E+02 -1.71744667E+02 -1.71765333E+02 -1.72639667E+02 -1.73593667E+02 -1.74750333E+02 -1.74522333E+02 -1.75780000E+02 -1.72629000E+02 -1.73461667E+02 -1.74236333E+02 -1.73266000E+02 -1.74922000E+02 -1.72158667E+02 -1.76675667E+02 -1.73208000E+02 -1.73739333E+02 -1.74134667E+02 -1.75641000E+02 -1.76536000E+02 -1.73369333E+02 -1.75515333E+02 -1.76748667E+02 -1.75364333E+02 
 -1.75913667E+02 -1.81915000E+02 -1.83033667E+02 -1.83256667E+02 -1.85884667E+02 -1.84722000E+02 -1.85034333E+02 -1.88856333E+02 -1.87634000E+02 -1.90647000E+02 -1.89070000E+02 -1.90138000E+02 -1.89649000E+02 -1.89236333E+02 -1.86719667E+02 -1.87056667E+02 -1.86627667E+02 -1.87268000E+02 -1.85421000E+02 -1.85682000E+02 -1.84817333E+02 -1.86650000E+02 -1.88415000E+02 -1.86021667E+02 -1.85748667E+02 
 -1.87608000E+02 -1.89057667E+02 -1.90212000E+02 -1.87835667E+02 -1.90600000E+02 -1.91464000E+02 -1.92233000E+02 -1.94636333E+02 -1.94132333E+02 -1.95220000E+02 -1.97444000E+02 -1.96743000E+02 -1.95346000E+02 -1.95930667E+02 -1.96054333E+02 -1.95594333E+02 -1.98335667E+02 -1.96790667E+02 -1.97241000E+02 -1.97021333E+02 -1.96671667E+02 -1.96037667E+02 -1.94495333E+02 -1.97000333E+02 -1.94849333E+02 
 -1.95512000E+02 -2.00775667E+02 -2.00526333E+02 -2.02385667E+02 -2.01267000E+02 -2.02057000E+02 -2.02994000E+02 -2.04046000E+02 -2.05299667E+02 -2.07949000E+02 -2.09953333E+02 -2.09822333E+02 -2.10162667E+02 -2.10160000E+02 -2.11649000E+02 -2.11676333E+02 -2.11358333E+02 -2.11918333E+02 -2.12560333E+02 -2.11383667E+02 -2.12142333E+02 -2.11873667E+02 -2.09542333E+02 -2.10601667E+02 -2.06237667E+02 
 -2.07013333E+02 -2.10830333E+02 -2.12373000E+02 -2.14947667E+02 -2.17012333E+02 -2.16859000E+02 -2.17157333E+02 -2.16785667E+02 -2.17970000E+02 -2.20451667E+02 -2.19743333E+02 -2.20440000E+02 -2.20976000E+02 -2.20823000E+02 -2.20956667E+02 -2.23530667E+02 -2.23115333E+02 -2.23429667E+02 -2.23416333E+02 -2.23145333E+02 -2.23038667E+02 -2.23471333E+02 -2.22687000E+02 -2.23413667E+02 -2.21723333E+02 
 -2.24655333E+02 -2.25303333E+02 -2.25490667E+02 -2.26477000E+02 -2.26055000E+02 -2.25975667E+02 -2.27421333E+02 -2.30457667E+02 -2.31977333E+02 -2.32560000E+02 -2.33810667E+02 -2.34953333E+02 -2.35036000E+02 -2.34974000E+02 -2.36668667E+02 -2.37268000E+02 -2.38379000E+02 -2.39059000E+02 -2.39416667E+02 -2.37389667E+02 -2.36590667E+02 -2.36176667E+02 -2.36680000E+02 -2.39307667E+02 -2.40129000E+02 
 -2.39616333E+02 -2.42448333E+02 -2.41545667E+02 -2.42228667E+02 -2.43990667E+02 -2.47740333E+02 -2.49082000E+02 -2.49017000E+02 -2.50676667E+02 -2.51626333E+02 -2.50686667E+02 -2.52017000E+02 -2.49283667E+02 -2.51261333E+02 -2.51887000E+02 -2.51822333E+02 -2.50955000E+02 -2.54547667E+02 -2.55061667E+02 -2.55803000E+02 -2.55618667E+02 -2.55843000E+02 -2.56547333E+02 -2.56241333E+02 -2.57371667E+02 
 -2.58399333E+02 -2.60420333E+02 -2.61285333E+02 -2.62594333E+02 -2.60095000E+02 -2.62065000E+02 -2.61913667E+02 -2.62590000E+02 -2.64720000E+02 -2.66819333E+02 -2.63664000E+02 -2.65586333E+02 -2.65446000E+02 -2.68468333E+02 -2.68570000E+02 -2.71152000E+02 -2.70453000E+02 -2.73923667E+02 -2.72663000E+02 -2.72826667E+02 -2.70047667E+02 -2.70540667E+02 -2.73074000E+02 -2.70708667E+02 -2.73360000E+02 
