      0.00000000     14.53333333     22.80000000     27.70000000     30.56666667     31.28333333     33.31666667     34.88333333     35.15000000     36.98333333     37.45000000     37.20000000     36.40000000     36.68333333     36.91666667     37.95000000     37.26666667     36.91666667     36.80000000     38.08333333     37.08333333     37.43333333     36.63333333     36.18333333     35.95000000 
     36.71666667     37.85000000     38.41666667     38.58333333     39.28333333     39.33333333     39.21666667     40.76666667     40.26666667     39.91666667     40.06666667     40.28333333     39.18333333     39.66666667     40.81666667     40.61666667     40.63333333     41.73333333     40.21666667     40.56666667     39.48333333     40.46666667     40.41666667     39.68333333     40.73333333 
     39.28333333     40.13333333     41.30000000     41.36666667     43.05000000     42.55000000     41.60000000     40.98333333     41.93333333     41.26666667     40.98333333     40.86666667     40.41666667     41.13333333     42.08333333     41.51666667     42.43333333     41.41666667     40.51666667     40.01666667     41.86666667     42.35000000     41.63333333     41.95000000     42.66666667 
     42.86666667     43.08333333     42.50000000     42.50000000     43.15000000     41.66666667     41.80000000     42.96666667     44.53333333     43.86666667     43.60000000     45.30000000     45.31666667     44.83333333     44.03333333     44.75000000     44.63333333     44.66666667     43.51666667     44.26666667     44.06666667     44.35000000     43.35000000     42.93333333     43.66666667 
     43.16666667     44.90000000     45.06666667     44.51666667     45.68333333     45.86666667     47.00000000     45.36666667     45.35000000     47.35000000     47.53333333     47.83333333     47.38333333     47.36666667     47.98333333     47.46666667     47.71666667     47.53333333     48.00000000     47.90000000     47.43333333     47.45000000     47.70000000     48.18333333     48.25000000 
     47.78333333     47.58333333     48.06666667     48.73333333     49.33333333     48.06666667     48.78333333     48.58333333     48.15000000     48.85000000     49.71666667     49.30000000     49.80000000     50.10000000     50.45000000     49.18333333     50.00000000     49.28333333     49.08333333     48.60000000     48.61666667     48.00000000     49.11666667     48.66666667     48.60000000 
     49.81666667     50.53333333     51.63333333     50.63333333     51.33333333     51.26666667     51.45000000     51.91666667     50.80000000     51.48333333     52.60000000     50.76666667     50.63333333     51.76666667     50.98333333     51.06666667     51.55000000     51.03333333     51.26666667     50.91666667     50.88333333     51.05000000     51.01666667     51.58333333     51.08333333 
     51.50000000     52.25000000     53.88333333     53.43333333     53.48333333     54.40000000     54.76666667     54.13333333     53.71666667     53.78333333     54.03333333     53.91666667     52.83333333     53.28333333     54.08333333     53.86666667     54.73333333     54.98333333     53.23333333     53.11666667     54.60000000     55.90000000     55.35000000     53.70000000     54.73333333 
     55.18333333     55.15000000     55.36666667     55.68333333     55.95000000     56.40000000     55.83333333     54.48333333     56.33333333     56.75000000     56.75000000     56.90000000     56.11666667     56.76666667     56.38333333     55.51666667     56.30000000     57.58333333     57.18333333     57.68333333     57.98333333     56.05000000     56.43333333     57.40000000     56.50000000 
     57.18333333     58.51666667     58.88333333     58.78333333     57.60000000     58.41666667     59.63333333     60.61666667     59.51666667     59.75000000     60.75000000     61.03333333     61.98333333     61.05000000     61.93333333     61.46666667     61.75000000     60.71666667     60.85000000     61.35000000     61.08333333     62.26666667     61.85000000     60.86666667     60.48333333 
     60.83333333     61.73333333     62.85000000     63.23333333     64.18333333     63.56666667     65.06666667     64.46666667     63.50000000     63.30000000     63.83333333     64.68333333     64.45000000     64.90000000     64.06666667     65.21666667     64.43333333     64.70000000     64.26666667     64.03333333     65.11666667     64.86666667     65.15000000     65.56666667     64.20000000 
