      0.00000000     48.07500000     48.11666667     47.50000000     47.87500000     47.27500000     46.54166667     47.46666667     47.06666667     47.58333333     46.47500000     47.90000000     48.21666667     47.60833333     47.80000000     47.04166667     47.19166667     47.90000000     47.70833333     47.37500000     47.88333333     45.89166667     48.20000000     47.40000000     48.30000000 
     47.74166667     49.17500000     48.94166667     48.23333333     47.98333333     47.87500000     48.72500000     47.83333333     48.82500000     48.78333333     47.83333333     47.30000000     48.40833333     48.17500000     48.88333333     48.65833333     47.93333333     48.80833333     48.23333333     49.05833333     49.60833333     48.15000000     49.65000000     47.56666667     49.07500000 
     47.99166667     49.08333333     50.39166667     49.04166667     49.06666667     49.54166667     49.73333333     49.15000000     49.25833333     50.35833333     48.56666667     50.60000000     49.53333333     48.85833333     48.22500000     48.95833333     47.70833333     48.55833333     50.16666667     49.31666667     49.06666667     49.66666667     49.25000000     49.05000000     48.60000000 
     48.20833333     49.49166667     50.56666667     49.62500000     49.93333333     49.65000000     51.10833333     50.30000000     49.78333333     49.24166667     50.75833333     51.18333333     48.86666667     49.30000000     49.80000000     49.92500000     49.00000000     49.47500000     50.10000000     50.35000000     51.00833333     49.11666667     49.25833333     49.55000000     49.89166667 
     49.74166667     50.25833333     49.85000000     50.41666667     49.92500000     50.14166667     51.20833333     50.95833333     50.24166667     50.25000000     51.10000000     49.31666667     51.26666667     51.00000000     50.52500000     49.60000000     51.42500000     49.10000000     51.07500000     50.23333333     51.07500000     52.00000000     51.32500000     49.81666667     50.49166667 
     50.58333333     51.15000000     51.05000000     52.04166667     51.30833333     51.49166667     51.55000000     51.19166667     51.13333333     51.27500000     51.00000000     51.36666667     52.40833333     51.48333333     51.67500000     51.71666667     51.20833333     51.99166667     51.23333333     52.99166667     51.71666667     50.19166667     52.16666667     51.73333333     51.45833333 
     51.02500000     52.03333333     51.50000000     52.97500000     51.90000000     51.50000000     52.39166667     53.14166667     52.10000000     51.36666667     51.50833333     52.65000000     51.35833333     52.09166667     51.00000000     51.35000000     52.69166667     51.85833333     52.66666667     51.40833333     50.85000000     52.30833333     53.01666667     52.41666667     52.70833333 
     52.75000000     53.77500000     51.87500000     52.71666667     52.69166667     53.62500000     52.81666667     53.61666667     52.40833333     52.38333333     52.28333333     53.41666667     52.49166667     52.81666667     53.57500000     54.14166667     53.42500000     52.31666667     53.15000000     53.43333333     51.86666667     53.07500000     53.01666667     51.83333333     53.81666667 
     52.85000000     53.74166667     53.94166667     53.00000000     52.62500000     53.71666667     54.14166667     52.99166667     53.60000000     54.74166667     53.32500000     52.83333333     54.08333333     54.53333333     54.00000000     53.89166667     53.40000000     53.52500000     54.54166667     54.36666667     53.52500000     52.55833333     53.00833333     53.17500000     53.88333333 
     53.80000000     54.09166667     54.57500000     54.60000000     55.15000000     54.68333333     55.54166667     54.64166667     54.05833333     55.69166667     54.19166667     55.95833333     55.18333333     54.25833333     53.20833333     54.20000000     55.35000000     54.89166667     54.83333333     53.76666667     53.70833333     53.66666667     54.55833333     55.05833333     54.61666667 
     53.54166667     55.20833333     55.14166667     55.43333333     54.70000000     55.62500000     54.34166667     54.84166667     55.50833333     54.84166667     56.23333333     55.05833333     54.88333333     54.79166667     54.08333333     56.78333333     55.64166667     54.84166667     55.38333333     54.63333333     56.14166667     54.85833333     54.95833333     55.35833333     55.01666667 
     55.71666667     55.82500000     55.86666667     56.00000000     56.63333333     55.82500000     55.20000000     55.51666667     55.61666667     56.67500000     54.94166667     57.24166667     54.95000000     55.12500000     56.25833333     56.24166667     55.68333333     57.06666667     56.20000000     56.16666667     56.51666667     55.16666667     56.31666667     56.35000000     55.96666667 
     57.00833333     57.43333333     56.22500000     57.12500000     57.12500000     58.51666667     57.32500000     57.64166667     56.18333333     55.76666667     56.92500000     57.65833333     56.24166667     56.09166667     56.86666667     57.36666667     57.71666667     57.52500000     56.57500000     55.95000000     58.00833333     55.95000000     56.39166667     56.95000000     56.59166667 
     56.55000000     57.56666667     58.80833333     58.71666667     57.40833333     58.27500000     57.27500000     58.18333333     59.66666667     58.35000000     57.12500000     56.89166667     56.50833333     56.90000000     58.10000000     57.90000000     57.35833333     57.06666667     58.65833333     58.80000000     59.07500000     58.15833333     58.55833333     58.47500000     57.99166667 
     58.10833333     58.12500000     57.80833333     58.65833333     57.81666667     57.37500000     58.05833333     58.29166667     57.77500000     59.25833333     59.36666667     58.81666667     59.17500000     58.98333333     57.20833333     58.55000000     57.93333333     58.18333333     58.15833333     58.14166667     57.94166667     59.23333333     58.29166667     58.40833333     57.95000000 
     58.58333333     59.10833333     59.48333333     60.42500000     58.88333333     59.81666667     59.35833333     59.38333333     59.45000000     59.63333333     59.80000000     59.37500000     58.64166667     58.43333333     59.90000000     59.36666667     60.15833333     58.60000000     59.73333333     58.19166667     59.63333333     58.01666667     60.71666667     59.53333333     59.46666667 
     61.34166667     60.07500000     58.90833333     61.08333333     60.40833333     60.40000000     60.00000000     61.55000000     60.61666667     59.85833333     59.35833333     60.26666667     61.35833333     61.17500000     60.11666667     60.65000000     59.65000000     60.15833333     61.32500000     60.27500000     59.59166667     61.70833333     59.43333333     60.50000000     60.19166667 
     59.39166667     61.70000000     61.70833333     61.43333333     60.12500000     62.54166667     61.47500000     61.94166667     61.28333333     60.75833333     61.80000000     60.84166667     59.98333333     62.00833333     60.41666667     60.27500000     61.06666667     60.91666667     62.12500000     60.25000000     61.34166667     61.16666667     61.45000000     59.77500000     61.52500000 
     62.65833333     62.57500000     62.79166667     61.58333333     61.23333333     62.16666667     61.48333333     60.65000000     62.64166667     61.10000000     62.55833333     61.90833333     62.63333333     62.66666667     61.38333333     62.31666667     61.98333333     61.38333333     62.33333333     60.70833333     60.87500000     62.21666667     61.05833333     61.50833333     62.21666667 
     60.30833333     62.41666667     63.29166667     63.30000000     62.31666667     62.52500000     62.09166667     61.45000000     63.14166667     62.58333333     62.90833333     63.01666667     62.74166667     62.87500000     62.10833333     63.83333333     61.73333333     63.00000000     63.65833333     63.00833333     62.24166667     62.65000000     63.33333333     61.72500000     62.62500000 
     61.95000000     63.89166667     64.59166667     63.32500000     63.85833333     65.10000000     63.92500000     62.49166667     63.13333333     63.70000000     62.50000000     63.83333333     64.57500000     63.20833333     63.23333333     64.10833333     63.02500000     63.50833333     64.89166667     63.21666667     64.05833333     64.90833333     64.00000000     63.05000000     64.31666667 
     65.01666667     63.72500000     64.52500000     65.05000000     64.60000000     63.02500000     66.00833333     65.28333333     64.48333333     64.75000000     63.55833333     65.24166667     66.00833333     65.00833333     62.88333333     63.45000000     63.42500000     64.26666667     64.90000000     65.46666667     63.80833333     64.03333333     63.28333333     65.24166667     64.16666667 
     64.23333333     66.03333333     65.43333333     64.96666667     65.46666667     64.95000000     65.27500000     64.05000000     65.35833333     64.37500000     64.65833333     66.12500000     66.10000000     65.58333333     64.78333333     63.95833333     65.53333333     63.62500000     64.25000000     65.41666667     64.65000000     65.72500000     65.98333333     66.05000000     64.75833333 
     64.92500000     65.45833333     65.87500000     65.61666667     66.96666667     65.83333333     65.71666667     65.87500000     67.08333333     66.52500000     65.57500000     65.20000000     65.45000000     66.17500000     65.45833333     67.08333333     65.37500000     68.59166667     66.37500000     66.70000000     65.74166667     66.96666667     66.23333333     65.46666667     66.40000000 
     67.47500000     66.10833333     66.19166667     65.82500000     67.05000000     66.07500000     66.73333333     68.11666667     67.55833333     66.23333333     66.00000000     67.18333333     66.62500000     66.86666667     67.30000000     65.65000000     67.24166667     66.47500000     65.31666667     65.65000000     67.95000000     66.21666667     67.47500000     67.18333333     66.58333333 
     66.09166667     68.23333333     68.48333333     68.16666667     67.82500000     67.30000000     65.91666667     66.58333333     66.55000000     67.55833333     67.03333333     67.58333333     66.18333333     66.53333333     67.22500000     67.20000000     66.85000000     66.66666667     67.88333333     66.40000000     66.78333333     67.15000000     68.04166667     66.61666667     66.54166667 
     66.81666667     68.19166667     68.66666667     68.16666667     67.57500000     68.09166667     68.30833333     67.84166667     68.80000000     67.01666667     68.63333333     68.45000000     66.76666667     69.34166667     69.55833333     67.75000000     67.90833333     67.52500000     67.35000000     67.68333333     67.25833333     68.50833333     68.36666667     67.90000000     67.25000000 
     67.32500000     69.75000000     67.77500000     69.56666667     68.35833333     69.05000000     68.72500000     69.16666667     68.21666667     69.60000000     68.23333333     69.02500000     69.34166667     68.71666667     69.35833333     69.75833333     69.22500000     69.56666667     69.05833333     68.66666667     68.30833333     68.25000000     68.51666667     67.60833333     67.95833333 
     68.90000000     69.75000000     69.67500000     70.42500000     69.97500000     68.58333333     68.85000000     68.43333333     69.84166667     69.73333333     69.86666667     71.68333333     69.69166667     69.91666667     68.90000000     68.90000000     68.71666667     69.88333333     68.35000000     68.91666667     69.01666667     69.84166667     69.63333333     68.81666667     68.84166667 
     68.12500000     70.00833333     71.45833333     70.20833333     69.24166667     69.56666667     69.95000000     70.30833333     68.16666667     68.47500000     68.89166667     70.20833333     69.94166667     68.95000000     70.23333333     69.30833333     69.19166667     69.19166667     69.21666667     69.71666667     69.07500000     70.95000000     69.48333333     68.96666667     68.85000000 
     68.34166667     68.88333333     68.57500000     70.09166667     69.05833333     70.18333333     69.45833333     69.77500000     69.80000000     68.35833333     69.98333333     68.72500000     69.83333333     71.04166667     69.66666667     70.81666667     70.45000000     68.95833333     69.75833333     68.55833333     69.29166667     68.30833333     70.27500000     69.20833333     69.49166667 
     69.76666667     70.92500000     70.87500000     69.74166667     70.55000000     69.28333333     70.96666667     70.55833333     69.97500000     70.31666667     70.05833333     69.73333333     69.94166667     70.27500000     69.97500000     69.13333333     68.50833333     69.30833333     69.60000000     68.80000000     70.16666667     69.86666667     69.78333333     69.35833333     67.41666667 
     70.25000000     69.23333333     70.94166667     70.09166667     70.45000000     70.97500000     69.65000000     70.49166667     70.11666667     69.09166667     69.35000000     69.60833333     70.09166667     70.70000000     69.95833333     69.49166667     69.25000000     70.60833333     68.86666667     70.07500000     68.15000000     69.97500000     69.14166667     69.75833333     70.73333333 
     69.89166667     71.77500000     71.05000000     69.83333333     69.93333333     71.88333333     70.91666667     70.22500000     70.15833333     69.55833333     69.13333333     71.83333333     68.76666667     70.16666667     69.14166667     69.51666667     68.79166667     67.96666667     69.05000000     70.27500000     68.54166667     69.33333333     68.17500000     69.67500000     70.65833333 
     69.90833333     70.29166667     69.65833333     69.88333333     69.88333333     69.15000000     70.24166667     70.05000000     69.53333333     68.96666667     69.75000000     69.00833333     67.93333333     69.27500000     70.50000000     69.31666667     68.86666667     68.78333333     69.30833333     68.52500000     69.05000000     68.47500000     69.39166667     68.15000000     69.91666667 
