 -2.09681333E+02 -2.11625000E+02 -2.11235000E+02 -2.12061333E+02 -2.12640667E+02 -2.12334000E+02 -2.14495667E+02 -2.14052667E+02 -2.15229333E+02 -2.17046000E+02 -2.14593000E+02 -2.14067333E+02 -2.16167667E+02 -2.17858333E+02 -2.15672000E+02 -2.17762667E+02 -2.17930000E+02 -2.16538000E+02 -2.17089000E+02 -2.18452000E+02 -2.19586667E+02 -2.20122667E+02 -2.20128667E+02 -2.19956000E+02 -2.18819000E+02 
 -2.19659667E+02 -2.21999667E+02 -2.23497000E+02 -2.23803333E+02 -2.24511333E+02 -2.25042000E+02 -2.24704667E+02 -2.26323667E+02 -2.27703000E+02 -2.27214667E+02 -2.28275667E+02 -2.27938000E+02 -2.26740333E+02 -2.30036667E+02 -2.27062333E+02 -2.28068333E+02 -2.28476333E+02 -2.29513333E+02 -2.31588000E+02 -2.28507667E+02 -2.30524333E+02 -2.28008667E+02 -2.28503333E+02 -2.31112667E+02 -2.28143667E+02 
 -2.30096333E+02 -2.30333667E+02 -2.31967000E+02 -2.32577333E+02 -2.34517000E+02 -2.35710667E+02 -2.36291333E+02 -2.36605667E+02 -2.38036667E+02 -2.38811000E+02 -2.40342333E+02 -2.40133667E+02 -2.41283000E+02 -2.42517667E+02 -2.42552333E+02 -2.42790333E+02 -2.43600333E+02 -2.42537000E+02 -2.43160333E+02 -2.44285333E+02 -2.46730000E+02 -2.44560333E+02 -2.45145333E+02 -2.47254667E+02 -2.48087667E+02 
 -2.47906667E+02 -2.48732333E+02 -2.49216667E+02 -2.49999667E+02 -2.50938333E+02 -2.51533333E+02 -2.51849333E+02 -2.53582333E+02 -2.52736333E+02 -2.54542000E+02 -2.54837000E+02 -2.53295667E+02 -2.53652000E+02 -2.55102333E+02 -2.54872000E+02 -2.56989333E+02 -2.57839000E+02 -2.57458667E+02 -2.59065000E+02 -2.58482000E+02 -2.59607667E+02 -2.59678000E+02 -2.59136667E+02 -2.59414333E+02 -2.60893333E+02 
 -2.59199000E+02 -2.61507667E+02 -2.65576333E+02 -2.66161000E+02 -2.66619333E+02 -2.64921333E+02 -2.66842333E+02 -2.68583333E+02 -2.68951000E+02 -2.69836667E+02 -2.70148667E+02 -2.71021000E+02 -2.71289333E+02 -2.72273333E+02 -2.72812333E+02 -2.74206667E+02 -2.74669000E+02 -2.74083333E+02 -2.73654333E+02 -2.76285667E+02 -2.74677333E+02 -2.76874667E+02 -2.77205667E+02 -2.75812000E+02 -2.76035667E+02 
 -2.78590333E+02 -2.81176000E+02 -2.81623333E+02 -2.81071000E+02 -2.81715333E+02 -2.85183667E+02 -2.86567000E+02 -2.87408000E+02 -2.88284667E+02 -2.89406667E+02 -2.91331667E+02 -2.94734000E+02 -2.95303000E+02 -2.96453667E+02 -2.96240000E+02 -2.99204667E+02 -2.99141667E+02 -2.98496000E+02 -2.99047000E+02 -2.99114667E+02 -2.99924667E+02 -2.97418333E+02 -2.97414667E+02 -2.98941667E+02 -3.00437000E+02 
 -3.01263667E+02 -3.03048333E+02 -3.02512667E+02 -3.05262333E+02 -3.05067333E+02 -3.05357000E+02 -3.09414667E+02 -3.09245667E+02 -3.08238333E+02 -3.10043000E+02 -3.11463333E+02 -3.10392000E+02 -3.10241333E+02 -3.11090000E+02 -3.11273667E+02 -3.13963667E+02 -3.15665667E+02 -3.16218000E+02 -3.18082000E+02 -3.17498667E+02 -3.18982000E+02 -3.17461667E+02 -3.15873667E+02 -3.16840667E+02 -3.17234000E+02 
 -3.18386000E+02 -3.23831000E+02 -3.23520333E+02 -3.25309333E+02 -3.27167667E+02 -3.30596333E+02 -3.28632667E+02 -3.30596667E+02 -3.30916000E+02 -3.32544333E+02 -3.34211000E+02 -3.36093000E+02 -3.35824000E+02 -3.38373333E+02 -3.37880333E+02 -3.39378333E+02 -3.36726000E+02 -3.40092333E+02 -3.41104667E+02 -3.41151667E+02 -3.41104667E+02 -3.41050333E+02 -3.43680000E+02 -3.43793000E+02 -3.45190333E+02 
 -3.46005333E+02 -3.50178667E+02 -3.47396333E+02 -3.50228333E+02 -3.51551667E+02 -3.54172667E+02 -3.53360667E+02 -3.55123333E+02 -3.56430667E+02 -3.58652667E+02 -3.61288667E+02 -3.63053333E+02 -3.62639333E+02 -3.64608333E+02 -3.64332667E+02 -3.63837000E+02 -3.65979667E+02 -3.68183667E+02 -3.68585667E+02 -3.68228333E+02 -3.68046333E+02 -3.69065667E+02 -3.71283333E+02 -3.72635667E+02 -3.75395333E+02 
 -3.76887333E+02 -3.79397000E+02 -3.80779000E+02 -3.82173000E+02 -3.84177000E+02 -3.84861333E+02 -3.88915000E+02 -3.89105000E+02 -3.88908667E+02 -3.90511667E+02 -3.89759667E+02 -3.91009667E+02 -3.93941000E+02 -3.96466333E+02 -3.94115333E+02 -3.96335000E+02 -3.95276000E+02 -3.98674667E+02 -3.96890667E+02 -3.96790000E+02 -3.97325667E+02 -3.97113000E+02 -3.99440333E+02 -4.01855000E+02 -4.02405667E+02 
 -4.03865333E+02 -4.06977667E+02 -4.06317333E+02 -4.09724333E+02 -4.12898333E+02 -4.13376333E+02 -4.15150000E+02 -4.16299000E+02 -4.18449000E+02 -4.17376000E+02 -4.20674333E+02 -4.18864667E+02 -4.20990000E+02 -4.23046667E+02 -4.25724000E+02 -4.25280333E+02 -4.26146000E+02 -4.26716333E+02 -4.26960000E+02 -4.27303667E+02 -4.29220333E+02 -4.29998333E+02 -4.31754333E+02 -4.32619333E+02 -4.33911333E+02 
 -4.35896333E+02 -4.40850000E+02 -4.40702333E+02 -4.41987333E+02 -4.42970667E+02 -4.44175000E+02 -4.45942667E+02 -4.45934667E+02 -4.50315333E+02 -4.51481667E+02 -4.52490000E+02 -4.54628667E+02 -4.56427333E+02 -4.55901000E+02 -4.59783000E+02 -4.60818667E+02 -4.59699667E+02 -4.61207000E+02 -4.64048333E+02 -4.64430667E+02 -4.63996333E+02 -4.67242667E+02 -4.66461000E+02 -4.67235667E+02 -4.69854333E+02 
 -4.71802000E+02 -4.73515000E+02 -4.74923667E+02 -4.76385000E+02 -4.77577000E+02 -4.80059667E+02 -4.84271000E+02 -4.82285333E+02 -4.87299000E+02 -4.87762333E+02 -4.87130000E+02 -4.88262333E+02 -4.92450000E+02 -4.95504333E+02 -4.97879000E+02 -4.99704333E+02 -5.00734333E+02 -5.01455000E+02 -5.02301000E+02 -5.03705667E+02 -5.04608000E+02 -5.06277000E+02 -5.07136000E+02 -5.08544667E+02 -5.09975667E+02 
 -5.08426000E+02 -5.13429333E+02 -5.14891000E+02 -5.19185000E+02 -5.22216000E+02 -5.22534667E+02 -5.24372000E+02 -5.26441333E+02 -5.28231333E+02 -5.28819333E+02 -5.32107667E+02 -5.34338667E+02 -5.36472333E+02 -5.37203667E+02 -5.40468000E+02 -5.39916667E+02 -5.43645667E+02 -5.45722333E+02 -5.46818333E+02 -5.48215000E+02 -5.50293333E+02 -5.52703667E+02 -5.55398333E+02 -5.57019000E+02 -5.59376333E+02 
 -5.60340333E+02 -5.63885333E+02 -5.64543000E+02 -5.66746667E+02 -5.69852000E+02 -5.72119000E+02 -5.75159667E+02 -5.78947000E+02 -5.79298667E+02 -5.81070667E+02 -5.82422333E+02 -5.83434667E+02 -5.85020667E+02 -5.86150000E+02 -5.89749000E+02 -5.92595333E+02 -5.94026667E+02 -5.95635000E+02 -5.96979333E+02 -5.99203667E+02 -6.01509667E+02 -6.02966667E+02 -6.05008333E+02 -6.06849333E+02 -6.06617667E+02 
 -6.09076000E+02 -6.11515000E+02 -6.14281667E+02 -6.18015000E+02 -6.20980333E+02 -6.22968333E+02 -6.27964333E+02 -6.30764667E+02 -6.31672000E+02 -6.33877333E+02 -6.37544667E+02 -6.40286000E+02 -6.44256667E+02 -6.44531667E+02 -6.43041333E+02 -6.45467333E+02 -6.49795000E+02 -6.51765667E+02 -6.51582000E+02 -6.53361667E+02 -6.56243667E+02 -6.57002000E+02 -6.57404000E+02 -6.55862000E+02 -6.58081667E+02 
 -6.61296333E+02 -6.63887000E+02 -6.67955667E+02 -6.70428000E+02 -6.74276000E+02 -6.76706000E+02 -6.80306333E+02 -6.82139333E+02 -6.83748667E+02 -6.87780667E+02 -6.87762333E+02 -6.91741000E+02 -6.93359333E+02 -6.97054667E+02 -7.00051333E+02 -7.01227000E+02 -7.03768667E+02 -7.05340667E+02 -7.06595000E+02 -7.09280333E+02 -7.12311667E+02 -7.13764667E+02 -7.15203000E+02 -7.16912667E+02 -7.20076000E+02 
 -7.22129667E+02 -7.24672000E+02 -7.27147333E+02 -7.30520000E+02 -7.32966667E+02 -7.36868000E+02 -7.40174333E+02 -7.41155667E+02 -7.44680333E+02 -7.47677000E+02 -7.52665667E+02 -7.52922000E+02 -7.57558667E+02 -7.59299000E+02 -7.61390667E+02 -7.64239000E+02 -7.68761333E+02 -7.71868000E+02 -7.74814333E+02 -7.77013000E+02 -7.78202667E+02 -7.83667000E+02 -7.83065333E+02 -7.86261000E+02 -7.89062667E+02 
 -7.91251000E+02 -7.95154667E+02 -7.98558667E+02 -8.00585000E+02 -8.03847667E+02 -8.06038000E+02 -8.06936333E+02 -8.09759333E+02 -8.11947333E+02 -8.14188000E+02 -8.17758333E+02 -8.20293667E+02 -8.22176000E+02 -8.25097667E+02 -8.28046333E+02 -8.28293000E+02 -8.33696000E+02 -8.38133000E+02 -8.39776000E+02 -8.44235333E+02 -8.44537000E+02 -8.48296000E+02 -8.48904667E+02 -8.52517667E+02 -8.55950667E+02 
 -8.58598000E+02 -8.63341667E+02 -8.66092667E+02 -8.72099000E+02 -8.76902333E+02 -8.78108000E+02 -8.81833667E+02 -8.84955000E+02 -8.87170000E+02 -8.90665667E+02 -8.93472667E+02 -8.96550667E+02 -8.99396667E+02 -9.04910667E+02 -9.05669667E+02 -9.10277000E+02 -9.13831000E+02 -9.18083333E+02 -9.23887667E+02 -9.26899000E+02 -9.29047000E+02 -9.31871333E+02 -9.35708333E+02 -9.38397333E+02 -9.42091000E+02 
 -9.45069333E+02 -9.49049667E+02 -9.52436333E+02 -9.57848000E+02 -9.62786000E+02 -9.66051667E+02 -9.67355333E+02 -9.70738333E+02 -9.75804333E+02 -9.80713000E+02 -9.85320667E+02 -9.90695000E+02 -9.94063667E+02 -9.98294333E+02 -1.00244200E+03 -1.00535700E+03 -1.00820500E+03 -1.01249100E+03 -1.01541567E+03 -1.01759500E+03 -1.02379967E+03 -1.02831500E+03 -1.02998233E+03 -1.03436667E+03 -1.03788400E+03 
 -1.03946167E+03 -1.04578600E+03 -1.05084100E+03 -1.05776367E+03 -1.06216400E+03 -1.06458933E+03 -1.06762567E+03 -1.07164233E+03 -1.07314700E+03 -1.07769100E+03 -1.08118100E+03 -1.08618567E+03 -1.09025100E+03 -1.09232333E+03 -1.09370900E+03 -1.09835333E+03 -1.10127367E+03 -1.10569367E+03 -1.11143933E+03 -1.11487967E+03 -1.11935933E+03 -1.12124700E+03 -1.12372967E+03 -1.12574733E+03 -1.13060700E+03 
 -1.13460400E+03 -1.14181433E+03 -1.14720033E+03 -1.15195200E+03 -1.15900533E+03 -1.16079733E+03 -1.16971067E+03 -1.17107200E+03 -1.17449867E+03 -1.17894667E+03 -1.18349933E+03 -1.18729367E+03 -1.19184800E+03 -1.19625967E+03 -1.20006067E+03 -1.20415833E+03 -1.20898800E+03 -1.21174100E+03 -1.21757633E+03 -1.22408000E+03 -1.22803667E+03 -1.23212433E+03 -1.23462067E+03 -1.23693467E+03 -1.24044667E+03 
 -1.24622800E+03 -1.25303500E+03 -1.25787800E+03 -1.26318633E+03 -1.26898133E+03 -1.27258900E+03 -1.27779700E+03 -1.28596667E+03 -1.29013067E+03 -1.29511533E+03 -1.29847600E+03 -1.30382733E+03 -1.30538100E+03 -1.31158900E+03 -1.31686867E+03 -1.32060567E+03 -1.32485167E+03 -1.32777933E+03 -1.33281733E+03 -1.33592867E+03 -1.33994900E+03 -1.34377233E+03 -1.34858433E+03 -1.35393467E+03 -1.35724233E+03 
 -1.36339933E+03 -1.36892300E+03 -1.37405067E+03 -1.38056867E+03 -1.38350033E+03 -1.38856800E+03 -1.39590233E+03 -1.40280067E+03 -1.40610167E+03 -1.41131033E+03 -1.41453833E+03 -1.42061567E+03 -1.42683200E+03 -1.43157800E+03 -1.43636933E+03 -1.44298000E+03 -1.44717067E+03 -1.45372667E+03 -1.46050433E+03 -1.46284500E+03 -1.46923967E+03 -1.47280333E+03 -1.48084767E+03 -1.48666900E+03 -1.49194567E+03 
 -1.49635633E+03 -1.50607567E+03 -1.51218133E+03 -1.51900867E+03 -1.52264933E+03 -1.53001800E+03 -1.53417633E+03 -1.54173867E+03 -1.54749500E+03 -1.55182267E+03 -1.55642400E+03 -1.56245100E+03 -1.56807900E+03 -1.57264767E+03 -1.57751567E+03 -1.58059800E+03 -1.58664767E+03 -1.59216133E+03 -1.59860867E+03 -1.60588100E+03 -1.61054600E+03 -1.61646667E+03 -1.62271267E+03 -1.62873833E+03 -1.63443200E+03 
 -1.64101067E+03 -1.64869233E+03 -1.65474033E+03 -1.66203700E+03 -1.66879133E+03 -1.67540300E+03 -1.68011400E+03 -1.68836067E+03 -1.69334833E+03 -1.69742133E+03 -1.70292833E+03 -1.71112600E+03 -1.71637967E+03 -1.72020533E+03 -1.72434433E+03 -1.73196600E+03 -1.73560133E+03 -1.74367467E+03 -1.74843633E+03 -1.75392167E+03 -1.75759233E+03 -1.76341700E+03 -1.76836767E+03 -1.77392000E+03 -1.77935367E+03 
 -1.78475167E+03 -1.79404633E+03 -1.80084100E+03 -1.80720233E+03 -1.81386233E+03 -1.82088967E+03 -1.82687367E+03 -1.83324333E+03 -1.83856033E+03 -1.84726900E+03 -1.85283467E+03 -1.85919867E+03 -1.86520733E+03 -1.87428000E+03 -1.88038767E+03 -1.88569867E+03 -1.89233333E+03 -1.89748433E+03 -1.90365967E+03 -1.90935500E+03 -1.91556567E+03 -1.92223567E+03 -1.92867733E+03 -1.93404567E+03 -1.94139033E+03 
 -1.94640667E+03 -1.95408133E+03 -1.95943133E+03 -1.96604700E+03 -1.97603800E+03 -1.98191233E+03 -1.98726633E+03 -1.99294533E+03 -2.00107900E+03 -2.00861500E+03 -2.01602667E+03 -2.02400267E+03 -2.03110100E+03 -2.03850200E+03 -2.04389367E+03 -2.05339133E+03 -2.06099600E+03 -2.06733967E+03 -2.07081900E+03 -2.07836000E+03 -2.08609733E+03 -2.09222100E+03 -2.09898167E+03 -2.10420767E+03 -2.11040133E+03 
 -2.11656667E+03 -2.12628333E+03 -2.13507600E+03 -2.14190533E+03 -2.14907567E+03 -2.15795833E+03 -2.16626133E+03 -2.17128633E+03 -2.17956433E+03 -2.18727967E+03 -2.19378733E+03 -2.20153100E+03 -2.20775467E+03 -2.21631467E+03 -2.22334667E+03 -2.23128400E+03 -2.23804533E+03 -2.24512000E+03 -2.25217433E+03 -2.25833167E+03 -2.26288267E+03 -2.26929500E+03 -2.27895033E+03 -2.28504500E+03 -2.29400633E+03 
 -2.30115600E+03 -2.30972300E+03 -2.31872967E+03 -2.32689033E+03 -2.33357900E+03 -2.34292500E+03 -2.35053100E+03 -2.35874700E+03 -2.36714267E+03 -2.37378433E+03 -2.38168633E+03 -2.38770133E+03 -2.39770967E+03 -2.40481000E+03 -2.41416500E+03 -2.42039967E+03 -2.42870600E+03 -2.43736500E+03 -2.44649033E+03 -2.45213400E+03 -2.45882433E+03 -2.46484300E+03 -2.47019233E+03 -2.47930367E+03 -2.48632767E+03 
 -2.49352133E+03 -2.50253800E+03 -2.50869833E+03 -2.51691000E+03 -2.52578467E+03 -2.53229000E+03 -2.54040933E+03 -2.54831133E+03 -2.55561967E+03 -2.56516533E+03 -2.57381567E+03 -2.58042267E+03 -2.59029700E+03 -2.59634133E+03 -2.60316467E+03 -2.61189467E+03 -2.61846167E+03 -2.62652967E+03 -2.63382233E+03 -2.64076333E+03 -2.64991700E+03 -2.65681167E+03 -2.66556767E+03 -2.67399967E+03 -2.68204133E+03 
 -2.68804467E+03 -2.70073433E+03 -2.70839933E+03 -2.71753667E+03 -2.72547600E+03 -2.73311000E+03 -2.74205367E+03 -2.75294333E+03 -2.76077133E+03 -2.76901100E+03 -2.77719167E+03 -2.78324867E+03 -2.79223233E+03 -2.80174833E+03 -2.80963267E+03 -2.81694900E+03 -2.82449933E+03 -2.83261700E+03 -2.83979733E+03 -2.84883300E+03 -2.85662833E+03 -2.86494033E+03 -2.87429600E+03 -2.88112667E+03 -2.88938867E+03 
 -2.89884133E+03 -2.90631633E+03 -2.91460400E+03 -2.92303200E+03 -2.93287233E+03 -2.93925033E+03 -2.94965100E+03 -2.95803033E+03 -2.96846033E+03 -2.97503933E+03 -2.98523400E+03 -2.99185833E+03 -3.00188533E+03 -3.00921967E+03 -3.01632300E+03 -3.02337067E+03 -3.03276600E+03 -3.03970600E+03 -3.04676967E+03 -3.05758433E+03 -3.06568700E+03 -3.07400633E+03 -3.08281533E+03 -3.09048133E+03 -3.09857500E+03 
 -3.10537133E+03 -3.11478800E+03 -3.12232467E+03 -3.13191100E+03 -3.14059667E+03 -3.14953600E+03 -3.15876733E+03 -3.16723367E+03 -3.17555300E+03 -3.18249300E+03 -3.19168133E+03 -3.19932867E+03 -3.20754900E+03 -3.21655833E+03 -3.22234267E+03 -3.22894767E+03 -3.23599667E+03 -3.24511700E+03 -3.25395633E+03 -3.26311900E+03 -3.26845100E+03 -3.27895500E+03 -3.28686800E+03 -3.29566833E+03 -3.30515533E+03 
 -3.31262200E+03 -3.32190067E+03 -3.33108100E+03 -3.33786900E+03 -3.34753067E+03 -3.35620400E+03 -3.36590700E+03 -3.37352533E+03 -3.38358800E+03 -3.39310967E+03 -3.40121367E+03 -3.41094367E+03 -3.41932133E+03 -3.42600033E+03 -3.43715733E+03 -3.44641267E+03 -3.45331167E+03 -3.46303767E+03 -3.47044067E+03 -3.47893267E+03 -3.48718600E+03 -3.49638000E+03 -3.50584033E+03 -3.51387067E+03 -3.52236433E+03 
 -3.52965167E+03 -3.53964600E+03 -3.54970767E+03 -3.55747833E+03 -3.56410100E+03 -3.57534667E+03 -3.58311033E+03 -3.59378867E+03 -3.59974200E+03 -3.60908700E+03 -3.61963133E+03 -3.62842567E+03 -3.63683267E+03 -3.64473100E+03 -3.65363100E+03 -3.66305733E+03 -3.67224567E+03 -3.68199800E+03 -3.69039433E+03 -3.69941833E+03 -3.70823467E+03 -3.71511633E+03 -3.72319033E+03 -3.73167300E+03 -3.73920167E+03 
 -3.74664100E+03 -3.75601733E+03 -3.76666000E+03 -3.77573433E+03 -3.78622400E+03 -3.79382100E+03 -3.80386433E+03 -3.81226733E+03 -3.82141300E+03 -3.83048333E+03 -3.83830267E+03 -3.84739400E+03 -3.85592233E+03 -3.86650567E+03 -3.87647700E+03 -3.88158433E+03 -3.89000100E+03 -3.89969833E+03 -3.90822633E+03 -3.91560933E+03 -3.92531433E+03 -3.93432367E+03 -3.94104633E+03 -3.94983467E+03 -3.95881200E+03 
 -3.96854933E+03 -3.97913300E+03 -3.98877800E+03 -3.99772500E+03 -4.00500033E+03 -4.01357567E+03 -4.02295633E+03 -4.03246333E+03 -4.04052833E+03 -4.04820033E+03 -4.05588700E+03 -4.06428400E+03 -4.07201567E+03 -4.07928200E+03 -4.08814700E+03 -4.09601867E+03 -4.10223267E+03 -4.11145667E+03 -4.12116167E+03 -4.12942767E+03 -4.13789833E+03 -4.14576700E+03 -4.15480500E+03 -4.16351267E+03 -4.17164067E+03 
 -4.18096467E+03 -4.18895833E+03 -4.19747133E+03 -4.20586300E+03 -4.21414800E+03 -4.22255067E+03 -4.22928867E+03 -4.23861067E+03 -4.24747033E+03 -4.25552367E+03 -4.26710333E+03 -4.27532200E+03 -4.28284200E+03 -4.29015967E+03 -4.29822933E+03 -4.30669500E+03 -4.31393000E+03 -4.32268533E+03 -4.32918467E+03 -4.33688300E+03 -4.34402867E+03 -4.35180433E+03 -4.36022467E+03 -4.36950733E+03 -4.37825767E+03 
 -4.38479633E+03 -4.39456067E+03 -4.40334067E+03 -4.41103133E+03 -4.41988200E+03 -4.42727167E+03 -4.43507500E+03 -4.44344033E+03 -4.45265333E+03 -4.46035933E+03 -4.46650867E+03 -4.47472833E+03 -4.48216400E+03 -4.49240133E+03 -4.49842333E+03 -4.50615100E+03 -4.51475800E+03 -4.52311833E+03 -4.53060133E+03 -4.53890767E+03 -4.54548767E+03 -4.55210100E+03 -4.55980867E+03 -4.56852167E+03 -4.57526267E+03 
