 -6.08214167E+03 -6.08920300E+03 -6.09185733E+03 -6.09814667E+03 -6.10150700E+03 -6.10465133E+03 -6.11023933E+03 -6.11375233E+03 -6.11428500E+03 -6.11781567E+03 -6.11504933E+03 -6.11639333E+03 -6.12105767E+03 -6.12014233E+03 -6.12272133E+03 -6.12369400E+03 -6.12302300E+03 -6.12292500E+03 -6.12304867E+03 -6.12418467E+03 -6.12660067E+03 -6.12653433E+03 -6.12975767E+03 -6.13075067E+03 -6.13327500E+03 -6.13439000E+03 -6.13669000E+03 -6.13730000E+03 -6.13510633E+03 -6.13756500E+03 -6.13772267E+03 -6.13831100E+03 -6.13489900E+03 -6.13520900E+03 -6.13236833E+03 -6.13155000E+03 -6.13157133E+03 -6.13174367E+03 -6.13191667E+03 -6.13199467E+03 -6.13050100E+03 -6.13118567E+03 -6.13086800E+03 -6.13086467E+03 -6.13328733E+03 -6.12928433E+03 -6.13286967E+03 -6.13139800E+03 -6.13163000E+03 -6.13525900E+03 
 -6.13604367E+03 -6.14057633E+03 -6.14394767E+03 -6.14634367E+03 -6.15049233E+03 -6.15205533E+03 -6.15282133E+03 -6.15563133E+03 -6.15695067E+03 -6.15740200E+03 -6.15990067E+03 -6.16313233E+03 -6.16505800E+03 -6.16617467E+03 -6.17026100E+03 -6.17217767E+03 -6.17266567E+03 -6.17023967E+03 -6.17267700E+03 -6.17589833E+03 -6.17342933E+03 -6.17254767E+03 -6.17322300E+03 -6.17613433E+03 -6.17557300E+03 -6.17696567E+03 -6.17777967E+03 -6.17757233E+03 -6.17537700E+03 -6.17299633E+03 -6.17057600E+03 -6.17180133E+03 -6.17145100E+03 -6.17119667E+03 -6.17353367E+03 -6.17618900E+03 -6.17765367E+03 -6.17609667E+03 -6.17626533E+03 -6.17317067E+03 -6.17323133E+03 -6.17676600E+03 -6.17819033E+03 -6.18073567E+03 -6.18265400E+03 -6.18048900E+03 -6.17965967E+03 -6.17967833E+03 -6.17788467E+03 -6.17529467E+03 
 -6.17692033E+03 -6.18431967E+03 -6.18908800E+03 -6.19096233E+03 -6.19127867E+03 -6.19476000E+03 -6.19800467E+03 -6.20035033E+03 -6.20192100E+03 -6.20623067E+03 -6.20376900E+03 -6.21047933E+03 -6.21052333E+03 -6.21098733E+03 -6.21228600E+03 -6.21242733E+03 -6.21516767E+03 -6.21520233E+03 -6.21737500E+03 -6.21656667E+03 -6.21352967E+03 -6.21553600E+03 -6.21225567E+03 -6.21410733E+03 -6.21680467E+03 -6.21597800E+03 -6.21664067E+03 -6.21618667E+03 -6.21821200E+03 -6.21645233E+03 -6.21601433E+03 -6.21704867E+03 -6.21604733E+03 -6.21662967E+03 -6.21697700E+03 -6.21560000E+03 -6.21532367E+03 -6.21580933E+03 -6.21607433E+03 -6.21605500E+03 -6.21368367E+03 -6.21616333E+03 -6.21310200E+03 -6.21456367E+03 -6.21650167E+03 -6.21458200E+03 -6.21464400E+03 -6.21343667E+03 -6.21564567E+03 -6.21598900E+03 
 -6.21632967E+03 -6.22227967E+03 -6.22801700E+03 -6.22996567E+03 -6.23180767E+03 -6.23241667E+03 -6.23640800E+03 -6.23643733E+03 -6.24126433E+03 -6.23805400E+03 -6.24057300E+03 -6.24273733E+03 -6.24352467E+03 -6.24426333E+03 -6.24300567E+03 -6.24333067E+03 -6.24353000E+03 -6.24294867E+03 -6.24195467E+03 -6.24364700E+03 -6.24448400E+03 -6.24528067E+03 -6.24520933E+03 -6.24856900E+03 -6.24511067E+03 -6.24562567E+03 -6.24592433E+03 -6.24434267E+03 -6.24726267E+03 -6.24992100E+03 -6.25035567E+03 -6.25110600E+03 -6.25205733E+03 -6.25197900E+03 -6.25468433E+03 -6.25166833E+03 -6.25188667E+03 -6.25280033E+03 -6.24915200E+03 -6.24797033E+03 -6.24874800E+03 -6.24960467E+03 -6.24899600E+03 -6.24990267E+03 -6.24854267E+03 -6.24913467E+03 -6.25234333E+03 -6.25407733E+03 -6.25268400E+03 -6.25171033E+03 
 -6.25214000E+03 -6.25297600E+03 -6.25672400E+03 -6.25886400E+03 -6.26303933E+03 -6.26258500E+03 -6.26581667E+03 -6.26962467E+03 -6.27216833E+03 -6.27457833E+03 -6.27524233E+03 -6.27584033E+03 -6.27463567E+03 -6.27463200E+03 -6.27463567E+03 -6.27798100E+03 -6.27755000E+03 -6.27940067E+03 -6.27695267E+03 -6.27802467E+03 -6.28071867E+03 -6.27970867E+03 -6.27768300E+03 -6.28109867E+03 -6.27916500E+03 -6.27898733E+03 -6.27787633E+03 -6.27738100E+03 -6.27544633E+03 -6.27115167E+03 -6.27449033E+03 -6.27627267E+03 -6.27733367E+03 -6.27598100E+03 -6.27562833E+03 -6.27484167E+03 -6.27423167E+03 -6.27290967E+03 -6.27876433E+03 -6.28087167E+03 -6.28049067E+03 -6.27904633E+03 -6.27832467E+03 -6.27677267E+03 -6.27805067E+03 -6.27893533E+03 -6.27756900E+03 -6.28085267E+03 -6.28461700E+03 -6.28146567E+03 
 -6.28036533E+03 -6.28257000E+03 -6.28672533E+03 -6.28723100E+03 -6.29051167E+03 -6.29195900E+03 -6.29317200E+03 -6.29694400E+03 -6.29781700E+03 -6.29849800E+03 -6.29889533E+03 -6.29940967E+03 -6.29855500E+03 -6.29834700E+03 -6.30083667E+03 -6.30187733E+03 -6.30072200E+03 -6.30016033E+03 -6.30263333E+03 -6.30182767E+03 -6.30297567E+03 -6.30231633E+03 -6.30155067E+03 -6.30131933E+03 -6.30176433E+03 -6.30151300E+03 -6.29995100E+03 -6.29970433E+03 -6.30119600E+03 -6.30100533E+03 -6.30054100E+03 -6.30361067E+03 -6.30471000E+03 -6.30380767E+03 -6.30671500E+03 -6.30726233E+03 -6.30582067E+03 -6.30705167E+03 -6.30414533E+03 -6.30480133E+03 -6.30517633E+03 -6.30518400E+03 -6.30630100E+03 -6.30761100E+03 -6.30668800E+03 -6.30920900E+03 -6.31012467E+03 -6.30851367E+03 -6.30744767E+03 -6.30370933E+03 
 -6.30449333E+03 -6.30464500E+03 -6.30682367E+03 -6.31182067E+03 -6.31315733E+03 -6.31327300E+03 -6.31396333E+03 -6.31397867E+03 -6.31357800E+03 -6.31545700E+03 -6.31932067E+03 -6.32085033E+03 -6.31925200E+03 -6.31975500E+03 -6.32033567E+03 -6.32231967E+03 -6.32313633E+03 -6.32238267E+03 -6.32239067E+03 -6.32270300E+03 -6.32259067E+03 -6.32207567E+03 -6.32307300E+03 -6.32099300E+03 -6.32134033E+03 -6.32124567E+03 -6.32325600E+03 -6.32350033E+03 -6.32428900E+03 -6.32491067E+03 -6.32688333E+03 -6.32539467E+03 -6.32261900E+03 -6.32386000E+03 -6.32459733E+03 -6.32474900E+03 -6.32666767E+03 -6.32760933E+03 -6.32499033E+03 -6.32591967E+03 -6.32652800E+03 -6.32419700E+03 -6.32220500E+03 -6.32432033E+03 -6.32310133E+03 -6.32253700E+03 -6.32470100E+03 -6.32637000E+03 -6.32606333E+03 -6.32563733E+03 
 -6.32500933E+03 -6.32869533E+03 -6.32934667E+03 -6.33201367E+03 -6.33494067E+03 -6.33645433E+03 -6.33856133E+03 -6.33826500E+03 -6.34053600E+03 -6.34092467E+03 -6.34204033E+03 -6.34072600E+03 -6.34067900E+03 -6.34202333E+03 -6.34290933E+03 -6.34222133E+03 -6.34193367E+03 -6.33990167E+03 -6.34011667E+03 -6.34039967E+03 -6.34075333E+03 -6.34285067E+03 -6.34402433E+03 -6.34354533E+03 -6.34058600E+03 -6.33896300E+03 -6.34092367E+03 -6.34396833E+03 -6.34403000E+03 -6.34489967E+03 -6.34836667E+03 -6.34758667E+03 -6.34526700E+03 -6.34507333E+03 -6.34438833E+03 -6.34688733E+03 -6.34300500E+03 -6.34272533E+03 -6.34511000E+03 -6.34631400E+03 -6.34824167E+03 -6.34684167E+03 -6.34697433E+03 -6.34630567E+03 -6.34890433E+03 -6.34743567E+03 -6.34873667E+03 -6.35138100E+03 -6.35163800E+03 -6.35215067E+03 
 -6.34867567E+03 -6.35162467E+03 -6.35192433E+03 -6.35374333E+03 -6.35523067E+03 -6.35706300E+03 -6.35881000E+03 -6.35528767E+03 -6.35521700E+03 -6.35492100E+03 -6.35653233E+03 -6.35734667E+03 -6.35696567E+03 -6.35692167E+03 -6.35872067E+03 -6.35926300E+03 -6.35742000E+03 -6.35695867E+03 -6.35883667E+03 -6.36243700E+03 -6.36054033E+03 -6.36039400E+03 -6.36168233E+03 -6.36121900E+03 -6.36150667E+03 -6.36233900E+03 -6.36176367E+03 -6.36259233E+03 -6.36390367E+03 -6.36448567E+03 -6.36361267E+03 -6.36275133E+03 -6.36288067E+03 -6.36549600E+03 -6.36524300E+03 -6.36526467E+03 -6.36615400E+03 -6.36532400E+03 -6.36392033E+03 -6.36244000E+03 -6.36362067E+03 -6.36334567E+03 -6.36227567E+03 -6.36299567E+03 -6.36297067E+03 -6.36181700E+03 -6.36076433E+03 -6.36228667E+03 -6.36111433E+03 -6.36178167E+03 
 -6.35918767E+03 -6.36156167E+03 -6.36321933E+03 -6.36568700E+03 -6.36655667E+03 -6.36681333E+03 -6.36841133E+03 -6.36628233E+03 -6.36779800E+03 -6.36748300E+03 -6.36977467E+03 -6.37283067E+03 -6.37300133E+03 -6.37216600E+03 -6.37498500E+03 -6.37442467E+03 -6.37649133E+03 -6.37721000E+03 -6.37534467E+03 -6.37643467E+03 -6.37492767E+03 -6.37497333E+03 -6.37481900E+03 -6.37601933E+03 -6.37664133E+03 -6.37692000E+03 -6.37713367E+03 -6.37805067E+03 -6.37649433E+03 -6.37693900E+03 -6.37707533E+03 -6.37682533E+03 -6.37690100E+03 -6.37484700E+03 -6.37502233E+03 -6.37600867E+03 -6.37667167E+03 -6.37789167E+03 -6.37875567E+03 -6.37975600E+03 -6.37831533E+03 -6.38000267E+03 -6.37934300E+03 -6.37724967E+03 -6.37544067E+03 -6.37677133E+03 -6.37582233E+03 -6.37595033E+03 -6.37472833E+03 -6.37728167E+03 
 -6.37468900E+03 -6.37519333E+03 -6.37795167E+03 -6.38202100E+03 -6.38510733E+03 -6.38578400E+03 -6.38555233E+03 -6.38685500E+03 -6.38717233E+03 -6.39110800E+03 -6.38931300E+03 -6.38841667E+03 -6.38953633E+03 -6.38957467E+03 -6.38908067E+03 -6.38989333E+03 -6.39244167E+03 -6.39008433E+03 -6.39062467E+03 -6.38975500E+03 -6.38938367E+03 -6.39062733E+03 -6.38869933E+03 -6.38905767E+03 -6.38935233E+03 -6.38947367E+03 -6.38911633E+03 -6.38973067E+03 -6.39052400E+03 -6.38673700E+03 -6.38681467E+03 -6.38674167E+03 -6.38511900E+03 -6.38319067E+03 -6.38607333E+03 -6.38662733E+03 -6.38884700E+03 -6.38726400E+03 -6.38549833E+03 -6.38719933E+03 -6.38790200E+03 -6.38780933E+03 -6.38799700E+03 -6.38920533E+03 -6.39089200E+03 -6.39217600E+03 -6.39387367E+03 -6.39425367E+03 -6.39393433E+03 -6.39120233E+03 
 -6.39100767E+03 -6.39327700E+03 -6.39444800E+03 -6.39740467E+03 -6.39725333E+03 -6.39663200E+03 -6.39845467E+03 -6.40014900E+03 -6.40109333E+03 -6.40092400E+03 -6.40032200E+03 -6.40302700E+03 -6.40213100E+03 -6.40151833E+03 -6.40100200E+03 -6.40071000E+03 -6.40305733E+03 -6.40309667E+03 -6.40353233E+03 -6.40183700E+03 -6.40357933E+03 -6.40336700E+03 -6.40351000E+03 -6.40324367E+03 -6.40280867E+03 -6.40207000E+03 -6.40262567E+03 -6.40248067E+03 -6.40385300E+03 -6.40317433E+03 -6.40325233E+03 -6.40334433E+03 -6.40503600E+03 -6.40317167E+03 -6.40236167E+03 -6.40127067E+03 -6.40181600E+03 -6.40423333E+03 -6.40514700E+03 -6.40374033E+03 -6.40420667E+03 -6.40329733E+03 -6.40408367E+03 -6.40213733E+03 -6.40116433E+03 -6.40054333E+03 -6.39964767E+03 -6.40078633E+03 -6.40099733E+03 -6.40115833E+03 
 -6.40137767E+03 -6.40370833E+03 -6.40700100E+03 -6.40808900E+03 -6.40958867E+03 -6.40907267E+03 -6.40902867E+03 -6.41097667E+03 -6.41060833E+03 -6.40953533E+03 -6.41042833E+03 -6.41175000E+03 -6.41074700E+03 -6.41159767E+03 -6.41254300E+03 -6.41135967E+03 -6.41243033E+03 -6.41014667E+03 -6.40978933E+03 -6.40725100E+03 -6.40770167E+03 -6.40859333E+03 -6.40912400E+03 -6.41043167E+03 -6.41105833E+03 -6.41217133E+03 -6.41483433E+03 -6.41424133E+03 -6.41392867E+03 -6.41493367E+03 -6.41559533E+03 -6.41348200E+03 -6.41361633E+03 -6.41409133E+03 -6.41344267E+03 -6.41281933E+03 -6.41265100E+03 -6.41197100E+03 -6.41161233E+03 -6.41264933E+03 -6.41342933E+03 -6.41453500E+03 -6.41458500E+03 -6.41437167E+03 -6.41616733E+03 -6.41559600E+03 -6.41421767E+03 -6.41338233E+03 -6.41388033E+03 -6.41411167E+03 
 -6.41296600E+03 -6.41487267E+03 -6.41690400E+03 -6.41738133E+03 -6.41757700E+03 -6.41944333E+03 -6.42110600E+03 -6.42038667E+03 -6.42299733E+03 -6.42345567E+03 -6.42349300E+03 -6.42226833E+03 -6.42343667E+03 -6.42290467E+03 -6.42328033E+03 -6.42519000E+03 -6.42360200E+03 -6.42639300E+03 -6.42712567E+03 -6.42655633E+03 -6.42409267E+03 -6.42170300E+03 -6.42243300E+03 -6.42165400E+03 -6.42060367E+03 -6.42122967E+03 -6.42278200E+03 -6.42244700E+03 -6.42076233E+03 -6.42105333E+03 -6.42008967E+03 -6.42207033E+03 -6.41929100E+03 -6.42125933E+03 -6.42024100E+03 -6.41925100E+03 -6.42082633E+03 -6.42128567E+03 -6.42227133E+03 -6.42293133E+03 -6.42435133E+03 -6.42385267E+03 -6.42329700E+03 -6.42303600E+03 -6.42324333E+03 -6.42030633E+03 -6.42081167E+03 -6.42142200E+03 -6.42041033E+03 -6.42140067E+03 
 -6.42221300E+03 -6.42449433E+03 -6.42647833E+03 -6.42655767E+03 -6.42523300E+03 -6.42689633E+03 -6.42531167E+03 -6.42570300E+03 -6.42856333E+03 -6.42810633E+03 -6.42998200E+03 -6.43032933E+03 -6.43130967E+03 -6.43101433E+03 -6.43146700E+03 -6.43209600E+03 -6.43181800E+03 -6.43301500E+03 -6.43162600E+03 -6.43038167E+03 -6.42976800E+03 -6.42774300E+03 -6.43043133E+03 -6.43001767E+03 -6.42815467E+03 -6.42802967E+03 -6.43104267E+03 -6.43130467E+03 -6.43209533E+03 -6.42965367E+03 -6.42986833E+03 -6.43115367E+03 -6.43036400E+03 -6.43147400E+03 -6.43207133E+03 -6.43020267E+03 -6.43174300E+03 -6.43002400E+03 -6.42907067E+03 -6.43025800E+03 -6.43119100E+03 -6.43078400E+03 -6.43031933E+03 -6.43041700E+03 -6.43177200E+03 -6.43112233E+03 -6.43090233E+03 -6.42895633E+03 -6.43069367E+03 -6.43078033E+03 
 -6.43186667E+03 -6.43206000E+03 -6.43479233E+03 -6.43422133E+03 -6.43552833E+03 -6.43735600E+03 -6.43580800E+03 -6.43732700E+03 -6.43777533E+03 -6.43701200E+03 -6.43803533E+03 -6.43942600E+03 -6.43804833E+03 -6.43844867E+03 -6.43933767E+03 -6.43823167E+03 -6.43980667E+03 -6.44207267E+03 -6.44382500E+03 -6.44136167E+03 -6.44105000E+03 -6.44074867E+03 -6.44199033E+03 -6.44380567E+03 -6.44337267E+03 -6.44321767E+03 -6.44313233E+03 -6.44213733E+03 -6.44139433E+03 -6.44127300E+03 -6.44159300E+03 -6.44249000E+03 -6.44051133E+03 -6.44154833E+03 -6.44198967E+03 -6.44175133E+03 -6.44020033E+03 -6.44170633E+03 -6.43997133E+03 -6.43884233E+03 -6.44001833E+03 -6.44007833E+03 -6.43917200E+03 -6.43935700E+03 -6.43916667E+03 -6.44041733E+03 -6.44063733E+03 -6.44182267E+03 -6.44194633E+03 -6.44167867E+03 
 -6.44252133E+03 -6.44402533E+03 -6.44383167E+03 -6.44482233E+03 -6.44409600E+03 -6.44465667E+03 -6.44582500E+03 -6.44877200E+03 -6.44784733E+03 -6.44865500E+03 -6.44879133E+03 -6.44707500E+03 -6.44836733E+03 -6.44702933E+03 -6.44658300E+03 -6.44780600E+03 -6.44660200E+03 -6.44549467E+03 -6.44713933E+03 -6.44492633E+03 -6.44506033E+03 -6.44582167E+03 -6.44763067E+03 -6.44897233E+03 -6.44877633E+03 -6.44820567E+03 -6.44578633E+03 -6.44497100E+03 -6.44586233E+03 -6.44723067E+03 -6.44741300E+03 -6.44867267E+03 -6.44831867E+03 -6.44789033E+03 -6.44731933E+03 -6.44803767E+03 -6.44680567E+03 -6.44595133E+03 -6.44796867E+03 -6.44712867E+03 -6.44716133E+03 -6.44700700E+03 -6.44638900E+03 -6.44779300E+03 -6.44596200E+03 -6.44562900E+03 -6.44808000E+03 -6.44728133E+03 -6.44573100E+03 -6.44574067E+03 
 -6.44590200E+03 -6.44778767E+03 -6.44782533E+03 -6.44807167E+03 -6.45007067E+03 -6.45163500E+03 -6.45274533E+03 -6.45195733E+03 -6.45438200E+03 -6.45516633E+03 -6.45331733E+03 -6.45230667E+03 -6.45320467E+03 -6.45161500E+03 -6.45214833E+03 -6.45106500E+03 -6.45075000E+03 -6.45142600E+03 -6.45197467E+03 -6.45068067E+03 -6.45096067E+03 -6.45045533E+03 -6.45086867E+03 -6.45140667E+03 -6.45128000E+03 -6.45376233E+03 -6.45323667E+03 -6.45363667E+03 -6.45309967E+03 -6.45241967E+03 -6.45214833E+03 -6.45217167E+03 -6.45259167E+03 -6.45275567E+03 -6.45414800E+03 -6.45517233E+03 -6.45416300E+03 -6.45471700E+03 -6.45633233E+03 -6.45584667E+03 -6.45591167E+03 -6.45542867E+03 -6.45500800E+03 -6.45317967E+03 -6.45345300E+03 -6.45436667E+03 -6.45492700E+03 -6.45432933E+03 -6.45387967E+03 -6.45541333E+03 
 -6.45631800E+03 -6.45530767E+03 -6.45659367E+03 -6.45585200E+03 -6.45684867E+03 -6.45891933E+03 -6.45958800E+03 -6.45762967E+03 -6.45881200E+03 -6.45967600E+03 -6.45932767E+03 -6.45920900E+03 -6.45862733E+03 -6.45817267E+03 -6.45874200E+03 -6.45858667E+03 -6.45851600E+03 -6.45898833E+03 -6.46025700E+03 -6.45937733E+03 -6.45932733E+03 -6.45954867E+03 -6.45945600E+03 -6.45979367E+03 -6.46084700E+03 -6.46194867E+03 -6.45971600E+03 -6.46013733E+03 -6.46018733E+03 -6.46054100E+03 -6.45953433E+03 -6.45871333E+03 -6.45791667E+03 -6.45725933E+03 -6.45817567E+03 -6.45854800E+03 -6.45904400E+03 -6.45814667E+03 -6.45931500E+03 -6.45801633E+03 -6.46015800E+03 -6.45862600E+03 -6.45815300E+03 -6.46024200E+03 -6.46034133E+03 -6.45844933E+03 -6.45795667E+03 -6.45719000E+03 -6.45776767E+03 -6.45701967E+03 
 -6.45694700E+03 -6.45822133E+03 -6.45984633E+03 -6.46168033E+03 -6.46117000E+03 -6.46142867E+03 -6.46306133E+03 -6.46224800E+03 -6.46393633E+03 -6.46374533E+03 -6.46368633E+03 -6.46280833E+03 -6.46267367E+03 -6.46243600E+03 -6.46432467E+03 -6.46344500E+03 -6.46399267E+03 -6.46404900E+03 -6.46386367E+03 -6.46512733E+03 -6.46528267E+03 -6.46428000E+03 -6.46455867E+03 -6.46591033E+03 -6.46409800E+03 -6.46449867E+03 -6.46484333E+03 -6.46529967E+03 -6.46418600E+03 -6.46409900E+03 -6.46379033E+03 -6.46539967E+03 -6.46501333E+03 -6.46599767E+03 -6.46633233E+03 -6.46649067E+03 -6.46643233E+03 -6.46708867E+03 -6.46533700E+03 -6.46618633E+03 -6.46497833E+03 -6.46557867E+03 -6.46456533E+03 -6.46374033E+03 -6.46436633E+03 -6.46281733E+03 -6.46225500E+03 -6.46355800E+03 -6.46318900E+03 -6.46243567E+03 
 -6.46228167E+03 -6.46442967E+03 -6.46534333E+03 -6.46604867E+03 -6.46575567E+03 -6.46641133E+03 -6.46710533E+03 -6.46657867E+03 -6.46780133E+03 -6.46637300E+03 -6.46774667E+03 -6.46952433E+03 -6.46963200E+03 -6.46973167E+03 -6.46984733E+03 -6.47101867E+03 -6.46980467E+03 -6.47003700E+03 -6.46968567E+03 -6.46937167E+03 -6.46984367E+03 -6.47078900E+03 -6.47076467E+03 -6.47111000E+03 -6.47033300E+03 -6.46922800E+03 -6.46867100E+03 -6.46913567E+03 -6.46908400E+03 -6.46884967E+03 -6.46979233E+03 -6.46986933E+03 -6.46952833E+03 -6.46925233E+03 -6.46855133E+03 -6.46912067E+03 -6.47003033E+03 -6.47076133E+03 -6.47199100E+03 -6.47249200E+03 -6.47175767E+03 -6.47124400E+03 -6.47127333E+03 -6.47166767E+03 -6.47125267E+03 -6.47022633E+03 -6.46908600E+03 -6.47105733E+03 -6.47192167E+03 -6.47061333E+03 
 -6.47064600E+03 -6.47234800E+03 -6.47245000E+03 -6.47359667E+03 -6.47398933E+03 -6.47327567E+03 -6.47408833E+03 -6.47397833E+03 -6.47198400E+03 -6.47216033E+03 -6.47228367E+03 -6.47266633E+03 -6.47286033E+03 -6.47345700E+03 -6.47303267E+03 -6.47361200E+03 -6.47338767E+03 -6.47318167E+03 -6.47379233E+03 -6.47377800E+03 -6.47483767E+03 -6.47528667E+03 -6.47349000E+03 -6.47460700E+03 -6.47436500E+03 -6.47532767E+03 -6.47524767E+03 -6.47503067E+03 -6.47454467E+03 -6.47439100E+03 -6.47437333E+03 -6.47525567E+03 -6.47637933E+03 -6.47580533E+03 -6.47568433E+03 -6.47479233E+03 -6.47629700E+03 -6.47554867E+03 -6.47666567E+03 -6.47619000E+03 -6.47517800E+03 -6.47602567E+03 -6.47525800E+03 -6.47462600E+03 -6.47396767E+03 -6.47497767E+03 -6.47444800E+03 -6.47444700E+03 -6.47328867E+03 -6.47461367E+03 
 -6.47210600E+03 -6.47443500E+03 -6.47576233E+03 -6.47678800E+03 -6.47687267E+03 -6.47774900E+03 -6.47826700E+03 -6.47711233E+03 -6.47855767E+03 -6.47819067E+03 -6.47986500E+03 -6.47970967E+03 -6.47900267E+03 -6.48022133E+03 -6.47897367E+03 -6.47817933E+03 -6.47906333E+03 -6.47919867E+03 -6.47745900E+03 -6.47749367E+03 -6.47910733E+03 -6.47700400E+03 -6.47880033E+03 -6.47707067E+03 -6.47770733E+03 -6.47742700E+03 -6.47808767E+03 -6.47780200E+03 -6.47706767E+03 -6.47831200E+03 -6.47863600E+03 -6.47886833E+03 -6.47885500E+03 -6.47860867E+03 -6.47925067E+03 -6.48028767E+03 -6.47998067E+03 -6.47984100E+03 -6.47981233E+03 -6.47876233E+03 -6.48046533E+03 -6.47931433E+03 -6.48001467E+03 -6.47865500E+03 -6.47723400E+03 -6.47777200E+03 -6.47881933E+03 -6.47877933E+03 -6.47798333E+03 -6.47960267E+03 
 -6.47991867E+03 -6.47909233E+03 -6.47996300E+03 -6.48073200E+03 -6.48050567E+03 -6.48155267E+03 -6.48248533E+03 -6.48389633E+03 -6.48253600E+03 -6.48234133E+03 -6.48259567E+03 -6.48317033E+03 -6.48277533E+03 -6.48331800E+03 -6.48310300E+03 -6.48344533E+03 -6.48295133E+03 -6.48219033E+03 -6.48320667E+03 -6.48260367E+03 -6.48277600E+03 -6.48266700E+03 -6.48391567E+03 -6.48239867E+03 -6.48179900E+03 -6.48209667E+03 -6.48121567E+03 -6.48139100E+03 -6.48062767E+03 -6.48050200E+03 -6.48067067E+03 -6.48077367E+03 -6.48100133E+03 -6.48193900E+03 -6.48169000E+03 -6.48259533E+03 -6.48294200E+03 -6.48195367E+03 -6.48319967E+03 -6.48158633E+03 -6.48258400E+03 -6.48096400E+03 -6.48233633E+03 -6.48303600E+03 -6.48231967E+03 -6.48149933E+03 -6.48185267E+03 -6.48089467E+03 -6.48045800E+03 -6.48143767E+03 
 -6.48159533E+03 -6.48117267E+03 -6.48301033E+03 -6.48405033E+03 -6.48390867E+03 -6.48513733E+03 -6.48475800E+03 -6.48478500E+03 -6.48498167E+03 -6.48535867E+03 -6.48624667E+03 -6.48656667E+03 -6.48700733E+03 -6.48795400E+03 -6.48759633E+03 -6.48874500E+03 -6.48800333E+03 -6.48531933E+03 -6.48543100E+03 -6.48469467E+03 -6.48588633E+03 -6.48593867E+03 -6.48616033E+03 -6.48593567E+03 -6.48461867E+03 -6.48402967E+03 -6.48412567E+03 -6.48462933E+03 -6.48477200E+03 -6.48508433E+03 -6.48334633E+03 -6.48478200E+03 -6.48412433E+03 -6.48561567E+03 -6.48560367E+03 -6.48586167E+03 -6.48518300E+03 -6.48476567E+03 -6.48512300E+03 -6.48569767E+03 -6.48531767E+03 -6.48606133E+03 -6.48520833E+03 -6.48488367E+03 -6.48609033E+03 -6.48718567E+03 -6.48518933E+03 -6.48593000E+03 -6.48501233E+03 -6.48616333E+03 
 -6.48668267E+03 -6.48843367E+03 -6.48864167E+03 -6.48837633E+03 -6.48856000E+03 -6.48855733E+03 -6.48811967E+03 -6.48798700E+03 -6.48950500E+03 -6.48921800E+03 -6.48950233E+03 -6.49018567E+03 -6.48970500E+03 -6.48977933E+03 -6.48919733E+03 -6.48877567E+03 -6.48813333E+03 -6.48793233E+03 -6.48968667E+03 -6.48826500E+03 -6.48942867E+03 -6.49016133E+03 -6.48992067E+03 -6.49004533E+03 -6.48849733E+03 -6.48917400E+03 -6.48953233E+03 -6.48990767E+03 -6.48893367E+03 -6.48821133E+03 -6.48864800E+03 -6.48986100E+03 -6.49033700E+03 -6.48976300E+03 -6.48940067E+03 -6.48862400E+03 -6.48814667E+03 -6.48923833E+03 -6.48890433E+03 -6.48967833E+03 -6.48806867E+03 -6.48815433E+03 -6.48848733E+03 -6.48935100E+03 -6.48848867E+03 -6.48784933E+03 -6.48910467E+03 -6.48942700E+03 -6.48966767E+03 -6.48974567E+03 
 -6.48993767E+03 -6.48825800E+03 -6.48825500E+03 -6.48761733E+03 -6.48798500E+03 -6.48785333E+03 -6.48733800E+03 -6.48607533E+03 -6.48611133E+03 -6.48456567E+03 -6.48613800E+03 -6.48547233E+03 -6.48566167E+03 -6.48610833E+03 -6.48708867E+03 -6.48654533E+03 -6.48689100E+03 -6.48664067E+03 -6.48664533E+03 -6.48605233E+03 -6.48586267E+03 -6.48594200E+03 -6.48672533E+03 -6.48708100E+03 -6.48653600E+03 -6.48767400E+03 -6.48733467E+03 -6.48745633E+03 -6.48727100E+03 -6.48858433E+03 -6.48825600E+03 -6.48873633E+03 -6.48796967E+03 -6.48759233E+03 -6.48672833E+03 -6.48793433E+03 -6.48838467E+03 -6.48663100E+03 -6.48671767E+03 -6.48634200E+03 -6.48521067E+03 -6.48677900E+03 -6.48705067E+03 -6.48757033E+03 -6.48748033E+03 -6.48619233E+03 -6.48511167E+03 -6.48483767E+03 -6.48368667E+03 -6.48393033E+03 
