      0.00000000     25.43333333     26.42500000     27.35833333     28.66666667     27.88333333     29.00833333     28.35000000     27.70833333     29.17500000     27.90833333     28.25000000     28.97500000     27.90000000     27.78333333     28.55833333     28.94166667     28.95000000     27.69166667     28.85000000     28.58333333     28.84166667     28.16666667     27.68333333     27.70833333     28.78333333     29.81666667     29.07500000     29.15000000     29.72500000     28.25833333     28.00000000     28.19166667     28.92500000     28.11666667     27.77500000     29.09166667     27.48333333     27.39166667     29.13333333     28.85000000     28.72500000     28.35833333     29.75000000     28.53333333     28.81666667     27.34166667     27.16666667     26.35833333     28.13333333 
     29.07500000     29.97500000     30.39166667     30.06666667     29.62500000     29.56666667     29.95833333     30.95833333     30.30833333     29.84166667     28.84166667     27.64166667     31.19166667     30.98333333     29.60000000     30.03333333     29.25833333     30.37500000     30.61666667     30.87500000     29.35000000     30.58333333     29.04166667     29.85833333     30.58333333     30.17500000     29.62500000     29.78333333     29.90833333     31.07500000     30.15000000     30.37500000     30.49166667     29.34166667     29.12500000     30.55000000     30.04166667     29.28333333     31.05000000     30.29166667     29.71666667     28.68333333     30.24166667     31.63333333     30.09166667     28.95833333     30.64166667     28.70833333     30.05833333     31.05000000 
     30.50833333     31.97500000     33.17500000     32.90000000     32.91666667     31.80833333     31.80000000     31.25833333     31.65833333     33.59166667     31.64166667     31.47500000     32.21666667     32.02500000     31.57500000     31.27500000     32.19166667     33.95000000     32.05000000     32.21666667     31.25000000     30.80000000     31.95000000     32.00833333     31.66666667     32.07500000     32.90833333     33.60000000     33.09166667     31.85833333     33.32500000     31.91666667     31.67500000     33.14166667     33.09166667     32.74166667     33.47500000     33.36666667     32.19166667     31.54166667     31.70000000     32.21666667     32.41666667     33.57500000     31.11666667     32.63333333     31.47500000     32.39166667     32.35000000     32.36666667 
     32.19166667     34.18333333     34.76666667     34.75833333     34.22500000     34.85000000     34.27500000     33.54166667     34.25000000     33.28333333     34.12500000     33.74166667     34.59166667     33.58333333     34.96666667     35.75833333     34.50000000     32.97500000     33.67500000     33.44166667     33.94166667     34.35833333     35.18333333     33.46666667     35.74166667     34.22500000     34.07500000     35.66666667     34.88333333     33.62500000     35.24166667     34.58333333     35.35833333     35.73333333     35.10000000     34.55000000     34.65833333     34.40000000     32.20000000     33.66666667     34.15833333     35.02500000     35.22500000     34.95000000     34.00000000     34.11666667     34.28333333     34.26666667     35.04166667     35.02500000 
     35.36666667     36.77500000     37.25833333     37.11666667     38.43333333     38.31666667     38.55833333     37.58333333     35.09166667     36.82500000     37.12500000     36.80833333     38.12500000     37.25833333     37.15000000     37.22500000     37.27500000     36.76666667     35.73333333     37.10833333     36.50000000     36.00000000     37.25000000     36.40000000     36.61666667     36.59166667     36.81666667     35.85000000     37.44166667     36.57500000     35.70000000     35.74166667     38.04166667     37.99166667     36.15000000     37.59166667     37.93333333     37.09166667     37.34166667     35.74166667     35.68333333     37.05833333     37.91666667     37.24166667     35.89166667     37.50000000     36.84166667     36.63333333     38.78333333     37.67500000 
     38.74166667     39.25000000     40.55000000     40.00833333     40.45833333     40.19166667     38.75000000     38.66666667     39.45000000     38.94166667     39.14166667     38.53333333     40.40000000     38.20833333     40.27500000     39.89166667     37.52500000     38.35000000     39.45000000     39.09166667     39.66666667     39.45833333     39.28333333     39.36666667     39.17500000     40.03333333     38.71666667     39.12500000     39.60000000     38.25833333     39.55833333     38.71666667     39.85833333     39.69166667     39.50833333     38.50000000     39.51666667     40.85833333     38.22500000     38.33333333     37.75000000     39.34166667     39.08333333     40.07500000     39.55000000     39.91666667     39.74166667     38.52500000     38.75833333     39.04166667 
     39.31666667     41.97500000     40.95000000     43.12500000     40.49166667     41.60833333     42.80833333     43.10833333     43.75833333     43.22500000     44.06666667     42.06666667     40.52500000     41.17500000     41.78333333     42.27500000     42.14166667     40.71666667     40.61666667     41.65000000     42.00833333     41.84166667     43.33333333     41.54166667     42.14166667     42.62500000     42.99166667     42.00833333     42.99166667     41.36666667     42.40833333     42.44166667     43.20833333     42.14166667     43.24166667     42.90833333     42.44166667     40.34166667     41.25833333     42.08333333     43.20000000     40.63333333     42.05833333     42.80000000     42.83333333     43.77500000     43.28333333     42.40000000     40.41666667     41.63333333 
     41.50833333     44.90833333     44.20000000     44.25000000     45.17500000     45.89166667     44.65833333     45.45833333     44.88333333     45.22500000     45.98333333     46.32500000     45.64166667     45.50833333     46.48333333     45.88333333     43.99166667     44.80833333     44.68333333     43.62500000     45.51666667     47.03333333     45.75833333     44.98333333     45.89166667     44.91666667     44.40000000     46.01666667     46.66666667     44.69166667     45.69166667     46.26666667     43.92500000     44.60833333     46.74166667     44.98333333     46.82500000     44.92500000     45.09166667     44.81666667     43.65000000     45.07500000     43.76666667     45.09166667     45.65000000     44.05833333     46.15833333     46.60833333     44.80000000     46.64166667 
     44.94166667     49.21666667     47.37500000     48.60000000     48.65833333     49.08333333     49.10833333     48.39166667     49.82500000     48.67500000     48.67500000     47.54166667     49.90000000     50.31666667     48.41666667     48.31666667     48.60000000     48.89166667     48.83333333     49.25833333     49.60833333     50.09166667     48.22500000     48.06666667     48.46666667     49.77500000     49.38333333     48.01666667     48.46666667     48.60000000     48.05000000     48.64166667     47.50000000     47.44166667     49.50833333     48.37500000     47.50000000     47.39166667     49.05000000     48.00000000     47.19166667     48.26666667     49.04166667     49.36666667     49.85000000     47.50000000     47.23333333     48.40000000     49.65833333     48.36666667 
     48.80000000     52.35833333     51.81666667     53.20000000     52.95833333     52.39166667     51.70000000     51.10000000     52.32500000     53.15833333     52.75833333     52.57500000     53.95000000     53.48333333     53.80833333     51.46666667     51.92500000     52.36666667     54.42500000     54.10833333     52.39166667     54.19166667     51.78333333     50.84166667     51.95833333     51.39166667     52.88333333     52.73333333     52.86666667     52.42500000     53.52500000     52.51666667     52.92500000     53.31666667     53.22500000     51.84166667     51.52500000     52.41666667     52.32500000     51.55000000     52.35833333     52.89166667     51.21666667     53.30000000     53.16666667     51.01666667     52.23333333     51.35000000     52.34166667     52.65833333 
     53.90000000     54.70000000     54.56666667     56.10833333     56.35833333     56.11666667     57.87500000     55.05000000     56.54166667     57.42500000     57.91666667     56.46666667     57.36666667     56.60833333     58.10833333     54.53333333     54.50833333     56.75833333     55.89166667     56.01666667     55.59166667     55.15833333     57.75000000     58.18333333     57.02500000     54.93333333     56.57500000     56.75000000     57.60000000     58.52500000     58.29166667     58.19166667     58.10000000     58.03333333     57.25833333     58.67500000     58.03333333     56.70833333     55.70833333     56.90833333     57.19166667     56.38333333     57.41666667     57.24166667     55.52500000     55.65833333     57.02500000     55.73333333     54.49166667     56.52500000 
     56.26666667     58.81666667     60.54166667     62.25000000     64.21666667     62.18333333     63.25000000     60.85000000     60.12500000     60.46666667     60.35833333     59.58333333     60.75833333     63.06666667     60.39166667     60.91666667     61.36666667     60.45000000     60.74166667     61.58333333     62.64166667     62.89166667     61.48333333     61.65833333     62.15000000     64.71666667     61.82500000     62.08333333     62.57500000     61.99166667     61.70833333     62.30000000     61.75833333     61.21666667     61.49166667     60.25833333     60.74166667     62.94166667     61.80833333     62.39166667     62.97500000     62.54166667     59.85000000     62.07500000     61.35833333     61.57500000     61.06666667     62.26666667     61.22500000     61.25000000 
     63.36666667     65.20000000     66.27500000     66.28333333     67.18333333     67.68333333     66.63333333     67.41666667     65.80833333     66.29166667     65.04166667     66.37500000     65.39166667     66.95000000     66.26666667     65.20833333     65.46666667     66.20000000     64.36666667     65.65000000     69.16666667     66.95000000     67.45833333     69.10833333     67.67500000     66.83333333     65.25833333     65.84166667     66.25833333     67.26666667     69.33333333     67.70833333     68.14166667     67.10000000     65.93333333     67.22500000     69.90833333     68.04166667     67.68333333     67.62500000     66.38333333     66.11666667     66.75833333     65.59166667     66.23333333     66.13333333     66.87500000     67.65833333     66.60833333     66.79166667 
     65.20000000     69.99166667     71.60833333     71.39166667     73.51666667     72.63333333     74.05000000     73.80833333     72.50833333     73.45833333     72.43333333     71.60833333     71.80000000     71.78333333     71.74166667     71.26666667     71.43333333     70.71666667     72.44166667     73.51666667     71.87500000     71.35833333     71.75833333     73.74166667     71.58333333     72.39166667     72.70000000     72.13333333     71.85000000     72.13333333     73.32500000     73.07500000     72.57500000     72.05000000     72.80000000     74.30833333     74.25833333     71.79166667     73.15000000     71.50833333     72.57500000     73.11666667     71.29166667     71.84166667     72.01666667     71.68333333     70.96666667     70.73333333     71.19166667     71.87500000 
     71.29166667     74.73333333     78.57500000     79.08333333     79.82500000     79.60833333     79.80000000     77.59166667     77.71666667     78.27500000     79.06666667     79.10833333     79.33333333     79.45833333     77.75833333     77.31666667     77.96666667     77.18333333     76.59166667     78.59166667     79.47500000     79.54166667     79.40833333     78.66666667     79.67500000     77.32500000     79.64166667     77.79166667     78.95000000     79.61666667     77.90833333     77.13333333     78.00000000     79.28333333     77.07500000     76.45833333     77.52500000     78.17500000     81.92500000     82.33333333     81.24166667     77.10833333     77.36666667     78.26666667     79.73333333     77.39166667     77.24166667     78.62500000     79.88333333     80.95000000 
     79.43333333     81.79166667     85.42500000     87.47500000     88.61666667     87.32500000     85.80000000     86.37500000     85.66666667     86.16666667     86.70000000     86.39166667     83.78333333     85.13333333     85.37500000     88.32500000     87.11666667     87.32500000     85.52500000     85.39166667     82.94166667     83.62500000     85.51666667     85.57500000     84.11666667     86.66666667     87.70833333     85.40000000     86.74166667     86.56666667     86.49166667     85.76666667     84.79166667     85.27500000     85.30000000     86.25000000     84.10833333     86.45000000     85.17500000     85.66666667     87.93333333     87.24166667     86.75000000     86.22500000     84.96666667     86.68333333     86.52500000     86.48333333     85.95000000     84.04166667 
     81.65000000     89.41666667     91.65000000     92.00000000     92.61666667     93.44166667     93.40833333     95.65833333     95.39166667     94.95833333     95.59166667     94.92500000     93.75833333     94.54166667     94.95833333     96.40833333     97.62500000     94.53333333     96.20000000     95.11666667     94.44166667     94.66666667     93.55000000     95.48333333     97.40833333     97.65000000     95.52500000     95.23333333     95.92500000     93.80000000     93.62500000     92.35000000     91.90000000     93.10833333     93.20833333     92.09166667     93.85833333     91.28333333     92.94166667     94.49166667     93.21666667     93.41666667     93.95833333     94.66666667     93.37500000     93.46666667     93.15833333     94.27500000     94.36666667     92.53333333 
