      0.00000000      7.73333333      8.52500000      8.78333333      9.27500000      8.84166667      9.49166667      9.15833333      8.85000000      9.60833333      9.21666667      9.45833333      9.50833333      8.85000000      8.96666667      9.71666667     10.20833333      9.82500000      9.05000000      9.97500000      9.57500000      9.75833333      9.27500000      9.15000000      9.06666667      9.74166667     10.60833333      9.66666667     10.30000000      9.92500000      9.38333333      8.91666667      9.09166667      9.67500000      9.37500000      8.61666667      9.82500000      8.99166667      8.59166667      9.85000000      9.54166667      9.84166667      9.60000000      9.64166667      9.40000000      9.65833333      8.86666667      8.93333333      8.30833333      9.48333333 
      9.80833333     10.06666667     10.59166667     10.24166667      9.69166667      9.84166667     10.20833333     10.88333333     10.20833333     10.11666667      9.46666667      8.93333333     10.67500000     10.29166667      9.70000000     10.07500000      9.82500000      9.98333333     10.29166667     10.75000000      9.58333333     10.47500000      9.50000000     10.46666667     10.74166667     10.21666667      9.85833333     10.50833333     10.45000000     10.85000000     10.05833333     10.28333333     10.58333333      9.77500000      9.81666667     10.70833333     10.00000000      9.65000000     10.46666667     10.36666667     10.14166667      9.42500000     10.36666667     11.16666667     10.40833333      9.63333333     10.57500000      9.51666667     10.30833333     10.97500000 
     10.50000000     11.18333333     12.17500000     11.72500000     11.55000000     10.96666667     11.05833333     10.37500000     10.86666667     11.88333333     10.65833333     11.03333333     10.95000000     11.56666667     10.77500000     10.77500000     11.00000000     12.20000000     11.42500000     11.50000000     10.81666667     10.65833333     11.02500000     11.09166667     10.72500000     11.35000000     11.56666667     11.87500000     11.52500000     11.17500000     12.00000000     11.10833333     10.80000000     11.90833333     11.63333333     11.70000000     11.94166667     12.20833333     11.22500000     11.13333333     10.60833333     11.30000000     11.45833333     12.00833333     10.94166667     11.69166667     10.67500000     11.75000000     11.90833333     11.52500000 
     11.15000000     12.00000000     12.88333333     12.51666667     12.25000000     12.40833333     12.07500000     12.20833333     12.26666667     11.50000000     11.85833333     11.66666667     12.45000000     11.55833333     12.88333333     13.09166667     12.25000000     11.45000000     11.85000000     11.50833333     12.32500000     12.49166667     12.10000000     11.69166667     12.84166667     12.00000000     11.90000000     12.90000000     12.41666667     11.48333333     12.71666667     12.56666667     12.72500000     13.03333333     12.85000000     12.44166667     12.12500000     12.21666667     10.89166667     11.80833333     12.41666667     12.30000000     12.40000000     12.23333333     12.19166667     12.08333333     11.81666667     12.31666667     12.16666667     12.82500000 
     13.11666667     13.45000000     13.60000000     13.66666667     14.20833333     14.12500000     14.15000000     13.85000000     12.69166667     13.48333333     13.57500000     13.55000000     14.31666667     13.74166667     13.41666667     13.50000000     13.37500000     13.35833333     12.85000000     13.90000000     13.32500000     13.10000000     13.90000000     13.33333333     13.47500000     13.03333333     13.30000000     13.14166667     13.34166667     13.30000000     13.09166667     12.90000000     13.94166667     13.93333333     13.21666667     13.85000000     13.98333333     13.51666667     13.45833333     12.85833333     12.95833333     13.30833333     14.02500000     13.57500000     13.15000000     14.30833333     13.34166667     13.53333333     14.47500000     13.73333333 
     14.59166667     14.55833333     15.45833333     15.37500000     15.00000000     15.08333333     14.10000000     14.10833333     14.46666667     14.89166667     14.74166667     13.78333333     15.49166667     14.33333333     15.42500000     14.57500000     13.82500000     14.49166667     14.79166667     14.54166667     14.77500000     15.08333333     14.45000000     14.81666667     14.50000000     15.18333333     14.21666667     14.23333333     14.94166667     14.50000000     15.23333333     14.49166667     15.66666667     14.52500000     14.66666667     14.09166667     14.73333333     15.26666667     14.41666667     14.01666667     13.91666667     14.83333333     14.68333333     14.83333333     14.91666667     15.10833333     14.98333333     14.04166667     14.16666667     14.67500000 
     15.05000000     16.20833333     15.60833333     17.13333333     15.60833333     15.77500000     16.70833333     16.80833333     17.15833333     16.82500000     17.51666667     16.38333333     15.18333333     15.41666667     15.88333333     16.16666667     15.65000000     15.35833333     15.13333333     15.80000000     16.00000000     16.18333333     16.72500000     15.66666667     16.20833333     16.56666667     17.09166667     16.08333333     16.87500000     15.66666667     16.66666667     16.43333333     16.92500000     16.17500000     17.19166667     16.10000000     16.80000000     14.98333333     15.85000000     16.06666667     16.75833333     15.29166667     16.10833333     16.91666667     16.76666667     16.88333333     17.06666667     16.16666667     14.95833333     16.03333333 
     15.60000000     17.01666667     17.38333333     17.38333333     17.78333333     18.35833333     17.40000000     18.41666667     17.50833333     18.18333333     18.61666667     18.38333333     17.57500000     17.99166667     18.32500000     18.27500000     17.38333333     17.74166667     17.42500000     16.85833333     17.83333333     18.98333333     18.40000000     17.85000000     18.24166667     17.23333333     17.26666667     18.56666667     19.19166667     17.92500000     18.45833333     18.17500000     16.78333333     17.32500000     18.75000000     17.41666667     18.64166667     17.63333333     17.59166667     17.45833333     16.55000000     18.29166667     17.36666667     17.65000000     18.14166667     16.94166667     18.56666667     19.07500000     17.74166667     18.19166667 
     18.00833333     20.15833333     18.86666667     19.64166667     19.90000000     20.02500000     19.64166667     19.35000000     20.23333333     19.34166667     19.29166667     18.78333333     20.34166667     20.47500000     19.15833333     19.70833333     19.84166667     20.00833333     19.98333333     20.30000000     20.45833333     20.20833333     19.78333333     19.34166667     19.50833333     20.30000000     19.98333333     19.51666667     19.53333333     19.41666667     19.49166667     19.74166667     18.75833333     18.68333333     19.45000000     19.89166667     18.90833333     19.03333333     20.10833333     19.16666667     18.58333333     19.53333333     19.99166667     20.80833333     20.74166667     19.66666667     18.80833333     19.61666667     20.44166667     19.19166667 
     19.70833333     21.36666667     21.36666667     22.21666667     21.95000000     21.87500000     20.88333333     20.63333333     21.60000000     22.04166667     21.85833333     21.72500000     22.51666667     22.74166667     22.30000000     21.19166667     20.97500000     21.58333333     23.06666667     22.57500000     21.91666667     22.91666667     21.75000000     20.92500000     21.95833333     21.10833333     22.10833333     21.88333333     21.97500000     21.65000000     22.27500000     22.11666667     22.42500000     22.24166667     22.26666667     21.73333333     21.35000000     21.68333333     21.82500000     21.57500000     21.81666667     22.08333333     20.93333333     22.06666667     22.19166667     21.32500000     21.22500000     20.96666667     21.87500000     21.51666667 
     22.53333333     22.46666667     22.60000000     24.13333333     23.83333333     23.37500000     25.10833333     23.15833333     23.75833333     24.52500000     24.85833333     23.88333333     24.22500000     23.82500000     25.10000000     23.13333333     22.62500000     24.23333333     24.24166667     23.75000000     23.96666667     23.14166667     24.78333333     25.08333333     24.02500000     23.36666667     24.60833333     23.95833333     24.71666667     25.10000000     24.86666667     24.83333333     25.05000000     25.22500000     24.89166667     25.59166667     25.87500000     24.30833333     23.80833333     24.28333333     24.28333333     24.03333333     24.64166667     24.33333333     23.49166667     23.60833333     24.95833333     23.88333333     23.01666667     24.26666667 
     23.98333333     24.94166667     26.71666667     27.22500000     28.46666667     27.21666667     27.84166667     26.45833333     26.65833333     26.70000000     25.83333333     25.54166667     26.81666667     28.19166667     26.94166667     26.18333333     26.78333333     27.07500000     26.17500000     26.78333333     27.52500000     27.13333333     26.61666667     27.19166667     27.39166667     28.95833333     27.23333333     27.39166667     27.75833333     27.36666667     26.93333333     27.44166667     26.96666667     26.95000000     26.30000000     25.80833333     26.26666667     27.54166667     26.74166667     27.61666667     27.30000000     27.80000000     26.15833333     26.60833333     26.93333333     27.15833333     26.57500000     26.60833333     26.91666667     27.01666667 
     28.07500000     29.36666667     30.03333333     30.29166667     30.39166667     30.44166667     30.15833333     30.42500000     29.34166667     29.82500000     28.91666667     29.96666667     29.05833333     29.75833333     30.20000000     29.28333333     28.68333333     29.02500000     28.01666667     29.75000000     31.49166667     29.99166667     30.50000000     31.38333333     30.27500000     29.96666667     29.10000000     29.46666667     29.94166667     29.64166667     32.08333333     30.62500000     31.16666667     30.40000000     29.80000000     29.93333333     32.00833333     31.00833333     30.36666667     30.29166667     29.89166667     29.07500000     29.96666667     29.05833333     29.73333333     29.72500000     30.10833333     30.40833333     29.57500000     29.79166667 
