      0.00000000     35.40000000     35.80000000     37.15000000     38.78333333     38.08333333     39.03333333     38.38333333     37.71666667     39.13333333     37.38333333     37.58333333     38.93333333     38.10000000     37.63333333     37.68333333     37.46666667     38.25000000     37.28333333     37.75000000     38.01666667     38.16666667     37.78333333     37.06666667     37.28333333     38.08333333     38.41666667     38.81666667     37.70000000     39.60000000     37.75000000     38.16666667     38.20000000     38.50000000     37.48333333     38.31666667     38.53333333     36.98333333     37.60000000     38.56666667     38.61666667     37.76666667     37.51666667     40.21666667     38.26666667     38.31666667     36.95000000     36.46666667     36.10000000     37.30000000 
     38.53333333     39.81666667     39.60000000     39.65000000     39.86666667     39.45000000     39.50000000     40.15000000     40.20000000     39.45000000     38.75000000     37.41666667     41.03333333     41.38333333     39.80000000     39.91666667     38.86666667     40.78333333     40.65000000     40.25000000     39.53333333     40.21666667     39.08333333     38.78333333     39.68333333     39.91666667     39.53333333     38.55000000     38.91666667     40.45000000     40.18333333     40.18333333     39.81666667     39.13333333     38.61666667     39.68333333     40.08333333     39.26666667     41.16666667     39.85000000     39.15000000     38.51666667     39.75000000     40.93333333     39.36666667     38.65000000     40.13333333     38.38333333     39.50000000     40.15000000 
     40.01666667     41.58333333     42.00000000     42.35000000     42.73333333     41.68333333     41.48333333     41.76666667     41.58333333     43.41666667     41.96666667     40.88333333     42.53333333     40.91666667     41.60000000     41.00000000     42.38333333     43.50000000     41.25000000     41.43333333     40.86666667     40.28333333     41.85000000     41.83333333     41.88333333     41.45000000     42.68333333     43.45000000     43.13333333     41.36666667     42.65000000     41.61666667     41.75000000     42.46666667     42.91666667     42.08333333     43.06666667     42.31666667     41.93333333     40.81666667     42.18333333     41.83333333     41.91666667     43.13333333     40.35000000     41.88333333     41.60000000     41.28333333     40.88333333     41.68333333 
     42.08333333     44.36666667     43.76666667     44.48333333     43.95000000     44.88333333     44.40000000     42.66666667     43.96666667     43.56666667     44.53333333     44.15000000     44.28333333     44.05000000     44.16666667     45.33333333     44.50000000     43.05000000     43.65000000     43.86666667     43.23333333     43.73333333     46.16666667     43.55000000     45.80000000     44.45000000     44.35000000     45.53333333     44.93333333     44.28333333     45.05000000     44.03333333     45.26666667     45.40000000     44.50000000     44.21666667     45.06666667     44.36666667     42.61666667     43.71666667     43.48333333     45.45000000     45.65000000     45.43333333     43.61666667     44.06666667     44.93333333     43.90000000     45.75000000     44.40000000 
     44.50000000     46.65000000     47.31666667     46.90000000     48.45000000     48.38333333     48.81666667     47.46666667     44.80000000     46.68333333     47.10000000     46.51666667     47.61666667     47.03333333     47.46666667     47.45000000     47.80000000     46.81666667     45.76666667     46.41666667     46.35000000     45.80000000     46.70000000     46.13333333     46.28333333     47.11666667     47.03333333     45.41666667     48.20000000     46.55000000     45.21666667     45.68333333     48.20000000     48.11666667     45.86666667     47.48333333     47.90000000     47.15000000     47.76666667     45.76666667     45.45000000     47.50000000     47.78333333     47.33333333     45.48333333     46.38333333     47.00000000     46.20000000     48.61666667     47.88333333 
     48.30000000     49.38333333     50.18333333     49.26666667     50.91666667     50.21666667     49.30000000     49.11666667     49.96666667     48.10000000     48.80000000     49.50000000     49.81666667     47.75000000     49.70000000     50.63333333     47.40000000     47.71666667     49.31666667     49.10000000     49.78333333     48.75000000     49.66666667     49.10000000     49.35000000     49.70000000     49.00000000     49.78333333     49.31666667     47.51666667     48.65000000     48.45000000     48.38333333     50.33333333     49.68333333     48.81666667     49.56666667     51.18333333     47.61666667     48.63333333     47.66666667     49.01666667     48.80000000     50.48333333     49.26666667     49.61666667     49.51666667     48.96666667     49.18333333     48.73333333 
     48.53333333     51.53333333     50.68333333     51.98333333     49.76666667     51.66666667     52.20000000     52.60000000     53.20000000     52.80000000     53.10000000     51.36666667     50.68333333     51.51666667     51.80000000     52.21666667     52.98333333     50.71666667     50.96666667     51.70000000     52.01666667     51.31666667     53.21666667     51.75000000     51.86666667     52.11666667     51.80000000     51.85000000     52.23333333     51.40000000     51.48333333     52.01666667     52.56666667     51.93333333     52.10000000     53.61666667     51.28333333     50.71666667     50.81666667     52.03333333     52.88333333     50.68333333     51.90000000     51.76666667     52.13333333     53.78333333     52.43333333     52.46666667     50.91666667     51.20000000 
     51.81666667     55.78333333     53.63333333     53.73333333     54.78333333     55.06666667     54.51666667     54.08333333     54.75000000     54.08333333     54.73333333     55.88333333     56.13333333     55.03333333     56.31666667     55.21666667     53.21666667     54.13333333     54.51666667     53.53333333     55.36666667     56.10000000     54.71666667     54.26666667     55.30000000     55.36666667     54.26666667     54.90000000     54.95000000     53.53333333     54.46666667     56.18333333     54.28333333     54.56666667     55.98333333     55.13333333     56.36666667     54.58333333     55.00000000     54.71666667     54.20000000     53.56666667     52.80000000     54.88333333     55.01666667     54.23333333     55.18333333     55.06666667     54.11666667     56.90000000 
     53.86666667     58.11666667     57.01666667     57.91666667     57.51666667     58.11666667     58.93333333     58.08333333     59.18333333     58.66666667     58.76666667     57.51666667     59.11666667     59.68333333     58.51666667     57.21666667     57.51666667     57.76666667     57.70000000     57.91666667     58.30000000     59.76666667     56.88333333     57.45000000     57.91666667     58.95000000     58.80000000     57.00000000     57.86666667     58.36666667     57.11666667     57.80000000     57.48333333     57.51666667     60.11666667     56.96666667     57.18333333     56.71666667     57.88333333     57.66666667     57.21666667     57.46666667     58.10000000     57.11666667     58.21666667     55.66666667     56.85000000     57.56666667     58.43333333     58.35000000 
     58.18333333     61.98333333     60.90000000     61.96666667     62.01666667     61.03333333     61.63333333     60.93333333     61.45000000     62.23333333     61.80000000     61.70000000     62.86666667     61.48333333     63.01666667     60.55000000     61.90000000     61.56666667     62.71666667     63.06666667     60.95000000     62.55000000     60.06666667     59.83333333     60.00000000     60.56666667     61.55000000     61.70000000     61.78333333     61.55000000     62.50000000     60.80000000     61.00000000     62.15000000     61.91666667     60.21666667     60.35000000     61.46666667     61.00000000     59.95000000     61.08333333     61.61666667     60.56666667     62.46666667     61.95000000     59.38333333     62.01666667     60.76666667     60.93333333     62.28333333 
