      0.00000000     51.64166667     56.44166667     60.40000000     62.95833333     65.69166667     68.25833333     69.11666667     73.95833333     74.36666667     76.28333333     77.26666667     78.15833333     79.32500000     81.33333333     82.33333333     82.73333333     83.12500000     84.50000000     84.88333333     86.80000000     86.80833333     87.59166667     88.29166667     88.98333333 
     87.54166667     90.49166667     90.30833333     90.45000000     92.03333333     92.40833333     92.65833333     93.27500000     92.85000000     93.85833333     93.86666667     93.81666667     93.71666667     94.88333333     93.51666667     93.80000000     95.60833333     95.49166667     95.04166667     95.40000000     95.83333333     96.22500000     95.94166667     94.67500000     96.50833333 
     95.70000000     96.41666667     95.60833333     96.70833333     96.90000000     97.59166667     97.20000000     98.85000000     99.56666667    100.15000000    100.96666667    100.05833333     98.96666667     99.60833333    100.25000000    101.41666667    102.50000000    101.70833333    102.01666667    100.65000000    101.57500000    101.84166667    101.14166667    101.79166667    103.39166667 
    101.98333333    104.10833333    104.61666667    103.79166667    103.27500000    103.70000000    103.41666667    104.40833333    102.89166667    103.79166667    104.17500000    102.62500000    102.70833333    104.73333333    104.37500000    104.18333333    104.86666667    104.16666667    104.95833333    104.30833333    105.30000000    103.72500000    105.41666667    106.77500000    104.02500000 
    104.62500000    105.67500000    107.11666667    107.25833333    106.27500000    107.23333333    108.80833333    108.09166667    105.83333333    107.48333333    106.68333333    108.20000000    106.84166667    107.85000000    108.43333333    107.82500000    107.56666667    108.72500000    109.30000000    109.43333333    110.95833333    109.87500000    111.17500000    110.67500000    110.21666667 
    110.30833333    110.50000000    111.32500000    110.75000000    112.32500000    114.00000000    113.60833333    112.59166667    112.81666667    112.74166667    112.77500000    112.94166667    113.91666667    114.81666667    116.34166667    114.77500000    115.05833333    116.35833333    115.53333333    114.88333333    115.15833333    114.79166667    114.15000000    115.20000000    115.72500000 
    114.54166667    114.74166667    115.03333333    116.46666667    115.47500000    116.89166667    117.38333333    118.05833333    117.32500000    117.47500000    119.22500000    118.08333333    119.65000000    119.40000000    119.80833333    120.58333333    119.60000000    119.85000000    119.61666667    119.29166667    118.85833333    119.46666667    118.95000000    119.18333333    120.43333333 
    118.79166667    120.22500000    119.24166667    120.20833333    120.66666667    120.76666667    121.13333333    121.52500000    120.89166667    120.80000000    121.69166667    120.58333333    121.26666667    121.05000000    121.22500000    121.19166667    122.44166667    121.61666667    121.81666667    120.73333333    120.90000000    121.60000000    121.25833333    121.94166667    120.31666667 
    121.16666667    122.23333333    122.68333333    122.28333333    122.60000000    122.94166667    124.56666667    124.60000000    125.13333333    125.58333333    126.08333333    126.80833333    126.76666667    128.10000000    126.75000000    127.95833333    127.35000000    129.07500000    127.70833333    126.51666667    128.85000000    127.77500000    130.18333333    128.17500000    127.92500000 
    128.62500000    129.25000000    129.06666667    129.90000000    130.92500000    131.31666667    129.86666667    129.34166667    128.26666667    128.87500000    131.09166667    131.44166667    131.06666667    131.09166667    129.33333333    128.85833333    129.30000000    129.37500000    130.76666667    130.24166667    131.27500000    132.55833333    133.10833333    132.33333333    133.17500000 
    133.34166667    133.28333333    133.30833333    134.30833333    135.74166667    133.65833333    133.63333333    135.03333333    135.00000000    138.15833333    136.18333333    135.75000000    135.67500000    137.54166667    137.40000000    138.00000000    138.80833333    138.34166667    139.57500000    139.53333333    140.66666667    140.03333333    139.03333333    140.15833333    140.90833333 
    140.81666667    141.99166667    144.25000000    145.15833333    144.62500000    144.96666667    144.65000000    145.02500000    143.86666667    144.56666667    146.25833333    145.15000000    146.51666667    147.98333333    147.76666667    147.85833333    148.20833333    148.22500000    149.20000000    148.32500000    148.31666667    148.65833333    148.10000000    149.09166667    147.77500000 
