     69.23333333     68.79166667     69.74166667     69.81666667     68.89166667     69.00000000     69.45000000     68.74166667     69.95000000     68.97500000     68.63333333     68.30000000     68.94166667     69.27500000     68.07500000     69.22500000     67.92500000     66.80000000     67.65833333     67.20833333     69.09166667     67.84166667     66.35000000     66.70000000     68.66666667     68.67500000     68.06666667     67.48333333     68.10000000     68.71666667     67.95000000     69.71666667     68.35000000     67.45000000     67.08333333     68.35000000     69.45833333     67.63333333 
     67.90833333     69.26666667     68.67500000     68.49166667     69.00000000     68.50833333     68.96666667     68.37500000     67.53333333     69.80833333     68.98333333     68.44166667     67.72500000     68.19166667     68.19166667     68.90000000     68.02500000     69.27500000     67.67500000     69.94166667     68.03333333     68.77500000     69.14166667     69.46666667     68.31666667     67.92500000     67.55000000     67.39166667     67.50833333     68.03333333     68.93333333     68.68333333     67.36666667     68.80000000     67.48333333     67.49166667     68.23333333     68.61666667 
     67.55833333     68.95000000     68.89166667     68.20000000     70.10000000     69.90833333     67.65833333     67.66666667     69.30000000     67.38333333     69.06666667     68.55000000     69.27500000     67.37500000     66.67500000     68.35000000     68.77500000     68.87500000     66.58333333     67.52500000     67.76666667     68.23333333     68.01666667     68.65833333     65.44166667     67.58333333     67.00833333     66.35833333     68.02500000     67.49166667     68.33333333     67.62500000     68.48333333     66.05833333     67.45000000     66.01666667     67.15000000     66.35833333 
     66.75000000     67.41666667     68.32500000     67.74166667     68.70833333     68.45000000     68.48333333     67.34166667     66.50833333     65.94166667     68.57500000     67.93333333     67.62500000     68.61666667     67.50833333     69.32500000     66.65000000     67.40833333     68.40833333     66.89166667     66.13333333     67.98333333     65.85833333     66.15833333     66.33333333     66.30000000     65.88333333     65.37500000     67.30000000     67.15000000     67.60000000     65.91666667     66.82500000     65.37500000     65.30000000     64.49166667     65.62500000     66.03333333 
     66.25000000     67.08333333     67.03333333     67.16666667     66.65833333     67.25833333     66.15000000     65.72500000     66.60833333     67.04166667     66.09166667     65.85833333     65.74166667     66.25000000     68.26666667     66.78333333     67.20000000     65.28333333     64.52500000     65.86666667     65.05000000     66.25833333     66.38333333     65.32500000     64.19166667     65.12500000     65.99166667     65.41666667     64.49166667     67.44166667     66.00833333     64.27500000     66.07500000     65.05833333     66.20833333     66.04166667     65.87500000     64.22500000 
     65.52500000     66.50833333     67.14166667     65.12500000     65.85000000     66.11666667     66.37500000     64.37500000     64.90833333     65.05000000     64.75000000     64.40000000     65.15833333     65.22500000     64.29166667     64.60000000     64.03333333     65.93333333     65.13333333     65.01666667     65.26666667     65.16666667     64.50833333     64.91666667     63.81666667     62.21666667     63.85000000     64.11666667     64.04166667     63.84166667     64.74166667     64.23333333     63.85000000     63.43333333     63.98333333     64.07500000     63.10833333     62.94166667 
     62.40833333     64.40833333     63.47500000     63.85833333     64.33333333     64.66666667     64.66666667     64.41666667     64.36666667     63.30833333     63.08333333     62.65833333     64.40000000     63.82500000     62.81666667     63.81666667     63.18333333     62.67500000     62.43333333     63.20833333     61.17500000     62.94166667     62.94166667     61.90833333     62.18333333     61.56666667     62.90833333     61.47500000     63.35833333     62.61666667     63.28333333     61.00000000     62.50000000     61.41666667     61.23333333     61.04166667     61.33333333     61.03333333 
     62.21666667     62.68333333     62.24166667     60.47500000     61.77500000     61.54166667     61.53333333     60.75000000     62.24166667     60.33333333     62.32500000     61.04166667     60.16666667     59.75000000     60.74166667     59.96666667     61.02500000     58.54166667     61.71666667     60.72500000     60.41666667     58.99166667     61.49166667     60.58333333     60.26666667     58.54166667     60.89166667     59.66666667     59.70000000     59.06666667     59.85000000     60.03333333     59.37500000     58.75833333     57.94166667     60.32500000     59.90000000     59.16666667 
     58.05000000     59.40833333     59.11666667     60.19166667     60.75833333     59.86666667     59.29166667     58.80833333     58.71666667     58.20000000     59.40000000     58.97500000     58.48333333     60.08333333     57.35000000     58.81666667     58.08333333     57.87500000     58.55833333     57.72500000     58.78333333     57.50000000     57.12500000     57.04166667     57.66666667     55.74166667     57.53333333     56.55833333     57.15000000     55.55000000     56.91666667     56.42500000     57.73333333     57.05000000     54.72500000     56.60833333     55.69166667     56.66666667 
     56.80833333     56.92500000     55.45833333     55.94166667     56.31666667     57.45833333     56.41666667     54.95000000     54.86666667     55.60000000     56.44166667     54.94166667     55.03333333     54.71666667     55.10000000     54.90000000     55.53333333     54.64166667     55.01666667     53.64166667     54.41666667     54.64166667     53.96666667     54.70000000     53.57500000     54.25833333     52.80833333     53.63333333     53.73333333     53.18333333     53.62500000     52.89166667     54.50000000     52.68333333     52.79166667     52.03333333     52.90000000     53.58333333 
     53.18333333     53.35833333     52.65833333     53.20000000     53.27500000     53.22500000     53.65833333     52.25000000     53.32500000     52.78333333     53.43333333     51.95000000     51.37500000     51.84166667     51.64166667     50.75000000     50.98333333     49.98333333     53.10000000     51.08333333     51.30000000     51.55000000     50.13333333     50.90833333     50.05000000     49.24166667     50.70833333     49.03333333     49.35000000     50.04166667     49.80833333     50.15833333     49.53333333     48.99166667     48.60833333     49.17500000     48.36666667     48.36666667 
     48.71666667     49.37500000     47.94166667     49.24166667     48.97500000     49.88333333     48.80000000     48.98333333     49.55833333     48.47500000     48.57500000     46.89166667     47.97500000     47.28333333     47.22500000     47.59166667     47.65833333     46.65000000     47.49166667     47.47500000     47.43333333     46.82500000     46.55000000     46.37500000     45.90833333     46.68333333     46.45000000     44.78333333     46.69166667     46.87500000     46.69166667     44.40833333     46.29166667     44.11666667     44.17500000     45.87500000     45.50000000     45.60833333 
     45.09166667     45.44166667     45.55000000     45.26666667     44.59166667     45.61666667     44.36666667     44.24166667     44.90833333     43.16666667     44.46666667     43.32500000     43.64166667     43.70000000     44.67500000     43.10000000     42.69166667     43.09166667     42.12500000     43.10833333     42.49166667     41.94166667     42.67500000     43.05833333     41.33333333     41.50833333     41.43333333     42.30833333     42.18333333     41.65833333     41.12500000     40.06666667     42.10833333     39.77500000     40.21666667     40.50000000     40.99166667     40.96666667 
     40.64166667     40.18333333     40.67500000     40.84166667     39.72500000     40.66666667     40.20833333     40.30833333     39.54166667     39.01666667     39.60833333     39.00000000     37.87500000     39.70000000     38.93333333     39.54166667     39.29166667     38.69166667     38.95000000     38.12500000     38.19166667     38.10833333     37.01666667     37.03333333     37.24166667     37.11666667     37.51666667     37.25000000     37.55000000     36.24166667     38.03333333     37.26666667     37.15000000     35.95000000     35.61666667     35.59166667     35.53333333     35.50000000 
     36.31666667     36.81666667     35.55000000     35.75000000     35.30000000     36.10833333     35.76666667     34.81666667     33.72500000     34.82500000     35.52500000     34.99166667     34.86666667     34.65000000     33.80833333     34.15000000     34.53333333     32.63333333     34.65833333     34.30833333     33.25000000     33.07500000     32.72500000     32.75000000     33.54166667     32.86666667     33.08333333     33.34166667     32.60000000     32.10000000     32.03333333     31.91666667     31.85000000     32.04166667     31.79166667     31.93333333     31.95833333     31.75000000 
     31.50000000     32.07500000     31.24166667     31.75000000     30.63333333     31.17500000     31.00000000     30.07500000     30.94166667     30.60000000     31.06666667     30.36666667     30.10000000     30.43333333     29.36666667     30.15833333     28.12500000     28.64166667     28.80833333     28.20833333     29.47500000     28.38333333     28.95833333     28.35833333     28.42500000     27.69166667     28.57500000     28.27500000     28.70833333     27.66666667     27.69166667     27.05000000     27.76666667     27.77500000     27.77500000     27.63333333     27.33333333     27.17500000 
     27.07500000     27.51666667     27.72500000     27.05000000     27.45833333     27.08333333     27.30000000     26.76666667     27.09166667     26.40833333     26.41666667     26.71666667     25.88333333     25.01666667     25.70000000     26.45000000     25.63333333     25.55000000     25.90833333     25.47500000     24.76666667     24.93333333     25.29166667     24.93333333     23.96666667     23.94166667     24.89166667     23.84166667     24.40000000     24.52500000     24.04166667     24.92500000     24.99166667     23.87500000     24.14166667     23.91666667     24.03333333     23.97500000 
     23.66666667     23.93333333     23.42500000     23.92500000     23.35833333     23.17500000     23.68333333     23.55000000     23.01666667     22.69166667     22.57500000     22.76666667     22.65000000     21.38333333     23.05833333     22.61666667     22.63333333     21.94166667     22.82500000     22.24166667     21.99166667     21.60000000     22.15833333     20.64166667     21.85833333     21.93333333     21.84166667     20.97500000     20.93333333     22.25000000     21.20833333     20.59166667     20.51666667     20.27500000     21.00000000     19.79166667     20.57500000     20.40833333 
     20.02500000     20.39166667     21.12500000     20.29166667     20.07500000     20.12500000     19.93333333     19.25000000     20.16666667     18.90833333     19.73333333     19.79166667     19.54166667     19.60000000     18.89166667     18.31666667     18.87500000     18.68333333     18.81666667     18.94166667     18.18333333     18.47500000     18.10000000     18.25000000     18.64166667     18.15833333     17.78333333     17.45000000     17.58333333     17.88333333     17.55000000     17.97500000     17.96666667     17.96666667     17.45833333     17.42500000     16.60000000     17.44166667 
     17.75833333     17.44166667     16.79166667     17.32500000     17.10000000     17.36666667     16.12500000     17.09166667     17.06666667     17.05000000     17.08333333     16.93333333     15.70833333     16.56666667     16.24166667     15.84166667     16.19166667     16.55833333     16.17500000     16.03333333     16.19166667     16.12500000     16.05833333     16.22500000     15.40000000     15.68333333     15.55833333     15.35833333     15.24166667     15.82500000     14.44166667     15.59166667     15.71666667     14.96666667     14.85000000     14.84166667     14.76666667     15.30000000 
     14.83333333     14.51666667     15.15833333     14.51666667     14.78333333     14.57500000     13.91666667     14.73333333     14.00000000     14.45000000     14.05000000     14.69166667     14.41666667     14.65000000     13.34166667     13.55833333     13.96666667     13.42500000     13.32500000     13.71666667     13.73333333     13.26666667     14.05000000     13.68333333     13.26666667     13.26666667     13.89166667     13.55833333     13.24166667     13.07500000     13.40000000     12.77500000     12.71666667     12.74166667     12.94166667     12.78333333     12.40000000     12.71666667 
     13.20000000     12.17500000     11.96666667     12.33333333     12.30000000     12.18333333     12.18333333     12.25833333     12.37500000     12.40833333     11.90833333     12.21666667     12.32500000     11.64166667     11.70833333     12.09166667     11.86666667     11.46666667     11.26666667     12.00833333     12.10833333     11.44166667     11.44166667     11.49166667     10.86666667     11.27500000     11.06666667     11.27500000     11.45833333     11.00833333     11.46666667     11.20000000     11.39166667     11.30833333     10.86666667     10.76666667     10.88333333     11.11666667 
     10.19166667     11.50833333     10.70000000     11.09166667     10.73333333     10.44166667     11.04166667     11.22500000     10.85000000     10.16666667     10.58333333     10.19166667     10.25833333     10.36666667     10.10833333     10.74166667      9.84166667      9.85833333      9.92500000      9.94166667      9.84166667     10.30000000     10.35833333      9.99166667     10.00000000      9.60000000      9.88333333      9.53333333      9.91666667      9.50833333      9.64166667      9.95833333      9.75000000      9.94166667      9.61666667      9.90833333      9.69166667      9.55833333 
      9.45833333      9.03333333     10.06666667      9.35833333      9.27500000      9.04166667      8.97500000      9.62500000      9.22500000      9.40833333      8.98333333      9.37500000      9.02500000      8.61666667      9.05000000      8.95833333      8.85000000      8.98333333      8.90000000      8.83333333      8.91666667      8.84166667      8.74166667      9.28333333      8.46666667      8.49166667      8.37500000      8.73333333      8.09166667      8.37500000      8.50833333      8.39166667      8.31666667      8.05000000      8.44166667      8.35000000      8.24166667      8.34166667 
      8.20000000      8.67500000      8.42500000      8.09166667      8.25000000      7.90833333      8.18333333      7.86666667      8.38333333      8.21666667      7.80000000      8.04166667      8.06666667      7.52500000      7.95833333      7.86666667      7.82500000      7.81666667      7.61666667      8.13333333      7.56666667      7.70000000      7.80833333      7.42500000      7.80000000      7.33333333      7.55000000      7.52500000      7.30833333      7.62500000      6.75000000      7.82500000      7.10833333      7.45833333      7.11666667      7.61666667      7.32500000      7.08333333 
      7.40000000      7.36666667      7.21666667      7.30000000      6.81666667      7.16666667      7.35833333      7.28333333      6.90833333      7.23333333      7.45833333      6.76666667      6.96666667      6.25000000      6.66666667      6.90833333      6.94166667      6.69166667      6.75833333      7.15833333      6.83333333      6.85833333      7.00000000      6.78333333      6.54166667      6.73333333      6.76666667      6.44166667      6.55833333      6.31666667      6.75000000      6.41666667      6.38333333      6.44166667      6.55000000      6.71666667      6.47500000      6.42500000 
      6.46666667      6.55833333      6.77500000      6.42500000      6.26666667      6.23333333      6.68333333      6.25833333      6.08333333      6.03333333      6.05000000      6.59166667      6.05833333      6.49166667      6.44166667      6.36666667      6.10833333      5.94166667      6.65000000      6.45833333      6.55833333      6.20000000      6.05000000      5.82500000      6.30833333      5.99166667      6.12500000      5.69166667      5.98333333      5.74166667      5.66666667      5.96666667      6.15000000      6.19166667      6.05833333      5.91666667      5.52500000      5.84166667 
      6.00000000      5.33333333      5.69166667      5.83333333      5.72500000      5.20833333      5.79166667      5.79166667      5.63333333      5.74166667      5.50000000      5.65833333      5.41666667      5.37500000      5.43333333      5.20000000      5.56666667      5.31666667      5.27500000      5.40000000      5.27500000      5.46666667      5.45000000      5.04166667      5.05000000      5.30833333      4.69166667      5.18333333      5.07500000      4.94166667      5.25000000      5.23333333      5.30833333      5.13333333      5.00000000      4.85833333      5.45000000      5.27500000 
      5.18333333      5.07500000      4.67500000      4.88333333      5.30000000      5.16666667      4.85833333      4.83333333      5.16666667      5.30000000      4.64166667      4.72500000      4.91666667      5.05833333      4.96666667      5.08333333      4.31666667      4.65833333      4.60833333      5.09166667      4.99166667      4.67500000      4.83333333      4.75000000      4.82500000      4.78333333      4.65833333      4.78333333      4.40000000      4.72500000      4.73333333      4.80833333      4.62500000      4.60000000      4.82500000      4.29166667      4.48333333      4.50833333 
      4.55833333      4.65000000      4.36666667      4.35833333      4.24166667      4.35833333      4.73333333      4.62500000      4.35000000      4.17500000      4.35833333      4.50000000      4.29166667      4.47500000      4.34166667      4.55833333      4.35833333      4.31666667      4.22500000      4.43333333      4.52500000      4.43333333      4.43333333      4.25833333      4.13333333      4.25833333      4.39166667      4.11666667      4.23333333      4.38333333      3.92500000      4.19166667      4.30833333      4.45833333      4.16666667      4.40000000      4.75833333      4.38333333 
