 -6.00658000E+03 -6.00345733E+03 -6.00186467E+03 -5.99736300E+03 -5.99298733E+03 -5.99093167E+03 -5.98654767E+03 -5.98449633E+03 -5.98242167E+03 -5.97995667E+03 -5.97764267E+03 -5.97827500E+03 -5.97637900E+03 -5.97633067E+03 -5.97413000E+03 -5.97283467E+03 -5.97112700E+03 -5.97015467E+03 -5.96915000E+03 -5.96784800E+03 -5.96382067E+03 -5.96174067E+03 -5.96010467E+03 -5.95952467E+03 -5.95840033E+03 -5.95724433E+03 -5.95424600E+03 -5.94891733E+03 -5.94644367E+03 -5.94461067E+03 -5.94292833E+03 -5.94136633E+03 -5.93786800E+03 -5.93778000E+03 -5.93604567E+03 -5.93583567E+03 -5.93304767E+03 -5.93065633E+03 
 -5.92978567E+03 -5.92532400E+03 -5.92206133E+03 -5.92086567E+03 -5.91613767E+03 -5.91233467E+03 -5.90794867E+03 -5.90724867E+03 -5.90393267E+03 -5.90125400E+03 -5.89950367E+03 -5.89741167E+03 -5.89629533E+03 -5.89502067E+03 -5.89339633E+03 -5.88946000E+03 -5.88874400E+03 -5.88503100E+03 -5.88498567E+03 -5.88238767E+03 -5.87969667E+03 -5.87920433E+03 -5.87738600E+03 -5.87625800E+03 -5.87181800E+03 -5.86808433E+03 -5.86788333E+03 -5.86752300E+03 -5.86602900E+03 -5.86206467E+03 -5.85914600E+03 -5.85635000E+03 -5.85477633E+03 -5.85135467E+03 -5.84993800E+03 -5.84886600E+03 -5.84837033E+03 -5.84861933E+03 
 -5.84828300E+03 -5.84377733E+03 -5.83786233E+03 -5.83403900E+03 -5.83091600E+03 -5.82961000E+03 -5.82455333E+03 -5.81970667E+03 -5.81673100E+03 -5.81400933E+03 -5.80995567E+03 -5.80703533E+03 -5.80606567E+03 -5.80219800E+03 -5.80008733E+03 -5.79874800E+03 -5.79513433E+03 -5.79259900E+03 -5.79115367E+03 -5.78713800E+03 -5.78630133E+03 -5.78345767E+03 -5.78224967E+03 -5.78157833E+03 -5.78111000E+03 -5.77975767E+03 -5.77663667E+03 -5.77557000E+03 -5.77579467E+03 -5.77106400E+03 -5.77014667E+03 -5.77012100E+03 -5.77178100E+03 -5.77041833E+03 -5.76692233E+03 -5.76489033E+03 -5.76248800E+03 -5.75985333E+03 
 -5.75678167E+03 -5.75164167E+03 -5.74798400E+03 -5.74573167E+03 -5.74190233E+03 -5.73797067E+03 -5.73362600E+03 -5.72721667E+03 -5.72537133E+03 -5.72080433E+03 -5.71888500E+03 -5.71501000E+03 -5.71157600E+03 -5.70867567E+03 -5.70305200E+03 -5.70062967E+03 -5.69679633E+03 -5.69072000E+03 -5.68705600E+03 -5.68415100E+03 -5.68213033E+03 -5.67965200E+03 -5.67622700E+03 -5.67298567E+03 -5.66872533E+03 -5.66577500E+03 -5.66387833E+03 -5.65847500E+03 -5.65482333E+03 -5.65197200E+03 -5.65214900E+03 -5.64827767E+03 -5.64571667E+03 -5.64261033E+03 -5.64097900E+03 -5.63959767E+03 -5.63695733E+03 -5.63401467E+03 
 -5.63296933E+03 -5.62692333E+03 -5.62037867E+03 -5.61636633E+03 -5.61084933E+03 -5.60428167E+03 -5.60137333E+03 -5.59768567E+03 -5.59693767E+03 -5.59202600E+03 -5.58719733E+03 -5.58299667E+03 -5.58273933E+03 -5.57647833E+03 -5.57212167E+03 -5.56935067E+03 -5.56365800E+03 -5.56142967E+03 -5.55965367E+03 -5.55544800E+03 -5.55245433E+03 -5.54896967E+03 -5.54643500E+03 -5.54437400E+03 -5.54159767E+03 -5.53779667E+03 -5.53465367E+03 -5.53165367E+03 -5.52641200E+03 -5.52211667E+03 -5.51774700E+03 -5.51560267E+03 -5.50970233E+03 -5.50776367E+03 -5.50605500E+03 -5.50722533E+03 -5.50543100E+03 -5.50450500E+03 
 -5.50606733E+03 -5.49809133E+03 -5.49065733E+03 -5.48488300E+03 -5.48255667E+03 -5.47795967E+03 -5.47239567E+03 -5.46912067E+03 -5.46634667E+03 -5.46498000E+03 -5.46250167E+03 -5.45825033E+03 -5.45468300E+03 -5.45098133E+03 -5.44803000E+03 -5.44337067E+03 -5.44175967E+03 -5.43748367E+03 -5.43413833E+03 -5.43195167E+03 -5.42960267E+03 -5.42632567E+03 -5.42066867E+03 -5.41653367E+03 -5.40965167E+03 -5.40445433E+03 -5.40186600E+03 -5.39861200E+03 -5.39435767E+03 -5.39089467E+03 -5.38671967E+03 -5.38555433E+03 -5.38125333E+03 -5.37812800E+03 -5.37521533E+03 -5.37068033E+03 -5.36796000E+03 -5.36396733E+03 
 -5.36170233E+03 -5.35640700E+03 -5.34874467E+03 -5.34319067E+03 -5.33560533E+03 -5.33012133E+03 -5.32580800E+03 -5.32190633E+03 -5.31774500E+03 -5.31169000E+03 -5.30518867E+03 -5.30095433E+03 -5.29612733E+03 -5.28555800E+03 -5.27772200E+03 -5.27475067E+03 -5.26921533E+03 -5.26365400E+03 -5.25798400E+03 -5.25531867E+03 -5.25365767E+03 -5.24928233E+03 -5.24456467E+03 -5.24108167E+03 -5.23216667E+03 -5.22886833E+03 -5.22519533E+03 -5.22178133E+03 -5.21549767E+03 -5.21300333E+03 -5.21134733E+03 -5.20735300E+03 -5.20335233E+03 -5.19886467E+03 -5.19511767E+03 -5.19094533E+03 -5.18990500E+03 -5.18674067E+03 
 -5.18433567E+03 -5.17788600E+03 -5.17399733E+03 -5.16604467E+03 -5.16184300E+03 -5.15295733E+03 -5.14641100E+03 -5.13998467E+03 -5.13164933E+03 -5.12645600E+03 -5.11879600E+03 -5.11185267E+03 -5.10855700E+03 -5.10436867E+03 -5.10267100E+03 -5.09660567E+03 -5.08864433E+03 -5.08321000E+03 -5.07702767E+03 -5.07393900E+03 -5.06837767E+03 -5.06417600E+03 -5.05661333E+03 -5.05483733E+03 -5.05101733E+03 -5.04866633E+03 -5.04053900E+03 -5.03187667E+03 -5.02805167E+03 -5.02625500E+03 -5.02162967E+03 -5.01836100E+03 -5.01504033E+03 -5.01246100E+03 -5.00544100E+03 -5.00131333E+03 -4.99547100E+03 -4.98791400E+03 
 -4.98508167E+03 -4.97797800E+03 -4.97167600E+03 -4.96290700E+03 -4.95302067E+03 -4.94737767E+03 -4.94427033E+03 -4.93426767E+03 -4.92749333E+03 -4.91726833E+03 -4.90748700E+03 -4.89845400E+03 -4.89323000E+03 -4.88871367E+03 -4.87795400E+03 -4.87125400E+03 -4.86525233E+03 -4.85945467E+03 -4.85222133E+03 -4.84227467E+03 -4.83714300E+03 -4.83367533E+03 -4.82714267E+03 -4.82263100E+03 -4.81878967E+03 -4.81400867E+03 -4.80778067E+03 -4.79829733E+03 -4.79476200E+03 -4.78923367E+03 -4.78320767E+03 -4.77724167E+03 -4.76781700E+03 -4.76143133E+03 -4.75698833E+03 -4.75422467E+03 -4.74702100E+03 -4.74289900E+03 
 -4.74008833E+03 -4.72931500E+03 -4.71721267E+03 -4.71078500E+03 -4.70214667E+03 -4.69111900E+03 -4.68403400E+03 -4.67448833E+03 -4.66494867E+03 -4.65660367E+03 -4.64745467E+03 -4.64223233E+03 -4.63433400E+03 -4.62485500E+03 -4.61630200E+03 -4.60719300E+03 -4.59978667E+03 -4.58833967E+03 -4.57564933E+03 -4.56932367E+03 -4.56226533E+03 -4.55265333E+03 -4.54770067E+03 -4.54009200E+03 -4.53154533E+03 -4.52378767E+03 -4.51906867E+03 -4.51486367E+03 -4.51104333E+03 -4.50432833E+03 -4.49982967E+03 -4.49417500E+03 -4.48793267E+03 -4.48457300E+03 -4.47417567E+03 -4.46835967E+03 -4.46200133E+03 -4.45894000E+03 
 -4.45645267E+03 -4.44754400E+03 -4.43675667E+03 -4.43030300E+03 -4.42012133E+03 -4.41150300E+03 -4.40302600E+03 -4.39338700E+03 -4.38367933E+03 -4.37611267E+03 -4.36568433E+03 -4.35698600E+03 -4.35137933E+03 -4.34220500E+03 -4.33839033E+03 -4.33054900E+03 -4.32472433E+03 -4.31859700E+03 -4.30889667E+03 -4.30107767E+03 -4.28879300E+03 -4.28009233E+03 -4.27366900E+03 -4.26806633E+03 -4.25592733E+03 -4.24715233E+03 -4.24103567E+03 -4.23325767E+03 -4.22440533E+03 -4.21846100E+03 -4.21245833E+03 -4.20489933E+03 -4.19964100E+03 -4.18918433E+03 -4.18477500E+03 -4.17548733E+03 -4.16867700E+03 -4.16140833E+03 
 -4.15462800E+03 -4.14107367E+03 -4.12553800E+03 -4.11632567E+03 -4.10853033E+03 -4.09700667E+03 -4.09028167E+03 -4.07705333E+03 -4.06528700E+03 -4.05374033E+03 -4.04034533E+03 -4.03111267E+03 -4.02158233E+03 -4.01243133E+03 -4.00352433E+03 -3.99317733E+03 -3.98776033E+03 -3.97450700E+03 -3.96812367E+03 -3.95750100E+03 -3.94918267E+03 -3.93779300E+03 -3.93001200E+03 -3.92412367E+03 -3.91544300E+03 -3.90393267E+03 -3.89742767E+03 -3.88787400E+03 -3.87728367E+03 -3.86882700E+03 -3.86340000E+03 -3.85576567E+03 -3.84877367E+03 -3.84257167E+03 -3.83685033E+03 -3.82808500E+03 -3.81957267E+03 -3.80920833E+03 
 -3.80651600E+03 -3.79604800E+03 -3.78505367E+03 -3.77687833E+03 -3.76496433E+03 -3.75084167E+03 -3.73878000E+03 -3.72984933E+03 -3.71551933E+03 -3.70467100E+03 -3.69564533E+03 -3.68195100E+03 -3.67066767E+03 -3.66283233E+03 -3.65296300E+03 -3.64436200E+03 -3.63359333E+03 -3.62682800E+03 -3.61834600E+03 -3.60803367E+03 -3.59899233E+03 -3.59125900E+03 -3.58164433E+03 -3.57480733E+03 -3.56493967E+03 -3.55329100E+03 -3.54252933E+03 -3.53573033E+03 -3.52724000E+03 -3.51803100E+03 -3.51171100E+03 -3.50328033E+03 -3.49473667E+03 -3.48675667E+03 -3.47721233E+03 -3.46862767E+03 -3.46407700E+03 -3.45217733E+03 
 -3.45006567E+03 -3.43501667E+03 -3.42759200E+03 -3.41258800E+03 -3.39757100E+03 -3.38458467E+03 -3.37497933E+03 -3.36512500E+03 -3.35447267E+03 -3.33909300E+03 -3.32396033E+03 -3.31200667E+03 -3.30377033E+03 -3.29213467E+03 -3.27947933E+03 -3.27259933E+03 -3.26272967E+03 -3.25035567E+03 -3.24350533E+03 -3.23320900E+03 -3.22398333E+03 -3.21381000E+03 -3.20182400E+03 -3.19239267E+03 -3.18417733E+03 -3.17647267E+03 -3.16667800E+03 -3.15812867E+03 -3.15559967E+03 -3.14700967E+03 -3.13770700E+03 -3.12714467E+03 -3.12416267E+03 -3.11667200E+03 -3.10555900E+03 -3.09585933E+03 -3.08866767E+03 -3.07980267E+03 
 -3.07640433E+03 -3.06288100E+03 -3.04672533E+03 -3.03323200E+03 -3.01851200E+03 -3.00524667E+03 -2.99615067E+03 -2.98721133E+03 -2.97463300E+03 -2.96281133E+03 -2.95379567E+03 -2.94176600E+03 -2.92894333E+03 -2.91609500E+03 -2.90366400E+03 -2.89404267E+03 -2.88455000E+03 -2.87372367E+03 -2.86252900E+03 -2.85237133E+03 -2.84488567E+03 -2.83513567E+03 -2.82599000E+03 -2.81722600E+03 -2.80997500E+03 -2.80106967E+03 -2.79392033E+03 -2.78315833E+03 -2.77542800E+03 -2.76629500E+03 -2.75862767E+03 -2.75079033E+03 -2.74264800E+03 -2.73139800E+03 -2.72151500E+03 -2.71732367E+03 -2.70804367E+03 -2.70092867E+03 
 -2.69607300E+03 -2.68347200E+03 -2.67144233E+03 -2.66122333E+03 -2.65478600E+03 -2.63747833E+03 -2.62616700E+03 -2.61702433E+03 -2.60811833E+03 -2.59671700E+03 -2.58644700E+03 -2.57415367E+03 -2.56250533E+03 -2.55156867E+03 -2.54343933E+03 -2.53007867E+03 -2.52257500E+03 -2.51430533E+03 -2.50567300E+03 -2.49455200E+03 -2.48339200E+03 -2.47384300E+03 -2.46245033E+03 -2.45439900E+03 -2.44837467E+03 -2.43946200E+03 -2.43173733E+03 -2.42371367E+03 -2.41559333E+03 -2.41010000E+03 -2.40313867E+03 -2.39777600E+03 -2.38717733E+03 -2.38060533E+03 -2.37040767E+03 -2.36527133E+03 -2.35616533E+03 -2.35341500E+03 
 -2.35107233E+03 -2.33601133E+03 -2.32873667E+03 -2.31822700E+03 -2.31094300E+03 -2.29832333E+03 -2.28847333E+03 -2.27710200E+03 -2.26597333E+03 -2.25707267E+03 -2.24315267E+03 -2.23694233E+03 -2.23215300E+03 -2.21983067E+03 -2.20802733E+03 -2.19786133E+03 -2.18915100E+03 -2.18183533E+03 -2.17154667E+03 -2.16188933E+03 -2.15498067E+03 -2.14886633E+03 -2.13957100E+03 -2.13055833E+03 -2.11736267E+03 -2.11183100E+03 -2.10790000E+03 -2.09933667E+03 -2.09112767E+03 -2.08123367E+03 -2.07342700E+03 -2.06517100E+03 -2.05488900E+03 -2.05074067E+03 -2.04531867E+03 -2.03810167E+03 -2.02914767E+03 -2.02649500E+03 
 -2.02418500E+03 -2.01097600E+03 -1.99633000E+03 -1.98744667E+03 -1.97160400E+03 -1.96725600E+03 -1.95453233E+03 -1.94362967E+03 -1.93246800E+03 -1.92416333E+03 -1.91384367E+03 -1.90438400E+03 -1.89568567E+03 -1.88445900E+03 -1.87525433E+03 -1.86845133E+03 -1.86353100E+03 -1.85593933E+03 -1.84476433E+03 -1.83539367E+03 -1.82946333E+03 -1.82278633E+03 -1.81622633E+03 -1.80526900E+03 -1.79660833E+03 -1.78743533E+03 -1.77975600E+03 -1.77504133E+03 -1.77084233E+03 -1.76387667E+03 -1.75705233E+03 -1.74558600E+03 -1.73995700E+03 -1.73442233E+03 -1.73140833E+03 -1.72774167E+03 -1.72041800E+03 -1.71523500E+03 
 -1.71398800E+03 -1.70135833E+03 -1.69050467E+03 -1.67875467E+03 -1.66793367E+03 -1.65809067E+03 -1.64880200E+03 -1.64323300E+03 -1.63048000E+03 -1.62033833E+03 -1.61333367E+03 -1.60553067E+03 -1.59574667E+03 -1.58378867E+03 -1.57600633E+03 -1.56765167E+03 -1.55849167E+03 -1.55124700E+03 -1.54587667E+03 -1.54004633E+03 -1.53446967E+03 -1.52599600E+03 -1.52072133E+03 -1.51859500E+03 -1.51498400E+03 -1.51198500E+03 -1.50425967E+03 -1.49595033E+03 -1.49075600E+03 -1.48637100E+03 -1.48099067E+03 -1.47698833E+03 -1.47229000E+03 -1.46794267E+03 -1.46133167E+03 -1.45827167E+03 -1.45845367E+03 -1.45669667E+03 
 -1.45271800E+03 -1.44327967E+03 -1.43139233E+03 -1.42168700E+03 -1.41209067E+03 -1.40275467E+03 -1.39887100E+03 -1.38770933E+03 -1.38025667E+03 -1.37402467E+03 -1.36739567E+03 -1.36119567E+03 -1.35417400E+03 -1.34813600E+03 -1.33813500E+03 -1.33394267E+03 -1.32929867E+03 -1.31934333E+03 -1.31607400E+03 -1.30920900E+03 -1.30365167E+03 -1.29808367E+03 -1.29153267E+03 -1.28177633E+03 -1.27765267E+03 -1.26877933E+03 -1.26233533E+03 -1.26148033E+03 -1.25836033E+03 -1.25228600E+03 -1.24793200E+03 -1.24152400E+03 -1.23666267E+03 -1.23491067E+03 -1.22889867E+03 -1.22264000E+03 -1.21991867E+03 -1.21853667E+03 
 -1.21489100E+03 -1.20976300E+03 -1.20246933E+03 -1.19793867E+03 -1.19217200E+03 -1.18506600E+03 -1.17674767E+03 -1.17166467E+03 -1.16639667E+03 -1.15849133E+03 -1.15354267E+03 -1.14371200E+03 -1.14229167E+03 -1.13569267E+03 -1.13041900E+03 -1.12651400E+03 -1.12286133E+03 -1.12061667E+03 -1.11413033E+03 -1.11217500E+03 -1.10492100E+03 -1.09975333E+03 -1.09390700E+03 -1.08624167E+03 -1.08484967E+03 -1.08205467E+03 -1.07811033E+03 -1.07809067E+03 -1.07275067E+03 -1.06629967E+03 -1.06672500E+03 -1.06579400E+03 -1.06465833E+03 -1.06342367E+03 -1.06117133E+03 -1.05684067E+03 -1.05844900E+03 -1.05496767E+03 
 -1.05131933E+03 -1.04219267E+03 -1.03878000E+03 -1.03315333E+03 -1.02293933E+03 -1.01431200E+03 -1.01062200E+03 -1.00320267E+03 -9.96600000E+02 -9.92485667E+02 -9.87126667E+02 -9.80865000E+02 -9.78462000E+02 -9.72204333E+02 -9.68162333E+02 -9.58203000E+02 -9.52215000E+02 -9.47638667E+02 -9.46763667E+02 -9.41799000E+02 -9.41133333E+02 -9.36856000E+02 -9.30174333E+02 -9.25602667E+02 -9.19710333E+02 -9.20190333E+02 -9.18928667E+02 -9.16585000E+02 -9.14456333E+02 -9.09950333E+02 -9.08989333E+02 -9.07417333E+02 -9.07397667E+02 -9.05425000E+02 -9.02616333E+02 -9.03789333E+02 -8.99188667E+02 -8.97568667E+02 
 -8.98147000E+02 -8.91059000E+02 -8.84402667E+02 -8.75886333E+02 -8.68481667E+02 -8.59774000E+02 -8.53782667E+02 -8.57205000E+02 -8.53775667E+02 -8.44949000E+02 -8.42573333E+02 -8.41173000E+02 -8.38049000E+02 -8.35293667E+02 -8.31906000E+02 -8.31066333E+02 -8.28894667E+02 -8.24662333E+02 -8.18487000E+02 -8.17587333E+02 -8.14797667E+02 -8.14442667E+02 -8.10251333E+02 -8.06640667E+02 -8.06218667E+02 -8.02753333E+02 -8.00448333E+02 -7.98393333E+02 -7.98091333E+02 -7.98858667E+02 -7.91643000E+02 -7.88068667E+02 -7.87349000E+02 -7.85516000E+02 -7.85225333E+02 -7.81374667E+02 -7.80604667E+02 -7.79503667E+02 
 -7.80447333E+02 -7.73367000E+02 -7.66497000E+02 -7.61311000E+02 -7.56670000E+02 -7.51769333E+02 -7.49683667E+02 -7.47795000E+02 -7.42725000E+02 -7.36747333E+02 -7.33327000E+02 -7.29939667E+02 -7.22580333E+02 -7.19745667E+02 -7.16760667E+02 -7.17916000E+02 -7.13628333E+02 -7.10833333E+02 -7.08022333E+02 -7.08325333E+02 -7.05574667E+02 -7.00586333E+02 -7.02107333E+02 -7.02585667E+02 -7.01109667E+02 -6.96261333E+02 -6.94254667E+02 -6.93149000E+02 -6.90048667E+02 -6.90521000E+02 -6.90801000E+02 -6.92303000E+02 -6.92479333E+02 -6.91404333E+02 -6.94788000E+02 -6.99001000E+02 -6.94225000E+02 -6.94532667E+02 
 -6.94850333E+02 -6.89078667E+02 -6.82648333E+02 -6.81552667E+02 -6.76854667E+02 -6.72880333E+02 -6.69112333E+02 -6.60917333E+02 -6.57983000E+02 -6.53781333E+02 -6.53106667E+02 -6.52934667E+02 -6.51948667E+02 -6.50807000E+02 -6.50660000E+02 -6.47552000E+02 -6.43466333E+02 -6.40394667E+02 -6.36185667E+02 -6.39246333E+02 -6.37569000E+02 -6.35750667E+02 -6.37649333E+02 -6.36552667E+02 -6.34658667E+02 -6.32754000E+02 -6.34340667E+02 -6.29171333E+02 -6.28636667E+02 -6.25752333E+02 -6.24504333E+02 -6.23954000E+02 -6.27734667E+02 -6.26228333E+02 -6.24366000E+02 -6.23967000E+02 -6.26037333E+02 -6.23241667E+02 
 -6.24895000E+02 -6.15040667E+02 -6.13014667E+02 -6.11765333E+02 -6.05062333E+02 -6.02414333E+02 -5.98472333E+02 -5.92589333E+02 -5.89676000E+02 -5.85596333E+02 -5.86767333E+02 -5.86304000E+02 -5.84161000E+02 -5.81234667E+02 -5.78713000E+02 -5.75368000E+02 -5.73047667E+02 -5.71217333E+02 -5.69850667E+02 -5.69933000E+02 -5.72453000E+02 -5.68995333E+02 -5.68227000E+02 -5.63794667E+02 -5.63806667E+02 -5.58847667E+02 -5.60933667E+02 -5.60194000E+02 -5.59281333E+02 -5.60795000E+02 -5.58020667E+02 -5.58734333E+02 -5.58329000E+02 -5.55192333E+02 -5.52761000E+02 -5.52088333E+02 -5.52759667E+02 -5.50836000E+02 
 -5.53206333E+02 -5.45763667E+02 -5.44523000E+02 -5.37871000E+02 -5.34798667E+02 -5.33143333E+02 -5.30496667E+02 -5.23402667E+02 -5.23362667E+02 -5.21493000E+02 -5.18667667E+02 -5.15956667E+02 -5.13570000E+02 -5.09454333E+02 -5.03466333E+02 -5.03675667E+02 -5.05481667E+02 -5.02848667E+02 -5.01953000E+02 -4.96960667E+02 -4.97332667E+02 -4.94226000E+02 -4.89633333E+02 -4.91010667E+02 -4.89396333E+02 -4.91453333E+02 -4.90423000E+02 -4.89159333E+02 -4.90885000E+02 -4.91062333E+02 -4.91470667E+02 -4.92194333E+02 -4.93061333E+02 -4.88773000E+02 -4.90028333E+02 -4.90498000E+02 -4.94800000E+02 -4.91989000E+02 
 -4.92282333E+02 -4.87245000E+02 -4.85911333E+02 -4.83703667E+02 -4.79400333E+02 -4.76859667E+02 -4.74144000E+02 -4.74442333E+02 -4.70031000E+02 -4.70000000E+02 -4.67349333E+02 -4.64686000E+02 -4.61088667E+02 -4.61124000E+02 -4.63334333E+02 -4.61903667E+02 -4.64424667E+02 -4.63400667E+02 -4.60921000E+02 -4.60103333E+02 -4.54966333E+02 -4.54705667E+02 -4.54633000E+02 -4.55974667E+02 -4.56588333E+02 -4.51734667E+02 -4.49374667E+02 -4.49205333E+02 -4.48452000E+02 -4.49610000E+02 -4.47770000E+02 -4.46567000E+02 -4.46588000E+02 -4.45880667E+02 -4.48698667E+02 -4.46355667E+02 -4.44484667E+02 -4.47345000E+02 
 -4.47675667E+02 -4.43435667E+02 -4.39342000E+02 -4.39483000E+02 -4.35203333E+02 -4.35907667E+02 -4.31407333E+02 -4.28454000E+02 -4.27456000E+02 -4.25316333E+02 -4.24710333E+02 -4.21427333E+02 -4.17974000E+02 -4.19514333E+02 -4.16525000E+02 -4.19091000E+02 -4.16103000E+02 -4.17516667E+02 -4.16589333E+02 -4.14542333E+02 -4.15605000E+02 -4.16875333E+02 -4.16890000E+02 -4.13537333E+02 -4.14803667E+02 -4.16340000E+02 -4.16226000E+02 -4.13210667E+02 -4.15096333E+02 -4.12536000E+02 -4.09941667E+02 -4.08669667E+02 -4.05982333E+02 -4.05985667E+02 -4.04394000E+02 -4.04705667E+02 -4.01467667E+02 -4.01950667E+02 
 -4.03544000E+02 -3.99798333E+02 -3.97600333E+02 -3.96057667E+02 -3.95746333E+02 -3.92366667E+02 -3.88028667E+02 -3.88604667E+02 -3.87466667E+02 -3.85860000E+02 -3.84261667E+02 -3.84885333E+02 -3.83638000E+02 -3.84583000E+02 -3.84939667E+02 -3.84157667E+02 -3.84398667E+02 -3.82740667E+02 -3.79778000E+02 -3.74030667E+02 -3.75106667E+02 -3.75398667E+02 -3.78839667E+02 -3.81452667E+02 -3.80159667E+02 -3.76024667E+02 -3.76328333E+02 -3.71985000E+02 -3.71382667E+02 -3.71643667E+02 -3.76308667E+02 -3.77126000E+02 -3.80424333E+02 -3.78334667E+02 -3.74732000E+02 -3.78503333E+02 -3.75215333E+02 -3.72600667E+02 
 -3.72654667E+02 -3.69522333E+02 -3.65178667E+02 -3.65917000E+02 -3.64524667E+02 -3.58457000E+02 -3.56939667E+02 -3.53365667E+02 -3.54214667E+02 -3.53855000E+02 -3.53252333E+02 -3.53936667E+02 -3.53882667E+02 -3.55438667E+02 -3.54558667E+02 -3.49117333E+02 -3.46508000E+02 -3.44982333E+02 -3.44588333E+02 -3.44732667E+02 -3.45512000E+02 -3.42969667E+02 -3.42336333E+02 -3.41637667E+02 -3.44005667E+02 -3.47543333E+02 -3.48896667E+02 -3.51472333E+02 -3.49707667E+02 -3.50055000E+02 -3.49731000E+02 -3.47995000E+02 -3.45888333E+02 -3.44350667E+02 -3.44181000E+02 -3.44554667E+02 -3.43003667E+02 -3.43166333E+02 
 -3.46114667E+02 -3.38598667E+02 -3.36678000E+02 -3.35051667E+02 -3.33965000E+02 -3.34854000E+02 -3.30328667E+02 -3.29438667E+02 -3.28511667E+02 -3.28405333E+02 -3.27144000E+02 -3.27462000E+02 -3.26727667E+02 -3.26109333E+02 -3.28629000E+02 -3.29831000E+02 -3.27661000E+02 -3.27302000E+02 -3.27154333E+02 -3.24631667E+02 -3.25719333E+02 -3.23493667E+02 -3.23265000E+02 -3.19725333E+02 -3.22044000E+02 -3.20171667E+02 -3.20487000E+02 -3.17820333E+02 -3.16595000E+02 -3.13698667E+02 -3.15181333E+02 -3.16635333E+02 -3.18764000E+02 -3.20624333E+02 -3.15644333E+02 -3.18435333E+02 -3.18153667E+02 -3.15806333E+02 
 -3.17426000E+02 -3.15352333E+02 -3.12399333E+02 -3.11622333E+02 -3.03988000E+02 -3.03913667E+02 -3.01310333E+02 -3.02298667E+02 -3.00183667E+02 -3.02872000E+02 -3.02605333E+02 -3.01500333E+02 -3.02255333E+02 -3.00299000E+02 -3.00089000E+02 -2.97869667E+02 -2.96511667E+02 -2.99215333E+02 -2.97703333E+02 -2.98683667E+02 -2.93361333E+02 -2.91014000E+02 -2.92317000E+02 -2.93032000E+02 -2.93901000E+02 -2.93578000E+02 -2.94374000E+02 -2.90807333E+02 -2.93187667E+02 -2.92294000E+02 -2.94402333E+02 -2.96351667E+02 -2.98031333E+02 -2.96406667E+02 -2.97887667E+02 -2.95398333E+02 -2.95985667E+02 -3.00789667E+02 
 -2.97618000E+02 -2.93116333E+02 -2.89510000E+02 -2.87521333E+02 -2.84057333E+02 -2.79827333E+02 -2.82236333E+02 -2.79250333E+02 -2.76726000E+02 -2.78601000E+02 -2.75654333E+02 -2.73136333E+02 -2.72644000E+02 -2.72241333E+02 -2.76076000E+02 -2.75625000E+02 -2.72632667E+02 -2.75174667E+02 -2.73274667E+02 -2.75928333E+02 -2.75214333E+02 -2.75733667E+02 -2.77725000E+02 -2.78225333E+02 -2.78649000E+02 -2.77488000E+02 -2.75348333E+02 -2.74816667E+02 -2.76159333E+02 -2.77378333E+02 -2.76883667E+02 -2.75424000E+02 -2.77739333E+02 -2.74914000E+02 -2.72244333E+02 -2.71649333E+02 -2.75676333E+02 -2.75367667E+02 
 -2.75907333E+02 -2.73033667E+02 -2.69823333E+02 -2.68149333E+02 -2.66222000E+02 -2.61962333E+02 -2.60940000E+02 -2.59311667E+02 -2.58539000E+02 -2.57181000E+02 -2.56609000E+02 -2.58816333E+02 -2.58248667E+02 -2.55883000E+02 -2.54889667E+02 -2.55739667E+02 -2.57141000E+02 -2.56618667E+02 -2.56237000E+02 -2.54848667E+02 -2.55524667E+02 -2.59360000E+02 -2.56449667E+02 -2.55495333E+02 -2.53240333E+02 -2.54001000E+02 -2.53717333E+02 -2.51935667E+02 -2.52604000E+02 -2.49977000E+02 -2.52314667E+02 -2.56906333E+02 -2.58129333E+02 -2.60097333E+02 -2.60175333E+02 -2.58667333E+02 -2.56902000E+02 -2.56108667E+02 
 -2.55917667E+02 -2.48971000E+02 -2.47558333E+02 -2.44507667E+02 -2.44652000E+02 -2.41718667E+02 -2.42805667E+02 -2.43106667E+02 -2.40762000E+02 -2.42565667E+02 -2.43030000E+02 -2.41546000E+02 -2.37487333E+02 -2.40947333E+02 -2.39654000E+02 -2.36807667E+02 -2.38290333E+02 -2.35045333E+02 -2.36448000E+02 -2.39187000E+02 -2.39250000E+02 -2.38949333E+02 -2.38202000E+02 -2.39639333E+02 -2.42439333E+02 -2.40879000E+02 -2.38696667E+02 -2.41070000E+02 -2.40301333E+02 -2.41124000E+02 -2.40748333E+02 -2.40938333E+02 -2.43169000E+02 -2.40878667E+02 -2.42413333E+02 -2.43490333E+02 -2.42934000E+02 -2.42712333E+02 
