      0.00000000     19.27500000     22.75833333     23.65833333     23.30833333     22.66666667     23.80000000     23.85000000     24.29166667     25.04166667 
     23.02500000     23.98333333     24.55000000     25.29166667     25.61666667     25.35000000     25.33333333     24.20000000     25.23333333     23.97500000 
     24.20833333     25.29166667     25.44166667     25.38333333     24.20833333     24.46666667     25.70833333     25.40000000     24.91666667     24.78333333 
     25.11666667     26.17500000     27.50833333     26.84166667     26.05833333     26.78333333     26.55000000     27.38333333     28.00833333     26.50000000 
     25.82500000     27.30833333     29.21666667     28.89166667     29.30000000     28.42500000     28.13333333     28.79166667     28.74166667     28.31666667 
     28.33333333     29.07500000     28.65833333     29.05000000     28.70000000     28.63333333     29.15000000     29.54166667     28.89166667     29.13333333 
     28.29166667     30.08333333     30.14166667     31.73333333     32.10833333     30.41666667     30.10000000     30.10833333     30.58333333     30.29166667 
     29.62500000     30.00833333     30.69166667     30.80833333     31.05000000     31.73333333     31.14166667     32.00000000     30.86666667     30.95833333 
     31.17500000     32.60000000     32.42500000     32.34166667     32.52500000     32.83333333     33.20000000     32.88333333     34.54166667     33.00000000 
     32.58333333     34.98333333     33.81666667     35.73333333     34.55000000     34.86666667     33.03333333     34.28333333     33.58333333     33.13333333 
     33.60000000     34.11666667     35.25000000     35.54166667     35.14166667     35.29166667     35.48333333     35.93333333     36.86666667     36.04166667 
     36.04166667     35.71666667     37.79166667     38.75000000     37.12500000     38.10833333     37.81666667     38.92500000     37.82500000     38.36666667 
     38.20000000     38.50833333     40.58333333     39.92500000     40.50833333     39.87500000     39.07500000     39.97500000     40.08333333     40.27500000 
     39.41666667     40.02500000     41.85833333     40.77500000     41.75833333     42.82500000     42.95833333     43.17500000     42.00833333     41.28333333 
     41.85833333     42.91666667     43.94166667     45.15833333     46.20833333     46.30000000     46.01666667     45.90833333     45.95000000     45.99166667 
     47.50000000     48.55000000     47.96666667     46.70000000     46.00000000     46.44166667     46.75833333     45.90000000     45.91666667     46.85833333 
     47.73333333     48.65000000     49.20000000     48.20833333     48.66666667     49.81666667     49.25833333     48.35833333     49.28333333     49.04166667 
     49.69166667     50.65000000     50.70833333     50.77500000     51.43333333     50.86666667     52.30000000     51.50000000     51.23333333     50.82500000 
     51.41666667     51.88333333     52.05000000     54.30000000     54.42500000     55.23333333     55.20000000     55.15000000     56.06666667     56.85000000 
     57.02500000     58.84166667     60.38333333     58.35000000     58.16666667     60.40000000     60.73333333     59.39166667     58.85833333     58.76666667 
     58.51666667     58.80000000     60.44166667     62.49166667     62.62500000     63.77500000     63.88333333     63.40833333     63.86666667     64.27500000 
     64.39166667     64.22500000     64.85000000     66.62500000     65.96666667     65.58333333     65.43333333     66.40833333     67.27500000     67.47500000 
     68.71666667     70.70833333     70.86666667     71.31666667     73.10833333     72.92500000     73.30833333     74.09166667     74.87500000     74.58333333 
     75.10833333     77.10833333     76.50833333     78.01666667     78.69166667     78.60000000     79.00833333     79.87500000     80.47500000     81.96666667 
     79.93333333     79.77500000     80.87500000     81.01666667     81.74166667     83.84166667     84.51666667     84.22500000     85.72500000     85.13333333 
