 -1.58619400E+03 -1.58745900E+03 -1.58785700E+03 -1.58801367E+03 -1.58846333E+03 -1.58915400E+03 -1.58964600E+03 -1.59082733E+03 -1.59159733E+03 -1.59249367E+03 
 -1.59320733E+03 -1.59371567E+03 -1.59420067E+03 -1.59408667E+03 -1.59508100E+03 -1.59506667E+03 -1.59532133E+03 -1.59575233E+03 -1.59688433E+03 -1.59680267E+03 
 -1.59719167E+03 -1.59777667E+03 -1.59870067E+03 -1.59929833E+03 -1.59878667E+03 -1.59962833E+03 -1.59945100E+03 -1.60020633E+03 -1.59984800E+03 -1.60149767E+03 
 -1.60134533E+03 -1.60204800E+03 -1.60284467E+03 -1.60260167E+03 -1.60222833E+03 -1.60244500E+03 -1.60253867E+03 -1.60399533E+03 -1.60446333E+03 -1.60516867E+03 
 -1.60527633E+03 -1.60580733E+03 -1.60579567E+03 -1.60614033E+03 -1.60682767E+03 -1.60773567E+03 -1.60786067E+03 -1.60890500E+03 -1.60849367E+03 -1.60887667E+03 
 -1.60928633E+03 -1.60945900E+03 -1.60936667E+03 -1.61036600E+03 -1.61012367E+03 -1.61071633E+03 -1.61035633E+03 -1.61065867E+03 -1.61101300E+03 -1.61123433E+03 
 -1.61118467E+03 -1.61153500E+03 -1.61197367E+03 -1.61221333E+03 -1.61225800E+03 -1.61200633E+03 -1.61230633E+03 -1.61214600E+03 -1.61215900E+03 -1.61173433E+03 
 -1.61194400E+03 -1.61232200E+03 -1.61233633E+03 -1.61229400E+03 -1.61284867E+03 -1.61276533E+03 -1.61232867E+03 -1.61271633E+03 -1.61241900E+03 -1.61270667E+03 
 -1.61305667E+03 -1.61299100E+03 -1.61305167E+03 -1.61353433E+03 -1.61399700E+03 -1.61403100E+03 -1.61450367E+03 -1.61451067E+03 -1.61458667E+03 -1.61396733E+03 
 -1.61460333E+03 -1.61495667E+03 -1.61484667E+03 -1.61517300E+03 -1.61550300E+03 -1.61608933E+03 -1.61614767E+03 -1.61666767E+03 -1.61590433E+03 -1.61523733E+03 
 -1.61550167E+03 -1.61575667E+03 -1.61560300E+03 -1.61604100E+03 -1.61625600E+03 -1.61632200E+03 -1.61586067E+03 -1.61672500E+03 -1.61678033E+03 -1.61702400E+03 
 -1.61690767E+03 -1.61703367E+03 -1.61717800E+03 -1.61698067E+03 -1.61719367E+03 -1.61770033E+03 -1.61719100E+03 -1.61708367E+03 -1.61707433E+03 -1.61743133E+03 
 -1.61722667E+03 -1.61750400E+03 -1.61785167E+03 -1.61808933E+03 -1.61805167E+03 -1.61781700E+03 -1.61831633E+03 -1.61839567E+03 -1.61883633E+03 -1.61870167E+03 
 -1.61868933E+03 -1.61885400E+03 -1.61939233E+03 -1.61907267E+03 -1.61966567E+03 -1.61950600E+03 -1.61970933E+03 -1.61974233E+03 -1.62039667E+03 -1.61990667E+03 
 -1.62026133E+03 -1.62026767E+03 -1.62006067E+03 -1.61995333E+03 -1.61931033E+03 -1.61970300E+03 -1.62005033E+03 -1.61958133E+03 -1.61978267E+03 -1.61952533E+03 
 -1.61952967E+03 -1.61949367E+03 -1.61957033E+03 -1.61950867E+03 -1.62001433E+03 -1.61973333E+03 -1.61952033E+03 -1.61951300E+03 -1.61968067E+03 -1.61962333E+03 
 -1.61959733E+03 -1.61969633E+03 -1.61945167E+03 -1.61997067E+03 -1.61949233E+03 -1.61992133E+03 -1.61979767E+03 -1.61926300E+03 -1.61970667E+03 -1.61906767E+03 
 -1.61951933E+03 -1.61931733E+03 -1.61922000E+03 -1.61884567E+03 -1.61868633E+03 -1.61882400E+03 -1.61899167E+03 -1.61906433E+03 -1.61879967E+03 -1.61857633E+03 
 -1.61833400E+03 -1.61786900E+03 -1.61768133E+03 -1.61766533E+03 -1.61833133E+03 -1.61823067E+03 -1.61800600E+03 -1.61802600E+03 -1.61810000E+03 -1.61841533E+03 
 -1.61761633E+03 -1.61787433E+03 -1.61790467E+03 -1.61753600E+03 -1.61723100E+03 -1.61674300E+03 -1.61691100E+03 -1.61734633E+03 -1.61635167E+03 -1.61643667E+03 
 -1.61653567E+03 -1.61595300E+03 -1.61595533E+03 -1.61575800E+03 -1.61572667E+03 -1.61554800E+03 -1.61535767E+03 -1.61552200E+03 -1.61529100E+03 -1.61422500E+03 
 -1.61466533E+03 -1.61479233E+03 -1.61443800E+03 -1.61403400E+03 -1.61383867E+03 -1.61302900E+03 -1.61298267E+03 -1.61283333E+03 -1.61300833E+03 -1.61329067E+03 
 -1.61304033E+03 -1.61270867E+03 -1.61251333E+03 -1.61322433E+03 -1.61291433E+03 -1.61270900E+03 -1.61285033E+03 -1.61256567E+03 -1.61223367E+03 -1.61219767E+03 
 -1.61228800E+03 -1.61192533E+03 -1.61191167E+03 -1.61176333E+03 -1.61134800E+03 -1.61134467E+03 -1.61057333E+03 -1.61046933E+03 -1.60989500E+03 -1.60959333E+03 
 -1.61015500E+03 -1.60982300E+03 -1.60973933E+03 -1.60945267E+03 -1.60885000E+03 -1.60905533E+03 -1.60893400E+03 -1.60948767E+03 -1.60942533E+03 -1.60907700E+03 
 -1.60837800E+03 -1.60828800E+03 -1.60844900E+03 -1.60777867E+03 -1.60779167E+03 -1.60780733E+03 -1.60753733E+03 -1.60694133E+03 -1.60694200E+03 -1.60655800E+03 
 -1.60627033E+03 -1.60572333E+03 -1.60591800E+03 -1.60541467E+03 -1.60579333E+03 -1.60504733E+03 -1.60484500E+03 -1.60476667E+03 -1.60451400E+03 -1.60500467E+03 
 -1.60521100E+03 -1.60470900E+03 -1.60430767E+03 -1.60478767E+03 -1.60370100E+03 -1.60301967E+03 -1.60429067E+03 -1.60437333E+03 -1.60336800E+03 -1.60299433E+03 
 -1.60250867E+03 -1.60215967E+03 -1.60170167E+03 -1.60095600E+03 -1.60178700E+03 -1.60132800E+03 -1.60044933E+03 -1.60017967E+03 -1.60028700E+03 -1.59987800E+03 
 -1.59982900E+03 -1.59967533E+03 -1.59956600E+03 -1.59884100E+03 -1.59867300E+03 -1.59873367E+03 -1.59847667E+03 -1.59803767E+03 -1.59796500E+03 -1.59804533E+03 
 -1.59826967E+03 -1.59734467E+03 -1.59777300E+03 -1.59628600E+03 -1.59543533E+03 -1.59542067E+03 -1.59507367E+03 -1.59481667E+03 -1.59440333E+03 -1.59489233E+03 
 -1.59391733E+03 -1.59362767E+03 -1.59355133E+03 -1.59327033E+03 -1.59319367E+03 -1.59230867E+03 -1.59140633E+03 -1.59069467E+03 -1.59037767E+03 -1.59076700E+03 
 -1.59014000E+03 -1.58981300E+03 -1.58928267E+03 -1.58880633E+03 -1.58873033E+03 -1.58805300E+03 -1.58746267E+03 -1.58718533E+03 -1.58657767E+03 -1.58625200E+03 
 -1.58633700E+03 -1.58675100E+03 -1.58531833E+03 -1.58519767E+03 -1.58461900E+03 -1.58343033E+03 -1.58322400E+03 -1.58202800E+03 -1.58191200E+03 -1.58244533E+03 
 -1.58219267E+03 -1.58081867E+03 -1.57951967E+03 -1.57906067E+03 -1.57917733E+03 -1.57856867E+03 -1.57826033E+03 -1.57842333E+03 -1.57712167E+03 -1.57680300E+03 
 -1.57682333E+03 -1.57579200E+03 -1.57560967E+03 -1.57449833E+03 -1.57399767E+03 -1.57321400E+03 -1.57370633E+03 -1.57275467E+03 -1.57202933E+03 -1.57154133E+03 
 -1.57062733E+03 -1.56959400E+03 -1.56909767E+03 -1.56831967E+03 -1.56795133E+03 -1.56688267E+03 -1.56722833E+03 -1.56679200E+03 -1.56617500E+03 -1.56598800E+03 
 -1.56592000E+03 -1.56533567E+03 -1.56479233E+03 -1.56458733E+03 -1.56400033E+03 -1.56360267E+03 -1.56376967E+03 -1.56267967E+03 -1.56235133E+03 -1.56260067E+03 
 -1.56207300E+03 -1.56110800E+03 -1.56136300E+03 -1.56116700E+03 -1.56072867E+03 -1.55998967E+03 -1.55874800E+03 -1.55748267E+03 -1.55701267E+03 -1.55595933E+03 
 -1.55405000E+03 -1.55349233E+03 -1.55220200E+03 -1.55082867E+03 -1.54950167E+03 -1.54891533E+03 -1.54741067E+03 -1.54602133E+03 -1.54576833E+03 -1.54534800E+03 
 -1.54465267E+03 -1.54398133E+03 -1.54282167E+03 -1.54135033E+03 -1.54018000E+03 -1.53854467E+03 -1.53829567E+03 -1.53810133E+03 -1.53656700E+03 -1.53512100E+03 
 -1.53335800E+03 -1.53198067E+03 -1.53112633E+03 -1.53002667E+03 -1.52763167E+03 -1.52671033E+03 -1.52562533E+03 -1.52450467E+03 -1.52382767E+03 -1.52360833E+03 
 -1.52229567E+03 -1.52030433E+03 -1.51912767E+03 -1.51734333E+03 -1.51527300E+03 -1.51360267E+03 -1.51185167E+03 -1.51080400E+03 -1.50905367E+03 -1.50651600E+03 
 -1.50462133E+03 -1.50347667E+03 -1.50252800E+03 -1.50134900E+03 -1.50051600E+03 -1.49857000E+03 -1.49730500E+03 -1.49610000E+03 -1.49484667E+03 -1.49354633E+03 
 -1.49273633E+03 -1.48940700E+03 -1.48698800E+03 -1.48475100E+03 -1.48377333E+03 -1.48199233E+03 -1.48127300E+03 -1.47941567E+03 -1.47830800E+03 -1.47747867E+03 
 -1.47591900E+03 -1.47360100E+03 -1.47205000E+03 -1.46974233E+03 -1.46721967E+03 -1.46556867E+03 -1.46391667E+03 -1.46227867E+03 -1.45969767E+03 -1.45775467E+03 
 -1.45452500E+03 -1.45177367E+03 -1.44951500E+03 -1.44782967E+03 -1.44559833E+03 -1.44223233E+03 -1.44068167E+03 -1.43795267E+03 -1.43549333E+03 -1.43451600E+03 
 -1.43224700E+03 -1.43007833E+03 -1.42677133E+03 -1.42395867E+03 -1.42174133E+03 -1.42027267E+03 -1.41750900E+03 -1.41521667E+03 -1.41155700E+03 -1.40987067E+03 
 -1.40809833E+03 -1.40455433E+03 -1.40107867E+03 -1.39912567E+03 -1.39715067E+03 -1.39361000E+03 -1.39145767E+03 -1.38760067E+03 -1.38544633E+03 -1.38213900E+03 
 -1.38007367E+03 -1.37471867E+03 -1.37089267E+03 -1.36831433E+03 -1.36451033E+03 -1.36045633E+03 -1.35618567E+03 -1.35317500E+03 -1.34887333E+03 -1.34535067E+03 
 -1.34131200E+03 -1.33627033E+03 -1.33144433E+03 -1.32776200E+03 -1.32485333E+03 -1.32073067E+03 -1.31635000E+03 -1.31243233E+03 -1.31021433E+03 -1.30635333E+03 
 -1.30204433E+03 -1.29693900E+03 -1.29201067E+03 -1.28813300E+03 -1.28312100E+03 -1.27838667E+03 -1.27468967E+03 -1.26933033E+03 -1.26531733E+03 -1.26214767E+03 
 -1.25793433E+03 -1.25167033E+03 -1.24610467E+03 -1.23977867E+03 -1.23390267E+03 -1.22945733E+03 -1.22469867E+03 -1.21911400E+03 -1.21412967E+03 -1.21060233E+03 
 -1.20520933E+03 -1.19729533E+03 -1.19148867E+03 -1.18531233E+03 -1.17954333E+03 -1.17350867E+03 -1.16738267E+03 -1.16031133E+03 -1.15687600E+03 -1.15171567E+03 
 -1.14673000E+03 -1.14019467E+03 -1.13363433E+03 -1.12618867E+03 -1.12238067E+03 -1.11597933E+03 -1.11094067E+03 -1.10595033E+03 -1.09862067E+03 -1.09392500E+03 
 -1.08659900E+03 -1.07951767E+03 -1.07204800E+03 -1.06395700E+03 -1.05685500E+03 -1.04718500E+03 -1.03961700E+03 -1.03084633E+03 -1.02448433E+03 -1.01775267E+03 
 -1.01262300E+03 -1.00446233E+03 -9.95911667E+02 -9.88077000E+02 -9.80994000E+02 -9.75407333E+02 -9.65527000E+02 -9.58221333E+02 -9.49820333E+02 -9.45079667E+02 
 -9.38411333E+02 -9.28747333E+02 -9.19200333E+02 -9.11712333E+02 -9.02455000E+02 -8.94749000E+02 -8.87894667E+02 -8.79342333E+02 -8.70829000E+02 -8.63624000E+02 
 -8.55498000E+02 -8.46539667E+02 -8.36667667E+02 -8.26530333E+02 -8.15610667E+02 -8.07098667E+02 -7.98426333E+02 -7.91028000E+02 -7.82182667E+02 -7.73594000E+02 
 -7.66123667E+02 -7.56208333E+02 -7.47793333E+02 -7.39051000E+02 -7.28008000E+02 -7.19760667E+02 -7.10241333E+02 -7.00762000E+02 -6.95322000E+02 -6.86473667E+02 
 -6.80344667E+02 -6.70435333E+02 -6.60345000E+02 -6.50697333E+02 -6.44726667E+02 -6.36094000E+02 -6.27452667E+02 -6.20654667E+02 -6.10411667E+02 -6.01590667E+02 
 -5.94991333E+02 -5.85362333E+02 -5.78571667E+02 -5.69500000E+02 -5.60610667E+02 -5.52756000E+02 -5.44353333E+02 -5.36575333E+02 -5.29721000E+02 -5.25089000E+02 
 -5.14670667E+02 -5.04370000E+02 -4.94763333E+02 -4.86196333E+02 -4.77015667E+02 -4.67692000E+02 -4.60042667E+02 -4.51750667E+02 -4.44570667E+02 -4.36494000E+02 
 -4.29921333E+02 -4.20931000E+02 -4.12256000E+02 -4.05038333E+02 -3.97557333E+02 -3.90509667E+02 -3.84115333E+02 -3.76073333E+02 -3.70509333E+02 -3.62764333E+02 
 -3.57480333E+02 -3.48867333E+02 -3.44206333E+02 -3.39399667E+02 -3.31553333E+02 -3.26798000E+02 -3.21146333E+02 -3.15805667E+02 -3.11361333E+02 -3.04040667E+02 
 -2.96926000E+02 -2.91803333E+02 -2.85220667E+02 -2.78608000E+02 -2.69718000E+02 -2.63039667E+02 -2.56394333E+02 -2.50248333E+02 -2.46787333E+02 -2.42355000E+02 
 -2.39054000E+02 -2.34563333E+02 -2.29631667E+02 -2.27065333E+02 -2.21547667E+02 -2.15517333E+02 -2.11375333E+02 -2.07710000E+02 -2.02676333E+02 -2.00014000E+02 
 -1.95889000E+02 -1.91353333E+02 -1.86157000E+02 -1.81977667E+02 -1.79775000E+02 -1.76448333E+02 -1.73049000E+02 -1.74560333E+02 -1.69848000E+02 -1.67026333E+02 
 -1.66494000E+02 -1.62650333E+02 -1.57743333E+02 -1.51664000E+02 -1.46530333E+02 -1.44601000E+02 -1.43142667E+02 -1.41023667E+02 -1.39508333E+02 -1.37783000E+02 
 -1.38671667E+02 -1.35982000E+02 -1.35197000E+02 -1.34274333E+02 -1.32797333E+02 -1.31302000E+02 -1.29315000E+02 -1.25972667E+02 -1.24731333E+02 -1.24868667E+02 
 -1.24624000E+02 -1.25021000E+02 -1.22209667E+02 -1.19313000E+02 -1.15388667E+02 -1.16067000E+02 -1.15743667E+02 -1.15016000E+02 -1.14356333E+02 -1.11962000E+02 
