      0.00000000      3.45000000      4.11666667      4.51666667      4.73333333      4.93333333      4.96666667      4.95000000      5.08333333      4.38333333 
      4.26666667      4.78333333      5.05000000      5.18333333      4.73333333      4.80000000      4.73333333      4.73333333      4.86666667      4.80000000 
      5.10000000      5.75000000      4.96666667      5.36666667      5.38333333      5.31666667      4.90000000      4.70000000      5.65000000      5.45000000 
      5.70000000      6.06666667      5.60000000      4.85000000      5.18333333      5.30000000      5.06666667      5.15000000      5.51666667      5.71666667 
      5.10000000      5.51666667      5.68333333      5.51666667      5.75000000      6.20000000      6.31666667      6.03333333      6.06666667      5.41666667 
      5.68333333      5.81666667      6.23333333      6.26666667      5.91666667      6.40000000      6.28333333      6.38333333      6.10000000      6.08333333 
      6.03333333      6.35000000      7.18333333      6.60000000      6.51666667      6.31666667      6.43333333      6.16666667      6.11666667      6.83333333 
      6.36666667      6.91666667      6.95000000      7.13333333      6.53333333      6.66666667      7.16666667      7.00000000      7.13333333      6.78333333 
      6.43333333      6.73333333      6.66666667      7.13333333      7.33333333      7.08333333      7.78333333      7.70000000      7.46666667      6.73333333 
      7.23333333      7.35000000      7.76666667      7.81666667      8.08333333      7.71666667      8.05000000      8.06666667      7.75000000      7.56666667 
      6.96666667      7.81666667      7.53333333      7.70000000      8.23333333      8.41666667      8.33333333      8.58333333      8.51666667      8.38333333 
      7.78333333      7.68333333      7.96666667      7.80000000      7.71666667      7.98333333      8.20000000      8.41666667      8.05000000      8.03333333 
      8.18333333      8.56666667      8.45000000      9.11666667      9.11666667      9.71666667      9.53333333      9.33333333      9.26666667      9.18333333 
      9.03333333      9.56666667      9.81666667      9.73333333      9.55000000     10.36666667      9.85000000      9.65000000      9.41666667     10.45000000 
      9.95000000     10.01666667     10.06666667      9.71666667      9.48333333      9.38333333      9.71666667     10.58333333     10.26666667     10.05000000 
      9.86666667     10.78333333     10.38333333     10.70000000     10.91666667     11.48333333     11.43333333     11.51666667     11.13333333     11.10000000 
     10.65000000     10.88333333     10.66666667     10.78333333     11.10000000     10.86666667     11.58333333     11.78333333     11.95000000     12.36666667 
     12.01666667     12.05000000     11.88333333     12.00000000     12.81666667     12.23333333     13.10000000     12.65000000     12.68333333     12.70000000 
     13.08333333     12.83333333     13.71666667     12.78333333     12.93333333     13.58333333     13.28333333     12.61666667     12.88333333     13.03333333 
     13.05000000     12.78333333     13.21666667     13.80000000     13.93333333     13.28333333     13.91666667     13.35000000     13.46666667     13.15000000 
     13.96666667     14.31666667     14.98333333     14.30000000     14.93333333     14.90000000     14.83333333     14.60000000     15.20000000     14.93333333 
     15.23333333     15.41666667     15.71666667     15.83333333     15.78333333     15.31666667     15.50000000     15.35000000     15.71666667     15.50000000 
     15.78333333     16.71666667     17.00000000     17.16666667     16.65000000     16.90000000     17.26666667     17.35000000     17.21666667     16.78333333 
     16.35000000     16.61666667     17.70000000     17.93333333     18.13333333     18.10000000     18.38333333     18.21666667     18.80000000     18.80000000 
     18.80000000     19.33333333     19.98333333     19.98333333     19.43333333     19.96666667     19.56666667     19.91666667     20.46666667     20.50000000 
     20.61666667     21.18333333     21.38333333     21.00000000     20.93333333     21.18333333     21.48333333     21.26666667     22.06666667     22.11666667 
     22.13333333     22.46666667     22.26666667     23.10000000     23.26666667     22.61666667     22.36666667     22.26666667     22.60000000     22.73333333 
     22.66666667     22.71666667     22.56666667     23.41666667     24.20000000     24.60000000     24.31666667     24.68333333     24.71666667     24.40000000 
     25.10000000     25.51666667     25.83333333     25.71666667     26.50000000     26.05000000     26.01666667     26.73333333     27.45000000     26.61666667 
