      0.00000000      0.31666667      0.50000000      0.38333333      0.41666667      0.50000000      0.48333333      0.46666667      0.58333333      0.53333333 
      0.41666667      0.55000000      0.76666667      0.70000000      0.58333333      0.53333333      0.61666667      0.75000000      0.63333333      0.48333333 
      0.48333333      0.41666667      0.65000000      0.58333333      0.55000000      0.66666667      0.53333333      0.66666667      0.71666667      0.75000000 
      0.70000000      0.85000000      0.46666667      0.71666667      0.71666667      0.73333333      0.71666667      0.65000000      0.55000000      0.56666667 
      0.73333333      0.88333333      1.01666667      0.65000000      0.65000000      0.70000000      0.83333333      0.71666667      0.71666667      0.66666667 
      0.61666667      0.78333333      0.78333333      0.95000000      0.65000000      0.58333333      0.71666667      0.73333333      0.61666667      0.78333333 
      0.96666667      0.76666667      0.70000000      0.78333333      0.68333333      0.83333333      0.78333333      0.63333333      0.60000000      0.66666667 
      0.66666667      0.71666667      0.65000000      0.70000000      0.68333333      0.91666667      0.83333333      0.86666667      0.68333333      0.75000000 
      0.80000000      0.88333333      0.88333333      0.93333333      0.88333333      0.83333333      0.96666667      0.83333333      0.68333333      0.66666667 
      0.61666667      0.73333333      0.85000000      0.85000000      0.93333333      0.95000000      0.98333333      0.95000000      0.95000000      0.96666667 
      0.83333333      0.70000000      0.86666667      0.81666667      0.91666667      1.00000000      1.11666667      1.06666667      0.95000000      1.10000000 
      0.93333333      0.91666667      0.95000000      0.88333333      1.08333333      0.93333333      0.80000000      0.80000000      1.08333333      0.85000000 
      0.90000000      0.95000000      1.08333333      0.98333333      1.18333333      1.05000000      1.28333333      1.31666667      1.20000000      1.28333333 
      1.06666667      0.98333333      1.15000000      1.16666667      1.31666667      1.23333333      1.36666667      1.28333333      1.41666667      1.35000000 
      1.48333333      1.20000000      1.38333333      1.25000000      1.15000000      1.25000000      1.38333333      1.58333333      1.50000000      1.30000000 
      1.36666667      1.35000000      1.35000000      1.35000000      1.40000000      1.31666667      1.36666667      1.61666667      1.45000000      1.51666667 
      1.31666667      1.46666667      1.40000000      1.68333333      1.38333333      1.30000000      1.35000000      1.36666667      1.60000000      1.40000000 
      1.43333333      1.20000000      1.16666667      1.13333333      1.33333333      1.45000000      1.31666667      1.38333333      1.25000000      1.30000000 
      1.35000000      1.23333333      1.35000000      1.63333333      1.55000000      1.33333333      1.50000000      1.48333333      1.63333333      1.63333333 
      1.71666667      1.90000000      1.78333333      2.01666667      1.75000000      1.73333333      1.91666667      1.85000000      1.73333333      1.81666667 
      1.61666667      1.70000000      1.60000000      1.63333333      1.65000000      1.53333333      1.61666667      1.65000000      1.80000000      1.88333333 
      1.75000000      1.81666667      1.80000000      1.80000000      1.81666667      1.76666667      1.71666667      1.80000000      1.76666667      1.65000000 
      1.65000000      1.66666667      1.73333333      1.58333333      1.58333333      1.78333333      1.78333333      1.80000000      2.03333333      2.18333333 
      2.06666667      2.10000000      2.23333333      2.11666667      2.00000000      2.15000000      2.08333333      2.18333333      2.16666667      2.13333333 
      2.18333333      2.31666667      2.48333333      2.55000000      2.73333333      2.75000000      2.58333333      2.40000000      2.56666667      2.50000000 
      2.61666667      2.60000000      2.78333333      2.85000000      2.88333333      2.73333333      2.71666667      2.88333333      2.83333333      2.93333333 
      2.80000000      2.91666667      2.73333333      2.73333333      2.78333333      3.00000000      2.66666667      2.61666667      2.58333333      2.63333333 
      2.91666667      3.13333333      3.10000000      3.03333333      2.96666667      3.15000000      2.90000000      2.88333333      2.80000000      2.85000000 
      3.01666667      3.35000000      3.31666667      3.43333333      3.50000000      3.46666667      3.63333333      3.55000000      3.50000000      3.71666667 
      3.71666667      3.43333333      3.61666667      3.53333333      3.85000000      3.93333333      3.75000000      3.68333333      3.70000000      3.70000000 
      3.76666667      3.96666667      3.88333333      3.95000000      3.80000000      3.90000000      3.90000000      3.78333333      3.85000000      3.98333333 
      3.93333333      4.10000000      4.20000000      4.35000000      4.00000000      4.03333333      4.25000000      4.11666667      4.03333333      4.00000000 
      3.85000000      3.91666667      4.03333333      4.20000000      4.25000000      4.18333333      4.31666667      4.15000000      3.91666667      3.96666667 
      4.20000000      4.23333333      4.26666667      4.28333333      4.48333333      4.66666667      4.63333333      4.86666667      4.90000000      4.71666667 
      4.81666667      4.86666667      4.91666667      4.85000000      4.85000000      4.73333333      4.83333333      4.75000000      4.83333333      4.81666667 
      4.95000000      5.01666667      5.13333333      4.93333333      4.85000000      4.98333333      5.05000000      5.23333333      5.18333333      5.21666667 
      5.06666667      5.06666667      5.21666667      5.31666667      5.41666667      5.41666667      5.55000000      5.60000000      5.36666667      5.51666667 
      5.56666667      5.75000000      5.51666667      5.60000000      5.76666667      5.96666667      6.13333333      6.16666667      6.21666667      6.13333333 
      6.08333333      6.40000000      6.38333333      6.31666667      6.41666667      6.56666667      6.51666667      6.46666667      6.55000000      6.53333333 
      6.70000000      6.45000000      6.55000000      6.46666667      6.68333333      6.55000000      6.56666667      6.53333333      6.71666667      6.41666667 
      6.75000000      6.85000000      6.73333333      6.78333333      6.96666667      6.95000000      7.03333333      6.95000000      7.28333333      7.13333333 
      7.16666667      7.18333333      6.95000000      7.03333333      7.21666667      7.25000000      7.43333333      7.55000000      7.33333333      7.46666667 
      7.63333333      7.70000000      7.46666667      7.61666667      7.45000000      7.45000000      7.55000000      7.48333333      7.73333333      7.63333333 
      7.65000000      7.60000000      7.58333333      7.65000000      7.68333333      7.63333333      7.73333333      7.51666667      7.75000000      7.33333333 
      7.68333333      7.66666667      7.55000000      7.33333333      7.60000000      7.25000000      7.60000000      7.58333333      7.76666667      7.55000000 
      7.80000000      8.06666667      8.06666667      8.21666667      8.05000000      8.13333333      8.08333333      8.00000000      7.80000000      8.15000000 
      8.05000000      8.10000000      7.66666667      7.86666667      7.95000000      7.98333333      8.06666667      8.01666667      8.06666667      7.78333333 
      7.80000000      7.53333333      7.66666667      7.65000000      8.01666667      7.98333333      7.55000000      7.63333333      7.71666667      7.46666667 
      7.53333333      7.58333333      7.71666667      7.76666667      8.21666667      8.33333333      8.00000000      7.95000000      8.03333333      7.78333333 
      7.80000000      8.00000000      7.80000000      7.95000000      8.15000000      7.78333333      8.30000000      7.93333333      7.76666667      7.71666667 
      7.85000000      7.75000000      7.78333333      7.65000000      7.80000000      7.55000000      7.46666667      7.68333333      7.83333333      8.06666667 
      7.75000000      8.08333333      7.58333333      7.68333333      7.36666667      7.71666667      7.63333333      7.48333333      7.41666667      7.20000000 
      7.21666667      7.21666667      7.21666667      7.45000000      7.20000000      7.05000000      7.03333333      6.95000000      6.83333333      6.88333333 
      6.85000000      7.11666667      7.20000000      7.18333333      7.10000000      7.16666667      6.95000000      6.85000000      6.76666667      6.90000000 
      7.03333333      6.95000000      6.86666667      6.61666667      6.65000000      6.75000000      6.68333333      6.85000000      6.45000000      6.65000000 
      6.73333333      6.65000000      6.66666667      6.53333333      6.46666667      6.53333333      6.68333333      6.60000000      6.76666667      6.65000000 
      6.55000000      6.46666667      6.68333333      6.55000000      6.60000000      6.40000000      6.48333333      6.43333333      6.51666667      6.70000000 
      6.35000000      6.35000000      6.53333333      6.36666667      6.70000000      6.66666667      6.50000000      6.45000000      6.15000000      6.41666667 
      6.63333333      6.26666667      6.25000000      6.35000000      5.91666667      6.10000000      6.53333333      6.35000000      6.25000000      6.31666667 
      6.31666667      6.06666667      6.08333333      6.11666667      5.53333333      5.55000000      6.08333333      5.73333333      5.75000000      5.70000000 
      5.68333333      5.55000000      5.60000000      5.90000000      5.56666667      5.66666667      5.35000000      5.28333333      5.60000000      5.31666667 
      5.45000000      5.31666667      5.16666667      5.08333333      4.96666667      5.15000000      4.88333333      5.03333333      4.81666667      4.95000000 
      5.20000000      4.93333333      4.95000000      4.80000000      4.85000000      4.90000000      5.06666667      5.15000000      5.20000000      4.86666667 
      5.33333333      5.13333333      4.86666667      5.18333333      5.15000000      4.96666667      5.13333333      4.98333333      4.80000000      4.71666667 
      5.15000000      4.78333333      5.01666667      4.53333333      4.78333333      4.61666667      4.78333333      4.46666667      4.66666667      4.61666667 
      4.56666667      4.80000000      4.18333333      4.58333333      4.70000000      4.60000000      4.61666667      4.85000000      4.43333333      4.58333333 
      4.70000000      4.73333333      4.56666667      4.45000000      4.38333333      4.53333333      4.23333333      4.28333333      4.33333333      4.56666667 
      4.60000000      4.38333333      4.66666667      4.63333333      4.60000000      4.46666667      4.46666667      4.98333333      4.68333333      4.80000000 
      4.51666667      4.46666667      4.73333333      4.36666667      4.60000000      4.50000000      4.76666667      4.53333333      4.60000000      4.73333333 
      4.75000000      4.60000000      4.35000000      4.43333333      4.41666667      4.38333333      4.30000000      4.93333333      4.33333333      4.31666667 
      4.33333333      4.73333333      4.55000000      4.16666667      4.01666667      4.18333333      4.26666667      4.08333333      4.20000000      4.43333333 
      4.26666667      4.13333333      4.11666667      3.95000000      4.25000000      4.08333333      3.81666667      3.76666667      3.85000000      4.43333333 
      4.08333333      4.18333333      4.33333333      3.91666667      4.30000000      4.31666667      4.41666667      3.95000000      3.98333333      4.15000000 
      3.95000000      3.96666667      4.15000000      4.28333333      4.18333333      4.31666667      4.08333333      4.13333333      3.88333333      3.96666667 
      3.93333333      3.86666667      3.90000000      3.98333333      4.21666667      4.03333333      3.63333333      3.63333333      3.83333333      3.66666667 
      3.78333333      3.75000000      3.65000000      3.90000000      4.00000000      3.90000000      3.81666667      3.81666667      3.66666667      3.91666667 
      3.50000000      3.61666667      3.58333333      3.48333333      3.46666667      3.63333333      3.71666667      3.43333333      3.63333333      3.58333333 
      3.53333333      3.48333333      3.70000000      3.35000000      3.65000000      3.66666667      3.66666667      3.65000000      3.50000000      3.55000000 
      3.66666667      3.46666667      3.61666667      3.46666667      3.76666667      3.61666667      3.53333333      3.75000000      3.56666667      3.35000000 
      3.61666667      3.38333333      3.66666667      3.51666667      3.38333333      3.58333333      3.53333333      3.61666667      3.73333333      3.60000000 
      3.66666667      3.16666667      3.60000000      3.28333333      3.21666667      3.40000000      3.33333333      3.43333333      3.63333333      3.45000000 
      3.36666667      3.31666667      3.33333333      3.48333333      3.50000000      3.43333333      3.51666667      3.45000000      3.36666667      3.38333333 
      3.68333333      3.75000000      3.61666667      3.21666667      3.23333333      3.60000000      3.38333333      3.60000000      3.71666667      3.70000000 
      3.65000000      3.50000000      3.51666667      3.60000000      3.81666667      3.58333333      3.48333333      3.53333333      3.55000000      3.83333333 
      3.43333333      3.60000000      3.75000000      3.56666667      3.71666667      3.70000000      3.68333333      3.63333333      3.80000000      3.86666667 
      3.73333333      3.71666667      3.70000000      4.10000000      3.88333333      3.85000000      3.76666667      3.50000000      3.51666667      3.48333333 
      3.85000000      3.53333333      3.70000000      3.75000000      3.66666667      3.90000000      3.98333333      4.00000000      3.91666667      3.83333333 
      4.06666667      3.61666667      4.15000000      3.80000000      3.80000000      3.83333333      4.01666667      3.81666667      3.78333333      4.03333333 
      3.80000000      3.90000000      3.93333333      3.85000000      3.88333333      3.88333333      3.76666667      4.08333333      3.85000000      3.51666667 
