      0.00000000     63.43333333     72.33333333     79.41666667     83.87500000     87.44166667     89.99166667     89.90833333     91.63333333     92.74166667     94.40000000     94.79166667     94.70000000     94.49166667     95.00000000     94.65000000     96.03333333     95.02500000     95.80000000     95.19166667     93.40000000     92.66666667     95.17500000     93.60833333     92.91666667 
     94.44166667     98.47500000     98.74166667     98.38333333     99.90000000     97.55833333     96.32500000     97.01666667     97.44166667     96.60833333     97.30000000     97.58333333     97.67500000     99.70000000     98.67500000     98.99166667     99.00833333     99.02500000     98.81666667     96.69166667     97.10833333     96.45000000     96.56666667     97.03333333     97.54166667 
     95.83333333     96.23333333     98.93333333    101.00833333    100.80833333    100.84166667    100.71666667    102.60833333    104.65000000    103.85000000    103.03333333    101.08333333    103.38333333    102.68333333    103.70000000    102.62500000    101.76666667    102.90833333    101.72500000    101.70833333    103.40000000    102.80833333    104.06666667    102.44166667    102.50000000 
    101.42500000    102.40833333    103.03333333    103.08333333    104.77500000    105.36666667    105.66666667    107.77500000    107.33333333    106.51666667    106.26666667    108.19166667    107.91666667    106.64166667    106.73333333    105.85000000    108.22500000    105.90833333    105.49166667    106.74166667    106.83333333    106.97500000    105.57500000    108.55000000    106.45833333 
    105.13333333    109.26666667    107.72500000    109.51666667    109.44166667    109.94166667    111.91666667    110.23333333    108.28333333    110.48333333    110.95000000    110.08333333    109.08333333    110.52500000    111.96666667    110.09166667    111.16666667    111.64166667    110.08333333    111.61666667    110.34166667    111.90000000    110.19166667    112.19166667    110.44166667 
    110.90833333    113.90833333    111.88333333    114.08333333    114.55000000    114.39166667    113.43333333    115.03333333    115.78333333    114.93333333    115.33333333    115.31666667    115.24166667    115.28333333    116.23333333    117.69166667    117.22500000    116.41666667    116.00000000    118.01666667    117.88333333    115.98333333    115.18333333    114.75833333    115.58333333 
    114.27500000    115.77500000    118.27500000    119.25833333    121.50000000    120.70000000    121.85833333    119.80000000    120.16666667    119.42500000    121.90000000    121.25833333    120.41666667    122.36666667    121.04166667    121.60000000    120.29166667    119.24166667    119.39166667    121.35000000    118.61666667    121.02500000    120.34166667    118.41666667    117.52500000 
    119.02500000    120.27500000    120.99166667    123.84166667    123.26666667    124.50000000    122.83333333    125.45833333    124.40000000    125.55833333    125.87500000    125.19166667    126.70833333    127.14166667    125.94166667    125.16666667    125.15833333    125.15000000    124.43333333    126.10000000    125.53333333    125.00000000    124.75833333    125.70000000    126.88333333 
    126.56666667    127.75833333    128.38333333    128.06666667    128.26666667    129.30833333    129.51666667    129.13333333    130.79166667    129.16666667    130.91666667    130.55833333    130.67500000    130.07500000    128.82500000    129.25833333    130.77500000    130.15833333    130.33333333    128.23333333    129.83333333    130.32500000    128.35833333    127.80000000    128.85000000 
    127.14166667    132.66666667    134.09166667    132.65000000    134.18333333    133.30000000    134.51666667    135.96666667    136.76666667    137.62500000    136.99166667    136.82500000    136.55833333    137.55000000    135.49166667    134.52500000    136.34166667    137.90833333    137.56666667    137.44166667    138.37500000    139.26666667    140.65833333    140.57500000    141.84166667 
    139.05000000    142.29166667    142.00000000    142.80833333    142.95000000    142.53333333    142.40833333    143.08333333    142.42500000    144.20000000    143.21666667    142.51666667    142.76666667    141.88333333    141.06666667    141.13333333    140.84166667    143.20833333    144.49166667    142.36666667    143.17500000    140.90833333    142.35000000    142.93333333    143.25000000 
    143.71666667    145.15833333    146.80833333    146.79166667    147.00000000    146.43333333    147.98333333    148.01666667    147.36666667    146.69166667    147.01666667    147.93333333    148.90000000    149.27500000    150.71666667    150.93333333    150.60833333    150.06666667    150.73333333    148.75833333    150.28333333    151.50833333    153.03333333    153.22500000    153.05000000 
    153.31666667    155.18333333    156.55833333    157.10833333    156.43333333    156.89166667    157.73333333    157.07500000    157.05000000    157.19166667    155.04166667    156.95000000    154.95000000    154.44166667    157.56666667    156.17500000    156.15000000    156.22500000    157.30833333    157.35000000    159.25833333    157.58333333    158.35833333    159.02500000    158.67500000 
    157.93333333    162.00000000    161.75000000    164.63333333    164.79166667    164.45000000    166.12500000    165.41666667    165.54166667    166.88333333    166.76666667    166.01666667    168.25833333    170.53333333    169.53333333    168.59166667    170.71666667    169.31666667    168.77500000    170.85833333    171.13333333    170.37500000    169.12500000    171.05833333    167.68333333 
    168.44166667    170.65833333    170.82500000    171.00000000    172.60833333    173.90833333    175.42500000    173.55833333    174.35000000    174.79166667    177.94166667    176.32500000    177.17500000    177.02500000    177.35833333    177.09166667    177.76666667    177.95000000    179.47500000    178.20833333    178.75833333    177.75000000    178.11666667    180.65833333    180.52500000 
    179.79166667    179.95000000    179.90000000    181.70833333    181.44166667    184.75833333    187.16666667    187.91666667    187.85000000    187.32500000    188.53333333    189.50833333    189.70000000    190.35000000    186.90000000    185.80000000    187.69166667    186.83333333    186.23333333    184.95833333    185.21666667    186.03333333    186.17500000    187.38333333    187.72500000 
    189.54166667    191.97500000    193.25000000    195.05000000    195.55000000    193.67500000    195.55833333    195.88333333    197.10000000    198.00000000    198.65833333    199.50000000    198.10000000    200.70833333    200.03333333    201.02500000    201.59166667    199.75000000    200.25000000    202.44166667    203.66666667    201.80833333    201.09166667    204.13333333    201.25000000 
    202.82500000    201.18333333    202.89166667    204.20000000    201.94166667    204.70833333    204.83333333    206.37500000    206.45000000    205.99166667    206.93333333    207.81666667    207.62500000    209.70000000    210.96666667    211.17500000    210.14166667    209.33333333    209.30000000    210.00833333    209.29166667    208.02500000    208.70833333    209.98333333    211.10833333 
    211.81666667    213.95000000    215.17500000    214.72500000    218.17500000    219.43333333    220.04166667    220.50833333    219.83333333    219.15000000    221.48333333    221.51666667    221.53333333    223.12500000    223.45833333    224.90833333    224.50000000    226.40833333    224.68333333    225.94166667    226.40000000    227.04166667    226.80000000    225.12500000    222.95000000 
    225.79166667    229.44166667    229.73333333    230.58333333    233.76666667    231.39166667    232.27500000    233.20000000    233.44166667    232.34166667    234.25833333    234.95000000    235.96666667    237.03333333    238.57500000    238.03333333    236.36666667    237.18333333    237.73333333    239.50833333    238.11666667    237.68333333    239.45000000    239.50000000    240.65000000 
    238.72500000    238.25000000    234.35833333    233.50833333    236.50833333    233.03333333    232.37500000    233.85000000    233.70000000    234.21666667    233.15833333    232.95833333    233.14166667    232.63333333    231.21666667    231.91666667    231.81666667    229.97500000    230.37500000    229.14166667    228.80833333    231.03333333    230.80000000    228.53333333    228.48333333 
    232.04166667    229.53333333    227.89166667    224.05000000    225.90833333    225.75833333    225.98333333    223.40833333    222.29166667    222.78333333    222.97500000    220.19166667    218.77500000    218.57500000    218.74166667    218.89166667    220.15000000    220.34166667    219.34166667    218.85833333    218.25833333    218.85833333    217.09166667    214.38333333    215.23333333 
