 -1.26105233E+03 -1.27972633E+03 -1.29876000E+03 -1.30278400E+03 -1.31250400E+03 -1.31441833E+03 -1.32288633E+03 -1.33012700E+03 -1.33181800E+03 -1.33301133E+03 
 -1.33554900E+03 -1.36506967E+03 -1.37800867E+03 -1.38841933E+03 -1.40449567E+03 -1.41860333E+03 -1.42015333E+03 -1.42493533E+03 -1.43495000E+03 -1.43743500E+03 
 -1.44894867E+03 -1.47543200E+03 -1.49021600E+03 -1.51025233E+03 -1.52796800E+03 -1.53438600E+03 -1.54756033E+03 -1.55242367E+03 -1.55763800E+03 -1.56275300E+03 
 -1.56654567E+03 -1.58854533E+03 -1.61337100E+03 -1.63775433E+03 -1.65490267E+03 -1.66706033E+03 -1.67687000E+03 -1.68266200E+03 -1.69240433E+03 -1.70456700E+03 
 -1.71632267E+03 -1.74017733E+03 -1.76060300E+03 -1.77832400E+03 -1.79244133E+03 -1.80533567E+03 -1.81781100E+03 -1.83207467E+03 -1.84875600E+03 -1.84835133E+03 
 -1.85924400E+03 -1.89371833E+03 -1.91717133E+03 -1.93339200E+03 -1.95481267E+03 -1.96924533E+03 -1.99159433E+03 -2.00053433E+03 -2.01835433E+03 -2.02779167E+03 
 -2.03827333E+03 -2.06997200E+03 -2.09569000E+03 -2.11698533E+03 -2.13073267E+03 -2.14233367E+03 -2.17351600E+03 -2.18969767E+03 -2.19439000E+03 -2.20868933E+03 
 -2.22321333E+03 -2.25903433E+03 -2.28026700E+03 -2.30520833E+03 -2.33118667E+03 -2.35542333E+03 -2.37504600E+03 -2.40146467E+03 -2.41968667E+03 -2.43804767E+03 
 -2.44950900E+03 -2.48274233E+03 -2.51788233E+03 -2.54709200E+03 -2.57384100E+03 -2.59628367E+03 -2.61780567E+03 -2.63224467E+03 -2.64849800E+03 -2.66846700E+03 
 -2.68771767E+03 -2.73419467E+03 -2.77289233E+03 -2.80227000E+03 -2.83586967E+03 -2.86889967E+03 -2.88564633E+03 -2.91041267E+03 -2.92889467E+03 -2.95293200E+03 
 -2.97711800E+03 -3.02706300E+03 -3.06841267E+03 -3.10769933E+03 -3.13003767E+03 -3.16156367E+03 -3.19066733E+03 -3.21869833E+03 -3.25072267E+03 -3.27497067E+03 
 -3.30013367E+03 -3.34355467E+03 -3.37958800E+03 -3.41167500E+03 -3.45033000E+03 -3.48514100E+03 -3.52124300E+03 -3.55157867E+03 -3.58339467E+03 -3.60826700E+03 
 -3.64856967E+03 -3.70247433E+03 -3.74302400E+03 -3.78652600E+03 -3.82846467E+03 -3.86782133E+03 -3.90293800E+03 -3.94123967E+03 -3.97354800E+03 -4.01620467E+03 
 -4.04810567E+03 -4.11136400E+03 -4.14928500E+03 -4.19695667E+03 -4.24502967E+03 -4.28203833E+03 -4.32671200E+03 -4.36460133E+03 -4.40165667E+03 -4.44332800E+03 
 -4.47980233E+03 -4.53549167E+03 -4.58819567E+03 -4.63463233E+03 -4.68930400E+03 -4.74018233E+03 -4.79008767E+03 -4.83929933E+03 -4.89582867E+03 -4.93513067E+03 
 -4.98200200E+03 -5.04078533E+03 -5.10051800E+03 -5.15733500E+03 -5.21158033E+03 -5.26573667E+03 -5.32406933E+03 -5.38318300E+03 -5.43959333E+03 -5.48254267E+03 
 -5.53732633E+03 -5.60744567E+03 -5.66891633E+03 -5.74090767E+03 -5.80231533E+03 -5.87253033E+03 -5.92966600E+03 -5.98141467E+03 -6.03185000E+03 -6.09177700E+03 
 -6.14730767E+03 -6.23243200E+03 -6.30649700E+03 -6.37624900E+03 -6.44405567E+03 -6.50937500E+03 -6.56941933E+03 -6.63305200E+03 -6.69914267E+03 -6.75405467E+03 
 -6.81689600E+03 -6.89609900E+03 -6.97036867E+03 -7.05096467E+03 -7.12824867E+03 -7.19947067E+03 -7.27288000E+03 -7.34627000E+03 -7.41863000E+03 -7.48939000E+03 
 -7.55282800E+03 -7.64564933E+03 -7.73771167E+03 -7.82235967E+03 -7.90530900E+03 -7.98727933E+03 -8.06273100E+03 -8.14044833E+03 -8.21989767E+03 -8.30084500E+03 
 -8.37481100E+03 -8.47747933E+03 -8.57300167E+03 -8.66888333E+03 -8.75867067E+03 -8.84960833E+03 -8.93927167E+03 -9.02603767E+03 -9.11070267E+03 -9.18651967E+03 
 -9.27109367E+03 -9.37578500E+03 -9.47554833E+03 -9.57780100E+03 -9.67730400E+03 -9.77095867E+03 -9.86740333E+03 -9.96127700E+03 -1.00571760E+04 -1.01510930E+04 
 -1.02408567E+04 -1.03478357E+04 -1.04514340E+04 -1.05612247E+04 -1.06682670E+04 -1.07665367E+04 -1.08563357E+04 -1.09550503E+04 -1.10482333E+04 -1.11424723E+04 
 -1.12371230E+04 -1.13528227E+04 -1.14655893E+04 -1.15729400E+04 -1.16819660E+04 -1.17851100E+04 -1.18845020E+04 -1.19903093E+04 -1.20958457E+04 -1.21908617E+04 
 -1.22992397E+04 -1.24133160E+04 -1.25286030E+04 -1.26387893E+04 -1.27469187E+04 -1.28522830E+04 -1.29533357E+04 -1.30605687E+04 -1.31656340E+04 -1.32678310E+04 
 -1.33755410E+04 -1.34961897E+04 -1.36223620E+04 -1.37226510E+04 -1.38392457E+04 -1.39446613E+04 -1.40568453E+04 -1.41567437E+04 -1.42576870E+04 -1.43648173E+04 
 -1.44556587E+04 -1.45820003E+04 -1.46976517E+04 -1.48124840E+04 -1.49276707E+04 -1.50377920E+04 -1.51503667E+04 -1.52481327E+04 -1.53528333E+04 -1.54536040E+04 
 -1.55618070E+04 -1.56796727E+04 -1.57843067E+04 -1.59005343E+04 -1.60067720E+04 -1.61121440E+04 -1.62202570E+04 -1.63254357E+04 -1.64371397E+04 -1.65361690E+04 
 -1.66313203E+04 -1.67511737E+04 -1.68658950E+04 -1.69719553E+04 -1.70773153E+04 -1.71873210E+04 -1.72969733E+04 -1.73925820E+04 -1.74975937E+04 -1.75977830E+04 
 -1.76945957E+04 -1.78013443E+04 -1.79163270E+04 -1.80231610E+04 -1.81253093E+04 -1.82280313E+04 -1.83300800E+04 -1.84248563E+04 -1.85256583E+04 -1.86219297E+04 
 -1.87130287E+04 -1.88135620E+04 -1.89092550E+04 -1.90027117E+04 -1.90933420E+04 -1.91934193E+04 -1.92867817E+04 -1.93767813E+04 -1.94666913E+04 -1.95565620E+04 
 -1.96398473E+04 -1.97345667E+04 -1.98311023E+04 -1.99256757E+04 -2.00173490E+04 -2.01050047E+04 -2.01907883E+04 -2.02734540E+04 -2.03605157E+04 -2.04356047E+04 
 -2.05127680E+04 -2.06021970E+04 -2.06827020E+04 -2.07660680E+04 -2.08493173E+04 -2.09306920E+04 -2.10121063E+04 -2.10847527E+04 -2.11587923E+04 -2.12295553E+04 
 -2.12957280E+04 -2.13748923E+04 -2.14503423E+04 -2.15252623E+04 -2.16002377E+04 -2.16749910E+04 -2.17451863E+04 -2.18149940E+04 -2.18830393E+04 -2.19489953E+04 
 -2.20057877E+04 -2.20770347E+04 -2.21410827E+04 -2.22080273E+04 -2.22732910E+04 -2.23376003E+04 -2.23949173E+04 -2.24610183E+04 -2.25170017E+04 -2.25766733E+04 
 -2.26276250E+04 -2.26889880E+04 -2.27506777E+04 -2.28059380E+04 -2.28599457E+04 -2.29130777E+04 -2.29608943E+04 -2.30141107E+04 -2.30637237E+04 -2.31110893E+04 
 -2.31562000E+04 -2.32078047E+04 -2.32602743E+04 -2.33091540E+04 -2.33538193E+04 -2.34010983E+04 -2.34501617E+04 -2.34924187E+04 -2.35318280E+04 -2.35714193E+04 
 -2.36131757E+04 -2.36550810E+04 -2.36939883E+04 -2.37375547E+04 -2.37785167E+04 -2.38200140E+04 -2.38595880E+04 -2.38939360E+04 -2.39292487E+04 -2.39598587E+04 
 -2.39930747E+04 -2.40302203E+04 -2.40721233E+04 -2.41107650E+04 -2.41400800E+04 -2.41786313E+04 -2.42131340E+04 -2.42451617E+04 -2.42731520E+04 -2.43026590E+04 
 -2.43297673E+04 -2.43624427E+04 -2.43965823E+04 -2.44256257E+04 -2.44519933E+04 -2.44769400E+04 -2.45045833E+04 -2.45294340E+04 -2.45537843E+04 -2.45760790E+04 
 -2.46012850E+04 -2.46272860E+04 -2.46567277E+04 -2.46802727E+04 -2.47032940E+04 -2.47253320E+04 -2.47436310E+04 -2.47606827E+04 -2.47837360E+04 -2.47986213E+04 
 -2.48168123E+04 -2.48409607E+04 -2.48676153E+04 -2.48881360E+04 -2.49069623E+04 -2.49279957E+04 -2.49443670E+04 -2.49629270E+04 -2.49794490E+04 -2.49973203E+04 
 -2.50119243E+04 -2.50306357E+04 -2.50516520E+04 -2.50682517E+04 -2.50803060E+04 -2.50968580E+04 -2.51104283E+04 -2.51273763E+04 -2.51397947E+04 -2.51554763E+04 
 -2.51678727E+04 -2.51858447E+04 -2.51973850E+04 -2.52119240E+04 -2.52223087E+04 -2.52341983E+04 -2.52470513E+04 -2.52592387E+04 -2.52688887E+04 -2.52772113E+04 
 -2.52890287E+04 -2.53021960E+04 -2.53125070E+04 -2.53234223E+04 -2.53356837E+04 -2.53439447E+04 -2.53512500E+04 -2.53593493E+04 -2.53691343E+04 -2.53742307E+04 
 -2.53838900E+04 -2.53992577E+04 -2.54081590E+04 -2.54203480E+04 -2.54283003E+04 -2.54379213E+04 -2.54440320E+04 -2.54531053E+04 -2.54605120E+04 -2.54679893E+04 
 -2.54716727E+04 -2.54817013E+04 -2.54919290E+04 -2.54980227E+04 -2.55041577E+04 -2.55122570E+04 -2.55189200E+04 -2.55246303E+04 -2.55294260E+04 -2.55372077E+04 
 -2.55446067E+04 -2.55541043E+04 -2.55621353E+04 -2.55703610E+04 -2.55772003E+04 -2.55835337E+04 -2.55922183E+04 -2.55994073E+04 -2.56048873E+04 -2.56086497E+04 
 -2.56118030E+04 -2.56205387E+04 -2.56237363E+04 -2.56281410E+04 -2.56342473E+04 -2.56412490E+04 -2.56453603E+04 -2.56505987E+04 -2.56547850E+04 -2.56572587E+04 
 -2.56617740E+04 -2.56685743E+04 -2.56732350E+04 -2.56789037E+04 -2.56825497E+04 -2.56863650E+04 -2.56887693E+04 -2.56914943E+04 -2.56970590E+04 -2.56982803E+04 
 -2.57020797E+04 -2.57075563E+04 -2.57116817E+04 -2.57169890E+04 -2.57199617E+04 -2.57237557E+04 -2.57303120E+04 -2.57324663E+04 -2.57358520E+04 -2.57403147E+04 
 -2.57397137E+04 -2.57482743E+04 -2.57519200E+04 -2.57552100E+04 -2.57580680E+04 -2.57623153E+04 -2.57655090E+04 -2.57672697E+04 -2.57701303E+04 -2.57736440E+04 
 -2.57758303E+04 -2.57801730E+04 -2.57829340E+04 -2.57876577E+04 -2.57903050E+04 -2.57922590E+04 -2.57965633E+04 -2.57997160E+04 -2.58036293E+04 -2.58078273E+04 
 -2.58086943E+04 -2.58103883E+04 -2.58140133E+04 -2.58178770E+04 -2.58206237E+04 -2.58213767E+04 -2.58259137E+04 -2.58271803E+04 -2.58323993E+04 -2.58349747E+04 
 -2.58357117E+04 -2.58410930E+04 -2.58451597E+04 -2.58437553E+04 -2.58469120E+04 -2.58480960E+04 -2.58503713E+04 -2.58530697E+04 -2.58548277E+04 -2.58567377E+04 
 -2.58594827E+04 -2.58633073E+04 -2.58640097E+04 -2.58670273E+04 -2.58703600E+04 -2.58706107E+04 -2.58748607E+04 -2.58769293E+04 -2.58764573E+04 -2.58774073E+04 
 -2.58798080E+04 -2.58848173E+04 -2.58876177E+04 -2.58923363E+04 -2.58923460E+04 -2.58952893E+04 -2.58989637E+04 -2.58997213E+04 -2.58997117E+04 -2.58998657E+04 
 -2.59003700E+04 -2.59041263E+04 -2.59052013E+04 -2.59072017E+04 -2.59094640E+04 -2.59096957E+04 -2.59115073E+04 -2.59129933E+04 -2.59142757E+04 -2.59149283E+04 
 -2.59145377E+04 -2.59188473E+04 -2.59194790E+04 -2.59234050E+04 -2.59260820E+04 -2.59253533E+04 -2.59265490E+04 -2.59276430E+04 -2.59287290E+04 -2.59297283E+04 
 -2.59323880E+04 -2.59345767E+04 -2.59379230E+04 -2.59395010E+04 -2.59412687E+04 -2.59424503E+04 -2.59415760E+04 -2.59437100E+04 -2.59428270E+04 -2.59464890E+04 
 -2.59476407E+04 -2.59470320E+04 -2.59479777E+04 -2.59490640E+04 -2.59487333E+04 -2.59475200E+04 -2.59473937E+04 -2.59484240E+04 -2.59461873E+04 -2.59461277E+04 
 -2.59484140E+04 -2.59467430E+04 -2.59477930E+04 -2.59458970E+04 -2.59421373E+04 -2.59416867E+04 -2.59414633E+04 -2.59392220E+04 -2.59389950E+04 -2.59407103E+04 
 -2.59394680E+04 -2.59383550E+04 -2.59384030E+04 -2.59353603E+04 -2.59367017E+04 -2.59347697E+04 -2.59336590E+04 -2.59342097E+04 -2.59327930E+04 -2.59342787E+04 
 -2.59319163E+04 -2.59300367E+04 -2.59271967E+04 -2.59251030E+04 -2.59245170E+04 -2.59255853E+04 -2.59231303E+04 -2.59217213E+04 -2.59212193E+04 -2.59208177E+04 
 -2.59174133E+04 -2.59142033E+04 -2.59136367E+04 -2.59125950E+04 -2.59116140E+04 -2.59096300E+04 -2.59078017E+04 -2.59046710E+04 -2.59029877E+04 -2.59001637E+04 
 -2.59009187E+04 -2.58977733E+04 -2.58966817E+04 -2.58933260E+04 -2.58932400E+04 -2.58894160E+04 -2.58915700E+04 -2.58910767E+04 -2.58901750E+04 -2.58887270E+04 
 -2.58882007E+04 -2.58854080E+04 -2.58819070E+04 -2.58798973E+04 -2.58769477E+04 -2.58745403E+04 -2.58715397E+04 -2.58710633E+04 -2.58690607E+04 -2.58665327E+04 
 -2.58670547E+04 -2.58630013E+04 -2.58585830E+04 -2.58570633E+04 -2.58561613E+04 -2.58508050E+04 -2.58497277E+04 -2.58497467E+04 -2.58478040E+04 -2.58443830E+04 
 -2.58431253E+04 -2.58372860E+04 -2.58304693E+04 -2.58292133E+04 -2.58263370E+04 -2.58254620E+04 -2.58237380E+04 -2.58211820E+04 -2.58194843E+04 -2.58209103E+04 
 -2.58209647E+04 -2.58153493E+04 -2.58096940E+04 -2.58073043E+04 -2.58049603E+04 -2.58018373E+04 -2.57995750E+04 -2.57989780E+04 -2.57954987E+04 -2.57931460E+04 
 -2.57918080E+04 -2.57879620E+04 -2.57860537E+04 -2.57848040E+04 -2.57823103E+04 -2.57792323E+04 -2.57772433E+04 -2.57726400E+04 -2.57698017E+04 -2.57693433E+04 
 -2.57633783E+04 -2.57619663E+04 -2.57607600E+04 -2.57573660E+04 -2.57519893E+04 -2.57509633E+04 -2.57468357E+04 -2.57441450E+04 -2.57411873E+04 -2.57377460E+04 
 -2.57354233E+04 -2.57266513E+04 -2.57229307E+04 -2.57201177E+04 -2.57156123E+04 -2.57120963E+04 -2.57095793E+04 -2.57055160E+04 -2.57056500E+04 -2.57042550E+04 
 -2.57034507E+04 -2.56983947E+04 -2.56929880E+04 -2.56859480E+04 -2.56813590E+04 -2.56774890E+04 -2.56742347E+04 -2.56721233E+04 -2.56689363E+04 -2.56653263E+04 
 -2.56640083E+04 -2.56541807E+04 -2.56516097E+04 -2.56449413E+04 -2.56432540E+04 -2.56382387E+04 -2.56321173E+04 -2.56271980E+04 -2.56257287E+04 -2.56222873E+04 
 -2.56195893E+04 -2.56133217E+04 -2.56089953E+04 -2.56049890E+04 -2.56023947E+04 -2.55971833E+04 -2.55915233E+04 -2.55854720E+04 -2.55831640E+04 -2.55801790E+04 
 -2.55782293E+04 -2.55714053E+04 -2.55640563E+04 -2.55585413E+04 -2.55522680E+04 -2.55493540E+04 -2.55420993E+04 -2.55369207E+04 -2.55326813E+04 -2.55313597E+04 
 -2.55252693E+04 -2.55185600E+04 -2.55118500E+04 -2.55045357E+04 -2.54993773E+04 -2.54917640E+04 -2.54854980E+04 -2.54837167E+04 -2.54824670E+04 -2.54771240E+04 
 -2.54751740E+04 -2.54671473E+04 -2.54596297E+04 -2.54513163E+04 -2.54426183E+04 -2.54355673E+04 -2.54323023E+04 -2.54226410E+04 -2.54191457E+04 -2.54139043E+04 
 -2.54093870E+04 -2.54022087E+04 -2.53931310E+04 -2.53856743E+04 -2.53805180E+04 -2.53727360E+04 -2.53640567E+04 -2.53598013E+04 -2.53540787E+04 -2.53499877E+04 
 -2.53435060E+04 -2.53307987E+04 -2.53230457E+04 -2.53126453E+04 -2.53035183E+04 -2.52952150E+04 -2.52886857E+04 -2.52859370E+04 -2.52796417E+04 -2.52709280E+04 
 -2.52665010E+04 -2.52561270E+04 -2.52448387E+04 -2.52349893E+04 -2.52243540E+04 -2.52175233E+04 -2.52127157E+04 -2.52051670E+04 -2.51963077E+04 -2.51885173E+04 
 -2.51776883E+04 -2.51648967E+04 -2.51613560E+04 -2.51485440E+04 -2.51401407E+04 -2.51268973E+04 -2.51164500E+04 -2.51065920E+04 -2.50995440E+04 -2.50922887E+04 
 -2.50787653E+04 -2.50679240E+04 -2.50556503E+04 -2.50395780E+04 -2.50269147E+04 -2.50140753E+04 -2.50060210E+04 -2.49941750E+04 -2.49846477E+04 -2.49711510E+04 
 -2.49627740E+04 -2.49510010E+04 -2.49378087E+04 -2.49247047E+04 -2.49094197E+04 -2.48975240E+04 -2.48833743E+04 -2.48731993E+04 -2.48624953E+04 -2.48514463E+04 
 -2.48448753E+04 -2.48271903E+04 -2.48132940E+04 -2.47990700E+04 -2.47857450E+04 -2.47686267E+04 -2.47513633E+04 -2.47346387E+04 -2.47239630E+04 -2.47108747E+04 
 -2.46986137E+04 -2.46801380E+04 -2.46614927E+04 -2.46467103E+04 -2.46302920E+04 -2.46155357E+04 -2.46010867E+04 -2.45852083E+04 -2.45724480E+04 -2.45557480E+04 
 -2.45483917E+04 -2.45289397E+04 -2.45126247E+04 -2.44906897E+04 -2.44689047E+04 -2.44505037E+04 -2.44332127E+04 -2.44141020E+04 -2.43949843E+04 -2.43814367E+04 
 -2.43631987E+04 -2.43399383E+04 -2.43205050E+04 -2.42906927E+04 -2.42727813E+04 -2.42516997E+04 -2.42288097E+04 -2.42096797E+04 -2.41837443E+04 -2.41675810E+04 
 -2.41535020E+04 -2.41260597E+04 -2.41008297E+04 -2.40762687E+04 -2.40567820E+04 -2.40353983E+04 -2.40095377E+04 -2.39801717E+04 -2.39621580E+04 -2.39401830E+04 
 -2.39242487E+04 -2.38880283E+04 -2.38599727E+04 -2.38377517E+04 -2.38053200E+04 -2.37781503E+04 -2.37470057E+04 -2.37258937E+04 -2.37009373E+04 -2.36782510E+04 
 -2.36513340E+04 -2.36172717E+04 -2.35853123E+04 -2.35525290E+04 -2.35217787E+04 -2.34934920E+04 -2.34638297E+04 -2.34313843E+04 -2.34070410E+04 -2.33787297E+04 
 -2.33517540E+04 -2.33077820E+04 -2.32684077E+04 -2.32353617E+04 -2.31951307E+04 -2.31532080E+04 -2.31152057E+04 -2.30813500E+04 -2.30515610E+04 -2.30138823E+04 
 -2.29795427E+04 -2.29366927E+04 -2.28941730E+04 -2.28527843E+04 -2.28124460E+04 -2.27730220E+04 -2.27322317E+04 -2.26934750E+04 -2.26559080E+04 -2.26216653E+04 
 -2.25844030E+04 -2.25277963E+04 -2.24781900E+04 -2.24305410E+04 -2.23760003E+04 -2.23276193E+04 -2.22847777E+04 -2.22396263E+04 -2.21911107E+04 -2.21478573E+04 
 -2.21102230E+04 -2.20429073E+04 -2.19838650E+04 -2.19271563E+04 -2.18792050E+04 -2.18267873E+04 -2.17746807E+04 -2.17263537E+04 -2.16798633E+04 -2.16232963E+04 
 -2.15792797E+04 -2.15068153E+04 -2.14417700E+04 -2.13780207E+04 -2.13165177E+04 -2.12558843E+04 -2.11986757E+04 -2.11349517E+04 -2.10736847E+04 -2.10124237E+04 
 -2.09477943E+04 -2.08660877E+04 -2.07937083E+04 -2.07220313E+04 -2.06463190E+04 -2.05726653E+04 -2.05044077E+04 -2.04353167E+04 -2.03637187E+04 -2.03024570E+04 
 -2.02351593E+04 -2.01406093E+04 -2.00483660E+04 -1.99627523E+04 -1.98809770E+04 -1.97974270E+04 -1.97151550E+04 -1.96379037E+04 -1.95585663E+04 -1.94816837E+04 
 -1.94042680E+04 -1.93089240E+04 -1.92072177E+04 -1.91084257E+04 -1.90150803E+04 -1.89355793E+04 -1.88485727E+04 -1.87646797E+04 -1.86734990E+04 -1.85820767E+04 
 -1.84990240E+04 -1.83914143E+04 -1.82801810E+04 -1.81729420E+04 -1.80689213E+04 -1.79677283E+04 -1.78610687E+04 -1.77588153E+04 -1.76623287E+04 -1.75641413E+04 
 -1.74669603E+04 -1.73421377E+04 -1.72229333E+04 -1.71006013E+04 -1.69901263E+04 -1.68814423E+04 -1.67562907E+04 -1.66456887E+04 -1.65330257E+04 -1.64334160E+04 
 -1.63306180E+04 -1.61953020E+04 -1.60701820E+04 -1.59387050E+04 -1.58104637E+04 -1.56880223E+04 -1.55683643E+04 -1.54430640E+04 -1.53231073E+04 -1.52102873E+04 
 -1.50951567E+04 -1.49517853E+04 -1.48209487E+04 -1.46842857E+04 -1.45470523E+04 -1.44163833E+04 -1.42880420E+04 -1.41514390E+04 -1.40298247E+04 -1.39042003E+04 
 -1.37885323E+04 -1.36308210E+04 -1.34802483E+04 -1.33301527E+04 -1.31879130E+04 -1.30508537E+04 -1.29098963E+04 -1.27821050E+04 -1.26561073E+04 -1.25421297E+04 
 -1.24135057E+04 -1.22492400E+04 -1.20976310E+04 -1.19439383E+04 -1.18042783E+04 -1.16591303E+04 -1.15168780E+04 -1.13753303E+04 -1.12498433E+04 -1.11175380E+04 
 -1.09990190E+04 -1.08309450E+04 -1.06731037E+04 -1.05264577E+04 -1.03808990E+04 -1.02273790E+04 -1.00795753E+04 -9.93680933E+03 -9.81061333E+03 -9.67801667E+03 
 -9.55773167E+03 -9.39763467E+03 -9.24778233E+03 -9.10766000E+03 -8.95794233E+03 -8.81681533E+03 -8.68532567E+03 -8.55190767E+03 -8.43090967E+03 -8.30120833E+03 
 -8.18110667E+03 -8.03121700E+03 -7.89354233E+03 -7.75385267E+03 -7.61663867E+03 -7.48113033E+03 -7.35789167E+03 -7.23790433E+03 -7.11198267E+03 -6.99779967E+03 
 -6.89223967E+03 -6.74933733E+03 -6.61616433E+03 -6.49429833E+03 -6.37076833E+03 -6.25304133E+03 -6.14098667E+03 -6.02692800E+03 -5.92334667E+03 -5.81805767E+03 
 -5.71828967E+03 -5.58609567E+03 -5.47293567E+03 -5.36040200E+03 -5.25612567E+03 -5.14788333E+03 -5.05513433E+03 -4.96321233E+03 -4.86903667E+03 -4.78706800E+03 
 -4.71597433E+03 -4.60633167E+03 -4.50936800E+03 -4.42486100E+03 -4.32246200E+03 -4.24169233E+03 -4.15776567E+03 -4.08202400E+03 -4.00785767E+03 -3.93867467E+03 
 -3.85722767E+03 -3.76960700E+03 -3.69008267E+03 -3.62119100E+03 -3.56115967E+03 -3.49190633E+03 -3.43159267E+03 -3.37398133E+03 -3.32737833E+03 -3.26487933E+03 
 -3.21207567E+03 -3.14198067E+03 -3.07510733E+03 -3.01472867E+03 -2.96574300E+03 -2.90893333E+03 -2.85640433E+03 -2.80499333E+03 -2.76585867E+03 -2.73169100E+03 
 -2.69572633E+03 -2.63382800E+03 -2.58595533E+03 -2.53978500E+03 -2.48845767E+03 -2.44982667E+03 -2.41579667E+03 -2.39256067E+03 -2.35832867E+03 -2.32696067E+03 
 -2.29576100E+03 -2.25569633E+03 -2.20955133E+03 -2.17681467E+03 -2.14009333E+03 -2.10312567E+03 -2.07457033E+03 -2.04796600E+03 -2.02047000E+03 -2.00606167E+03 
 -1.99376567E+03 -1.95181000E+03 -1.91619333E+03 -1.89200667E+03 -1.87138033E+03 -1.84773433E+03 -1.82465733E+03 -1.80613333E+03 -1.78233733E+03 -1.76120233E+03 
