      0.00000000    101.53333333    128.96666667    140.91666667    148.86666667    152.51666667    152.90000000    148.93333333    151.40000000    152.43333333 
    148.95000000    158.61666667    156.73333333    157.03333333    158.55000000    157.76666667    158.41666667    160.48333333    156.45000000    159.15000000 
    159.55000000    162.98333333    166.93333333    163.91666667    164.80000000    165.11666667    166.88333333    166.76666667    167.31666667    166.33333333 
    167.75000000    170.46666667    177.33333333    178.55000000    179.25000000    177.30000000    173.21666667    175.38333333    173.95000000    176.80000000 
    174.38333333    181.38333333    184.86666667    186.40000000    187.73333333    188.45000000    186.80000000    189.26666667    186.55000000    190.08333333 
    186.86666667    190.98333333    195.51666667    191.51666667    196.23333333    194.28333333    198.68333333    196.41666667    195.91666667    198.28333333 
    195.83333333    200.21666667    203.70000000    208.10000000    207.61666667    210.01666667    212.81666667    212.78333333    212.71666667    210.50000000 
    207.81666667    217.91666667    219.85000000    221.70000000    223.83333333    225.66666667    224.08333333    223.65000000    222.76666667    220.93333333 
    220.58333333    225.78333333    225.53333333    229.66666667    232.58333333    233.45000000    236.26666667    233.86666667    232.66666667    233.31666667 
    234.83333333    239.96666667    243.31666667    246.63333333    245.30000000    247.60000000    246.36666667    248.03333333    248.63333333    248.70000000 
    248.26666667    252.10000000    253.56666667    255.81666667    256.96666667    255.33333333    256.86666667    260.48333333    260.71666667    261.25000000 
    260.11666667    266.23333333    270.40000000    273.20000000    274.43333333    273.73333333    276.58333333    276.53333333    277.01666667    281.41666667 
    278.83333333    285.05000000    291.10000000    293.60000000    291.85000000    291.63333333    294.31666667    291.56666667    294.36666667    293.66666667 
    295.16666667    298.31666667    304.75000000    307.80000000    307.58333333    311.03333333    311.93333333    311.76666667    312.35000000    311.80000000 
    312.15000000    318.38333333    322.36666667    325.08333333    326.45000000    327.78333333    329.95000000    332.83333333    331.98333333    333.21666667 
    333.13333333    340.10000000    342.03333333    346.60000000    347.03333333    348.68333333    350.05000000    353.20000000    352.96666667    353.85000000 
    359.16666667    360.43333333    366.50000000    367.75000000    369.73333333    369.95000000    371.66666667    375.21666667    376.65000000    371.76666667 
    373.13333333    380.68333333    385.40000000    391.53333333    394.31666667    394.75000000    396.21666667    395.50000000    397.35000000    402.88333333 
    404.35000000    410.56666667    413.20000000    417.93333333    421.85000000    419.90000000    421.16666667    423.10000000    425.61666667    427.35000000 
    429.30000000    434.46666667    437.43333333    441.46666667    444.58333333    450.71666667    452.21666667    454.25000000    456.36666667    458.61666667 
    460.13333333    463.85000000    472.00000000    475.88333333    475.88333333    478.25000000    480.93333333    482.23333333    482.76666667    482.35000000 
    482.55000000    492.01666667    495.56666667    501.78333333    506.88333333    513.41666667    511.66666667    512.48333333    515.33333333    516.08333333 
    522.23333333    527.98333333    536.11666667    543.38333333    546.76666667    547.20000000    550.90000000    551.56666667    554.76666667    554.51666667 
    552.13333333    561.31666667    571.61666667    580.03333333    584.86666667    586.81666667    589.83333333    591.81666667    593.36666667    596.40000000 
    600.45000000    609.05000000    613.43333333    619.30000000    623.68333333    628.21666667    630.28333333    637.68333333    643.11666667    639.93333333 
    641.96666667    650.58333333    659.85000000    664.98333333    670.20000000    674.31666667    680.86666667    684.61666667    690.53333333    692.00000000 
    695.75000000    704.40000000    706.91666667    713.40000000    716.53333333    719.31666667    727.11666667    730.86666667    733.33333333    736.70000000 
    739.58333333    749.61666667    755.15000000    761.50000000    769.08333333    774.41666667    778.95000000    786.51666667    789.41666667    795.61666667 
    794.38333333    804.30000000    813.21666667    822.81666667    828.20000000    830.40000000    836.55000000    841.18333333    845.51666667    848.06666667 
    852.28333333    866.18333333    875.71666667    875.33333333    886.43333333    896.10000000    898.26666667    903.95000000    911.43333333    915.81666667 
    922.85000000    937.35000000    947.53333333    951.53333333    952.86666667    959.06666667    967.05000000    973.66666667    980.53333333    985.38333333 
    990.81666667    997.85000000   1002.93333333   1012.00000000   1021.00000000   1029.28333333   1036.43333333   1043.90000000   1049.60000000   1052.98333333 
   1057.43333333   1068.70000000   1081.80000000   1089.61666667   1096.93333333   1107.26666667   1107.68333333   1115.35000000   1123.01666667   1130.60000000 
   1135.05000000   1144.88333333   1153.75000000   1163.33333333   1172.35000000   1178.58333333   1186.65000000   1196.68333333   1199.50000000   1207.93333333 
   1210.13333333   1221.83333333   1232.38333333   1240.30000000   1250.71666667   1258.80000000   1263.86666667   1276.11666667   1282.40000000   1288.71666667 
   1299.06666667   1304.56666667   1317.01666667   1329.50000000   1337.15000000   1342.83333333   1353.61666667   1360.76666667   1367.75000000   1372.03333333 
