      0.00000000    190.55000000    189.92500000    190.91666667    192.58333333    190.07500000    190.87500000    190.87500000    192.36666667    189.33333333 
    192.30000000    194.27500000    192.18333333    196.20000000    191.84166667    193.51666667    194.33333333    192.05000000    193.75000000    195.32500000 
    191.86666667    196.81666667    195.68333333    196.86666667    196.62500000    193.38333333    194.53333333    196.23333333    196.18333333    197.43333333 
    197.45833333    197.75833333    199.02500000    199.00833333    199.37500000    200.20833333    202.51666667    200.30000000    197.37500000    198.74166667 
    200.11666667    203.52500000    202.03333333    203.87500000    200.71666667    203.94166667    202.29166667    201.07500000    202.11666667    202.10000000 
    202.10000000    207.75833333    204.69166667    204.61666667    206.89166667    205.78333333    202.93333333    205.88333333    205.74166667    206.10833333 
    207.24166667    208.88333333    208.16666667    207.83333333    208.25833333    209.60000000    207.11666667    206.89166667    208.37500000    208.03333333 
    210.07500000    210.36666667    211.97500000    211.31666667    213.11666667    212.00833333    213.15000000    208.42500000    211.99166667    211.89166667 
    211.80833333    213.49166667    215.64166667    217.00000000    215.55000000    213.64166667    214.22500000    215.43333333    215.16666667    217.12500000 
    216.86666667    217.40000000    220.48333333    217.67500000    216.95833333    218.28333333    218.52500000    217.31666667    220.35833333    217.85000000 
    217.70000000    222.46666667    222.35000000    218.57500000    218.95000000    221.38333333    220.26666667    221.82500000    222.05000000    220.49166667 
    221.00833333    227.35000000    224.69166667    225.80833333    225.62500000    223.50833333    226.65000000    223.64166667    223.67500000    224.83333333 
    224.45833333    227.63333333    228.98333333    228.25000000    227.94166667    227.17500000    229.58333333    227.12500000    227.22500000    226.73333333 
    228.65833333    228.88333333    230.14166667    230.78333333    232.68333333    229.93333333    230.29166667    230.47500000    231.43333333    230.11666667 
    230.60000000    234.10000000    233.14166667    235.06666667    235.70000000    234.01666667    234.49166667    233.97500000    233.31666667    232.85833333 
    233.87500000    238.42500000    236.45833333    238.10000000    237.63333333    237.42500000    239.24166667    236.34166667    238.26666667    234.78333333 
    238.68333333    242.16666667    240.48333333    242.90833333    238.70000000    241.19166667    238.95833333    240.41666667    243.06666667    240.79166667 
    241.93333333    243.27500000    243.77500000    244.67500000    242.63333333    243.98333333    246.21666667    244.80000000    241.77500000    243.31666667 
    244.10000000    250.23333333    247.98333333    248.14166667    244.86666667    249.08333333    247.54166667    247.81666667    250.05000000    247.72500000 
    244.50000000    252.38333333    254.46666667    251.94166667    251.93333333    253.65833333    251.33333333    250.40000000    249.95000000    250.00000000 
    254.10833333    254.95833333    257.80000000    251.46666667    257.00000000    252.65833333    254.62500000    255.70833333    254.31666667    253.95000000 
    251.92500000    257.40833333    259.01666667    257.88333333    258.65833333    257.55000000    257.83333333    259.05000000    256.48333333    258.74166667 
    257.51666667    262.46666667    259.93333333    259.57500000    262.66666667    260.91666667    262.00833333    262.05833333    261.48333333    259.55833333 
