 -1.99664667E+02 -2.01046333E+02 -2.03236667E+02 -2.02930333E+02 -2.03949667E+02 -2.05107667E+02 -2.05986333E+02 -2.05418333E+02 -2.07437667E+02 -2.08068333E+02 -2.09431000E+02 -2.10639000E+02 -2.11998667E+02 -2.13964667E+02 -2.14111000E+02 -2.11187667E+02 -2.13684667E+02 -2.12293333E+02 -2.13261667E+02 -2.11796000E+02 -2.13322667E+02 -2.15906667E+02 -2.14707333E+02 -2.16798667E+02 -2.18403667E+02 
 -2.19436667E+02 -2.19350000E+02 -2.17931000E+02 -2.18822000E+02 -2.18244667E+02 -2.19534333E+02 -2.19786667E+02 -2.19091000E+02 -2.18956667E+02 -2.22532667E+02 -2.19806000E+02 -2.19061000E+02 -2.19101333E+02 -2.21931333E+02 -2.21763333E+02 -2.22730000E+02 -2.24087667E+02 -2.22112667E+02 -2.23654667E+02 -2.23828667E+02 -2.22898333E+02 -2.21904333E+02 -2.22458333E+02 -2.23793333E+02 -2.25261667E+02 
 -2.26656333E+02 -2.24806333E+02 -2.28919333E+02 -2.30388333E+02 -2.33952667E+02 -2.34283333E+02 -2.35194333E+02 -2.33798333E+02 -2.33977333E+02 -2.34280667E+02 -2.32354667E+02 -2.34661667E+02 -2.32643667E+02 -2.33857000E+02 -2.34021333E+02 -2.34655333E+02 -2.35003000E+02 -2.36085333E+02 -2.37665667E+02 -2.40133000E+02 -2.38334000E+02 -2.38052333E+02 -2.37847667E+02 -2.37282667E+02 -2.37249333E+02 
 -2.35094667E+02 -2.38880333E+02 -2.39634333E+02 -2.40670667E+02 -2.40991667E+02 -2.42314333E+02 -2.40378000E+02 -2.42046667E+02 -2.42885333E+02 -2.45500333E+02 -2.47830000E+02 -2.50122000E+02 -2.48228333E+02 -2.49293667E+02 -2.50069667E+02 -2.50334667E+02 -2.51435667E+02 -2.48776667E+02 -2.50663000E+02 -2.49973667E+02 -2.49580000E+02 -2.48475667E+02 -2.51522000E+02 -2.49931000E+02 -2.50112667E+02 
 -2.51118000E+02 -2.55459667E+02 -2.54875333E+02 -2.57262667E+02 -2.58803000E+02 -2.60124667E+02 -2.62798000E+02 -2.63942667E+02 -2.62764333E+02 -2.62375333E+02 -2.66208000E+02 -2.66481333E+02 -2.66446000E+02 -2.65805000E+02 -2.68347000E+02 -2.68795667E+02 -2.67105333E+02 -2.69092667E+02 -2.67117667E+02 -2.71091000E+02 -2.73590333E+02 -2.74874333E+02 -2.74386667E+02 -2.73688000E+02 -2.75033333E+02 
 -2.75913333E+02 -2.77570333E+02 -2.78301667E+02 -2.80001333E+02 -2.79253000E+02 -2.77431000E+02 -2.82424333E+02 -2.81767333E+02 -2.81838000E+02 -2.84271000E+02 -2.85259667E+02 -2.87237000E+02 -2.86526333E+02 -2.88681667E+02 -2.89916000E+02 -2.90105667E+02 -2.90356333E+02 -2.90410333E+02 -2.92400333E+02 -2.91810667E+02 -2.93735000E+02 -2.91873667E+02 -2.91458333E+02 -2.92124667E+02 -2.88468000E+02 
 -2.94917000E+02 -2.97162000E+02 -2.96497667E+02 -2.97820000E+02 -3.01220000E+02 -3.02811000E+02 -3.05277667E+02 -3.07073333E+02 -3.11361667E+02 -3.09696667E+02 -3.09637000E+02 -3.07334667E+02 -3.05778000E+02 -3.08670000E+02 -3.07902333E+02 -3.07604333E+02 -3.09215667E+02 -3.08123333E+02 -3.09611000E+02 -3.09752667E+02 -3.09247000E+02 -3.11462000E+02 -3.11029667E+02 -3.09288667E+02 -3.09892333E+02 
 -3.11353000E+02 -3.15830333E+02 -3.20425000E+02 -3.20622333E+02 -3.21094667E+02 -3.22283333E+02 -3.24549333E+02 -3.24257333E+02 -3.24230333E+02 -3.26861667E+02 -3.26612000E+02 -3.27724333E+02 -3.29078333E+02 -3.31322000E+02 -3.31151000E+02 -3.34668000E+02 -3.32378333E+02 -3.34242000E+02 -3.36217333E+02 -3.37567333E+02 -3.37092000E+02 -3.36926667E+02 -3.37731333E+02 -3.34389000E+02 -3.34974000E+02 
 -3.36766333E+02 -3.39290333E+02 -3.42971667E+02 -3.44420667E+02 -3.44267667E+02 -3.46171667E+02 -3.49268333E+02 -3.48115667E+02 -3.48299667E+02 -3.51891000E+02 -3.52073333E+02 -3.53684333E+02 -3.56568333E+02 -3.55029333E+02 -3.56939667E+02 -3.56004000E+02 -3.56115000E+02 -3.59505333E+02 -3.59526667E+02 -3.61461000E+02 -3.62927000E+02 -3.60277667E+02 -3.61179000E+02 -3.61061333E+02 -3.61036667E+02 
 -3.61241333E+02 -3.66299333E+02 -3.67463000E+02 -3.71155000E+02 -3.73815000E+02 -3.74749667E+02 -3.78561667E+02 -3.79681000E+02 -3.79613333E+02 -3.81613667E+02 -3.82885000E+02 -3.84694000E+02 -3.84294667E+02 -3.88028333E+02 -3.86871333E+02 -3.88628333E+02 -3.88456667E+02 -3.90621667E+02 -3.90977000E+02 -3.92121667E+02 -3.92015333E+02 -3.93463000E+02 -3.96142000E+02 -3.94435667E+02 -3.94075667E+02 
 -3.95925333E+02 -3.96489667E+02 -4.00923667E+02 -4.04697000E+02 -4.06791333E+02 -4.08040000E+02 -4.10562333E+02 -4.13134333E+02 -4.14752000E+02 -4.13128667E+02 -4.17347000E+02 -4.17975000E+02 -4.19033333E+02 -4.21125000E+02 -4.18654667E+02 -4.23173333E+02 -4.22895000E+02 -4.23493667E+02 -4.25852333E+02 -4.25117000E+02 -4.27046000E+02 -4.28850333E+02 -4.27714000E+02 -4.27062000E+02 -4.26348333E+02 
 -4.26176333E+02 -4.29846000E+02 -4.31300000E+02 -4.35772000E+02 -4.36102667E+02 -4.39708667E+02 -4.42893333E+02 -4.45997000E+02 -4.49875333E+02 -4.51164667E+02 -4.50440667E+02 -4.52052667E+02 -4.53908333E+02 -4.57640667E+02 -4.56731000E+02 -4.59407667E+02 -4.59513333E+02 -4.58874000E+02 -4.60764333E+02 -4.59935667E+02 -4.61564000E+02 -4.64932333E+02 -4.63223667E+02 -4.64775000E+02 -4.66397000E+02 
 -4.65085333E+02 -4.69859000E+02 -4.71959000E+02 -4.74461667E+02 -4.76918667E+02 -4.79309667E+02 -4.82548667E+02 -4.83210667E+02 -4.87851000E+02 -4.91571000E+02 -4.95188667E+02 -4.97819333E+02 -4.98358333E+02 -4.98724000E+02 -4.99527667E+02 -5.00487333E+02 -5.01977000E+02 -5.02096333E+02 -5.03536000E+02 -5.05324000E+02 -5.06570000E+02 -5.06830000E+02 -5.07189000E+02 -5.07774000E+02 -5.09920333E+02 
 -5.10040000E+02 -5.13401667E+02 -5.15353667E+02 -5.17826667E+02 -5.20944000E+02 -5.24068667E+02 -5.25200667E+02 -5.27048333E+02 -5.28478333E+02 -5.30300000E+02 -5.32755333E+02 -5.34009333E+02 -5.36755000E+02 -5.37235000E+02 -5.38416000E+02 -5.41057000E+02 -5.42072000E+02 -5.42474667E+02 -5.44083667E+02 -5.47704000E+02 -5.47670000E+02 -5.47053333E+02 -5.52141667E+02 -5.53770000E+02 -5.55463333E+02 
 -5.53132000E+02 -5.58051000E+02 -5.60564667E+02 -5.60887333E+02 -5.65175333E+02 -5.68488000E+02 -5.70385000E+02 -5.72641333E+02 -5.78743000E+02 -5.81842333E+02 -5.83215667E+02 -5.86256000E+02 -5.88905000E+02 -5.89887000E+02 -5.92593000E+02 -5.93035000E+02 -5.97314667E+02 -5.98166000E+02 -5.98130000E+02 -6.00836000E+02 -6.03504333E+02 -6.05114333E+02 -6.07382333E+02 -6.06333000E+02 -6.08320667E+02 
 -6.07436667E+02 -6.13765667E+02 -6.18688333E+02 -6.21165000E+02 -6.24143000E+02 -6.28177333E+02 -6.30150333E+02 -6.34975000E+02 -6.37248333E+02 -6.40433000E+02 -6.39968000E+02 -6.43496000E+02 -6.43646667E+02 -6.44104000E+02 -6.47607667E+02 -6.50240000E+02 -6.54491000E+02 -6.57205000E+02 -6.55989000E+02 -6.59452000E+02 -6.59995000E+02 -6.60048667E+02 -6.61477333E+02 -6.63326000E+02 -6.65953333E+02 
 -6.66610667E+02 -6.73919667E+02 -6.74590667E+02 -6.74599333E+02 -6.79600000E+02 -6.82985000E+02 -6.88402000E+02 -6.90928000E+02 -6.95304000E+02 -6.97625000E+02 -7.02406667E+02 -7.03765667E+02 -7.06143333E+02 -7.11272667E+02 -7.12746667E+02 -7.15248667E+02 -7.17016000E+02 -7.17353667E+02 -7.22243000E+02 -7.21318333E+02 -7.25554333E+02 -7.25493000E+02 -7.29092000E+02 -7.31844333E+02 -7.35069667E+02 
 -7.38219333E+02 -7.43806333E+02 -7.46705000E+02 -7.51092333E+02 -7.55326667E+02 -7.58074333E+02 -7.63708667E+02 -7.67593667E+02 -7.71716333E+02 -7.75444333E+02 -7.81949000E+02 -7.85318667E+02 -7.87897667E+02 -7.89946333E+02 -7.92538667E+02 -7.96258333E+02 -8.01439333E+02 -8.01749333E+02 -8.03712000E+02 -8.06348667E+02 -8.07198667E+02 -8.09205000E+02 -8.12644000E+02 -8.14411000E+02 -8.16210333E+02 
 -8.19597000E+02 -8.24179333E+02 -8.25818667E+02 -8.31469000E+02 -8.33718667E+02 -8.40147000E+02 -8.43676000E+02 -8.48820000E+02 -8.49203000E+02 -8.53805000E+02 -8.56778667E+02 -8.58284333E+02 -8.60717333E+02 -8.63914333E+02 -8.68643333E+02 -8.71768667E+02 -8.72295667E+02 -8.74762000E+02 -8.78060667E+02 -8.79704333E+02 -8.84730667E+02 -8.86778667E+02 -8.90868333E+02 -8.94055333E+02 -8.99059000E+02 
 -8.99571667E+02 -9.07798333E+02 -9.10507333E+02 -9.17172333E+02 -9.22316333E+02 -9.24271000E+02 -9.28541000E+02 -9.30467333E+02 -9.32676333E+02 -9.36885333E+02 -9.39631333E+02 -9.46475667E+02 -9.51584667E+02 -9.58453333E+02 -9.66243000E+02 -9.68303667E+02 -9.72160667E+02 -9.74808000E+02 -9.78499667E+02 -9.83145333E+02 -9.89123000E+02 -9.87775667E+02 -9.94915333E+02 -1.00033800E+03 -1.00405600E+03 
 -1.00653567E+03 -1.01611700E+03 -1.02257133E+03 -1.02620933E+03 -1.03316867E+03 -1.03816467E+03 -1.04051733E+03 -1.04708967E+03 -1.05223333E+03 -1.05701667E+03 -1.05986167E+03 -1.06480667E+03 -1.06899167E+03 -1.07060033E+03 -1.07695567E+03 -1.07909900E+03 -1.08712000E+03 -1.09002000E+03 -1.09348433E+03 -1.09801267E+03 -1.09993267E+03 -1.10534400E+03 -1.10812400E+03 -1.11280900E+03 -1.11493633E+03 
 -1.12111400E+03 -1.12908100E+03 -1.13564967E+03 -1.14225467E+03 -1.14747500E+03 -1.15233433E+03 -1.15737667E+03 -1.16466900E+03 -1.16933133E+03 -1.17518500E+03 -1.18058833E+03 -1.18673700E+03 -1.19218133E+03 -1.19685633E+03 -1.20009867E+03 -1.20625167E+03 -1.21173967E+03 -1.22094700E+03 -1.22115033E+03 -1.22656367E+03 -1.23160833E+03 -1.23656267E+03 -1.24234433E+03 -1.24676667E+03 -1.24835533E+03 
 -1.25147400E+03 -1.25868300E+03 -1.26491667E+03 -1.26935967E+03 -1.27340967E+03 -1.27883233E+03 -1.28282900E+03 -1.29072300E+03 -1.29654767E+03 -1.30134267E+03 -1.30538700E+03 -1.30981733E+03 -1.31148800E+03 -1.31985800E+03 -1.32634300E+03 -1.32620633E+03 -1.33247033E+03 -1.33803433E+03 -1.34159800E+03 -1.34479033E+03 -1.35064100E+03 -1.35347733E+03 -1.35747000E+03 -1.36030600E+03 -1.36503200E+03 
 -1.37154700E+03 -1.37946000E+03 -1.38782233E+03 -1.39616833E+03 -1.40086067E+03 -1.40973200E+03 -1.41663167E+03 -1.42480467E+03 -1.42830500E+03 -1.43572233E+03 -1.44263967E+03 -1.44616400E+03 -1.45532133E+03 -1.46223800E+03 -1.46804800E+03 -1.47495900E+03 -1.48206800E+03 -1.48407400E+03 -1.48967233E+03 -1.49578300E+03 -1.50054500E+03 -1.50565167E+03 -1.51335100E+03 -1.51971967E+03 -1.52441867E+03 
 -1.52914500E+03 -1.54055767E+03 -1.54783767E+03 -1.55694633E+03 -1.56392333E+03 -1.57079100E+03 -1.57875867E+03 -1.58485900E+03 -1.59128567E+03 -1.60133633E+03 -1.60531833E+03 -1.61250433E+03 -1.62171667E+03 -1.63071400E+03 -1.63479600E+03 -1.64167400E+03 -1.64864600E+03 -1.65495033E+03 -1.66083833E+03 -1.66684067E+03 -1.67493967E+03 -1.68277533E+03 -1.68606867E+03 -1.69427700E+03 -1.70000067E+03 
 -1.70441633E+03 -1.71183733E+03 -1.72039633E+03 -1.72678200E+03 -1.73638967E+03 -1.74641000E+03 -1.75329800E+03 -1.75845600E+03 -1.76749733E+03 -1.77627767E+03 -1.78552667E+03 -1.79178200E+03 -1.79841367E+03 -1.80615867E+03 -1.81307167E+03 -1.82031600E+03 -1.82610800E+03 -1.83210000E+03 -1.84080133E+03 -1.84599833E+03 -1.85475867E+03 -1.86228600E+03 -1.86854733E+03 -1.87533533E+03 -1.88297667E+03 
 -1.89085533E+03 -1.89691667E+03 -1.90589400E+03 -1.91639367E+03 -1.92194467E+03 -1.92876400E+03 -1.93597900E+03 -1.94363933E+03 -1.94966700E+03 -1.95912067E+03 -1.97021267E+03 -1.97841867E+03 -1.98636733E+03 -1.99410433E+03 -2.00249300E+03 -2.01062700E+03 -2.01729833E+03 -2.02577700E+03 -2.03562767E+03 -2.04210467E+03 -2.05066800E+03 -2.05986233E+03 -2.06405867E+03 -2.07172667E+03 -2.07909167E+03 
 -2.08808233E+03 -2.09894367E+03 -2.10780767E+03 -2.11861267E+03 -2.12920600E+03 -2.13901267E+03 -2.14743267E+03 -2.15648133E+03 -2.16602633E+03 -2.17732533E+03 -2.18666233E+03 -2.19731467E+03 -2.20219000E+03 -2.21380000E+03 -2.22220800E+03 -2.23407633E+03 -2.23974967E+03 -2.24847933E+03 -2.25642333E+03 -2.26207567E+03 -2.27061533E+03 -2.27911567E+03 -2.28883433E+03 -2.29650400E+03 -2.30536767E+03 
 -2.31369500E+03 -2.32562067E+03 -2.33537467E+03 -2.34345300E+03 -2.35162133E+03 -2.36493233E+03 -2.37660533E+03 -2.38616433E+03 -2.39335433E+03 -2.40368933E+03 -2.41173467E+03 -2.42016667E+03 -2.43138733E+03 -2.44392067E+03 -2.45193333E+03 -2.46191033E+03 -2.47135100E+03 -2.47964500E+03 -2.48749700E+03 -2.49732467E+03 -2.50878500E+03 -2.51725133E+03 -2.52677667E+03 -2.53328667E+03 -2.54301267E+03 
 -2.54943733E+03 -2.56209333E+03 -2.57135767E+03 -2.58286533E+03 -2.59361567E+03 -2.60561233E+03 -2.61706900E+03 -2.62683767E+03 -2.63840733E+03 -2.64649267E+03 -2.66030733E+03 -2.66867567E+03 -2.67886633E+03 -2.69021633E+03 -2.70014167E+03 -2.71083900E+03 -2.72365967E+03 -2.73176033E+03 -2.74336633E+03 -2.75187633E+03 -2.76245233E+03 -2.77267067E+03 -2.78297867E+03 -2.79270433E+03 -2.80281800E+03 
 -2.81184967E+03 -2.82646500E+03 -2.83703933E+03 -2.84705267E+03 -2.85747633E+03 -2.86857500E+03 -2.87816033E+03 -2.88856333E+03 -2.89860533E+03 -2.90841033E+03 -2.91884867E+03 -2.93033300E+03 -2.94027167E+03 -2.95180033E+03 -2.95992100E+03 -2.97189900E+03 -2.98081567E+03 -2.98966900E+03 -2.99869033E+03 -3.01050167E+03 -3.01880933E+03 -3.02934767E+03 -3.03798100E+03 -3.05002033E+03 -3.05944833E+03 
 -3.06955300E+03 -3.08153833E+03 -3.09416633E+03 -3.10656233E+03 -3.11681367E+03 -3.13059500E+03 -3.13994967E+03 -3.14916967E+03 -3.16089767E+03 -3.17304600E+03 -3.18381167E+03 -3.19296567E+03 -3.20325033E+03 -3.21232000E+03 -3.22023900E+03 -3.23508967E+03 -3.24329933E+03 -3.25053833E+03 -3.26087333E+03 -3.27208833E+03 -3.28296400E+03 -3.29263700E+03 -3.30332900E+03 -3.31470100E+03 -3.32243600E+03 
 -3.33051133E+03 -3.34559600E+03 -3.35975700E+03 -3.37128267E+03 -3.37958867E+03 -3.39275800E+03 -3.40340600E+03 -3.41518533E+03 -3.42883433E+03 -3.43757367E+03 -3.44976567E+03 -3.46152100E+03 -3.47042333E+03 -3.47975000E+03 -3.49220767E+03 -3.50177000E+03 -3.51187600E+03 -3.52593533E+03 -3.53587500E+03 -3.54365333E+03 -3.55379233E+03 -3.56427300E+03 -3.57456467E+03 -3.58342467E+03 -3.59306233E+03 
 -3.60092667E+03 -3.61423400E+03 -3.62406433E+03 -3.63691267E+03 -3.64828767E+03 -3.65916033E+03 -3.66893333E+03 -3.67751600E+03 -3.69080700E+03 -3.70162000E+03 -3.71220733E+03 -3.72384933E+03 -3.73574300E+03 -3.74738100E+03 -3.75987067E+03 -3.77070300E+03 -3.78405967E+03 -3.79230300E+03 -3.80428433E+03 -3.81254633E+03 -3.82406500E+03 -3.83250433E+03 -3.84198000E+03 -3.85434000E+03 -3.86367267E+03 
 -3.87357333E+03 -3.88780567E+03 -3.89868433E+03 -3.90924267E+03 -3.92321000E+03 -3.93418367E+03 -3.94420167E+03 -3.95426900E+03 -3.96853067E+03 -3.97941000E+03 -3.98774067E+03 -3.99829667E+03 -4.00796500E+03 -4.01830667E+03 -4.02967700E+03 -4.03963733E+03 -4.05092133E+03 -4.05924133E+03 -4.07252533E+03 -4.08227800E+03 -4.09409500E+03 -4.10470367E+03 -4.11541667E+03 -4.12556100E+03 -4.13423933E+03 
 -4.14169567E+03 -4.15268400E+03 -4.16500433E+03 -4.17413967E+03 -4.18464067E+03 -4.19727733E+03 -4.20939267E+03 -4.21891733E+03 -4.23257967E+03 -4.24345867E+03 -4.25397600E+03 -4.26529233E+03 -4.27653167E+03 -4.28468400E+03 -4.29527633E+03 -4.30551467E+03 -4.31568967E+03 -4.32469867E+03 -4.33571867E+03 -4.34536400E+03 -4.35590100E+03 -4.36506733E+03 -4.37383233E+03 -4.38542833E+03 -4.39642200E+03 
 -4.40715300E+03 -4.41707133E+03 -4.42745833E+03 -4.43788733E+03 -4.44756033E+03 -4.45754733E+03 -4.47133500E+03 -4.48150900E+03 -4.49290433E+03 -4.50307100E+03 -4.51273600E+03 -4.52236967E+03 -4.53133700E+03 -4.54316067E+03 -4.55414333E+03 -4.56235967E+03 -4.57439500E+03 -4.58175133E+03 -4.59076067E+03 -4.60058133E+03 -4.61090867E+03 -4.62042267E+03 -4.62819533E+03 -4.63810033E+03 -4.64710867E+03 
 -4.65668367E+03 -4.66566767E+03 -4.67678333E+03 -4.68861500E+03 -4.69722433E+03 -4.70721933E+03 -4.71747633E+03 -4.72516867E+03 -4.73701300E+03 -4.74749033E+03 -4.75510833E+03 -4.76398800E+03 -4.77171033E+03 -4.78149033E+03 -4.79131133E+03 -4.80026867E+03 -4.81065200E+03 -4.81834767E+03 -4.82876267E+03 -4.83623467E+03 -4.84747167E+03 -4.85723333E+03 -4.86578400E+03 -4.87462533E+03 -4.88266100E+03 
 -4.88875267E+03 -4.90160733E+03 -4.91108800E+03 -4.92006733E+03 -4.92980367E+03 -4.93912967E+03 -4.94874233E+03 -4.95983100E+03 -4.96871467E+03 -4.97837967E+03 -4.98662300E+03 -4.99525900E+03 -5.00642633E+03 -5.01330167E+03 -5.02202800E+03 -5.03141733E+03 -5.03913767E+03 -5.04745467E+03 -5.05480467E+03 -5.06193833E+03 -5.06976600E+03 -5.07831400E+03 -5.08552467E+03 -5.09557267E+03 -5.10336733E+03 
 -5.11430600E+03 -5.12386467E+03 -5.13075667E+03 -5.14133200E+03 -5.15070633E+03 -5.15961200E+03 -5.16835333E+03 -5.17610067E+03 -5.18390600E+03 -5.19503767E+03 -5.20138267E+03 -5.20985600E+03 -5.21778733E+03 -5.22525100E+03 -5.23387767E+03 -5.24259600E+03 -5.24958633E+03 -5.25640133E+03 -5.26571733E+03 -5.27265433E+03 -5.27974067E+03 -5.28636500E+03 -5.29453833E+03 -5.30026867E+03 -5.30754967E+03 
 -5.31572600E+03 -5.32707167E+03 -5.33531033E+03 -5.34219367E+03 -5.34888767E+03 -5.35546667E+03 -5.36250233E+03 -5.36752367E+03 -5.37553633E+03 -5.38284333E+03 -5.38769533E+03 -5.39568200E+03 -5.40292033E+03 -5.40966467E+03 -5.41632867E+03 -5.42318800E+03 -5.42944333E+03 -5.43724233E+03 -5.44519733E+03 -5.45236433E+03 -5.45910100E+03 -5.46486900E+03 -5.47120833E+03 -5.47679367E+03 -5.48438500E+03 
 -5.49096400E+03 -5.49743567E+03 -5.50541133E+03 -5.50913700E+03 -5.51568333E+03 -5.52214933E+03 -5.53035133E+03 -5.53686933E+03 -5.54250433E+03 -5.54797233E+03 -5.55563567E+03 -5.56218267E+03 -5.56894033E+03 -5.57363367E+03 -5.58021400E+03 -5.58647167E+03 -5.59213133E+03 -5.59994067E+03 -5.60576300E+03 -5.61108633E+03 -5.61723900E+03 -5.62269533E+03 -5.62892900E+03 -5.63366800E+03 -5.64010100E+03 
