  0.00000000E+00 -6.80616667E+01 -8.25180000E+01 -9.24746667E+01 -9.81563333E+01 -1.01552667E+02 -1.07357333E+02 -1.06146667E+02 -1.08490667E+02 -1.06854333E+02 -1.10359333E+02 -1.10145000E+02 -1.11662667E+02 -1.11042333E+02 -1.10005000E+02 -1.11278000E+02 -1.10023333E+02 -1.10894000E+02 -1.10983000E+02 -1.09394000E+02 -1.08470000E+02 -1.09433333E+02 -1.09178667E+02 -1.11867667E+02 -1.12145333E+02 
 -1.10038000E+02 -1.12421333E+02 -1.14761000E+02 -1.17570333E+02 -1.19275667E+02 -1.18670667E+02 -1.19818000E+02 -1.20447333E+02 -1.19512333E+02 -1.18778667E+02 -1.16060000E+02 -1.16187000E+02 -1.15179000E+02 -1.16481000E+02 -1.15469667E+02 -1.18663000E+02 -1.15854000E+02 -1.16490333E+02 -1.16997333E+02 -1.17595333E+02 -1.16826333E+02 -1.15470667E+02 -1.15695667E+02 -1.16338333E+02 -1.15689667E+02 
 -1.16533333E+02 -1.15594000E+02 -1.16116333E+02 -1.17181000E+02 -1.18359667E+02 -1.17416667E+02 -1.17386333E+02 -1.16940000E+02 -1.18923000E+02 -1.19077000E+02 -1.19331000E+02 -1.19402667E+02 -1.19951333E+02 -1.19532667E+02 -1.19997333E+02 -1.21310333E+02 -1.19305333E+02 -1.19094000E+02 -1.20591000E+02 -1.19186000E+02 -1.21239667E+02 -1.21146000E+02 -1.20837333E+02 -1.20175667E+02 -1.19818667E+02 
 -1.21171667E+02 -1.23690667E+02 -1.24520667E+02 -1.25043333E+02 -1.25413000E+02 -1.25149667E+02 -1.25824333E+02 -1.25383000E+02 -1.26069667E+02 -1.27672333E+02 -1.25511667E+02 -1.26132333E+02 -1.25726333E+02 -1.25370000E+02 -1.25008333E+02 -1.25400333E+02 -1.26174000E+02 -1.25093000E+02 -1.25030000E+02 -1.25014333E+02 -1.23249000E+02 -1.23891667E+02 -1.24256667E+02 -1.23729000E+02 -1.24821667E+02 
 -1.24994000E+02 -1.26510000E+02 -1.28321667E+02 -1.28025667E+02 -1.29039333E+02 -1.28498000E+02 -1.31177000E+02 -1.31152000E+02 -1.30999000E+02 -1.31335667E+02 -1.32430000E+02 -1.31875000E+02 -1.32961667E+02 -1.30956333E+02 -1.34559333E+02 -1.35701333E+02 -1.33660333E+02 -1.33388667E+02 -1.33731000E+02 -1.35139667E+02 -1.33716667E+02 -1.33446667E+02 -1.35825667E+02 -1.33113000E+02 -1.32200000E+02 
 -1.33212333E+02 -1.34476333E+02 -1.36108333E+02 -1.36064000E+02 -1.36505333E+02 -1.36121000E+02 -1.36347000E+02 -1.35555333E+02 -1.35933000E+02 -1.37019333E+02 -1.35916000E+02 -1.34752333E+02 -1.36775000E+02 -1.35017667E+02 -1.36251000E+02 -1.35985333E+02 -1.38603333E+02 -1.39525667E+02 -1.39228667E+02 -1.38219000E+02 -1.40326000E+02 -1.38389000E+02 -1.39692000E+02 -1.38383333E+02 -1.38314000E+02 
 -1.39291667E+02 -1.41217667E+02 -1.42020333E+02 -1.43702000E+02 -1.45776000E+02 -1.46479667E+02 -1.45235667E+02 -1.46519667E+02 -1.46190333E+02 -1.46811333E+02 -1.45536333E+02 -1.45913667E+02 -1.45122000E+02 -1.45269667E+02 -1.46029000E+02 -1.45305667E+02 -1.44495333E+02 -1.43169333E+02 -1.43769333E+02 -1.44772333E+02 -1.44550667E+02 -1.43653333E+02 -1.44346333E+02 -1.44710000E+02 -1.46940000E+02 
 -1.44390000E+02 -1.45896000E+02 -1.47041000E+02 -1.47157000E+02 -1.48773667E+02 -1.49618333E+02 -1.48140667E+02 -1.47309667E+02 -1.47125000E+02 -1.49374667E+02 -1.52122333E+02 -1.50884000E+02 -1.51291667E+02 -1.52832333E+02 -1.53394000E+02 -1.54432333E+02 -1.52726667E+02 -1.50477667E+02 -1.52216667E+02 -1.53163000E+02 -1.52616667E+02 -1.50675667E+02 -1.51381000E+02 -1.50027333E+02 -1.51266667E+02 
 -1.52689333E+02 -1.53276000E+02 -1.55631000E+02 -1.56957333E+02 -1.57886333E+02 -1.58554667E+02 -1.58092667E+02 -1.60449333E+02 -1.60155667E+02 -1.61479333E+02 -1.61772667E+02 -1.61450333E+02 -1.58211333E+02 -1.58166333E+02 -1.57974667E+02 -1.58748333E+02 -1.58484000E+02 -1.58427667E+02 -1.58168333E+02 -1.58229667E+02 -1.57036000E+02 -1.58923000E+02 -1.58329333E+02 -1.58181333E+02 -1.57697667E+02 
 -1.58269000E+02 -1.61093333E+02 -1.63089667E+02 -1.63579333E+02 -1.61713000E+02 -1.62048333E+02 -1.63308000E+02 -1.62308667E+02 -1.63359000E+02 -1.61937333E+02 -1.65386000E+02 -1.65391667E+02 -1.66640000E+02 -1.68067000E+02 -1.67896000E+02 -1.68722000E+02 -1.71065000E+02 -1.72121333E+02 -1.70395000E+02 -1.71208000E+02 -1.70436667E+02 -1.70699333E+02 -1.70831333E+02 -1.71505000E+02 -1.70481000E+02 
 -1.69625000E+02 -1.71598667E+02 -1.75934667E+02 -1.76079333E+02 -1.75835667E+02 -1.73231333E+02 -1.74031333E+02 -1.75062000E+02 -1.75816000E+02 -1.75772667E+02 -1.74728333E+02 -1.73043333E+02 -1.73269000E+02 -1.75399667E+02 -1.74606000E+02 -1.75599333E+02 -1.75709667E+02 -1.77788000E+02 -1.76847667E+02 -1.76512000E+02 -1.77639333E+02 -1.79508333E+02 -1.77516000E+02 -1.78881667E+02 -1.81143333E+02 
 -1.81547333E+02 -1.82936000E+02 -1.84002333E+02 -1.82307667E+02 -1.85642333E+02 -1.85881000E+02 -1.85099667E+02 -1.85441000E+02 -1.85626333E+02 -1.88262000E+02 -1.86000667E+02 -1.86803333E+02 -1.84236667E+02 -1.84057333E+02 -1.84263667E+02 -1.84947333E+02 -1.83441667E+02 -1.87709667E+02 -1.87913667E+02 -1.89690333E+02 -1.88786000E+02 -1.86088333E+02 -1.87354000E+02 -1.87979667E+02 -1.85522000E+02 
 -1.87745333E+02 -1.90047667E+02 -1.93451000E+02 -1.90956667E+02 -1.94454667E+02 -1.95045667E+02 -1.97728333E+02 -1.94117333E+02 -1.95518667E+02 -1.95664333E+02 -1.95089000E+02 -1.95851667E+02 -1.95210667E+02 -1.94168333E+02 -1.93005000E+02 -1.94774333E+02 -1.93854333E+02 -1.95139667E+02 -1.92914333E+02 -1.96746000E+02 -1.96619333E+02 -1.97599667E+02 -1.98318333E+02 -1.98656333E+02 -1.98831333E+02 
 -1.98175000E+02 -1.98945667E+02 -2.01224000E+02 -2.02425000E+02 -2.02716333E+02 -2.03648667E+02 -2.07348000E+02 -2.10390333E+02 -2.10360667E+02 -2.10525000E+02 -2.10413667E+02 -2.09180000E+02 -2.11166333E+02 -2.11477667E+02 -2.11480667E+02 -2.13034333E+02 -2.11822000E+02 -2.10543333E+02 -2.10093333E+02 -2.11113000E+02 -2.11598667E+02 -2.11528333E+02 -2.13382333E+02 -2.12303667E+02 -2.11725000E+02 
 -2.13196667E+02 -2.15427333E+02 -2.16025333E+02 -2.14804000E+02 -2.16163667E+02 -2.16873667E+02 -2.17066333E+02 -2.17198667E+02 -2.17789667E+02 -2.18800667E+02 -2.19332667E+02 -2.21244667E+02 -2.23116667E+02 -2.22507667E+02 -2.22688333E+02 -2.21501000E+02 -2.22396000E+02 -2.22712000E+02 -2.25822333E+02 -2.26320667E+02 -2.23875333E+02 -2.23812333E+02 -2.22625667E+02 -2.21991667E+02 -2.20323000E+02 
 -2.18375667E+02 -2.21331333E+02 -2.23568333E+02 -2.23988333E+02 -2.24761333E+02 -2.26224333E+02 -2.24874333E+02 -2.27972667E+02 -2.28993667E+02 -2.30677333E+02 -2.29979667E+02 -2.30714333E+02 -2.31285667E+02 -2.33661667E+02 -2.33846000E+02 -2.33645000E+02 -2.34693000E+02 -2.35604667E+02 -2.35661000E+02 -2.37528333E+02 -2.35882000E+02 -2.37001667E+02 -2.36472000E+02 -2.36238000E+02 -2.36159667E+02 
 -2.38003000E+02 -2.41248333E+02 -2.41304333E+02 -2.42389333E+02 -2.46079667E+02 -2.46184000E+02 -2.46178000E+02 -2.45687667E+02 -2.47976333E+02 -2.46433000E+02 -2.46266333E+02 -2.44293000E+02 -2.46428333E+02 -2.45873667E+02 -2.43899667E+02 -2.42995000E+02 -2.43035000E+02 -2.44495000E+02 -2.46455000E+02 -2.48284667E+02 -2.47087333E+02 -2.47096000E+02 -2.50245667E+02 -2.49637667E+02 -2.46750667E+02 
 -2.49051333E+02 -2.51726667E+02 -2.54237000E+02 -2.57015000E+02 -2.57551000E+02 -2.59863333E+02 -2.60707667E+02 -2.62830000E+02 -2.61818667E+02 -2.63597333E+02 -2.65154667E+02 -2.65236333E+02 -2.66593667E+02 -2.66012000E+02 -2.65549667E+02 -2.65390333E+02 -2.67289000E+02 -2.69505000E+02 -2.67584333E+02 -2.70487333E+02 -2.71884667E+02 -2.72708667E+02 -2.73394333E+02 -2.74747667E+02 -2.71580333E+02 
 -2.70648667E+02 -2.74852667E+02 -2.73620667E+02 -2.78673667E+02 -2.80340000E+02 -2.79078333E+02 -2.79339667E+02 -2.79446000E+02 -2.80628667E+02 -2.81510333E+02 -2.81773667E+02 -2.81958000E+02 -2.83875000E+02 -2.84630000E+02 -2.84236667E+02 -2.84638000E+02 -2.85637333E+02 -2.87610333E+02 -2.90011000E+02 -2.89448333E+02 -2.90459667E+02 -2.90798000E+02 -2.92463333E+02 -2.93107333E+02 -2.92632000E+02 
 -2.89972333E+02 -2.94739000E+02 -2.98053333E+02 -2.99659000E+02 -3.01758333E+02 -3.01127333E+02 -3.01905000E+02 -3.02023333E+02 -3.05932333E+02 -3.05434667E+02 -3.06230000E+02 -3.07348333E+02 -3.10025667E+02 -3.08512667E+02 -3.09879333E+02 -3.14373000E+02 -3.15443667E+02 -3.17514667E+02 -3.16751667E+02 -3.16520000E+02 -3.15660667E+02 -3.14740667E+02 -3.15288333E+02 -3.13844000E+02 -3.12993333E+02 
