      0.00000000     47.65000000     48.80833333     46.85833333     46.19166667     48.50000000     48.48333333     47.48333333     47.59166667     47.46666667 
     47.51666667     47.73333333     48.02500000     48.78333333     48.14166667     48.60833333     48.73333333     49.11666667     49.87500000     48.44166667 
     48.18333333     47.36666667     50.03333333     49.86666667     48.91666667     48.71666667     49.80833333     49.65000000     48.60000000     49.02500000 
     50.10833333     50.02500000     51.63333333     51.09166667     50.00000000     50.22500000     50.09166667     50.49166667     48.90000000     49.59166667 
     49.48333333     50.12500000     50.68333333     50.87500000     52.00833333     51.18333333     51.52500000     50.95833333     51.37500000     49.75833333 
     51.32500000     51.23333333     51.08333333     52.04166667     51.82500000     50.04166667     52.27500000     50.55000000     51.40000000     50.65000000 
     50.85833333     51.69166667     52.98333333     52.35000000     53.08333333     51.80833333     52.06666667     52.79166667     51.30833333     53.55000000 
     51.24166667     52.96666667     53.09166667     53.18333333     53.63333333     51.53333333     53.72500000     52.12500000     53.50000000     52.63333333 
     54.00000000     54.07500000     54.09166667     54.20833333     54.23333333     53.77500000     54.41666667     53.48333333     54.77500000     54.12500000 
     52.43333333     53.69166667     54.66666667     55.23333333     53.44166667     55.43333333     54.39166667     53.67500000     54.91666667     55.91666667 
     54.47500000     55.07500000     53.50833333     55.83333333     56.49166667     55.83333333     54.80000000     54.52500000     54.97500000     55.66666667 
     54.38333333     56.54166667     56.06666667     56.26666667     56.51666667     55.48333333     55.47500000     55.35000000     56.37500000     55.92500000 
     56.64166667     56.50000000     57.60000000     57.05000000     56.82500000     57.20000000     56.37500000     57.08333333     58.30000000     57.08333333 
     57.40000000     57.79166667     58.10000000     57.61666667     57.91666667     57.56666667     57.48333333     58.66666667     58.36666667     57.29166667 
     58.20833333     58.81666667     57.76666667     57.90833333     57.35833333     57.95833333     58.46666667     56.89166667     58.23333333     58.44166667 
     58.94166667     59.54166667     59.65833333     58.60833333     59.48333333     60.11666667     57.87500000     59.65000000     59.46666667     59.26666667 
     60.02500000     60.24166667     60.38333333     60.45833333     59.80833333     60.62500000     60.28333333     59.63333333     60.45000000     60.31666667 
     59.80833333     60.04166667     62.38333333     61.12500000     60.39166667     62.02500000     61.41666667     62.05000000     61.98333333     61.87500000 
     62.20833333     60.95833333     61.55000000     61.38333333     63.30833333     61.22500000     61.78333333     62.66666667     62.18333333     62.35000000 
     60.93333333     62.56666667     63.03333333     61.99166667     61.99166667     62.78333333     63.58333333     62.09166667     62.55833333     62.19166667 
     61.42500000     62.70000000     63.25000000     63.26666667     63.28333333     63.14166667     63.47500000     64.08333333     64.11666667     64.02500000 
     62.75000000     64.60000000     63.80833333     64.51666667     63.81666667     63.96666667     63.18333333     64.08333333     65.16666667     63.77500000 
     64.65833333     66.92500000     63.69166667     64.66666667     66.25833333     65.05000000     65.36666667     65.57500000     65.29166667     66.16666667 
     63.95000000     65.85833333     64.94166667     65.02500000     65.10000000     66.73333333     65.97500000     65.46666667     66.72500000     65.21666667 
     64.85000000     67.90000000     67.67500000     66.41666667     67.94166667     67.05000000     66.13333333     65.80000000     66.52500000     66.01666667 
     67.13333333     66.91666667     68.10000000     67.27500000     67.51666667     67.35000000     67.85833333     67.34166667     66.48333333     67.64166667 
     67.17500000     66.38333333     68.04166667     68.06666667     69.19166667     66.59166667     68.10000000     67.80833333     68.69166667     67.65833333 
     67.40833333     68.47500000     68.60833333     69.46666667     68.53333333     69.02500000     70.10833333     68.85000000     68.39166667     67.53333333 
     68.05833333     69.28333333     69.17500000     69.68333333     69.20833333     69.04166667     68.85000000     69.25833333     68.41666667     69.39166667 
     68.70833333     71.95000000     69.85833333     68.14166667     68.40000000     70.41666667     69.01666667     68.21666667     68.53333333     68.88333333 
     70.00833333     70.49166667     69.48333333     69.75833333     70.75833333     68.50000000     70.54166667     70.05833333     69.75000000     71.33333333 
     67.55000000     69.58333333     70.45833333     70.12500000     70.85833333     69.79166667     70.94166667     68.35000000     69.97500000     70.48333333 
     69.25833333     69.58333333     70.55000000     69.24166667     71.10833333     69.31666667     68.90000000     70.80833333     68.96666667     68.54166667 
     68.93333333     71.48333333     70.86666667     70.63333333     70.37500000     70.05833333     69.57500000     69.39166667     69.64166667     68.38333333 
     68.25833333     70.82500000     69.84166667     70.30000000     67.53333333     70.68333333     68.95000000     69.17500000     69.37500000     68.47500000 
     68.28333333     69.81666667     69.15000000     68.40000000     69.36666667     67.77500000     68.76666667     67.89166667     68.41666667     68.41666667 
     66.55000000     68.42500000     68.91666667     69.07500000     67.32500000     67.60833333     68.63333333     66.91666667     68.40833333     68.85833333 
     66.34166667     66.87500000     66.25000000     65.91666667     66.92500000     66.15000000     66.95000000     66.35000000     66.59166667     65.20833333 
     64.23333333     66.31666667     66.57500000     65.12500000     66.56666667     65.45000000     63.70833333     64.51666667     65.88333333     65.49166667 
     63.40833333     64.55000000     64.95833333     64.60833333     64.11666667     62.43333333     63.65833333     62.47500000     62.40000000     63.25833333 
     63.00000000     63.46666667     61.87500000     61.55833333     61.35000000     60.35000000     61.15000000     60.18333333     60.09166667     59.81666667 
     61.30833333     60.84166667     59.68333333     59.34166667     59.24166667     59.41666667     59.57500000     58.87500000     58.22500000     58.36666667 
     57.09166667     58.26666667     56.48333333     57.68333333     56.90833333     55.47500000     56.29166667     55.17500000     54.94166667     55.15833333 
     54.12500000     54.06666667     54.15833333     53.78333333     53.91666667     54.10833333     51.63333333     52.36666667     52.03333333     52.72500000 
     52.11666667     50.71666667     52.40000000     51.24166667     50.32500000     49.97500000     50.17500000     48.91666667     48.63333333     48.98333333 
     48.52500000     47.37500000     48.10000000     47.79166667     46.73333333     45.62500000     45.86666667     45.90000000     45.09166667     45.15000000 
     44.41666667     44.68333333     44.66666667     43.52500000     43.15833333     42.50833333     43.34166667     42.08333333     41.54166667     41.51666667 
     41.20833333     41.70000000     40.28333333     40.45833333     39.54166667     39.70833333     39.12500000     39.16666667     37.91666667     38.07500000 
     38.12500000     38.15833333     36.36666667     37.15833333     36.21666667     35.70000000     35.48333333     34.43333333     34.70833333     34.43333333 
     34.38333333     33.26666667     33.86666667     33.87500000     33.57500000     32.50000000     31.79166667     31.45833333     31.56666667     30.97500000 
     30.35000000     31.65833333     29.88333333     29.68333333     28.70000000     27.82500000     27.80000000     27.82500000     26.85000000     27.67500000 
     26.49166667     26.69166667     26.26666667     26.10833333     25.80833333     25.58333333     24.38333333     24.32500000     23.26666667     23.18333333 
     22.75000000     23.85000000     22.27500000     23.12500000     22.08333333     22.05833333     20.75000000     20.50000000     21.13333333     20.39166667 
     20.31666667     21.04166667     20.38333333     20.35833333     18.88333333     18.75833333     18.74166667     19.00833333     17.81666667     17.49166667 
     17.05833333     17.20833333     17.21666667     16.73333333     16.25833333     16.39166667     15.87500000     16.13333333     15.57500000     14.78333333 
     14.94166667     14.82500000     14.48333333     14.28333333     14.01666667     14.07500000     14.10000000     13.82500000     12.80000000     13.39166667 
     12.65833333     12.98333333     12.12500000     12.35000000     12.49166667     11.78333333     11.73333333     11.27500000     11.60000000     11.45000000 
     10.85833333     10.72500000     11.02500000     10.20000000     10.63333333      9.56666667      9.94166667      9.86666667      9.75833333      9.20000000 
      8.82500000      9.60833333      8.50833333      9.25000000      8.84166667      8.21666667      8.80833333      8.53333333      8.18333333      7.79166667 
      7.80000000      7.70000000      7.74166667      7.50833333      7.45000000      7.16666667      7.34166667      6.80833333      6.68333333      6.49166667 
      6.50000000      6.30833333      6.40000000      6.29166667      6.16666667      6.29166667      5.85833333      5.82500000      5.87500000      6.10833333 
      5.64166667      5.36666667      5.80000000      5.33333333      5.38333333      5.44166667      5.09166667      5.01666667      5.00833333      5.37500000 
      4.57500000      4.98333333      4.87500000      4.53333333      5.10000000      4.60000000      4.76666667      4.55000000      4.39166667      4.50000000 
      4.08333333      4.67500000      4.33333333      4.34166667      4.22500000      4.02500000      3.95000000      4.00000000      3.95833333      3.93333333 
      4.17500000      3.40000000      3.78333333      4.03333333      3.74166667      3.55833333      3.39166667      3.47500000      3.57500000      3.27500000 
