      0.00000000      1.63333333      1.98333333      2.43333333      2.35000000      2.23333333      2.48333333      2.30000000      2.10000000      2.05000000 
      1.91666667      2.18333333      2.41666667      2.40000000      2.56666667      2.35000000      2.56666667      2.56666667      2.43333333      2.43333333 
      2.40000000      2.23333333      2.46666667      2.31666667      2.86666667      2.51666667      2.55000000      2.81666667      2.78333333      2.91666667 
      2.70000000      2.73333333      2.46666667      2.41666667      2.55000000      2.38333333      2.51666667      2.61666667      2.70000000      3.10000000 
      2.68333333      2.86666667      2.98333333      3.00000000      2.96666667      2.91666667      2.63333333      3.10000000      2.86666667      2.95000000 
      2.91666667      2.93333333      3.11666667      3.00000000      3.28333333      3.30000000      3.06666667      3.26666667      3.21666667      3.40000000 
      3.00000000      3.23333333      3.38333333      3.13333333      3.55000000      3.51666667      3.43333333      3.30000000      3.15000000      2.91666667 
      3.26666667      3.40000000      3.55000000      3.45000000      3.63333333      3.85000000      3.93333333      3.58333333      3.26666667      3.28333333 
      3.33333333      3.31666667      3.71666667      3.73333333      3.50000000      3.75000000      3.86666667      3.46666667      3.36666667      3.30000000 
      3.45000000      4.03333333      3.96666667      3.75000000      3.45000000      3.80000000      4.10000000      4.23333333      3.93333333      3.86666667 
      3.70000000      3.93333333      4.00000000      4.06666667      4.00000000      3.90000000      4.00000000      3.58333333      3.68333333      3.91666667 
      3.76666667      3.80000000      4.30000000      4.55000000      4.11666667      3.98333333      4.03333333      4.18333333      4.08333333      4.00000000 
      4.26666667      4.65000000      4.36666667      4.30000000      4.13333333      4.26666667      4.43333333      4.58333333      4.63333333      4.43333333 
      4.33333333      4.48333333      4.15000000      4.63333333      4.71666667      4.93333333      4.83333333      4.75000000      4.65000000      4.88333333 
      5.01666667      5.03333333      4.90000000      4.76666667      5.36666667      5.43333333      5.25000000      5.38333333      4.96666667      4.83333333 
      4.95000000      5.16666667      5.61666667      5.45000000      5.93333333      5.83333333      5.61666667      5.73333333      5.95000000      5.95000000 
      5.83333333      5.61666667      5.66666667      5.76666667      5.71666667      5.95000000      5.90000000      5.55000000      6.03333333      5.86666667 
      5.71666667      6.21666667      6.00000000      6.01666667      6.20000000      6.11666667      6.26666667      6.53333333      6.55000000      7.11666667 
      6.70000000      7.11666667      6.86666667      7.30000000      7.08333333      7.08333333      7.08333333      7.13333333      7.30000000      7.26666667 
      7.31666667      7.88333333      7.61666667      7.25000000      7.46666667      7.31666667      7.53333333      7.58333333      7.58333333      7.60000000 
      7.45000000      7.83333333      7.85000000      7.28333333      7.48333333      7.50000000      7.80000000      7.66666667      7.46666667      7.61666667 
      7.68333333      7.55000000      7.56666667      7.93333333      8.11666667      8.15000000      9.10000000      8.70000000      8.76666667      8.48333333 
      8.08333333      8.03333333      8.13333333      8.50000000      8.56666667      9.05000000      8.75000000      8.85000000      8.53333333      8.50000000 
      8.13333333      8.41666667      8.85000000      8.98333333      9.18333333      9.13333333      9.10000000      9.18333333      8.83333333      9.15000000 
      8.81666667      8.81666667      9.15000000      9.01666667      9.63333333      9.51666667      9.41666667      9.45000000      9.31666667      9.95000000 
      9.88333333     10.03333333      9.83333333      9.98333333     10.15000000     10.45000000     10.51666667     10.73333333     10.00000000     10.46666667 
     10.50000000     10.41666667     10.65000000     10.73333333     10.76666667     10.83333333     11.26666667     11.66666667     11.66666667     11.60000000 
     11.53333333     11.38333333     11.63333333     11.90000000     11.46666667     11.91666667     12.23333333     12.03333333     12.11666667     12.45000000 
     12.06666667     12.88333333     13.23333333     12.85000000     12.76666667     12.93333333     12.70000000     12.75000000     12.75000000     12.91666667 
     13.25000000     13.58333333     13.90000000     14.26666667     14.31666667     14.40000000     14.46666667     14.41666667     14.68333333     14.28333333 
     13.98333333     14.18333333     14.21666667     14.18333333     14.11666667     14.21666667     14.60000000     14.81666667     15.40000000     15.18333333 
     14.60000000     14.71666667     14.96666667     15.60000000     15.30000000     15.21666667     15.25000000     14.95000000     15.08333333     15.65000000 
     15.85000000     15.60000000     16.53333333     16.91666667     17.03333333     17.10000000     17.61666667     17.31666667     17.45000000     17.78333333 
     17.45000000     18.23333333     18.30000000     18.46666667     18.06666667     18.18333333     18.33333333     18.41666667     18.71666667     18.66666667 
     18.35000000     18.83333333     19.15000000     19.45000000     18.96666667     19.13333333     19.21666667     19.58333333     19.48333333     19.56666667 
     19.70000000     20.01666667     20.16666667     20.43333333     20.78333333     20.78333333     21.10000000     21.13333333     21.33333333     21.63333333 
     21.51666667     21.55000000     21.73333333     21.76666667     21.45000000     21.66666667     21.91666667     22.51666667     22.38333333     22.78333333 
     22.73333333     22.51666667     22.73333333     23.18333333     23.45000000     23.06666667     24.03333333     23.96666667     24.13333333     24.13333333 
     24.35000000     24.33333333     24.78333333     25.06666667     25.31666667     25.28333333     25.41666667     25.68333333     25.78333333     25.71666667 
     25.90000000     25.73333333     26.06666667     25.90000000     26.43333333     26.96666667     26.73333333     26.13333333     26.60000000     26.46666667 
     27.00000000     26.88333333     27.23333333     27.15000000     27.76666667     27.58333333     28.13333333     28.00000000     28.56666667     28.43333333 
     27.55000000     28.00000000     28.20000000     28.40000000     28.25000000     28.83333333     28.83333333     28.96666667     28.66666667     28.71666667 
     28.95000000     28.88333333     29.13333333     29.40000000     29.00000000     28.96666667     29.11666667     29.50000000     29.41666667     29.73333333 
     29.56666667     29.88333333     29.51666667     29.55000000     29.73333333     30.15000000     29.73333333     29.75000000     29.88333333     30.08333333 
     30.26666667     30.36666667     30.60000000     30.16666667     30.31666667     30.28333333     30.70000000     31.03333333     31.08333333     31.23333333 
     31.08333333     31.43333333     31.11666667     31.03333333     30.96666667     30.86666667     30.25000000     30.63333333     30.90000000     31.01666667 
     31.48333333     31.21666667     31.23333333     31.53333333     30.71666667     30.76666667     31.31666667     31.21666667     30.96666667     30.48333333 
     30.76666667     30.65000000     30.50000000     30.30000000     29.55000000     30.00000000     30.51666667     29.51666667     29.73333333     29.71666667 
     30.38333333     30.05000000     30.10000000     29.83333333     29.60000000     29.41666667     30.11666667     29.81666667     29.95000000     29.83333333 
     29.85000000     29.20000000     29.65000000     30.18333333     30.20000000     29.96666667     29.40000000     29.68333333     28.98333333     28.93333333 
     29.16666667     28.61666667     29.18333333     28.68333333     28.55000000     28.25000000     27.96666667     27.88333333     28.40000000     28.13333333 
     27.06666667     27.60000000     27.08333333     26.96666667     27.06666667     27.30000000     26.93333333     26.63333333     27.28333333     26.71666667 
     26.45000000     26.76666667     26.86666667     26.80000000     26.75000000     26.46666667     26.00000000     26.90000000     26.88333333     26.63333333 
     26.98333333     26.25000000     26.18333333     26.46666667     26.90000000     25.51666667     25.66666667     26.16666667     25.00000000     24.78333333 
     24.96666667     25.28333333     24.83333333     24.16666667     24.56666667     24.06666667     24.48333333     23.95000000     23.95000000     23.26666667 
     23.70000000     22.90000000     23.45000000     22.91666667     23.26666667     24.00000000     23.28333333     23.13333333     22.11666667     22.66666667 
     22.13333333     21.83333333     22.01666667     21.10000000     21.06666667     21.08333333     21.36666667     21.01666667     21.30000000     20.88333333 
     21.35000000     19.80000000     19.81666667     20.15000000     19.68333333     19.46666667     19.56666667     19.51666667     20.06666667     19.50000000 
