      0.00000000      0.20000000      0.41666667      0.50833333      0.59166667      0.40833333      0.61666667      0.53333333      0.48333333      0.55833333 
      0.40000000      0.40833333      0.59166667      0.65833333      0.57500000      0.68333333      0.60000000      0.67500000      0.60000000      0.60833333 
      0.55833333      0.50833333      0.50833333      0.58333333      0.58333333      0.77500000      0.57500000      0.87500000      0.80000000      0.70833333 
      0.77500000      0.68333333      0.68333333      0.62500000      0.61666667      0.69166667      0.68333333      0.68333333      0.76666667      0.75000000 
      0.86666667      0.75000000      0.82500000      0.79166667      0.69166667      0.90000000      0.90833333      0.85833333      0.85833333      1.00000000 
      0.74166667      1.01666667      0.93333333      1.05000000      1.11666667      1.14166667      1.15000000      1.05000000      0.92500000      1.06666667 
      1.04166667      0.93333333      0.87500000      1.04166667      1.23333333      1.11666667      1.13333333      1.17500000      1.07500000      1.04166667 
      0.95000000      1.17500000      1.27500000      1.34166667      1.05000000      1.28333333      1.43333333      1.33333333      1.03333333      1.11666667 
      0.92500000      1.14166667      1.40000000      1.25833333      1.33333333      1.40833333      1.26666667      1.10000000      1.27500000      1.12500000 
      1.13333333      1.44166667      1.41666667      1.57500000      1.37500000      1.55833333      1.52500000      1.76666667      1.73333333      1.57500000 
      1.55000000      1.74166667      1.48333333      1.49166667      1.49166667      1.55833333      1.41666667      1.34166667      1.42500000      1.51666667 
      1.30833333      1.20833333      1.34166667      1.51666667      1.57500000      1.40833333      1.58333333      1.66666667      1.42500000      1.61666667 
      1.65000000      1.88333333      1.90000000      1.79166667      1.70833333      1.69166667      1.85000000      1.65000000      1.87500000      1.83333333 
      1.69166667      1.44166667      1.75833333      1.67500000      1.65000000      1.89166667      1.69166667      1.73333333      1.80000000      1.90000000 
      1.92500000      1.80000000      2.05000000      1.90833333      1.99166667      2.06666667      2.21666667      2.37500000      2.31666667      2.27500000 
      2.45000000      2.49166667      2.72500000      2.75000000      2.72500000      2.90833333      2.85000000      2.90000000      2.62500000      2.68333333 
      2.65000000      2.63333333      2.93333333      2.72500000      2.59166667      2.82500000      2.77500000      2.71666667      3.10833333      3.41666667 
      3.02500000      3.03333333      3.06666667      2.96666667      3.16666667      3.22500000      3.05000000      3.26666667      3.12500000      3.43333333 
      3.47500000      3.66666667      3.96666667      3.97500000      3.95833333      3.81666667      4.05000000      4.03333333      3.89166667      3.95833333 
      4.08333333      4.28333333      4.57500000      4.61666667      4.54166667      4.56666667      4.56666667      4.73333333      4.46666667      4.54166667 
      4.47500000      4.30000000      4.34166667      4.45000000      4.50833333      4.56666667      4.92500000      4.87500000      4.79166667      4.92500000 
      4.89166667      4.60000000      4.83333333      4.93333333      5.35833333      5.42500000      5.52500000      5.74166667      5.53333333      5.25833333 
