      0.00000000      1.00000000      2.50833333      4.00833333      5.05833333      6.05000000      6.97500000      7.55000000      7.66666667      8.20000000      8.64166667      8.43333333      8.35833333      8.34166667      8.45833333      8.61666667      8.42500000      8.65000000      9.49166667      9.50833333      9.82500000      9.70000000      9.55000000      9.60833333      9.20000000 
      9.39166667      9.55833333      9.82500000      9.87500000     10.42500000      9.95000000      9.99166667      9.98333333      9.90000000      9.88333333     10.45833333     10.25000000     10.16666667      9.57500000     10.41666667     10.57500000     10.57500000     10.47500000     10.40833333     10.39166667     10.19166667     10.30000000     10.28333333     10.70833333     10.54166667 
     10.31666667     10.61666667     10.77500000     10.64166667     10.10833333     10.30000000     10.45000000     10.22500000     10.43333333     10.27500000     10.35000000     10.24166667     10.98333333     10.78333333     10.95833333     10.70833333     11.10000000     11.34166667     11.33333333     11.14166667     11.20833333     10.98333333     11.19166667     10.88333333     11.48333333 
     11.75833333     11.84166667     11.60833333     12.10000000     12.53333333     12.76666667     12.58333333     12.30833333     12.74166667     12.44166667     12.35833333     12.25000000     12.56666667     12.75000000     12.04166667     12.40000000     12.45000000     12.52500000     12.19166667     11.98333333     12.12500000     12.14166667     12.15000000     12.06666667     12.31666667 
     12.32500000     12.55833333     12.18333333     12.48333333     12.40833333     12.39166667     12.98333333     12.74166667     12.80000000     12.78333333     12.55000000     12.76666667     12.67500000     12.64166667     12.59166667     12.76666667     12.76666667     13.10000000     13.44166667     13.72500000     13.77500000     13.58333333     13.65000000     13.79166667     13.94166667 
     14.39166667     13.78333333     14.75000000     14.98333333     14.85000000     14.82500000     15.30000000     14.80000000     15.11666667     14.87500000     15.01666667     15.25000000     14.66666667     15.37500000     14.95833333     15.29166667     14.85833333     15.01666667     15.11666667     15.15833333     15.05833333     15.05000000     14.97500000     15.28333333     15.18333333 
     14.95833333     15.07500000     15.60000000     15.71666667     15.41666667     15.47500000     15.88333333     16.15833333     15.47500000     15.42500000     15.05000000     15.45000000     16.05833333     15.72500000     16.08333333     15.75000000     16.20833333     15.60833333     15.91666667     15.85000000     16.18333333     16.22500000     16.66666667     16.81666667     16.22500000 
     16.38333333     16.34166667     16.65833333     16.72500000     16.91666667     17.12500000     17.96666667     17.40000000     17.08333333     17.67500000     17.95000000     18.45000000     19.36666667     18.81666667     19.31666667     18.90000000     18.61666667     18.75833333     19.00833333     19.09166667     19.10833333     19.05833333     18.65000000     18.96666667     18.95833333 
     18.60000000     18.37500000     17.99166667     18.00833333     18.66666667     18.53333333     18.64166667     19.08333333     19.30833333     18.99166667     19.36666667     19.18333333     19.10000000     18.40833333     18.42500000     19.04166667     18.92500000     19.25000000     19.32500000     18.96666667     19.70000000     19.65833333     19.45833333     19.50000000     20.26666667 
     20.13333333     20.43333333     21.58333333     21.55000000     21.73333333     21.56666667     21.93333333     22.10000000     22.35000000     22.53333333     22.94166667     22.77500000     22.98333333     22.95833333     22.37500000     22.79166667     22.29166667     22.85000000     22.47500000     22.43333333     22.79166667     22.07500000     22.15000000     22.75000000     22.64166667 
     23.04166667     22.84166667     23.35000000     23.31666667     23.08333333     23.15000000     22.97500000     23.42500000     23.65833333     24.14166667     24.50833333     24.60833333     24.10000000     23.89166667     24.50000000     24.27500000     24.28333333     24.21666667     24.13333333     23.98333333     23.73333333     23.79166667     24.33333333     24.63333333     24.40000000 
     24.55000000     24.60000000     24.88333333     24.79166667     25.50833333     25.94166667     26.24166667     25.64166667     25.49166667     26.47500000     26.46666667     25.90000000     26.92500000     26.91666667     26.40000000     25.75833333     26.47500000     26.80833333     25.92500000     25.79166667     25.78333333     26.36666667     26.81666667     27.37500000     27.18333333 
     27.48333333     26.80000000     28.24166667     28.80833333     28.05000000     28.50833333     27.87500000     27.52500000     27.61666667     28.33333333     28.73333333     28.47500000     29.44166667     29.51666667     29.20000000     29.08333333     29.88333333     29.92500000     30.04166667     30.65833333     30.83333333     30.59166667     30.60833333     29.88333333     29.74166667 
     30.00833333     30.10000000     30.78333333     31.64166667     31.97500000     32.06666667     32.26666667     31.90000000     31.42500000     31.60833333     31.80833333     32.18333333     32.25000000     32.35000000     32.00833333     32.00833333     32.31666667     31.76666667     32.40833333     31.94166667     31.95833333     31.79166667     31.92500000     31.92500000     31.83333333 
     32.20000000     32.85833333     33.20000000     34.06666667     34.34166667     34.56666667     34.49166667     35.26666667     35.00000000     36.21666667     37.05000000     36.91666667     36.96666667     36.83333333     37.59166667     37.95833333     37.73333333     37.97500000     37.87500000     37.71666667     37.51666667     37.92500000     37.80000000     37.65000000     37.70000000 
     37.87500000     38.30833333     38.90833333     39.35833333     39.26666667     39.47500000     40.84166667     41.10000000     41.35000000     40.75833333     40.92500000     40.80833333     40.68333333     40.40833333     40.12500000     40.40833333     40.05833333     39.41666667     39.55000000     39.71666667     40.28333333     40.50000000     40.50000000     39.88333333     40.08333333 
     40.25833333     40.69166667     41.00833333     42.03333333     41.51666667     41.65000000     42.27500000     42.32500000     42.85000000     43.09166667     43.21666667     43.71666667     43.03333333     43.50833333     43.39166667     44.57500000     45.00833333     44.13333333     44.71666667     44.00833333     44.47500000     44.06666667     44.33333333     43.31666667     44.07500000 
     44.02500000     44.60833333     44.64166667     44.50833333     45.14166667     45.56666667     46.05833333     47.00833333     47.17500000     47.85833333     48.89166667     49.60000000     49.41666667     49.72500000     49.32500000     49.01666667     49.51666667     49.74166667     50.16666667     50.32500000     50.31666667     50.23333333     51.46666667     51.49166667     51.19166667 
