      0.00000000     63.02500000     71.75000000     77.88333333     83.01666667     85.17500000     87.23333333     90.24166667     90.65000000     91.93333333     93.97500000     94.01666667     93.78333333     93.89166667     92.20833333     91.82500000     91.92500000     93.60000000     93.70000000     93.54166667     93.80833333     94.21666667     95.30833333     94.35000000     94.10833333 
     95.01666667     96.05000000     95.43333333     97.74166667     98.67500000     98.48333333     97.15000000     98.36666667     97.30000000     98.31666667     98.49166667     99.13333333     99.94166667     98.41666667     97.93333333     99.15000000     99.18333333     99.15833333     99.14166667     98.62500000     98.36666667     98.16666667     97.90833333     99.19166667     98.89166667 
     99.41666667    100.71666667    101.80833333    101.81666667    100.75000000    101.81666667    101.33333333     99.77500000    100.41666667     99.77500000     99.79166667    100.45833333    102.41666667    102.15833333    102.04166667    101.22500000    102.07500000    103.62500000    104.01666667    102.53333333    101.29166667    102.60833333    101.39166667    101.84166667    102.87500000 
    102.81666667    103.62500000    105.48333333    104.15833333    106.30833333    108.41666667    107.08333333    106.85833333    106.14166667    104.65833333    105.69166667    106.15000000    107.47500000    106.92500000    105.06666667    104.59166667    106.34166667    106.00000000    106.36666667    104.73333333    105.06666667    105.72500000    105.86666667    105.40833333    104.94166667 
    105.49166667    107.50000000    108.37500000    107.25000000    108.91666667    107.09166667    109.96666667    109.40000000    109.41666667    109.28333333    108.50833333    108.59166667    108.41666667    107.00000000    109.13333333    108.09166667    109.04166667    111.05833333    110.85000000    109.96666667    111.77500000    111.09166667    110.57500000    111.56666667    111.48333333 
    114.51666667    114.20833333    114.64166667    115.13333333    115.97500000    116.31666667    117.25833333    116.38333333    116.25833333    115.81666667    117.76666667    117.00000000    114.97500000    116.75000000    115.14166667    116.41666667    115.31666667    115.86666667    117.02500000    116.67500000    117.34166667    117.31666667    117.10833333    117.52500000    116.25833333 
    115.03333333    116.34166667    118.40833333    118.69166667    118.85000000    118.29166667    119.53333333    120.50833333    119.13333333    118.85000000    118.37500000    119.33333333    119.77500000    120.07500000    120.12500000    118.31666667    118.19166667    118.55833333    117.99166667    119.68333333    119.99166667    120.63333333    119.77500000    122.79166667    120.78333333 
    122.07500000    121.35833333    122.65833333    124.50833333    123.97500000    124.76666667    125.54166667    123.81666667    126.12500000    126.59166667    126.98333333    126.75833333    128.42500000    125.75000000    128.10833333    126.90000000    127.10833333    127.57500000    127.66666667    126.92500000    128.52500000    129.15833333    127.97500000    128.32500000    129.67500000 
    126.40000000    128.88333333    127.05000000    128.03333333    128.59166667    129.10000000    128.58333333    128.68333333    128.40833333    129.61666667    130.01666667    130.84166667    130.20833333    129.17500000    129.21666667    128.65833333    127.69166667    129.75833333    128.85000000    130.44166667    131.81666667    132.33333333    132.15000000    132.43333333    133.04166667 
    132.07500000    136.09166667    136.32500000    136.28333333    138.43333333    138.53333333    137.60833333    139.45833333    139.73333333    140.00000000    141.18333333    139.90000000    138.78333333    140.88333333    139.04166667    138.00833333    137.95833333    139.57500000    139.41666667    139.75000000    139.25000000    138.68333333    139.03333333    139.69166667    140.00000000 
    138.34166667    141.10833333    143.17500000    142.80833333    143.85833333    141.65000000    141.30000000    142.79166667    143.83333333    143.94166667    144.49166667    144.20833333    144.90833333    144.20833333    146.11666667    144.73333333    145.32500000    144.72500000    145.43333333    143.18333333    144.69166667    144.60000000    145.65833333    146.37500000    144.80833333 
    145.41666667    146.89166667    149.51666667    148.31666667    149.96666667    147.80000000    149.83333333    148.75000000    148.94166667    151.15833333    150.40000000    148.30000000    149.13333333    149.89166667    150.03333333    149.59166667    149.45000000    149.85000000    149.24166667    148.92500000    149.73333333    151.15833333    153.16666667    153.61666667    152.46666667 
    154.74166667    153.63333333    155.66666667    155.00833333    156.64166667    158.70833333    157.50833333    157.04166667    155.82500000    157.04166667    157.32500000    157.39166667    158.17500000    159.61666667    161.90833333    160.61666667    160.16666667    160.80833333    161.10833333    162.14166667    162.26666667    162.04166667    161.95000000    161.15000000    158.30833333 
    162.65833333    162.93333333    164.85833333    167.65833333    167.00000000    167.82500000    165.96666667    165.95000000    165.66666667    165.30833333    165.29166667    165.81666667    166.76666667    166.79166667    165.59166667    166.89166667    167.48333333    167.49166667    167.17500000    166.53333333    166.05000000    166.90000000    167.75000000    167.39166667    168.58333333 
    167.03333333    170.80833333    171.63333333    171.80000000    172.65000000    173.10000000    173.79166667    174.74166667    175.00000000    178.00833333    180.05833333    178.32500000    179.00833333    178.50833333    181.02500000    179.93333333    180.36666667    180.05000000    180.21666667    182.63333333    181.22500000    180.50000000    179.08333333    181.80833333    181.78333333 
    181.63333333    184.85833333    185.58333333    183.60833333    187.18333333    185.23333333    187.78333333    188.71666667    188.95000000    188.35000000    190.65000000    189.00833333    187.60833333    189.50000000    187.78333333    187.20000000    186.28333333    185.04166667    185.84166667    185.95000000    188.67500000    187.51666667    188.12500000    188.48333333    188.13333333 
    184.81666667    189.44166667    191.82500000    192.63333333    191.63333333    190.81666667    194.40000000    193.59166667    193.71666667    194.75000000    194.80000000    193.89166667    194.75000000    194.59166667    194.64166667    195.48333333    195.42500000    195.93333333    195.49166667    194.90000000    196.58333333    194.76666667    195.08333333    195.58333333    197.10000000 
    194.52500000    198.02500000    197.35000000    197.44166667    200.15833333    200.90833333    201.81666667    203.98333333    206.06666667    206.17500000    208.40000000    210.04166667    209.60833333    208.94166667    208.66666667    207.05833333    208.99166667    208.13333333    209.15833333    210.70833333    209.62500000    211.61666667    212.65833333    212.30000000    210.35000000 
    211.05000000    213.90000000    213.66666667    215.45833333    215.05833333    215.70833333    218.12500000    218.55000000    218.58333333    219.87500000    221.97500000    223.17500000    222.97500000    222.83333333    223.46666667    222.86666667    223.57500000    224.11666667    224.36666667    226.48333333    229.12500000    228.12500000    230.00000000    227.98333333    227.02500000 
    227.18333333    228.59166667    230.30833333    232.27500000    232.98333333    233.58333333    236.57500000    238.14166667    238.84166667    238.56666667    237.78333333    239.99166667    241.02500000    240.65000000    242.70000000    242.50833333    241.15833333    240.71666667    240.00833333    240.51666667    240.87500000    242.35833333    241.70000000    243.22500000    243.75833333 
    243.09166667    247.39166667    248.60833333    246.67500000    248.99166667    250.03333333    249.03333333    251.34166667    252.65833333    253.03333333    254.42500000    255.99166667    255.90000000    256.53333333    256.65000000    256.35833333    258.05833333    258.21666667    257.40000000    258.20000000    259.60833333    260.20000000    259.58333333    259.67500000    259.77500000 
