      0.00000000     32.44166667     45.23333333     50.40833333     53.31666667     55.52500000     54.55833333     56.09166667     56.59166667     57.54166667 
     57.81666667     59.03333333     60.31666667     59.87500000     60.18333333     59.83333333     61.55833333     60.00000000     59.95833333     59.42500000 
     61.18333333     62.64166667     62.82500000     66.05000000     66.58333333     66.81666667     65.23333333     65.50000000     64.33333333     65.20000000 
     64.92500000     67.22500000     67.95833333     68.64166667     69.55833333     68.87500000     69.90833333     69.50833333     69.83333333     70.59166667 
     70.61666667     71.51666667     72.97500000     71.89166667     73.03333333     72.86666667     72.83333333     75.12500000     74.50833333     75.45000000 
     75.15000000     76.01666667     76.45000000     77.45833333     78.11666667     77.20833333     78.20833333     79.30833333     77.93333333     77.92500000 
     77.50833333     76.81666667     80.93333333     81.96666667     83.63333333     83.85000000     85.23333333     86.41666667     86.26666667     87.10833333 
     87.05833333     88.91666667     89.85833333     90.25000000     90.67500000     92.58333333     92.59166667     90.50000000     91.21666667     91.68333333 
     93.51666667     95.08333333     96.11666667     97.48333333     98.82500000     96.55833333     95.89166667     97.05000000     97.64166667     99.89166667 
     99.94166667    103.57500000    103.58333333    104.15000000    104.85833333    104.14166667    103.55000000    104.65833333    105.94166667    104.59166667 
    105.43333333    109.17500000    110.68333333    111.40000000    111.87500000    112.88333333    114.20000000    114.74166667    113.81666667    114.44166667 
    114.23333333    118.41666667    118.05833333    120.72500000    119.94166667    120.80000000    121.15000000    120.73333333    122.92500000    123.65833333 
    125.54166667    126.21666667    128.18333333    129.08333333    130.50000000    131.98333333    133.57500000    134.20000000    133.00000000    134.03333333 
    135.50833333    139.92500000    141.15000000    143.66666667    142.95833333    142.49166667    142.54166667    142.40833333    144.32500000    143.35833333 
    144.35000000    147.00000000    149.66666667    150.04166667    151.47500000    152.37500000    152.69166667    155.05833333    157.28333333    157.14166667 
    155.28333333    158.99166667    162.12500000    163.18333333    163.49166667    166.35833333    167.45833333    167.93333333    168.73333333    167.38333333 
    170.74166667    173.73333333    173.05000000    176.14166667    177.74166667    179.16666667    179.88333333    178.37500000    178.45833333    179.90833333 
    180.96666667    185.50000000    187.64166667    191.43333333    195.89166667    196.08333333    198.69166667    199.86666667    201.60000000    200.52500000 
    201.07500000    206.53333333    209.23333333    211.30833333    213.90833333    214.65000000    215.50000000    218.92500000    219.13333333    218.63333333 
    219.02500000    224.40000000    229.73333333    232.65000000    236.33333333    238.82500000    239.31666667    240.29166667    239.76666667    240.82500000 
    243.02500000    249.26666667    255.11666667    256.97500000    258.19166667    261.30833333    264.15833333    266.74166667    271.38333333    272.66666667 
