      0.00000000    154.10833333    172.45000000    181.17500000    185.31666667    188.05000000    187.03333333    189.85833333    190.11666667    192.10833333 
    191.58333333    195.68333333    198.75000000    196.50000000    197.11666667    195.16666667    200.97500000    194.90833333    198.86666667    195.50000000 
    198.65833333    201.91666667    203.50833333    210.75000000    208.49166667    208.14166667    205.88333333    207.21666667    205.50000000    206.93333333 
    205.92500000    209.40833333    212.05833333    211.81666667    213.90000000    211.96666667    214.24166667    215.54166667    214.29166667    214.99166667 
    215.50833333    220.08333333    220.57500000    219.88333333    220.13333333    221.51666667    218.47500000    223.51666667    223.24166667    224.49166667 
    222.95833333    229.08333333    228.16666667    229.18333333    229.89166667    230.14166667    229.11666667    232.12500000    228.96666667    228.56666667 
    229.10000000    228.00000000    234.01666667    237.55833333    240.16666667    240.36666667    242.05833333    243.85000000    243.17500000    245.60000000 
    244.41666667    247.27500000    251.70000000    251.20833333    252.52500000    254.19166667    252.26666667    250.92500000    251.85000000    253.20000000 
    255.67500000    259.81666667    261.68333333    263.16666667    265.62500000    262.91666667    260.08333333    262.38333333    262.71666667    266.15833333 
    267.61666667    272.64166667    275.60000000    271.68333333    274.80000000    274.00000000    272.55833333    277.03333333    277.28333333    274.95000000 
    275.64166667    284.32500000    284.13333333    286.42500000    286.07500000    287.97500000    290.58333333    289.26666667    291.07500000    290.38333333 
    290.41666667    297.76666667    297.27500000    301.06666667    299.84166667    300.89166667    301.20833333    300.11666667    302.75833333    305.15833333 
    308.84166667    312.23333333    313.91666667    316.49166667    316.50000000    317.59166667    320.32500000    323.29166667    319.28333333    321.90000000 
    321.70833333    332.02500000    333.60000000    336.96666667    334.90000000    335.62500000    334.07500000    336.87500000    338.45000000    336.49166667 
    335.32500000    343.07500000    348.48333333    349.31666667    349.61666667    351.30833333    353.50833333    354.04166667    357.63333333    357.51666667 
    355.00833333    363.22500000    367.64166667    365.98333333    366.55833333    372.16666667    372.28333333    375.09166667    374.37500000    373.09166667 
    380.00000000    383.83333333    384.01666667    389.51666667    389.57500000    392.51666667    392.65833333    388.75000000    390.96666667    393.71666667 
    393.25000000    403.11666667    404.50000000    409.89166667    416.03333333    415.73333333    420.25833333    421.65833333    422.72500000    421.86666667 
    421.70000000    433.07500000    436.15833333    440.06666667    442.07500000    442.29166667    445.24166667    448.08333333    449.36666667    447.67500000 
    449.91666667    457.82500000    464.31666667    467.31666667    473.87500000    476.95833333    475.84166667    478.35833333    477.32500000    479.20833333 
    481.20000000    491.78333333    503.50000000    503.45000000    503.50000000    509.70833333    512.38333333    515.94166667    521.12500000    523.03333333 
    523.85000000    536.09166667    537.05000000    543.61666667    544.27500000    547.99166667    552.09166667    551.50000000    552.85833333    557.00000000 
    555.35000000    564.02500000    572.99166667    578.90000000    579.95000000    587.73333333    590.40000000    593.60833333    593.85833333    597.75000000 
