      0.00000000      0.09166667      0.11666667      0.24166667      0.23333333      0.20833333      0.16666667      0.25833333      0.15000000      0.23333333 
      0.26666667      0.27500000      0.22500000      0.11666667      0.19166667      0.16666667      0.13333333      0.15833333      0.15833333      0.23333333 
      0.30833333      0.29166667      0.21666667      0.17500000      0.15000000      0.18333333      0.15833333      0.25833333      0.30000000      0.29166667 
      0.23333333      0.16666667      0.20000000      0.20833333      0.26666667      0.26666667      0.21666667      0.24166667      0.34166667      0.27500000 
      0.18333333      0.23333333      0.15000000      0.19166667      0.24166667      0.25833333      0.25000000      0.29166667      0.24166667      0.15000000 
      0.21666667      0.18333333      0.24166667      0.19166667      0.23333333      0.20833333      0.34166667      0.37500000      0.35833333      0.20833333 
      0.23333333      0.29166667      0.19166667      0.25833333      0.26666667      0.30000000      0.27500000      0.19166667      0.25000000      0.34166667 
      0.31666667      0.38333333      0.29166667      0.26666667      0.33333333      0.40833333      0.40000000      0.36666667      0.28333333      0.21666667 
      0.12500000      0.15000000      0.25000000      0.31666667      0.30833333      0.30000000      0.27500000      0.27500000      0.26666667      0.33333333 
      0.38333333      0.33333333      0.35833333      0.36666667      0.42500000      0.35000000      0.29166667      0.25000000      0.27500000      0.19166667 
      0.32500000      0.39166667      0.37500000      0.42500000      0.37500000      0.41666667      0.40000000      0.41666667      0.42500000      0.37500000 
      0.38333333      0.35833333      0.39166667      0.42500000      0.50000000      0.50000000      0.43333333      0.39166667      0.42500000      0.50833333 
      0.53333333      0.56666667      0.45833333      0.47500000      0.42500000      0.45000000      0.38333333      0.40833333      0.50000000      0.55833333 
      0.57500000      0.54166667      0.60833333      0.44166667      0.40833333      0.53333333      0.62500000      0.67500000      0.49166667      0.45000000 
      0.51666667      0.52500000      0.42500000      0.41666667      0.36666667      0.41666667      0.53333333      0.60833333      0.56666667      0.55833333 
      0.45833333      0.56666667      0.48333333      0.52500000      0.52500000      0.50000000      0.66666667      0.63333333      0.67500000      0.73333333 
      0.62500000      0.56666667      0.59166667      0.54166667      0.51666667      0.45833333      0.50833333      0.55000000      0.50833333      0.55000000 
      0.55000000      0.55833333      0.54166667      0.65000000      0.67500000      0.63333333      0.65000000      0.61666667      0.66666667      0.64166667 
      0.85000000      0.73333333      0.88333333      0.93333333      0.85833333      0.88333333      0.92500000      0.88333333      0.82500000      0.82500000 
      0.80000000      0.80833333      0.85000000      0.88333333      0.90833333      1.03333333      0.89166667      0.80000000      0.83333333      0.89166667 
      0.90833333      0.93333333      0.79166667      0.80833333      0.69166667      0.73333333      0.83333333      0.87500000      0.95833333      0.87500000 
      0.81666667      0.85000000      0.98333333      0.98333333      1.06666667      1.04166667      1.08333333      1.07500000      1.14166667      1.24166667 
      1.19166667      1.20833333      1.21666667      1.10000000      1.07500000      1.10833333      1.04166667      1.01666667      1.07500000      1.11666667 
      1.28333333      1.37500000      1.40000000      1.46666667      1.40000000      1.50833333      1.47500000      1.45000000      1.49166667      1.44166667 
      1.35833333      1.44166667      1.50833333      1.53333333      1.65833333      1.55833333      1.40833333      1.65000000      1.60833333      1.58333333 
      1.63333333      1.61666667      1.57500000      1.55833333      1.55833333      1.52500000      1.49166667      1.61666667      1.57500000      1.52500000 
      1.45000000      1.50833333      1.59166667      1.60000000      1.61666667      1.71666667      1.89166667      1.90833333      1.88333333      1.97500000 
      1.97500000      2.07500000      2.00833333      1.98333333      2.08333333      2.08333333      1.82500000      1.84166667      1.92500000      2.04166667 
      2.00000000      1.94166667      2.09166667      2.05833333      2.19166667      2.31666667      2.23333333      2.24166667      2.10833333      2.06666667 
      2.08333333      2.06666667      2.09166667      2.15000000      2.24166667      2.31666667      2.10833333      2.09166667      2.15000000      2.09166667 
      2.11666667      2.37500000      2.35000000      2.34166667      2.34166667      2.37500000      2.45000000      2.51666667      2.46666667      2.30000000 
      2.50000000      2.45000000      2.69166667      2.80833333      2.86666667      3.05000000      3.07500000      3.17500000      3.17500000      3.18333333 
      3.11666667      3.06666667      3.03333333      3.10000000      3.05000000      3.08333333      3.12500000      3.17500000      3.30000000      3.09166667 
      3.04166667      3.11666667      3.31666667      3.32500000      3.46666667      3.45833333      3.69166667      3.49166667      3.75833333      3.76666667 
      3.75833333      3.94166667      4.01666667      4.06666667      4.08333333      4.02500000      4.10833333      4.33333333      4.53333333      4.57500000 
      4.65000000      4.85000000      4.92500000      4.95000000      5.03333333      4.82500000      4.87500000      4.79166667      4.90000000      4.96666667 
      5.03333333      5.19166667      5.14166667      5.21666667      5.29166667      5.32500000      5.40833333      5.25833333      5.15833333      5.00000000 
      5.23333333      5.50000000      5.59166667      5.75833333      5.52500000      5.44166667      5.54166667      5.58333333      5.66666667      5.73333333 
      5.83333333      6.04166667      6.06666667      6.28333333      6.30000000      6.33333333      6.34166667      6.53333333      6.82500000      6.60833333 
      6.90000000      6.88333333      6.85833333      6.89166667      7.05833333      7.10833333      7.30833333      7.35833333      7.25000000      7.10833333 
      7.30000000      7.29166667      7.20000000      7.45000000      7.66666667      7.55000000      7.53333333      7.50000000      7.68333333      7.70833333 
      7.93333333      8.04166667      8.04166667      8.17500000      8.28333333      8.46666667      8.39166667      8.60833333      8.66666667      8.65833333 
