      0.00000000     70.00000000     76.00000000     80.00000000     71.00000000     55.00000000     58.00000000     62.00000000     86.00000000     79.00000000     64.00000000     67.00000000     71.00000000     68.00000000     71.00000000     56.00000000     73.00000000     89.00000000     70.00000000     79.00000000     84.00000000     63.00000000     83.00000000     60.00000000     61.00000000     88.00000000     75.00000000     65.00000000     61.00000000     70.00000000     65.00000000     66.00000000     66.00000000     54.00000000     85.00000000     71.00000000     60.00000000     69.00000000     56.00000000     78.00000000     81.00000000     90.00000000     77.00000000     77.00000000     63.00000000     48.00000000     76.00000000     96.00000000     66.00000000     72.00000000     65.00000000     65.00000000     66.00000000     69.00000000     71.00000000     80.00000000     67.00000000     66.00000000     70.00000000     66.00000000     77.00000000     58.00000000     70.00000000     76.00000000     67.00000000     65.00000000     63.00000000     73.00000000     76.00000000     80.00000000     69.00000000     71.00000000     71.00000000     60.00000000     71.00000000     70.00000000     81.00000000     66.00000000     63.00000000     65.00000000     53.00000000     62.00000000     68.00000000     68.00000000     68.00000000     72.00000000     65.00000000     66.00000000     67.00000000     58.00000000     71.00000000     77.00000000     62.00000000     56.00000000     72.00000000     63.00000000     62.00000000     61.00000000     74.00000000     66.00000000     68.00000000     56.00000000     75.00000000     66.00000000     76.00000000     96.00000000     70.00000000     71.00000000     58.00000000     70.00000000     65.00000000     79.00000000     82.00000000     68.00000000     75.00000000     68.00000000     75.00000000     70.00000000     70.00000000     59.00000000     74.00000000     75.00000000     66.00000000     68.00000000     83.00000000     55.00000000     74.00000000     88.00000000     69.00000000     62.00000000     77.00000000     87.00000000     80.00000000     72.00000000     80.00000000     71.00000000     65.00000000     69.00000000     64.00000000     65.00000000     67.00000000     63.00000000     77.00000000     70.00000000     59.00000000     76.00000000     60.00000000     69.00000000     78.00000000     66.00000000     60.00000000     79.00000000     68.00000000     68.00000000     59.00000000     63.00000000     63.00000000     63.00000000     72.00000000     56.00000000     67.00000000     75.00000000     79.00000000     70.00000000     69.00000000     77.00000000     64.00000000     64.00000000     65.00000000     70.00000000     64.00000000     73.00000000     68.00000000     61.00000000     62.00000000     70.00000000     61.00000000     75.00000000     75.00000000     63.00000000     69.00000000     77.00000000     78.00000000     57.00000000     65.00000000     72.00000000     79.00000000     75.00000000     63.00000000     85.00000000     64.00000000     65.00000000     92.00000000     70.00000000     78.00000000     76.00000000     68.00000000     74.00000000     66.00000000     61.00000000     66.00000000     69.00000000     86.00000000     67.00000000     73.00000000     69.00000000     64.00000000     80.00000000     55.00000000     95.00000000     80.00000000     70.00000000     62.00000000     74.00000000     61.00000000     78.00000000     71.00000000     69.00000000     71.00000000     71.00000000     77.00000000     80.00000000     54.00000000     65.00000000     64.00000000     72.00000000     52.00000000     75.00000000     66.00000000     72.00000000     58.00000000     60.00000000     78.00000000     96.00000000     81.00000000     71.00000000     74.00000000     78.00000000     68.00000000     73.00000000     72.00000000     58.00000000     70.00000000     60.00000000     60.00000000     61.00000000     77.00000000     68.00000000     71.00000000     62.00000000     90.00000000     73.00000000     57.00000000     68.00000000     61.00000000     64.00000000     68.00000000     70.00000000     60.00000000     70.00000000     76.00000000     61.00000000     62.00000000     65.00000000     68.00000000     64.00000000     57.00000000     75.00000000     66.00000000     68.00000000     68.00000000     66.00000000     66.00000000     80.00000000     62.00000000     58.00000000     73.00000000     59.00000000     78.00000000     66.00000000     65.00000000     58.00000000     81.00000000     69.00000000     58.00000000     72.00000000     76.00000000     60.00000000     77.00000000     76.00000000     67.00000000     58.00000000     64.00000000     69.00000000     80.00000000     58.00000000     65.00000000     71.00000000     61.00000000     79.00000000     67.00000000     77.00000000     80.00000000     52.00000000     73.00000000     72.00000000     60.00000000     77.00000000     69.00000000     75.00000000     84.00000000     72.00000000     65.00000000     78.00000000     63.00000000     75.00000000     66.00000000     64.00000000     80.00000000     72.00000000     70.00000000     84.00000000     64.00000000     63.00000000     62.00000000     73.00000000     74.00000000     67.00000000     70.00000000     63.00000000     66.00000000     62.00000000     67.00000000     79.00000000     75.00000000     71.00000000     53.00000000     85.00000000     71.00000000     69.00000000     61.00000000     68.00000000     80.00000000     54.00000000     79.00000000     70.00000000     67.00000000     83.00000000     77.00000000     71.00000000     71.00000000     53.00000000     75.00000000     66.00000000     68.00000000     76.00000000     67.00000000     65.00000000     72.00000000     67.00000000     73.00000000     68.00000000     66.00000000     52.00000000     66.00000000     75.00000000     62.00000000     78.00000000     70.00000000     55.00000000     69.00000000     71.00000000     64.00000000     60.00000000     57.00000000     78.00000000     59.00000000     64.00000000     87.00000000     72.00000000     60.00000000     58.00000000     75.00000000     67.00000000     58.00000000     54.00000000     73.00000000     56.00000000     58.00000000     55.00000000     53.00000000     67.00000000     56.00000000     69.00000000     64.00000000     66.00000000     70.00000000     72.00000000     71.00000000     69.00000000     65.00000000     75.00000000     79.00000000     59.00000000     70.00000000     74.00000000     68.00000000     53.00000000     65.00000000     80.00000000     83.00000000     51.00000000     65.00000000     66.00000000     76.00000000     57.00000000     55.00000000     66.00000000     65.00000000     62.00000000     62.00000000     73.00000000     73.00000000     76.00000000     69.00000000     62.00000000     65.00000000     66.00000000     64.00000000     58.00000000     63.00000000     55.00000000     66.00000000     46.00000000     74.00000000     64.00000000     65.00000000     65.00000000     57.00000000     81.00000000     47.00000000     74.00000000     75.00000000     60.00000000     60.00000000     56.00000000     63.00000000     69.00000000     66.00000000     59.00000000     78.00000000     67.00000000     63.00000000     53.00000000     78.00000000     61.00000000     68.00000000     73.00000000     63.00000000     69.00000000     73.00000000     70.00000000     70.00000000     67.00000000     63.00000000     58.00000000     74.00000000     72.00000000     59.00000000     67.00000000     66.00000000     69.00000000     67.00000000     67.00000000     72.00000000     62.00000000     77.00000000     60.00000000     65.00000000     74.00000000     86.00000000     73.00000000     57.00000000     68.00000000     59.00000000     74.00000000     70.00000000     70.00000000     96.00000000     60.00000000     79.00000000     67.00000000     62.00000000     64.00000000     70.00000000     65.00000000     58.00000000     70.00000000     71.00000000     70.00000000     79.00000000     63.00000000     62.00000000     57.00000000     88.00000000     65.00000000     65.00000000     63.00000000     76.00000000     51.00000000     75.00000000     59.00000000     87.00000000     74.00000000     71.00000000     70.00000000     58.00000000     73.00000000     68.00000000     72.00000000     69.00000000     59.00000000     64.00000000     70.00000000     66.00000000     68.00000000     64.00000000     65.00000000     68.00000000     73.00000000     71.00000000     73.00000000     61.00000000     65.00000000     61.00000000     73.00000000     77.00000000     56.00000000     72.00000000     77.00000000     58.00000000     78.00000000     67.00000000     66.00000000     65.00000000     69.00000000     68.00000000     62.00000000     53.00000000     58.00000000     63.00000000     77.00000000     69.00000000     56.00000000     60.00000000     59.00000000     82.00000000     61.00000000     60.00000000     67.00000000     86.00000000     80.00000000     69.00000000     62.00000000     60.00000000     69.00000000     58.00000000     78.00000000     70.00000000     61.00000000     68.00000000     61.00000000     66.00000000     50.00000000     72.00000000     61.00000000     75.00000000     72.00000000     68.00000000     69.00000000     66.00000000     72.00000000     74.00000000     62.00000000     71.00000000     71.00000000     71.00000000     75.00000000     67.00000000     75.00000000     61.00000000     72.00000000     70.00000000     74.00000000     65.00000000     73.00000000     67.00000000     73.00000000     67.00000000     62.00000000     75.00000000     60.00000000     76.00000000     51.00000000     55.00000000     71.00000000     53.00000000     68.00000000     70.00000000     54.00000000     64.00000000     48.00000000     62.00000000     77.00000000     76.00000000     67.00000000     70.00000000     66.00000000     72.00000000     77.00000000     63.00000000     62.00000000     62.00000000     75.00000000     73.00000000     55.00000000     79.00000000     60.00000000     60.00000000     87.00000000     74.00000000     52.00000000     71.00000000     75.00000000     65.00000000     60.00000000     63.00000000     57.00000000     66.00000000     67.00000000     78.00000000     68.00000000     60.00000000     69.00000000     69.00000000     64.00000000     62.00000000     59.00000000     49.00000000     76.00000000     69.00000000     67.00000000     79.00000000     53.00000000     67.00000000     79.00000000     64.00000000     60.00000000     86.00000000     67.00000000     75.00000000     65.00000000     63.00000000     74.00000000     64.00000000     61.00000000     60.00000000     57.00000000     54.00000000     55.00000000     65.00000000     69.00000000     67.00000000     63.00000000     63.00000000     62.00000000     73.00000000     66.00000000     78.00000000     69.00000000     59.00000000     60.00000000     55.00000000     79.00000000     86.00000000     61.00000000     74.00000000     56.00000000     51.00000000     71.00000000     64.00000000     51.00000000     68.00000000     68.00000000     70.00000000     65.00000000     75.00000000     77.00000000     61.00000000     84.00000000     73.00000000     69.00000000     72.00000000     77.00000000     71.00000000     61.00000000     61.00000000     60.00000000     72.00000000     67.00000000     74.00000000     72.00000000     58.00000000     78.00000000     72.00000000     71.00000000     69.00000000     73.00000000     72.00000000     64.00000000     69.00000000     71.00000000     72.00000000     70.00000000     79.00000000     70.00000000     71.00000000     59.00000000     59.00000000     63.00000000     72.00000000     65.00000000     75.00000000     68.00000000     52.00000000     68.00000000     63.00000000     68.00000000     80.00000000     78.00000000     68.00000000     68.00000000     69.00000000     57.00000000     66.00000000     64.00000000     68.00000000     68.00000000     75.00000000     76.00000000     59.00000000     59.00000000     76.00000000     53.00000000     60.00000000     59.00000000     72.00000000     59.00000000     67.00000000     62.00000000     75.00000000     57.00000000     74.00000000     72.00000000     69.00000000     76.00000000     54.00000000     69.00000000     69.00000000     80.00000000     75.00000000     60.00000000     57.00000000     66.00000000     71.00000000     63.00000000     64.00000000     70.00000000     66.00000000     69.00000000     61.00000000     56.00000000     70.00000000     67.00000000     56.00000000     67.00000000     56.00000000     60.00000000     71.00000000     71.00000000     69.00000000     63.00000000     63.00000000     58.00000000     77.00000000     72.00000000     67.00000000     66.00000000     62.00000000     71.00000000     64.00000000     70.00000000     55.00000000     66.00000000     59.00000000     55.00000000     75.00000000     74.00000000     72.00000000     44.00000000     66.00000000     67.00000000     68.00000000     74.00000000     68.00000000     69.00000000     60.00000000     66.00000000     65.00000000     67.00000000     64.00000000     67.00000000     63.00000000     78.00000000     64.00000000     69.00000000     63.00000000     63.00000000     58.00000000     60.00000000     61.00000000     60.00000000     62.00000000     73.00000000     66.00000000     64.00000000     56.00000000     75.00000000     71.00000000     66.00000000     70.00000000     68.00000000     64.00000000     63.00000000     50.00000000     44.00000000     62.00000000     66.00000000     61.00000000     52.00000000     60.00000000     68.00000000     68.00000000     46.00000000     66.00000000     62.00000000     66.00000000     81.00000000     72.00000000     65.00000000     60.00000000     58.00000000     64.00000000     75.00000000     84.00000000     77.00000000     70.00000000     58.00000000     57.00000000     72.00000000     71.00000000     63.00000000     62.00000000     54.00000000     69.00000000     66.00000000     61.00000000     74.00000000     62.00000000     80.00000000     69.00000000     63.00000000     61.00000000     75.00000000     63.00000000     61.00000000     74.00000000     87.00000000     71.00000000     75.00000000     73.00000000     66.00000000     59.00000000     64.00000000     66.00000000     78.00000000     68.00000000     70.00000000     79.00000000     55.00000000     70.00000000     65.00000000     70.00000000     74.00000000     69.00000000     78.00000000     67.00000000     61.00000000     80.00000000     60.00000000     67.00000000     80.00000000     80.00000000     79.00000000     75.00000000     77.00000000     82.00000000     68.00000000     77.00000000     74.00000000     71.00000000     64.00000000     72.00000000     72.00000000     58.00000000     71.00000000     64.00000000     79.00000000     72.00000000     68.00000000     79.00000000     54.00000000     54.00000000     71.00000000     65.00000000     70.00000000     72.00000000     73.00000000     71.00000000     66.00000000     68.00000000     71.00000000     59.00000000     68.00000000     67.00000000     68.00000000     80.00000000     62.00000000     63.00000000     76.00000000     87.00000000     59.00000000     60.00000000     61.00000000     56.00000000     66.00000000     66.00000000     69.00000000     78.00000000     69.00000000     60.00000000     74.00000000     84.00000000     61.00000000     53.00000000     78.00000000     64.00000000     74.00000000     52.00000000     61.00000000     76.00000000     50.00000000     63.00000000     68.00000000     70.00000000     67.00000000     62.00000000     67.00000000     65.00000000     59.00000000     69.00000000     65.00000000     85.00000000     59.00000000     86.00000000     67.00000000     66.00000000     73.00000000     69.00000000     76.00000000     54.00000000     69.00000000     58.00000000     52.00000000     69.00000000     76.00000000     68.00000000     62.00000000     63.00000000     58.00000000     57.00000000     64.00000000     62.00000000     65.00000000     67.00000000     70.00000000     55.00000000     55.00000000     68.00000000     68.00000000     65.00000000     67.00000000     62.00000000     67.00000000     65.00000000     63.00000000     61.00000000     72.00000000     56.00000000     63.00000000     72.00000000     74.00000000     62.00000000     61.00000000     66.00000000     50.00000000     75.00000000     73.00000000     63.00000000     52.00000000     67.00000000     66.00000000     70.00000000     51.00000000     56.00000000     49.00000000     64.00000000     72.00000000     70.00000000     79.00000000     58.00000000     65.00000000     64.00000000     54.00000000     70.00000000     75.00000000     61.00000000     63.00000000     80.00000000     63.00000000     64.00000000     75.00000000     78.00000000     69.00000000     70.00000000     66.00000000     58.00000000     62.00000000     76.00000000     77.00000000     79.00000000     70.00000000     54.00000000     67.00000000     67.00000000     65.00000000     56.00000000     65.00000000     84.00000000     49.00000000     74.00000000     68.00000000     78.00000000     65.00000000     82.00000000     72.00000000     57.00000000     59.00000000     74.00000000     64.00000000     65.00000000     67.00000000     59.00000000     79.00000000     72.00000000     60.00000000     62.00000000     60.00000000     61.00000000     69.00000000     56.00000000     66.00000000     67.00000000     60.00000000     66.00000000     55.00000000     82.00000000     51.00000000     65.00000000     77.00000000     66.00000000     68.00000000     83.00000000     74.00000000     65.00000000     72.00000000     64.00000000     75.00000000     72.00000000     58.00000000     52.00000000     84.00000000     77.00000000     68.00000000     75.00000000     65.00000000     67.00000000     67.00000000     79.00000000     71.00000000     71.00000000     70.00000000     63.00000000     70.00000000     48.00000000     57.00000000     69.00000000     58.00000000     63.00000000     81.00000000     74.00000000     71.00000000     69.00000000     62.00000000     72.00000000     63.00000000     68.00000000     72.00000000     62.00000000     58.00000000     79.00000000     64.00000000     54.00000000     64.00000000     73.00000000     64.00000000     61.00000000     70.00000000     63.00000000     62.00000000     64.00000000     53.00000000     67.00000000     71.00000000     62.00000000     60.00000000     56.00000000     61.00000000     58.00000000     73.00000000     59.00000000     63.00000000     78.00000000     59.00000000     82.00000000     57.00000000     49.00000000     69.00000000     73.00000000     62.00000000     53.00000000     85.00000000     58.00000000     59.00000000     60.00000000     75.00000000     69.00000000     69.00000000     62.00000000     89.00000000     60.00000000     75.00000000     61.00000000     82.00000000     74.00000000     68.00000000     56.00000000     59.00000000     66.00000000     76.00000000     66.00000000     55.00000000     63.00000000     51.00000000     50.00000000     60.00000000     67.00000000     72.00000000     68.00000000     65.00000000     71.00000000     61.00000000     78.00000000     66.00000000     64.00000000     63.00000000     52.00000000     62.00000000     69.00000000     93.00000000     67.00000000     57.00000000     58.00000000     71.00000000     60.00000000     65.00000000     84.00000000     65.00000000     62.00000000     80.00000000     93.00000000     79.00000000     59.00000000     74.00000000     88.00000000     74.00000000     68.00000000     78.00000000     69.00000000     71.00000000     63.00000000     62.00000000     72.00000000     78.00000000     60.00000000     67.00000000     68.00000000     62.00000000     66.00000000     56.00000000     71.00000000     67.00000000     75.00000000     66.00000000     64.00000000     61.00000000     62.00000000     68.00000000     67.00000000     63.00000000     68.00000000     83.00000000     64.00000000     44.00000000     73.00000000     59.00000000     66.00000000     67.00000000     66.00000000     65.00000000     64.00000000     72.00000000     67.00000000     55.00000000     72.00000000     69.00000000     68.00000000     76.00000000     66.00000000     59.00000000     52.00000000     78.00000000     70.00000000     66.00000000     54.00000000     57.00000000     65.00000000     65.00000000     60.00000000     68.00000000     69.00000000     72.00000000     60.00000000     75.00000000     60.00000000     64.00000000     57.00000000     77.00000000     75.00000000     68.00000000     70.00000000     65.00000000     73.00000000     65.00000000     64.00000000     56.00000000     64.00000000     66.00000000     65.00000000     50.00000000     74.00000000     71.00000000     60.00000000     63.00000000     76.00000000     78.00000000     78.00000000     79.00000000     56.00000000     65.00000000     59.00000000     64.00000000     49.00000000     67.00000000     59.00000000     65.00000000     73.00000000     66.00000000     68.00000000     83.00000000     64.00000000     65.00000000     69.00000000     70.00000000     81.00000000     63.00000000     70.00000000     78.00000000     74.00000000     82.00000000     75.00000000     68.00000000     75.00000000     72.00000000     82.00000000     65.00000000     82.00000000     70.00000000     66.00000000     75.00000000     68.00000000     71.00000000     64.00000000     68.00000000     66.00000000     64.00000000     53.00000000     65.00000000     74.00000000     65.00000000     74.00000000     68.00000000     67.00000000     64.00000000     77.00000000     60.00000000     77.00000000     82.00000000     72.00000000     66.00000000     64.00000000     77.00000000     66.00000000     70.00000000     62.00000000     66.00000000     55.00000000     61.00000000     64.00000000     67.00000000     86.00000000     70.00000000     71.00000000     71.00000000     59.00000000     56.00000000     85.00000000     65.00000000     66.00000000     71.00000000     67.00000000     84.00000000     75.00000000     68.00000000     65.00000000     71.00000000     69.00000000     59.00000000     67.00000000     67.00000000     55.00000000     56.00000000     70.00000000     74.00000000     57.00000000     67.00000000     66.00000000     58.00000000     58.00000000     65.00000000     64.00000000     78.00000000     74.00000000     65.00000000     85.00000000     69.00000000     59.00000000     58.00000000     63.00000000     57.00000000     66.00000000     70.00000000     71.00000000     74.00000000     56.00000000     66.00000000     67.00000000     59.00000000     71.00000000     61.00000000     57.00000000     79.00000000     80.00000000     63.00000000     68.00000000     93.00000000     63.00000000     70.00000000     64.00000000     69.00000000     56.00000000     57.00000000     62.00000000     79.00000000     71.00000000     72.00000000     61.00000000     67.00000000     63.00000000     60.00000000     59.00000000     60.00000000     72.00000000     72.00000000     68.00000000     63.00000000     68.00000000     64.00000000     60.00000000     55.00000000     71.00000000     63.00000000     73.00000000     57.00000000     62.00000000     65.00000000     72.00000000     72.00000000     71.00000000     58.00000000     76.00000000     65.00000000     78.00000000     70.00000000     74.00000000     63.00000000     73.00000000     70.00000000     66.00000000     61.00000000     60.00000000     73.00000000     77.00000000     63.00000000     70.00000000     53.00000000     63.00000000     64.00000000     71.00000000     66.00000000     70.00000000     70.00000000     61.00000000     61.00000000     68.00000000     65.00000000     64.00000000     80.00000000     66.00000000     85.00000000     67.00000000     62.00000000     86.00000000     65.00000000     50.00000000     73.00000000     69.00000000     74.00000000     65.00000000     55.00000000     75.00000000     58.00000000     83.00000000     71.00000000     52.00000000     63.00000000     77.00000000     64.00000000     72.00000000     67.00000000     73.00000000     68.00000000     53.00000000     69.00000000     70.00000000     66.00000000     73.00000000     65.00000000     59.00000000     74.00000000     68.00000000     64.00000000     51.00000000     69.00000000     82.00000000     67.00000000     72.00000000     68.00000000     71.00000000     62.00000000     70.00000000     68.00000000     58.00000000     68.00000000     65.00000000     60.00000000     73.00000000     69.00000000     77.00000000     67.00000000     58.00000000     70.00000000     69.00000000     68.00000000     68.00000000     63.00000000     77.00000000     74.00000000     73.00000000     65.00000000     73.00000000     69.00000000     62.00000000     75.00000000     57.00000000     82.00000000     60.00000000     72.00000000     61.00000000     59.00000000     64.00000000     79.00000000     68.00000000     72.00000000     72.00000000     64.00000000     80.00000000     73.00000000     64.00000000     70.00000000     61.00000000     69.00000000     76.00000000     69.00000000     67.00000000     70.00000000     78.00000000     68.00000000     57.00000000     58.00000000     69.00000000     66.00000000     64.00000000     67.00000000     65.00000000     55.00000000     60.00000000     71.00000000     66.00000000     78.00000000     57.00000000     69.00000000     55.00000000     79.00000000     54.00000000     67.00000000     75.00000000     80.00000000     53.00000000     57.00000000     66.00000000     71.00000000     62.00000000     59.00000000     57.00000000     54.00000000     59.00000000     50.00000000     64.00000000     85.00000000     73.00000000     74.00000000     74.00000000     72.00000000     66.00000000     56.00000000     57.00000000     71.00000000     70.00000000     75.00000000     75.00000000     63.00000000     72.00000000     69.00000000     66.00000000     73.00000000     53.00000000     62.00000000     68.00000000     57.00000000     73.00000000     61.00000000     65.00000000     46.00000000     66.00000000     83.00000000     59.00000000     74.00000000     83.00000000     63.00000000     62.00000000     77.00000000     82.00000000     72.00000000     71.00000000     68.00000000     71.00000000     59.00000000     60.00000000     65.00000000     52.00000000     68.00000000     61.00000000     75.00000000     60.00000000     51.00000000     57.00000000     77.00000000     70.00000000     80.00000000     67.00000000     70.00000000     68.00000000     67.00000000     75.00000000     55.00000000     68.00000000     67.00000000     72.00000000     72.00000000     81.00000000     61.00000000     61.00000000     72.00000000     64.00000000     70.00000000     52.00000000     61.00000000     82.00000000     67.00000000     60.00000000     70.00000000     70.00000000     52.00000000     77.00000000     63.00000000     83.00000000     81.00000000     75.00000000     71.00000000     57.00000000     58.00000000     77.00000000     82.00000000     58.00000000     59.00000000     71.00000000     54.00000000     63.00000000     70.00000000     63.00000000     72.00000000     67.00000000     70.00000000     56.00000000     56.00000000     71.00000000     52.00000000     73.00000000     72.00000000     61.00000000     61.00000000     71.00000000     63.00000000     58.00000000     64.00000000     73.00000000     70.00000000     61.00000000     68.00000000     72.00000000     72.00000000     74.00000000     63.00000000     62.00000000     70.00000000     68.00000000     64.00000000     74.00000000     67.00000000     68.00000000     72.00000000     60.00000000     60.00000000     75.00000000     79.00000000     84.00000000     68.00000000     68.00000000     73.00000000     65.00000000     57.00000000     84.00000000     72.00000000     63.00000000     80.00000000     78.00000000     83.00000000     57.00000000     59.00000000     71.00000000     66.00000000     60.00000000     74.00000000     68.00000000     57.00000000     52.00000000     54.00000000     63.00000000     69.00000000     54.00000000     68.00000000     51.00000000     66.00000000     74.00000000     68.00000000     77.00000000     65.00000000     74.00000000     79.00000000     61.00000000     77.00000000     61.00000000     65.00000000     70.00000000     76.00000000     64.00000000     72.00000000     81.00000000     56.00000000     76.00000000     62.00000000     57.00000000     67.00000000     61.00000000     64.00000000     68.00000000     80.00000000     76.00000000     87.00000000     72.00000000     57.00000000     59.00000000     65.00000000     74.00000000     81.00000000     53.00000000     70.00000000     89.00000000     60.00000000     70.00000000     67.00000000     80.00000000     59.00000000     67.00000000     76.00000000     57.00000000     76.00000000     79.00000000     66.00000000     59.00000000     79.00000000     67.00000000     62.00000000     74.00000000     69.00000000     69.00000000     61.00000000     57.00000000     72.00000000     74.00000000     75.00000000     59.00000000     67.00000000     61.00000000     78.00000000     61.00000000     68.00000000     77.00000000     70.00000000     69.00000000     73.00000000     52.00000000     74.00000000     61.00000000     49.00000000     67.00000000     61.00000000     56.00000000     64.00000000     73.00000000     56.00000000     71.00000000     62.00000000     56.00000000     68.00000000     60.00000000     78.00000000     59.00000000     61.00000000     64.00000000     71.00000000     76.00000000     62.00000000     80.00000000     78.00000000     54.00000000     59.00000000     66.00000000     65.00000000     75.00000000     61.00000000     62.00000000     62.00000000     65.00000000     50.00000000     48.00000000     73.00000000     62.00000000     77.00000000     58.00000000     64.00000000     75.00000000     74.00000000     67.00000000     58.00000000     75.00000000     74.00000000     57.00000000     75.00000000     72.00000000     64.00000000     70.00000000     80.00000000     73.00000000     63.00000000     64.00000000     69.00000000     70.00000000     65.00000000     79.00000000     66.00000000     56.00000000     62.00000000     63.00000000     55.00000000     95.00000000     58.00000000     69.00000000     64.00000000     90.00000000     77.00000000     62.00000000     56.00000000     70.00000000     69.00000000     60.00000000     62.00000000     64.00000000     67.00000000     57.00000000     72.00000000     62.00000000     66.00000000     69.00000000     75.00000000     77.00000000     65.00000000     74.00000000     71.00000000     70.00000000     65.00000000     69.00000000     68.00000000     82.00000000     57.00000000     75.00000000     60.00000000     62.00000000     78.00000000     64.00000000     75.00000000     73.00000000     52.00000000     76.00000000     77.00000000     74.00000000     67.00000000     69.00000000     78.00000000     62.00000000     59.00000000     78.00000000     80.00000000     65.00000000     56.00000000     77.00000000     67.00000000     63.00000000     87.00000000     57.00000000     84.00000000     60.00000000     68.00000000     58.00000000     64.00000000     67.00000000     78.00000000     86.00000000     71.00000000     50.00000000     67.00000000     67.00000000     54.00000000     65.00000000     56.00000000     68.00000000     66.00000000     69.00000000     69.00000000     66.00000000     71.00000000     62.00000000     78.00000000     83.00000000     80.00000000     49.00000000     60.00000000     67.00000000     64.00000000     72.00000000     69.00000000     77.00000000     68.00000000     73.00000000     70.00000000     59.00000000     89.00000000     73.00000000     61.00000000     54.00000000     70.00000000     67.00000000     55.00000000     74.00000000     81.00000000     48.00000000     60.00000000     76.00000000     78.00000000 
