      0.00000000      1.00833333      2.66666667      3.94166667      5.41666667      6.37500000      7.10833333      6.78333333      7.93333333      8.53333333      8.87500000      8.64166667      8.63333333      8.92500000      9.01666667      9.14166667      9.37500000      9.02500000      8.90833333      8.90833333      8.37500000      8.77500000      8.44166667      8.45833333      8.59166667 
      8.64166667      8.72500000      9.45833333      9.27500000      9.89166667     10.39166667     10.08333333     10.31666667     10.06666667     10.14166667     10.01666667     10.34166667     10.45000000      9.96666667     10.15833333     10.35000000     10.28333333     10.20000000     10.02500000      9.72500000      9.70000000      9.65000000     10.04166667      9.93333333      9.55000000 
      9.91666667     10.14166667     10.05000000     10.07500000     10.75000000     11.05833333     11.10833333     11.03333333     10.77500000     11.14166667     11.35000000     11.58333333     11.83333333     11.80833333     11.23333333     10.91666667     11.40833333     11.58333333     11.40833333     10.90833333     11.06666667     11.08333333     11.05000000     11.20000000     11.02500000 
     10.99166667     11.39166667     11.40833333     11.51666667     11.70000000     11.73333333     12.01666667     12.28333333     12.31666667     12.49166667     12.76666667     12.20833333     12.12500000     12.40833333     12.43333333     12.63333333     12.45833333     12.15000000     11.79166667     11.80833333     12.29166667     12.60000000     12.25833333     11.76666667     12.36666667 
     12.29166667     12.20833333     12.86666667     12.94166667     13.09166667     13.03333333     12.68333333     13.10833333     13.10000000     12.86666667     12.94166667     12.54166667     12.54166667     12.96666667     13.12500000     13.10000000     13.22500000     13.69166667     13.64166667     13.32500000     13.30000000     13.53333333     13.71666667     13.95833333     13.82500000 
     13.49166667     14.38333333     14.67500000     14.60000000     15.08333333     14.95833333     15.33333333     15.25833333     14.71666667     15.04166667     15.28333333     14.91666667     14.81666667     14.99166667     14.94166667     15.10833333     14.76666667     14.69166667     14.51666667     13.70000000     14.07500000     14.44166667     14.11666667     14.55833333     14.36666667 
     14.73333333     15.70833333     15.65833333     15.50833333     15.46666667     15.38333333     15.45000000     15.47500000     15.62500000     15.22500000     15.95000000     16.00000000     16.63333333     15.95833333     15.92500000     15.56666667     15.40000000     15.63333333     15.76666667     15.30833333     15.79166667     15.75000000     15.35000000     15.00000000     15.14166667 
     15.60000000     16.10833333     16.24166667     16.92500000     17.09166667     17.45833333     17.48333333     17.31666667     17.73333333     17.94166667     17.97500000     17.70833333     17.75000000     17.75000000     17.62500000     17.96666667     17.85833333     17.92500000     17.79166667     18.06666667     18.00000000     18.15833333     18.26666667     18.05833333     18.37500000 
     17.69166667     17.94166667     17.90833333     18.48333333     18.90000000     19.01666667     19.41666667     19.08333333     19.08333333     20.06666667     19.89166667     19.42500000     19.99166667     19.81666667     19.78333333     19.79166667     20.16666667     19.42500000     19.57500000     19.34166667     19.38333333     18.91666667     19.11666667     18.93333333     19.15833333 
     19.38333333     19.74166667     20.20000000     21.20000000     20.94166667     21.00000000     21.12500000     21.21666667     21.33333333     21.34166667     21.13333333     21.40833333     21.51666667     21.41666667     20.76666667     20.85833333     21.25000000     21.71666667     21.63333333     22.12500000     21.93333333     21.94166667     22.92500000     22.56666667     22.88333333 
