      0.00000000     72.45000000     84.33333333     89.11666667     91.79166667     92.90833333     94.35833333     94.75833333     92.90000000     94.58333333     94.72500000     95.60833333     95.70000000     94.59166667     94.75000000     95.29166667     94.97500000     92.41666667     94.70833333     95.99166667     96.71666667     94.38333333     93.30833333     94.51666667     96.91666667     95.14166667     95.60000000     98.00833333     95.43333333     92.16666667     93.90000000     92.62500000     94.68333333     94.48333333     96.35833333     95.44166667     94.60000000     92.27500000     94.25833333     94.60833333     95.22500000     96.02500000     95.20000000     96.41666667     96.30000000     96.80000000     95.60833333     95.10833333     96.51666667     94.22500000 
     94.17500000     97.43333333     99.02500000    100.72500000     98.61666667     99.98333333     99.64166667     96.65000000     98.25000000     97.77500000     98.67500000     99.52500000    100.27500000     99.08333333     98.25000000     97.31666667     97.85000000     99.79166667     98.51666667     99.51666667     99.51666667     97.27500000     96.90000000     98.81666667    100.11666667     97.50000000     98.62500000     98.12500000     99.97500000     99.44166667     98.36666667     98.78333333     99.28333333     99.80000000     97.26666667     99.06666667    101.71666667     99.16666667     98.51666667     99.03333333     97.68333333     95.92500000     99.49166667     99.23333333     99.10000000     99.55833333    100.44166667     99.41666667     97.13333333     97.11666667 
     96.66666667    101.64166667    101.95000000    104.20000000    100.54166667    101.80833333    102.80833333    102.07500000    103.70000000    104.53333333    103.17500000    103.66666667    103.83333333    103.59166667    103.57500000    104.70833333    103.37500000    102.54166667    102.83333333    103.10833333    102.30833333    101.20000000    102.23333333    103.25833333    101.37500000    103.90000000    103.97500000    101.81666667    103.52500000    101.12500000    102.74166667    103.46666667    102.40833333    100.89166667    102.10833333    103.12500000    104.46666667    104.95000000    103.31666667    101.38333333    101.17500000    100.65833333    102.01666667    103.24166667    104.86666667    103.53333333    101.95000000    101.10833333    100.98333333    103.00833333 
    102.38333333    102.94166667    106.17500000    104.93333333    107.09166667    105.93333333    105.38333333    108.35000000    108.00833333    108.99166667    107.92500000    107.20000000    108.10833333    106.72500000    105.59166667    105.85000000    106.65833333    107.01666667    105.13333333    104.50833333    105.83333333    103.99166667    106.38333333    108.43333333    110.09166667    109.80833333    109.15833333    106.80833333    105.78333333    105.23333333    105.20833333    105.05000000    106.33333333    105.30833333    107.42500000    108.82500000    109.07500000    108.47500000    107.45833333    107.80000000    109.34166667    109.95000000    109.38333333    108.38333333    108.75000000    106.97500000    105.48333333    106.97500000    106.59166667    105.91666667 
    105.33333333    108.03333333    108.05833333    109.06666667    110.10833333    111.04166667    111.73333333    111.37500000    111.02500000    109.95833333    111.00000000    111.02500000    110.56666667    110.67500000    110.90000000    110.27500000    111.10833333    109.50833333    112.50833333    111.54166667    111.23333333    111.28333333    111.36666667    110.07500000    109.19166667    107.85833333    107.83333333    107.39166667    110.18333333    110.07500000    111.09166667    110.67500000    110.09166667    109.80000000    109.70833333    111.22500000    108.93333333    109.75833333    109.60000000    109.10833333    107.50000000    107.18333333    109.43333333    110.57500000    108.90833333    110.69166667    110.62500000    111.12500000    109.65833333    111.74166667 
    111.51666667    112.07500000    113.67500000    114.72500000    114.41666667    112.66666667    114.08333333    113.57500000    115.44166667    116.25000000    116.21666667    117.68333333    116.72500000    116.57500000    116.51666667    117.34166667    118.33333333    116.47500000    117.03333333    116.38333333    117.00833333    117.14166667    114.99166667    115.49166667    115.72500000    117.53333333    116.25000000    116.55000000    116.09166667    117.29166667    116.17500000    116.01666667    118.30833333    114.79166667    114.81666667    115.85000000    113.15833333    114.87500000    115.50833333    115.00833333    115.78333333    113.34166667    114.05833333    113.71666667    118.45000000    115.23333333    116.07500000    117.60833333    114.74166667    114.48333333 
    114.78333333    117.75000000    116.56666667    119.05833333    120.29166667    119.39166667    120.76666667    119.28333333    119.30000000    120.00833333    121.06666667    120.75833333    121.87500000    122.45000000    122.62500000    122.46666667    121.73333333    121.32500000    121.47500000    118.23333333    120.26666667    121.47500000    120.64166667    118.60000000    120.78333333    122.69166667    119.65833333    122.28333333    123.97500000    123.06666667    124.98333333    123.52500000    124.08333333    124.57500000    122.80833333    119.95000000    121.51666667    122.39166667    125.85833333    122.89166667    123.03333333    122.81666667    120.82500000    118.95833333    119.62500000    121.56666667    119.91666667    120.11666667    121.84166667    121.45000000 
    119.89166667    124.05833333    124.33333333    127.97500000    127.46666667    126.20000000    125.24166667    125.63333333    126.62500000    126.88333333    125.95833333    127.09166667    127.25833333    125.35000000    125.38333333    125.54166667    124.97500000    124.49166667    123.83333333    126.31666667    125.75000000    125.39166667    123.33333333    124.82500000    126.70000000    126.32500000    125.10000000    124.18333333    124.35000000    124.38333333    124.37500000    123.55833333    123.20833333    125.76666667    126.07500000    122.52500000    122.19166667    123.41666667    123.88333333    123.77500000    122.95833333    125.49166667    124.34166667    125.10833333    124.47500000    124.63333333    125.94166667    125.57500000    122.37500000    125.79166667 
    124.28333333    128.98333333    127.77500000    128.27500000    130.23333333    129.62500000    129.89166667    128.10000000    130.57500000    129.65000000    131.15000000    131.27500000    132.88333333    132.36666667    133.37500000    133.43333333    131.58333333    132.19166667    130.99166667    130.19166667    129.92500000    131.15000000    131.74166667    131.36666667    130.69166667    131.15833333    130.84166667    128.65000000    129.90833333    129.89166667    131.18333333    132.95833333    131.65833333    130.06666667    132.65000000    132.65833333    131.86666667    130.78333333    134.20833333    133.45833333    133.63333333    131.90833333    131.22500000    130.27500000    129.42500000    132.54166667    131.12500000    130.20833333    130.68333333    131.40000000 
    133.15000000    135.20833333    136.33333333    137.37500000    137.60833333    138.89166667    139.47500000    139.00833333    138.51666667    139.88333333    139.63333333    139.60000000    141.44166667    143.43333333    143.11666667    140.89166667    141.45833333    140.49166667    141.28333333    141.60833333    139.39166667    136.82500000    137.58333333    138.54166667    136.63333333    138.47500000    137.81666667    136.22500000    136.52500000    136.56666667    139.08333333    139.94166667    138.20000000    140.60833333    141.14166667    142.59166667    140.91666667    139.44166667    140.05000000    143.30833333    141.09166667    140.10000000    139.71666667    137.31666667    136.68333333    137.77500000    136.36666667    135.05000000    135.04166667    136.16666667 
