 -5.99721667E+02 -6.05908333E+02 -6.11794667E+02 -6.14060333E+02 -6.19666333E+02 -6.22997667E+02 -6.27525000E+02 -6.29648000E+02 -6.32078000E+02 -6.34171667E+02 -6.38215667E+02 -6.37127667E+02 -6.37419333E+02 -6.36044667E+02 -6.38148667E+02 -6.40281667E+02 -6.44045667E+02 -6.42912000E+02 -6.45981667E+02 -6.46415667E+02 -6.50864667E+02 -6.49050667E+02 -6.50875000E+02 -6.52057667E+02 -6.54595667E+02 -6.55108333E+02 -6.53924333E+02 -6.51858333E+02 -6.55617333E+02 -6.55861667E+02 -6.59357000E+02 -6.59622000E+02 -6.62266667E+02 -6.61439000E+02 -6.61725333E+02 -6.56699000E+02 -6.55967667E+02 -6.56975333E+02 -6.57618333E+02 -6.59544333E+02 -6.59090333E+02 -6.57460667E+02 -6.59559000E+02 -6.62536667E+02 -6.65019000E+02 -6.62462333E+02 -6.58567333E+02 -6.60516667E+02 -6.66460667E+02 -6.65745667E+02 
 -6.64380667E+02 -6.67023333E+02 -6.67819333E+02 -6.72495000E+02 -6.73466000E+02 -6.78242333E+02 -6.82520000E+02 -6.87581000E+02 -6.91465000E+02 -6.91802667E+02 -6.95382667E+02 -6.95140667E+02 -6.98894667E+02 -7.01997333E+02 -7.04804667E+02 -7.02090667E+02 -7.08220667E+02 -7.07815333E+02 -7.09700333E+02 -7.12582333E+02 -7.12951667E+02 -7.13163000E+02 -7.14273333E+02 -7.14135000E+02 -7.11556667E+02 -7.15334333E+02 -7.15294333E+02 -7.15840000E+02 -7.18478000E+02 -7.20338333E+02 -7.17220667E+02 -7.20279333E+02 -7.24357333E+02 -7.22184333E+02 -7.22456000E+02 -7.26020667E+02 -7.26575667E+02 -7.27760000E+02 -7.28608667E+02 -7.33374333E+02 -7.33257333E+02 -7.33733333E+02 -7.31730000E+02 -7.33943667E+02 -7.35045333E+02 -7.37288000E+02 -7.33806333E+02 -7.35707000E+02 -7.34894667E+02 -7.34280667E+02 
 -7.37823333E+02 -7.45605000E+02 -7.49725667E+02 -7.52821000E+02 -7.54621667E+02 -7.58018333E+02 -7.61390667E+02 -7.68555000E+02 -7.68891333E+02 -7.74912333E+02 -7.74517333E+02 -7.80813000E+02 -7.86082333E+02 -7.87323333E+02 -7.90120000E+02 -7.88268000E+02 -7.85314667E+02 -7.87060000E+02 -7.87929333E+02 -7.93468333E+02 -7.95401333E+02 -8.00263333E+02 -8.01993000E+02 -8.04760000E+02 -8.07152667E+02 -8.10967667E+02 -8.14060667E+02 -8.15405333E+02 -8.16687333E+02 -8.12748333E+02 -8.13637333E+02 -8.15282000E+02 -8.20976667E+02 -8.18313333E+02 -8.15958667E+02 -8.21193333E+02 -8.20262667E+02 -8.23468667E+02 -8.21418667E+02 -8.19602000E+02 -8.21276333E+02 -8.19081667E+02 -8.21039667E+02 -8.20681333E+02 -8.18734000E+02 -8.22085667E+02 -8.25688667E+02 -8.24982000E+02 -8.30893333E+02 -8.32292667E+02 
 -8.31629333E+02 -8.37814333E+02 -8.39374000E+02 -8.43753333E+02 -8.48193333E+02 -8.53264667E+02 -8.58068667E+02 -8.63615333E+02 -8.67363667E+02 -8.71037000E+02 -8.74290333E+02 -8.82001000E+02 -8.82163000E+02 -8.82178667E+02 -8.81771000E+02 -8.82511667E+02 -8.89731667E+02 -8.92436000E+02 -8.96074333E+02 -8.97073667E+02 -8.95923000E+02 -8.97687000E+02 -8.99832000E+02 -9.00034000E+02 -9.06545667E+02 -9.06447000E+02 -9.07138333E+02 -9.09627333E+02 -9.14167667E+02 -9.16948000E+02 -9.18097667E+02 -9.18339333E+02 -9.21540333E+02 -9.25044000E+02 -9.28592000E+02 -9.29710667E+02 -9.29450667E+02 -9.31903000E+02 -9.33417333E+02 -9.37284333E+02 -9.40562333E+02 -9.39198000E+02 -9.40620333E+02 -9.40600333E+02 -9.44288667E+02 -9.43628667E+02 -9.44871667E+02 -9.44327000E+02 -9.42922000E+02 -9.44583000E+02 
 -9.43767333E+02 -9.46793667E+02 -9.52280333E+02 -9.54384667E+02 -9.58147333E+02 -9.63755667E+02 -9.64189333E+02 -9.72629000E+02 -9.76953000E+02 -9.83768000E+02 -9.86100333E+02 -9.89985333E+02 -9.92281333E+02 -9.94990333E+02 -1.00146733E+03 -1.00305567E+03 -1.00790267E+03 -1.00977333E+03 -1.01454833E+03 -1.01885133E+03 -1.02019733E+03 -1.01821367E+03 -1.02167300E+03 -1.02402067E+03 -1.02592200E+03 -1.02930433E+03 -1.03401800E+03 -1.03077167E+03 -1.03172067E+03 -1.03043000E+03 -1.03345933E+03 -1.03251567E+03 -1.03203833E+03 -1.03901633E+03 -1.04246500E+03 -1.04325667E+03 -1.04557067E+03 -1.04572167E+03 -1.04876133E+03 -1.05110800E+03 -1.05166733E+03 -1.05456633E+03 -1.05869333E+03 -1.05932667E+03 -1.05715533E+03 -1.06049567E+03 -1.06256167E+03 -1.06427033E+03 -1.06744400E+03 -1.06844767E+03 
 -1.06898900E+03 -1.07476233E+03 -1.07962067E+03 -1.08599567E+03 -1.09084667E+03 -1.09512900E+03 -1.10297067E+03 -1.10472167E+03 -1.10897633E+03 -1.10970967E+03 -1.11345433E+03 -1.11551900E+03 -1.12117200E+03 -1.12462733E+03 -1.12754533E+03 -1.13148367E+03 -1.13314167E+03 -1.13739100E+03 -1.13671800E+03 -1.13907667E+03 -1.14159800E+03 -1.14675233E+03 -1.14880333E+03 -1.14849633E+03 -1.14956533E+03 -1.15121333E+03 -1.15609167E+03 -1.15639200E+03 -1.15601633E+03 -1.15886200E+03 -1.15967600E+03 -1.15905967E+03 -1.16306067E+03 -1.16283000E+03 -1.16257367E+03 -1.16333300E+03 -1.16696433E+03 -1.16689833E+03 -1.16580633E+03 -1.16805867E+03 -1.17167900E+03 -1.17271000E+03 -1.18011667E+03 -1.18383500E+03 -1.18621367E+03 -1.18929700E+03 -1.19127467E+03 -1.19310467E+03 -1.19049800E+03 -1.19245333E+03 
 -1.19633500E+03 -1.20293000E+03 -1.21180467E+03 -1.21433600E+03 -1.21672900E+03 -1.22599567E+03 -1.23385900E+03 -1.23701400E+03 -1.24211267E+03 -1.24414233E+03 -1.24710100E+03 -1.24753467E+03 -1.25405333E+03 -1.26041633E+03 -1.26610033E+03 -1.27015467E+03 -1.27388733E+03 -1.28142467E+03 -1.28487033E+03 -1.28612667E+03 -1.28966000E+03 -1.29383500E+03 -1.29440267E+03 -1.29830567E+03 -1.29676067E+03 -1.30334967E+03 -1.30323400E+03 -1.31034567E+03 -1.31424033E+03 -1.31768033E+03 -1.31836800E+03 -1.31854633E+03 -1.31959067E+03 -1.31841267E+03 -1.31891467E+03 -1.32034667E+03 -1.32904233E+03 -1.33006467E+03 -1.32955067E+03 -1.33252967E+03 -1.33358333E+03 -1.33312567E+03 -1.33690433E+03 -1.33766700E+03 -1.34082767E+03 -1.34330567E+03 -1.34421533E+03 -1.34615467E+03 -1.34731600E+03 -1.34716133E+03 
 -1.34839133E+03 -1.35572467E+03 -1.36331233E+03 -1.37194733E+03 -1.37723367E+03 -1.38018833E+03 -1.38687767E+03 -1.39585433E+03 -1.40379067E+03 -1.40968600E+03 -1.41364100E+03 -1.42062867E+03 -1.42928600E+03 -1.43138700E+03 -1.43275300E+03 -1.43707467E+03 -1.44215100E+03 -1.44614967E+03 -1.45135933E+03 -1.45614733E+03 -1.45888700E+03 -1.46355000E+03 -1.46934733E+03 -1.47563567E+03 -1.47786667E+03 -1.48507933E+03 -1.48770000E+03 -1.49025833E+03 -1.49280733E+03 -1.49947367E+03 -1.50204267E+03 -1.50360733E+03 -1.50867800E+03 -1.51571533E+03 -1.51978400E+03 -1.51912367E+03 -1.51853433E+03 -1.52215167E+03 -1.52634633E+03 -1.53418533E+03 -1.53608133E+03 -1.53696400E+03 -1.54031467E+03 -1.54321900E+03 -1.54216000E+03 -1.54311200E+03 -1.54048100E+03 -1.54363900E+03 -1.54521200E+03 -1.54555833E+03 
 -1.54743533E+03 -1.55717333E+03 -1.56337067E+03 -1.56941567E+03 -1.57501733E+03 -1.58260833E+03 -1.58634733E+03 -1.59164633E+03 -1.59806867E+03 -1.60124133E+03 -1.60808767E+03 -1.61470833E+03 -1.61490567E+03 -1.61930467E+03 -1.62216267E+03 -1.62908300E+03 -1.63379267E+03 -1.64334100E+03 -1.64568933E+03 -1.65540767E+03 -1.65821800E+03 -1.66473900E+03 -1.66785233E+03 -1.67151900E+03 -1.67709233E+03 -1.68081267E+03 -1.68500600E+03 -1.68937433E+03 -1.69389267E+03 -1.69696267E+03 -1.70146667E+03 -1.70467533E+03 -1.71015133E+03 -1.71884467E+03 -1.72208533E+03 -1.72767333E+03 -1.72870100E+03 -1.72943400E+03 -1.73389867E+03 -1.73418300E+03 -1.73694567E+03 -1.74136233E+03 -1.74133100E+03 -1.73686133E+03 -1.74019833E+03 -1.74608100E+03 -1.74997400E+03 -1.75078400E+03 -1.75213267E+03 -1.75687533E+03 
 -1.76291567E+03 -1.77362900E+03 -1.78534800E+03 -1.79273600E+03 -1.79969267E+03 -1.80801200E+03 -1.81554033E+03 -1.82189367E+03 -1.82678933E+03 -1.83226633E+03 -1.83636100E+03 -1.84607167E+03 -1.85273933E+03 -1.85722867E+03 -1.86622200E+03 -1.86901833E+03 -1.87856867E+03 -1.88210867E+03 -1.88648600E+03 -1.89208767E+03 -1.89604733E+03 -1.90327000E+03 -1.91013767E+03 -1.91694600E+03 -1.92056233E+03 -1.92129567E+03 -1.92400067E+03 -1.93094367E+03 -1.93318667E+03 -1.93749067E+03 -1.94035900E+03 -1.94592967E+03 -1.95197400E+03 -1.95103567E+03 -1.95653633E+03 -1.96042167E+03 -1.95618967E+03 -1.95674833E+03 -1.95863067E+03 -1.96038733E+03 -1.96753500E+03 -1.97255967E+03 -1.97601167E+03 -1.98028167E+03 -1.98352800E+03 -1.99219867E+03 -1.99864000E+03 -1.99581500E+03 -2.00002767E+03 -2.00358733E+03 
 -2.00307767E+03 -2.00850533E+03 -2.02153133E+03 -2.02594067E+03 -2.03772467E+03 -2.04421667E+03 -2.04861333E+03 -2.05423800E+03 -2.06318633E+03 -2.06901500E+03 -2.07137433E+03 -2.08171433E+03 -2.08562767E+03 -2.09237400E+03 -2.09897033E+03 -2.10629667E+03 -2.11375867E+03 -2.11791300E+03 -2.12344000E+03 -2.13071200E+03 -2.13535500E+03 -2.14048367E+03 -2.14740067E+03 -2.15400933E+03 -2.15741467E+03 -2.16576967E+03 -2.17521900E+03 -2.18191133E+03 -2.18740333E+03 -2.19181600E+03 -2.19620333E+03 -2.20346000E+03 -2.20631033E+03 -2.21326467E+03 -2.21901600E+03 -2.22397033E+03 -2.22985633E+03 -2.23156333E+03 -2.23543700E+03 -2.24320000E+03 -2.24549867E+03 -2.25204867E+03 -2.25726400E+03 -2.25880033E+03 -2.26115167E+03 -2.26379200E+03 -2.26995933E+03 -2.27539300E+03 -2.27844700E+03 -2.28508367E+03 
 -2.29006967E+03 -2.29741867E+03 -2.30427933E+03 -2.31427333E+03 -2.31898967E+03 -2.32530900E+03 -2.33704833E+03 -2.34400267E+03 -2.35374033E+03 -2.36411500E+03 -2.37004767E+03 -2.37447367E+03 -2.38206533E+03 -2.38966900E+03 -2.39614367E+03 -2.40605433E+03 -2.41508067E+03 -2.42385900E+03 -2.42790900E+03 -2.43438267E+03 -2.44338067E+03 -2.44978600E+03 -2.45834867E+03 -2.46022500E+03 -2.46427400E+03 -2.47113367E+03 -2.48305500E+03 -2.48883167E+03 -2.49523467E+03 -2.50279800E+03 -2.50659633E+03 -2.51070667E+03 -2.51617833E+03 -2.52087033E+03 -2.52666533E+03 -2.53195533E+03 -2.53748400E+03 -2.54357133E+03 -2.54388100E+03 -2.55010333E+03 -2.55641000E+03 -2.55974567E+03 -2.56715433E+03 -2.57234800E+03 -2.57617267E+03 -2.57834233E+03 -2.58224533E+03 -2.58447300E+03 -2.58833833E+03 -2.59494633E+03 
 -2.60160300E+03 -2.61073133E+03 -2.61914833E+03 -2.62778167E+03 -2.63591367E+03 -2.64791433E+03 -2.65653300E+03 -2.66403433E+03 -2.67243467E+03 -2.68025667E+03 -2.68714633E+03 -2.69681633E+03 -2.70244067E+03 -2.70924233E+03 -2.71399400E+03 -2.71808000E+03 -2.72571900E+03 -2.73369200E+03 -2.74277167E+03 -2.75271000E+03 -2.76241267E+03 -2.76914700E+03 -2.77943000E+03 -2.78276500E+03 -2.78722867E+03 -2.79453667E+03 -2.80049533E+03 -2.80752633E+03 -2.81234167E+03 -2.82006867E+03 -2.82681200E+03 -2.83108200E+03 -2.83646500E+03 -2.84309467E+03 -2.84737867E+03 -2.85347500E+03 -2.85920733E+03 -2.86541933E+03 -2.86694067E+03 -2.86935633E+03 -2.87467333E+03 -2.87848800E+03 -2.88369633E+03 -2.88559400E+03 -2.89008367E+03 -2.89474567E+03 -2.90164300E+03 -2.90665400E+03 -2.91035733E+03 -2.91384100E+03 
 -2.91379433E+03 -2.92463933E+03 -2.93320200E+03 -2.94268567E+03 -2.95393000E+03 -2.96385500E+03 -2.96911633E+03 -2.97364433E+03 -2.98186400E+03 -2.98879233E+03 -3.00104900E+03 -3.00924433E+03 -3.01526700E+03 -3.02056767E+03 -3.02982167E+03 -3.04050033E+03 -3.05171633E+03 -3.05765133E+03 -3.06592233E+03 -3.07264767E+03 -3.08196633E+03 -3.08663267E+03 -3.09542833E+03 -3.10168900E+03 -3.10850300E+03 -3.11370867E+03 -3.11855400E+03 -3.12287067E+03 -3.13164267E+03 -3.13879233E+03 -3.14430767E+03 -3.15023100E+03 -3.15448667E+03 -3.16010367E+03 -3.16740567E+03 -3.17417200E+03 -3.18298567E+03 -3.18913367E+03 -3.19465633E+03 -3.19868233E+03 -3.20586200E+03 -3.21077733E+03 -3.21881600E+03 -3.22436033E+03 -3.23289733E+03 -3.23803767E+03 -3.24522000E+03 -3.25148767E+03 -3.25458000E+03 -3.26122700E+03 
 -3.26793067E+03 -3.27472633E+03 -3.28380700E+03 -3.29408900E+03 -3.29862400E+03 -3.30475733E+03 -3.30951100E+03 -3.31794667E+03 -3.32725900E+03 -3.33744200E+03 -3.34846767E+03 -3.35382200E+03 -3.36205367E+03 -3.37041000E+03 -3.37631133E+03 -3.38625933E+03 -3.39173867E+03 -3.40093833E+03 -3.40856467E+03 -3.41426900E+03 -3.41748367E+03 -3.42451733E+03 -3.43356433E+03 -3.43850600E+03 -3.44402867E+03 -3.45224000E+03 -3.46049733E+03 -3.46813467E+03 -3.47593800E+03 -3.48142167E+03 -3.48666133E+03 -3.49348400E+03 -3.49780733E+03 -3.50315633E+03 -3.50776267E+03 -3.51134633E+03 -3.51731500E+03 -3.52320133E+03 -3.52705300E+03 -3.53069267E+03 -3.53763733E+03 -3.54452167E+03 -3.54998400E+03 -3.55613133E+03 -3.56264800E+03 -3.56437533E+03 -3.57057733E+03 -3.57745600E+03 -3.58356567E+03 -3.59116100E+03 
 -3.59358433E+03 -3.60067367E+03 -3.61133300E+03 -3.62197233E+03 -3.62735267E+03 -3.63606533E+03 -3.64501200E+03 -3.65560033E+03 -3.66343433E+03 -3.67084100E+03 -3.67963267E+03 -3.68837433E+03 -3.69479600E+03 -3.69956467E+03 -3.70890400E+03 -3.71773767E+03 -3.72827233E+03 -3.73483267E+03 -3.74449000E+03 -3.75258800E+03 -3.76079100E+03 -3.76525900E+03 -3.77005000E+03 -3.77872767E+03 -3.78461067E+03 -3.79352633E+03 -3.79742867E+03 -3.80511500E+03 -3.81222433E+03 -3.81717000E+03 -3.82889367E+03 -3.83503900E+03 -3.84163633E+03 -3.84688233E+03 -3.85182867E+03 -3.85816867E+03 -3.86504500E+03 -3.86832733E+03 -3.87280400E+03 -3.87706300E+03 -3.88320667E+03 -3.88877700E+03 -3.89230333E+03 -3.89886067E+03 -3.90368967E+03 -3.90570400E+03 -3.91258733E+03 -3.91796867E+03 -3.92268367E+03 -3.92802533E+03 
 -3.93169167E+03 -3.94306333E+03 -3.95343600E+03 -3.95951367E+03 -3.97234000E+03 -3.98236800E+03 -3.99420000E+03 -4.00144333E+03 -4.00753733E+03 -4.01466200E+03 -4.02110033E+03 -4.03076200E+03 -4.03796567E+03 -4.04807600E+03 -4.05336700E+03 -4.06433600E+03 -4.07483500E+03 -4.08269567E+03 -4.09100867E+03 -4.09714967E+03 -4.10324200E+03 -4.11056200E+03 -4.11468433E+03 -4.12210667E+03 -4.12995300E+03 -4.13607767E+03 -4.14147767E+03 -4.15023567E+03 -4.15669967E+03 -4.16161767E+03 -4.16790933E+03 -4.17314433E+03 -4.17777200E+03 -4.18140667E+03 -4.18789500E+03 -4.19556767E+03 -4.20294767E+03 -4.20843233E+03 -4.21617633E+03 -4.22199900E+03 -4.22296233E+03 -4.23108733E+03 -4.23181167E+03 -4.23475167E+03 -4.24167400E+03 -4.24732433E+03 -4.25539600E+03 -4.26084733E+03 -4.26454467E+03 -4.27011633E+03 
 -4.27267800E+03 -4.28087400E+03 -4.28579167E+03 -4.29426700E+03 -4.30069200E+03 -4.30867133E+03 -4.32159633E+03 -4.32961200E+03 -4.33577133E+03 -4.34525000E+03 -4.35171633E+03 -4.35949800E+03 -4.36666833E+03 -4.37359200E+03 -4.38197600E+03 -4.39009833E+03 -4.39626433E+03 -4.40281133E+03 -4.40898567E+03 -4.41788033E+03 -4.42273167E+03 -4.42817633E+03 -4.43728800E+03 -4.44330900E+03 -4.45168167E+03 -4.45483400E+03 -4.46053067E+03 -4.46641333E+03 -4.47203167E+03 -4.47894733E+03 -4.48408667E+03 -4.48922400E+03 -4.49437433E+03 -4.49983767E+03 -4.50513800E+03 -4.50606500E+03 -4.50994933E+03 -4.51398933E+03 -4.52214533E+03 -4.52566333E+03 -4.53387167E+03 -4.53965633E+03 -4.54349700E+03 -4.54860067E+03 -4.55425400E+03 -4.55709367E+03 -4.56149633E+03 -4.56639733E+03 -4.57154733E+03 -4.57686900E+03 
 -4.57844400E+03 -4.58774400E+03 -4.59105533E+03 -4.60027033E+03 -4.60546533E+03 -4.61220933E+03 -4.62046933E+03 -4.62513433E+03 -4.63157000E+03 -4.63905133E+03 -4.64642133E+03 -4.65525767E+03 -4.66072467E+03 -4.66836233E+03 -4.67640567E+03 -4.68095900E+03 -4.68791600E+03 -4.69659633E+03 -4.70269933E+03 -4.71221800E+03 -4.71834167E+03 -4.72047900E+03 -4.72522300E+03 -4.73160300E+03 -4.73574333E+03 -4.74246400E+03 -4.74717100E+03 -4.75324933E+03 -4.76104200E+03 -4.76703800E+03 -4.77354833E+03 -4.78077000E+03 -4.78643967E+03 -4.79207967E+03 -4.79612533E+03 -4.79908700E+03 -4.80441933E+03 -4.80998933E+03 -4.81260200E+03 -4.81683167E+03 -4.82483667E+03 -4.83081000E+03 -4.83534967E+03 -4.83935567E+03 -4.84059133E+03 -4.84689167E+03 -4.84918767E+03 -4.85381167E+03 -4.85902667E+03 -4.86294867E+03 
 -4.86700533E+03 -4.87362533E+03 -4.88154667E+03 -4.89209467E+03 -4.89798367E+03 -4.90618733E+03 -4.91573600E+03 -4.92034867E+03 -4.92635500E+03 -4.93314833E+03 -4.93738900E+03 -4.94157533E+03 -4.94599100E+03 -4.95182733E+03 -4.95526600E+03 -4.96126033E+03 -4.96811100E+03 -4.97346000E+03 -4.97856367E+03 -4.98412967E+03 -4.98923533E+03 -4.99375933E+03 -4.99884400E+03 -5.00296000E+03 -5.00446500E+03 -5.00973533E+03 -5.01432267E+03 -5.01491300E+03 -5.01971900E+03 -5.02319300E+03 -5.02917733E+03 -5.03127733E+03 -5.03378900E+03 -5.04128033E+03 -5.04905700E+03 -5.05308533E+03 -5.05772133E+03 -5.06257200E+03 -5.06710633E+03 -5.06656133E+03 -5.07138000E+03 -5.07275333E+03 -5.07776567E+03 -5.08163400E+03 -5.08739600E+03 -5.09324667E+03 -5.09673667E+03 -5.09701300E+03 -5.09807533E+03 -5.10352633E+03 
 -5.10299167E+03 -5.10996667E+03 -5.11366867E+03 -5.11981767E+03 -5.12674467E+03 -5.13360967E+03 -5.14179567E+03 -5.14908900E+03 -5.15212833E+03 -5.15744400E+03 -5.16485600E+03 -5.16997000E+03 -5.17437600E+03 -5.17853933E+03 -5.18339033E+03 -5.18950500E+03 -5.19726500E+03 -5.20208833E+03 -5.20994633E+03 -5.21465067E+03 -5.21892733E+03 -5.22419067E+03 -5.22688933E+03 -5.23061067E+03 -5.23866500E+03 -5.24665567E+03 -5.25267067E+03 -5.25754967E+03 -5.26018633E+03 -5.26375700E+03 -5.26889933E+03 -5.27355267E+03 -5.28003233E+03 -5.28330433E+03 -5.28569367E+03 -5.29080233E+03 -5.29280533E+03 -5.29532667E+03 -5.30045833E+03 -5.30442600E+03 -5.30782767E+03 -5.30969833E+03 -5.31591067E+03 -5.31623067E+03 -5.31976167E+03 -5.32307567E+03 -5.32590067E+03 -5.32865867E+03 -5.33338667E+03 -5.33549533E+03 
 -5.33692667E+03 -5.34107333E+03 -5.34986200E+03 -5.35437800E+03 -5.35861100E+03 -5.36327200E+03 -5.36959067E+03 -5.37343700E+03 -5.37849033E+03 -5.38602100E+03 -5.39046233E+03 -5.39530067E+03 -5.40160667E+03 -5.40513833E+03 -5.41029600E+03 -5.41382400E+03 -5.42034467E+03 -5.42623600E+03 -5.43173767E+03 -5.43692233E+03 -5.44071633E+03 -5.44153633E+03 -5.44530933E+03 -5.44766533E+03 -5.44990900E+03 -5.45330533E+03 -5.45797067E+03 -5.46196867E+03 -5.46556100E+03 -5.46817600E+03 -5.47270133E+03 -5.47632067E+03 -5.47943200E+03 -5.48125933E+03 -5.48293533E+03 -5.48459767E+03 -5.48692767E+03 -5.48609933E+03 -5.49005400E+03 -5.49548433E+03 -5.49829633E+03 -5.50106133E+03 -5.50433600E+03 -5.50797833E+03 -5.50949033E+03 -5.51313667E+03 -5.51453067E+03 -5.52070267E+03 -5.52412167E+03 -5.52848667E+03 
 -5.53113233E+03 -5.53223533E+03 -5.53732467E+03 -5.54167867E+03 -5.54600267E+03 -5.54951700E+03 -5.55345133E+03 -5.55878200E+03 -5.56233900E+03 -5.56691500E+03 -5.57177367E+03 -5.57550000E+03 -5.57833100E+03 -5.58204733E+03 -5.58507867E+03 -5.58864333E+03 -5.59240467E+03 -5.59656067E+03 -5.60092300E+03 -5.60412100E+03 -5.60591800E+03 -5.60938433E+03 -5.61048933E+03 -5.61211267E+03 -5.61711033E+03 -5.61922333E+03 -5.62026133E+03 -5.62231400E+03 -5.62478800E+03 -5.62871867E+03 -5.63036467E+03 -5.63155100E+03 -5.63197067E+03 -5.63446700E+03 -5.63770900E+03 -5.64041400E+03 -5.64285833E+03 -5.64463300E+03 -5.64516833E+03 -5.64767500E+03 -5.64896200E+03 -5.65124533E+03 -5.65157633E+03 -5.65429900E+03 -5.65761767E+03 -5.65755733E+03 -5.65857500E+03 -5.66182233E+03 -5.66249633E+03 -5.66510633E+03 
 -5.66852633E+03 -5.67273700E+03 -5.67681867E+03 -5.68253700E+03 -5.68695867E+03 -5.69048767E+03 -5.69477233E+03 -5.69617800E+03 -5.69894333E+03 -5.70356233E+03 -5.70708667E+03 -5.71190500E+03 -5.71452133E+03 -5.71550300E+03 -5.71754567E+03 -5.71974533E+03 -5.72507233E+03 -5.72972800E+03 -5.73121767E+03 -5.73390767E+03 -5.73406967E+03 -5.73757067E+03 -5.73672633E+03 -5.74067200E+03 -5.74367900E+03 -5.74636533E+03 -5.74864633E+03 -5.75369000E+03 -5.75375800E+03 -5.75480867E+03 -5.75605467E+03 -5.75727533E+03 -5.75801667E+03 -5.76095300E+03 -5.76487500E+03 -5.76823767E+03 -5.76866367E+03 -5.77045800E+03 -5.77247100E+03 -5.77566433E+03 -5.77438033E+03 -5.77904900E+03 -5.77984633E+03 -5.78369800E+03 -5.78488367E+03 -5.78572300E+03 -5.78652500E+03 -5.78723400E+03 -5.78813767E+03 -5.79049700E+03 
 -5.78856567E+03 -5.79556067E+03 -5.79937133E+03 -5.80166433E+03 -5.80401833E+03 -5.80695933E+03 -5.81192067E+03 -5.81401200E+03 -5.81903267E+03 -5.82330300E+03 -5.82405667E+03 -5.82816767E+03 -5.82971500E+03 -5.83163167E+03 -5.83519033E+03 -5.83864067E+03 -5.84336033E+03 -5.84738033E+03 -5.84932867E+03 -5.85180433E+03 -5.85445100E+03 -5.85727833E+03 -5.85847800E+03 -5.85818233E+03 -5.86018600E+03 -5.86295300E+03 -5.86293733E+03 -5.86395600E+03 -5.86423600E+03 -5.86916800E+03 -5.86919833E+03 -5.87102033E+03 -5.87388167E+03 -5.87485967E+03 -5.87611167E+03 -5.87880300E+03 -5.87982867E+03 -5.88136033E+03 -5.88197567E+03 -5.88500533E+03 -5.88463833E+03 -5.88616300E+03 -5.88711700E+03 -5.88966767E+03 -5.89108533E+03 -5.89216300E+03 -5.89511867E+03 -5.89663467E+03 -5.89860167E+03 -5.89910167E+03 
 -5.89905467E+03 -5.89955367E+03 -5.90290033E+03 -5.90788467E+03 -5.91030400E+03 -5.91282233E+03 -5.91828333E+03 -5.92075367E+03 -5.92382733E+03 -5.92639267E+03 -5.92918667E+03 -5.93246667E+03 -5.93342867E+03 -5.93692433E+03 -5.94080100E+03 -5.94387200E+03 -5.94466700E+03 -5.94580833E+03 -5.94709133E+03 -5.94791033E+03 -5.94983400E+03 -5.95201867E+03 -5.95083767E+03 -5.95298967E+03 -5.95322833E+03 -5.95401533E+03 -5.95713833E+03 -5.95673900E+03 -5.95763733E+03 -5.95857900E+03 -5.95933700E+03 -5.95899700E+03 -5.95957967E+03 -5.95989733E+03 -5.96282333E+03 -5.96166800E+03 -5.96355567E+03 -5.96502067E+03 -5.96632133E+03 -5.96537967E+03 -5.96766000E+03 -5.96815867E+03 -5.96897467E+03 -5.97329933E+03 -5.97273667E+03 -5.97231567E+03 -5.97431033E+03 -5.97611000E+03 -5.97887733E+03 -5.97861867E+03 
 -5.97938400E+03 -5.98272867E+03 -5.98381067E+03 -5.98636200E+03 -5.99000033E+03 -5.99249100E+03 -5.99608500E+03 -5.99904100E+03 -6.00060267E+03 -6.00230367E+03 -6.00635833E+03 -6.00782300E+03 -6.01031867E+03 -6.01327200E+03 -6.01435167E+03 -6.01464033E+03 -6.01641100E+03 -6.01939233E+03 -6.01998533E+03 -6.02175433E+03 -6.02339900E+03 -6.02592267E+03 -6.02866167E+03 -6.02840933E+03 -6.03162300E+03 -6.03346800E+03 -6.03617600E+03 -6.03493767E+03 -6.03557167E+03 -6.03697300E+03 -6.03651300E+03 -6.03687233E+03 -6.04032100E+03 -6.03989933E+03 -6.04154967E+03 -6.04005333E+03 -6.04212267E+03 -6.04205233E+03 -6.04501433E+03 -6.04658233E+03 -6.04807833E+03 -6.04988567E+03 -6.04995800E+03 -6.05015200E+03 -6.05126733E+03 -6.05342167E+03 -6.05342100E+03 -6.05653500E+03 -6.05981000E+03 -6.05911367E+03 
