      0.00000000      8.44166667     11.43333333     12.09166667     13.29166667     13.66666667     13.91666667     14.61666667     13.67500000     13.62500000 
     12.70833333     13.71666667     15.24166667     14.81666667     15.25000000     15.25833333     15.55833333     15.50000000     15.50000000     15.55000000 
     14.63333333     15.61666667     15.63333333     15.88333333     15.97500000     16.00000000     16.55833333     16.34166667     15.93333333     16.55000000 
     16.75000000     17.04166667     16.55000000     16.62500000     16.37500000     16.15833333     17.03333333     16.59166667     17.56666667     17.51666667 
     17.48333333     18.17500000     18.34166667     18.34166667     17.85833333     18.79166667     18.87500000     18.22500000     19.07500000     18.24166667 
     17.81666667     18.18333333     19.12500000     19.55000000     19.87500000     20.10833333     20.10833333     19.99166667     19.03333333     19.80000000 
     19.45000000     20.55000000     20.75000000     21.14166667     21.24166667     21.03333333     20.45000000     20.11666667     20.61666667     20.85833333 
     21.13333333     21.75833333     22.08333333     21.26666667     22.25833333     22.66666667     22.42500000     22.68333333     22.43333333     22.20000000 
     22.49166667     22.60000000     23.65000000     24.38333333     24.64166667     24.52500000     25.60000000     24.86666667     25.02500000     24.51666667 
     24.88333333     25.19166667     25.64166667     26.39166667     26.60000000     27.17500000     27.67500000     27.13333333     27.15000000     25.89166667 
     25.25000000     25.18333333     25.76666667     26.15833333     27.00000000     27.89166667     28.88333333     29.55000000     28.61666667     27.93333333 
     28.06666667     29.24166667     30.70000000     30.88333333     30.35000000     30.05833333     30.47500000     30.30000000     30.40833333     31.10000000 
     31.14166667     31.67500000     31.37500000     31.72500000     32.65000000     33.52500000     33.18333333     32.60833333     32.23333333     32.93333333 
     33.20000000     34.42500000     36.38333333     35.97500000     36.61666667     37.18333333     36.26666667     36.02500000     36.46666667     36.32500000 
     36.67500000     36.61666667     37.12500000     37.35000000     38.96666667     38.60833333     38.28333333     38.36666667     38.72500000     39.24166667 
     38.29166667     39.56666667     39.65833333     39.94166667     39.69166667     41.28333333     41.92500000     41.20000000     41.06666667     40.80000000 
     41.21666667     43.31666667     43.13333333     43.45000000     43.48333333     44.30833333     44.34166667     43.74166667     45.03333333     46.37500000 
     46.48333333     48.17500000     47.67500000     47.54166667     48.61666667     50.17500000     50.20000000     50.17500000     50.50000000     50.00833333 
     50.13333333     51.37500000     52.65000000     52.91666667     54.05833333     55.38333333     56.46666667     56.40833333     56.56666667     56.55000000 
     56.29166667     56.75833333     56.90833333     58.62500000     58.74166667     59.34166667     58.93333333     59.55000000     59.36666667     60.78333333 
     61.42500000     61.66666667     62.67500000     64.15833333     65.13333333     66.16666667     66.75833333     67.72500000     68.78333333     69.67500000 
     70.15833333     71.05000000     71.01666667     71.51666667     73.00000000     73.40833333     73.09166667     73.95000000     74.24166667     74.98333333 
     74.59166667     75.53333333     76.06666667     75.88333333     76.37500000     76.80000000     77.55000000     77.23333333     77.93333333     78.92500000 
     79.20000000     80.72500000     83.04166667     85.18333333     86.00833333     87.47500000     88.50000000     87.60000000     87.58333333     88.85000000 
     90.59166667     92.65000000     95.10833333     95.73333333     95.75000000     97.49166667     99.27500000     99.71666667    101.08333333    101.20833333 
    101.81666667    101.82500000    103.63333333    105.97500000    107.01666667    107.67500000    108.97500000    110.41666667    111.99166667    114.07500000 
    113.65000000    116.34166667    117.75000000    118.05000000    119.22500000    121.25833333    122.15833333    124.20833333    125.29166667    126.83333333 
    127.41666667    131.55833333    133.05833333    134.59166667    136.36666667    137.36666667    137.54166667    138.38333333    139.19166667    140.77500000 
    141.80000000    144.23333333    144.78333333    146.91666667    147.80833333    148.66666667    150.24166667    151.36666667    152.58333333    153.79166667 
    155.17500000    158.63333333    160.50000000    162.25833333    164.20833333    166.35000000    168.39166667    170.85000000    173.52500000    174.13333333 
    175.44166667    178.12500000    180.55000000    184.10000000    184.88333333    186.21666667    187.68333333    191.58333333    193.70833333    195.39166667 
    196.05833333    200.50833333    203.31666667    206.55000000    208.49166667    209.78333333    211.63333333    213.85000000    216.48333333    217.86666667 
    219.98333333    223.60833333    226.81666667    229.20833333    232.19166667    235.55000000    237.85000000    240.75833333    243.75000000    246.28333333 
    248.17500000    250.09166667    254.77500000    258.86666667    262.00000000    265.34166667    268.20833333    271.09166667    273.50833333    276.98333333 
    278.04166667    282.15833333    286.13333333    291.33333333    295.37500000    298.83333333    300.65833333    303.94166667    309.18333333    311.43333333 
    315.65000000    320.73333333    324.68333333    327.94166667    332.05000000    336.36666667    338.32500000    343.30000000    346.91666667    349.72500000 
    351.50833333    356.60833333    360.39166667    366.10833333    370.31666667    374.48333333    379.15000000    384.15000000    386.91666667    391.61666667 
    395.70000000    401.92500000    405.55833333    411.21666667    416.14166667    422.26666667    427.10000000    434.18333333    437.70000000    441.64166667 
    446.45833333    451.70000000    456.62500000    461.10000000    464.63333333    471.40833333    476.06666667    482.53333333    488.50000000    493.00000000 
    498.03333333    503.95833333    510.48333333    515.95833333    522.92500000    530.05000000    535.63333333    540.76666667    545.75000000    552.49166667 
    558.15000000    565.80833333    571.68333333    579.17500000    585.33333333    593.15833333    599.53333333    604.75000000    612.10833333    619.32500000 
    625.61666667    634.02500000    642.17500000    650.50000000    658.05000000    664.85000000    672.25833333    679.98333333    685.32500000    693.11666667 
    701.58333333    707.55833333    714.81666667    722.22500000    729.78333333    739.01666667    746.92500000    754.92500000    761.48333333    767.51666667 
    776.51666667    785.36666667    794.90833333    803.46666667    810.40833333    817.59166667    824.95833333    833.16666667    842.97500000    850.68333333 
    858.95833333    869.15000000    876.70833333    885.76666667    895.75000000    905.58333333    914.27500000    922.46666667    930.53333333    939.06666667 
    945.68333333    953.56666667    961.97500000    970.71666667    979.70000000    990.06666667    998.59166667   1006.97500000   1015.96666667   1025.41666667 
   1032.85833333   1042.49166667   1051.65000000   1058.31666667   1068.90000000   1077.72500000   1083.91666667   1091.19166667   1101.13333333   1108.75000000 
   1117.72500000   1126.68333333   1136.37500000   1144.28333333   1154.13333333   1164.80833333   1173.52500000   1181.88333333   1189.17500000   1199.56666667 
   1207.86666667   1216.43333333   1224.15833333   1232.40000000   1242.59166667   1251.85000000   1261.33333333   1268.82500000   1276.83333333   1284.15000000 
   1290.29166667   1300.59166667   1308.41666667   1317.34166667   1326.07500000   1332.71666667   1340.78333333   1347.65833333   1356.59166667   1364.29166667 
   1372.70000000   1381.70000000   1391.30000000   1398.60833333   1406.62500000   1413.17500000   1420.37500000   1428.27500000   1435.25000000   1442.80833333 
   1448.92500000   1456.31666667   1463.64166667   1472.54166667   1478.04166667   1487.27500000   1493.75833333   1500.33333333   1507.65833333   1514.21666667 
   1520.24166667   1526.64166667   1533.75000000   1540.05000000   1548.25000000   1556.20833333   1563.40833333   1570.65833333   1577.79166667   1584.22500000 
   1589.61666667   1597.28333333   1604.30000000   1609.64166667   1616.42500000   1622.24166667   1626.34166667   1631.96666667   1636.92500000   1641.48333333 
   1644.84166667   1652.43333333   1658.38333333   1662.15833333   1667.75833333   1673.00000000   1678.99166667   1684.01666667   1689.61666667   1693.50833333 
   1699.63333333   1703.45833333   1709.60833333   1715.18333333   1719.87500000   1723.40833333   1728.23333333   1734.44166667   1738.75833333   1743.49166667 
   1746.72500000   1751.48333333   1754.05833333   1758.67500000   1762.06666667   1766.15000000   1770.25000000   1774.76666667   1778.54166667   1781.76666667 
   1786.19166667   1789.50000000   1795.05000000   1796.76666667   1800.82500000   1805.70000000   1808.22500000   1810.80000000   1813.64166667   1815.25000000 
   1819.09166667   1823.25000000   1825.16666667   1830.05000000   1833.87500000   1836.32500000   1838.15833333   1840.25000000   1843.34166667   1845.60833333 
   1847.85000000   1851.07500000   1854.09166667   1856.90833333   1859.10833333   1861.25833333   1864.35833333   1866.10000000   1868.90833333   1871.65000000 
   1873.32500000   1875.72500000   1878.91666667   1881.24166667   1883.10000000   1884.91666667   1886.23333333   1888.90000000   1891.47500000   1894.11666667 
   1894.95000000   1897.33333333   1901.37500000   1901.37500000   1903.65000000   1905.22500000   1907.54166667   1908.80000000   1910.47500000   1910.87500000 
   1912.70000000   1915.37500000   1916.89166667   1918.34166667   1919.90833333   1920.70000000   1922.17500000   1924.15000000   1927.71666667   1927.19166667 
   1928.53333333   1930.30000000   1931.83333333   1933.65833333   1935.38333333   1936.91666667   1937.15833333   1939.04166667   1940.20000000   1941.05833333 
   1941.95833333   1944.20833333   1945.51666667   1946.62500000   1946.90833333   1947.98333333   1949.80833333   1950.16666667   1951.44166667   1952.58333333 
   1952.32500000   1952.75833333   1954.11666667   1955.08333333   1955.79166667   1954.88333333   1956.05000000   1958.03333333   1958.05000000   1958.72500000 
   1959.32500000   1959.53333333   1961.90833333   1961.24166667   1962.06666667   1963.15833333   1963.46666667   1964.82500000   1964.84166667   1965.05833333 
   1966.00000000   1966.13333333   1967.56666667   1968.37500000   1969.39166667   1969.43333333   1970.55833333   1971.15833333   1972.17500000   1971.65000000 
   1973.46666667   1974.79166667   1974.25833333   1975.51666667   1976.26666667   1976.63333333   1976.51666667   1977.45833333   1977.58333333   1977.77500000 
   1978.65833333   1979.14166667   1979.75000000   1980.32500000   1980.90833333   1981.82500000   1981.88333333   1981.29166667   1982.83333333   1983.85000000 
   1983.07500000   1984.43333333   1984.03333333   1984.81666667   1985.05000000   1985.52500000   1985.85000000   1986.18333333   1986.91666667   1986.69166667 
   1986.18333333   1987.65000000   1988.65833333   1988.47500000   1988.97500000   1989.00833333   1989.30833333   1988.71666667   1989.16666667   1990.07500000 
   1990.32500000   1991.30833333   1991.80000000   1991.87500000   1992.26666667   1991.15000000   1990.50833333   1991.71666667   1991.80833333   1991.61666667 
   1991.92500000   1992.05833333   1992.87500000   1991.77500000   1993.14166667   1993.65000000   1994.00833333   1993.63333333   1994.23333333   1994.96666667 
   1994.67500000   1997.14166667   1996.95833333   1997.45000000   1996.89166667   1997.73333333   1997.18333333   1997.05833333   1997.78333333   1997.81666667 
   1998.30000000   2000.11666667   1999.94166667   1999.93333333   2000.55833333   1999.98333333   2000.98333333   2000.82500000   2002.41666667   2000.95833333 
