 -1.68238233E+03 -1.65804233E+03 -1.63398467E+03 -1.62458667E+03 -1.60530400E+03 -1.58898167E+03 -1.57869533E+03 -1.56378133E+03 -1.55369400E+03 -1.54198467E+03 -1.53360233E+03 -1.52449167E+03 -1.51368433E+03 -1.51232733E+03 -1.50230700E+03 -1.50106333E+03 -1.50446667E+03 -1.49587300E+03 -1.49639167E+03 -1.48672767E+03 -1.48591300E+03 -1.47781033E+03 -1.46832600E+03 -1.46281033E+03 -1.46808967E+03 -1.46349033E+03 -1.46586400E+03 -1.46394533E+03 -1.46602633E+03 -1.45977000E+03 -1.45825433E+03 -1.45193467E+03 -1.45369300E+03 -1.45749467E+03 -1.45799600E+03 -1.45444900E+03 -1.44717233E+03 -1.45680467E+03 -1.45985433E+03 -1.45606700E+03 -1.45136567E+03 -1.44837900E+03 -1.45160433E+03 -1.45737000E+03 -1.45103100E+03 -1.44743733E+03 -1.44554133E+03 -1.44550433E+03 -1.45662167E+03 -1.45379167E+03 -1.45032267E+03 -1.45092700E+03 -1.44688600E+03 -1.44741767E+03 -1.44512867E+03 -1.45136100E+03 -1.44622533E+03 -1.44752233E+03 -1.44518233E+03 -1.44622200E+03 -1.44759567E+03 -1.43610800E+03 -1.43373833E+03 -1.43419867E+03 -1.42589767E+03 -1.42577100E+03 -1.42767700E+03 -1.42954167E+03 -1.42781633E+03 -1.42659500E+03 -1.42454400E+03 -1.42739633E+03 -1.42878667E+03 -1.42858933E+03 -1.42544633E+03 -1.42071700E+03 -1.42111467E+03 -1.42404467E+03 -1.42538333E+03 -1.43461733E+03 -1.43276600E+03 -1.43101167E+03 -1.43258267E+03 -1.43662167E+03 -1.43356967E+03 -1.43564933E+03 -1.43641433E+03 -1.43943900E+03 -1.44142500E+03 -1.44084267E+03 -1.44878933E+03 -1.44562567E+03 -1.44781900E+03 -1.44209933E+03 -1.43977933E+03 -1.43973600E+03 -1.43782267E+03 -1.43251333E+03 -1.43532233E+03 -1.43725467E+03 
 -1.43344500E+03 -1.41952333E+03 -1.40385433E+03 -1.39383167E+03 -1.38717667E+03 -1.37730633E+03 -1.36701800E+03 -1.35069333E+03 -1.34123500E+03 -1.33721833E+03 -1.33019833E+03 -1.32325167E+03 -1.31756467E+03 -1.31006267E+03 -1.30524333E+03 -1.30564033E+03 -1.29611233E+03 -1.29155000E+03 -1.29022167E+03 -1.28639067E+03 -1.28244800E+03 -1.27832733E+03 -1.28383533E+03 -1.28522533E+03 -1.28245467E+03 -1.26781933E+03 -1.26084800E+03 -1.26405367E+03 -1.26351933E+03 -1.26502633E+03 -1.25989967E+03 -1.26590333E+03 -1.26146333E+03 -1.26769000E+03 -1.27077833E+03 -1.26176933E+03 -1.26438867E+03 -1.26492400E+03 -1.26670767E+03 -1.26626167E+03 -1.26706100E+03 -1.26461633E+03 -1.26895833E+03 -1.27269767E+03 -1.27009900E+03 -1.27084167E+03 -1.26816000E+03 -1.26942000E+03 -1.26963433E+03 -1.26768400E+03 -1.26555233E+03 -1.26356367E+03 -1.26665600E+03 -1.26049000E+03 -1.26614733E+03 -1.26796500E+03 -1.26628367E+03 -1.26889900E+03 -1.26978600E+03 -1.26227067E+03 -1.26674033E+03 -1.25769967E+03 -1.25373533E+03 -1.25678300E+03 -1.25636967E+03 -1.25648067E+03 -1.26247867E+03 -1.26575100E+03 -1.26783467E+03 -1.26583733E+03 -1.27162733E+03 -1.27098467E+03 -1.26773433E+03 -1.26884633E+03 -1.26459933E+03 -1.26088200E+03 -1.26083000E+03 -1.26927300E+03 -1.25989500E+03 -1.25817633E+03 -1.26150300E+03 -1.25980767E+03 -1.25274400E+03 -1.25340167E+03 -1.25939667E+03 -1.25894933E+03 -1.26514900E+03 -1.26305267E+03 -1.26079767E+03 -1.25943167E+03 -1.25747033E+03 -1.25417833E+03 -1.25090367E+03 -1.25144600E+03 -1.25192700E+03 -1.25363267E+03 -1.25786900E+03 -1.25699267E+03 -1.25282033E+03 -1.25832300E+03 
 -1.26661600E+03 -1.24413633E+03 -1.22731067E+03 -1.21685033E+03 -1.20512167E+03 -1.19666267E+03 -1.19705400E+03 -1.19058167E+03 -1.18714300E+03 -1.18046333E+03 -1.17325700E+03 -1.17349400E+03 -1.15966800E+03 -1.14976133E+03 -1.14257267E+03 -1.13344033E+03 -1.12548600E+03 -1.12332200E+03 -1.12077700E+03 -1.11808567E+03 -1.12422300E+03 -1.11572267E+03 -1.12023967E+03 -1.11905467E+03 -1.11940867E+03 -1.11258200E+03 -1.11401333E+03 -1.10502667E+03 -1.10585267E+03 -1.09646567E+03 -1.10074100E+03 -1.10588033E+03 -1.10450633E+03 -1.10369467E+03 -1.10283433E+03 -1.10631267E+03 -1.11109833E+03 -1.11332933E+03 -1.10700167E+03 -1.10355500E+03 -1.09969433E+03 -1.10325700E+03 -1.10084467E+03 -1.09602867E+03 -1.09858867E+03 -1.09942667E+03 -1.10228033E+03 -1.10750533E+03 -1.11002033E+03 -1.11138833E+03 -1.11212167E+03 -1.10831633E+03 -1.10669633E+03 -1.11589167E+03 -1.11762467E+03 -1.10989933E+03 -1.11074267E+03 -1.10582267E+03 -1.10671033E+03 -1.10779833E+03 -1.10883633E+03 -1.10343133E+03 -1.10386000E+03 -1.10059533E+03 -1.09480667E+03 -1.09995233E+03 -1.09422567E+03 -1.09025500E+03 -1.09545500E+03 -1.09176400E+03 -1.08927233E+03 -1.08949467E+03 -1.08884833E+03 -1.09271433E+03 -1.09225600E+03 -1.09452633E+03 -1.09766567E+03 -1.10452333E+03 -1.10125867E+03 -1.09945100E+03 -1.09490833E+03 -1.09154533E+03 -1.09313600E+03 -1.09068100E+03 -1.09043000E+03 -1.08806967E+03 -1.08347600E+03 -1.08376067E+03 -1.08718900E+03 -1.08908067E+03 -1.08778100E+03 -1.08269067E+03 -1.08352833E+03 -1.08774367E+03 -1.08789933E+03 -1.09191267E+03 -1.09469533E+03 -1.09289067E+03 -1.09937400E+03 -1.09995833E+03 
 -1.09738267E+03 -1.07478367E+03 -1.06412000E+03 -1.05212500E+03 -1.04312767E+03 -1.03288933E+03 -1.02884867E+03 -1.02508100E+03 -1.01821967E+03 -1.01224333E+03 -1.00349367E+03 -9.90055667E+02 -9.93032667E+02 -9.86963000E+02 -9.83837000E+02 -9.81194667E+02 -9.72001667E+02 -9.70738667E+02 -9.66212667E+02 -9.69408333E+02 -9.73153667E+02 -9.65173333E+02 -9.60112000E+02 -9.60230000E+02 -9.58401000E+02 -9.59086333E+02 -9.57370000E+02 -9.57860667E+02 -9.52362000E+02 -9.50137000E+02 -9.48896000E+02 -9.51816000E+02 -9.47032000E+02 -9.54245333E+02 -9.57840333E+02 -9.62629333E+02 -9.65725333E+02 -9.63142667E+02 -9.61576333E+02 -9.61943000E+02 -9.56045333E+02 -9.58986333E+02 -9.67111667E+02 -9.68356333E+02 -9.66046667E+02 -9.67513000E+02 -9.60179667E+02 -9.62297667E+02 -9.66995333E+02 -9.60708333E+02 -9.66163000E+02 -9.66510000E+02 -9.66969333E+02 -9.66020333E+02 -9.59889000E+02 -9.54172333E+02 -9.53828667E+02 -9.53768667E+02 -9.51686667E+02 -9.52963000E+02 -9.50551000E+02 -9.47563000E+02 -9.55272667E+02 -9.53146667E+02 -9.53990667E+02 -9.48535000E+02 -9.57485333E+02 -9.58502333E+02 -9.66735667E+02 -9.73212667E+02 -9.74612000E+02 -9.77445000E+02 -9.78283667E+02 -9.74881000E+02 -9.67795667E+02 -9.67717667E+02 -9.66074667E+02 -9.71559000E+02 -9.64495667E+02 -9.59105333E+02 -9.57934667E+02 -9.60920333E+02 -9.63045667E+02 -9.62684333E+02 -9.65113333E+02 -9.60114333E+02 -9.60223333E+02 -9.60963667E+02 -9.61958000E+02 -9.56947000E+02 -9.61801000E+02 -9.68928667E+02 -9.79128000E+02 -9.70953667E+02 -9.74253667E+02 -9.71930667E+02 -9.65931000E+02 -9.66580333E+02 -9.68914667E+02 -9.66951000E+02 
 -9.66537333E+02 -9.54477000E+02 -9.39123667E+02 -9.32271667E+02 -9.21720333E+02 -9.10702667E+02 -9.03275333E+02 -8.94592333E+02 -8.87498000E+02 -8.86093667E+02 -8.78919000E+02 -8.74716333E+02 -8.69483333E+02 -8.63715000E+02 -8.58904667E+02 -8.59621333E+02 -8.56691333E+02 -8.56672333E+02 -8.55750000E+02 -8.53801000E+02 -8.51529000E+02 -8.52317333E+02 -8.53714333E+02 -8.51976333E+02 -8.45493000E+02 -8.46508000E+02 -8.49177333E+02 -8.52663667E+02 -8.49557000E+02 -8.49162000E+02 -8.54508000E+02 -8.50286000E+02 -8.50664000E+02 -8.49588667E+02 -8.46790000E+02 -8.41745000E+02 -8.37923000E+02 -8.45454667E+02 -8.46628667E+02 -8.41042333E+02 -8.36348667E+02 -8.39664000E+02 -8.42802333E+02 -8.45765333E+02 -8.48446333E+02 -8.46055333E+02 -8.44279667E+02 -8.38008667E+02 -8.44750000E+02 -8.44903333E+02 -8.42475000E+02 -8.41766333E+02 -8.44191667E+02 -8.43056000E+02 -8.39130667E+02 -8.46874667E+02 -8.40686000E+02 -8.39928000E+02 -8.33580333E+02 -8.31096667E+02 -8.25907000E+02 -8.32924333E+02 -8.31004667E+02 -8.37835667E+02 -8.39739333E+02 -8.43095333E+02 -8.47042000E+02 -8.46284333E+02 -8.52767667E+02 -8.52344667E+02 -8.51454000E+02 -8.45566667E+02 -8.46277000E+02 -8.47485667E+02 -8.46241667E+02 -8.36589667E+02 -8.36302667E+02 -8.28744333E+02 -8.29653000E+02 -8.30899667E+02 -8.29431333E+02 -8.33520667E+02 -8.30225333E+02 -8.34819667E+02 -8.43746000E+02 -8.45423333E+02 -8.43751667E+02 -8.40550000E+02 -8.42292667E+02 -8.50780333E+02 -8.54250333E+02 -8.45756333E+02 -8.55982333E+02 -8.54326667E+02 -8.52270000E+02 -8.49272000E+02 -8.55254000E+02 -8.54690333E+02 -8.46568667E+02 -8.50187667E+02 
 -8.49493333E+02 -8.30123000E+02 -8.23270000E+02 -8.11322000E+02 -8.01564000E+02 -7.94496333E+02 -7.86772333E+02 -7.84804667E+02 -7.80310333E+02 -7.76693667E+02 -7.72269000E+02 -7.67568333E+02 -7.61792000E+02 -7.66091667E+02 -7.59289667E+02 -7.55157667E+02 -7.57916667E+02 -7.55192000E+02 -7.51793333E+02 -7.48627000E+02 -7.50179333E+02 -7.49112333E+02 -7.52430000E+02 -7.53002000E+02 -7.50770333E+02 -7.52679333E+02 -7.56852333E+02 -7.61067333E+02 -7.64315000E+02 -7.68342333E+02 -7.61375667E+02 -7.60724000E+02 -7.63818667E+02 -7.61014000E+02 -7.59126000E+02 -7.55144000E+02 -7.54874000E+02 -7.52079000E+02 -7.52036333E+02 -7.55100333E+02 -7.55254667E+02 -7.57918000E+02 -7.56908667E+02 -7.53686333E+02 -7.56345333E+02 -7.55989667E+02 -7.54339667E+02 -7.57915000E+02 -7.54994333E+02 -7.54970000E+02 -7.51196000E+02 -7.51402000E+02 -7.52623667E+02 -7.58483000E+02 -7.55549000E+02 -7.58063333E+02 -7.55456667E+02 -7.49645000E+02 -7.52234667E+02 -7.56013667E+02 -7.51833667E+02 -7.50088333E+02 -7.48697000E+02 -7.40983333E+02 -7.48369000E+02 -7.49853000E+02 -7.57112667E+02 -7.54201000E+02 -7.47384000E+02 -7.45157667E+02 -7.43052333E+02 -7.41670000E+02 -7.37169667E+02 -7.44584667E+02 -7.42541000E+02 -7.40494667E+02 -7.38575667E+02 -7.36847000E+02 -7.46352667E+02 -7.44898667E+02 -7.40979000E+02 -7.40916000E+02 -7.49835667E+02 -7.47569000E+02 -7.45731000E+02 -7.44871000E+02 -7.48882000E+02 -7.50759333E+02 -7.52590667E+02 -7.53453000E+02 -7.53166667E+02 -7.53258667E+02 -7.53217333E+02 -7.52901000E+02 -7.60363000E+02 -7.60313000E+02 -7.61395000E+02 -7.61495000E+02 -7.63213333E+02 -7.56191000E+02 
 -7.51476333E+02 -7.34664333E+02 -7.18368667E+02 -7.12974667E+02 -7.04644333E+02 -6.95339333E+02 -6.81895333E+02 -6.78867333E+02 -6.79462333E+02 -6.77380333E+02 -6.74206000E+02 -6.72832667E+02 -6.70399333E+02 -6.67696333E+02 -6.69077333E+02 -6.72133333E+02 -6.69645000E+02 -6.68540667E+02 -6.69530667E+02 -6.65334000E+02 -6.65004667E+02 -6.68615333E+02 -6.67713333E+02 -6.72734667E+02 -6.71075000E+02 -6.68266667E+02 -6.64716667E+02 -6.59506000E+02 -6.55367000E+02 -6.61401333E+02 -6.55546000E+02 -6.58886333E+02 -6.64802333E+02 -6.68580333E+02 -6.68545000E+02 -6.72175000E+02 -6.70061000E+02 -6.73508333E+02 -6.73268333E+02 -6.76657333E+02 -6.74845667E+02 -6.73572000E+02 -6.75053000E+02 -6.70629667E+02 -6.71710333E+02 -6.70465333E+02 -6.71861000E+02 -6.71040333E+02 -6.69731667E+02 -6.71005333E+02 -6.71768667E+02 -6.74820000E+02 -6.81369667E+02 -6.72874333E+02 -6.75549000E+02 -6.75023333E+02 -6.70219000E+02 -6.69702667E+02 -6.76891000E+02 -6.79425667E+02 -6.75825667E+02 -6.71821667E+02 -6.64761667E+02 -6.68747000E+02 -6.69222667E+02 -6.59534333E+02 -6.61894000E+02 -6.67827000E+02 -6.67512000E+02 -6.63461667E+02 -6.66879333E+02 -6.68790333E+02 -6.70834000E+02 -6.72979667E+02 -6.78294000E+02 -6.82821333E+02 -6.79654000E+02 -6.83238000E+02 -6.80248333E+02 -6.83322333E+02 -6.83356667E+02 -6.84323667E+02 -6.81314667E+02 -6.76924333E+02 -6.76197667E+02 -6.72714000E+02 -6.70121333E+02 -6.73138000E+02 -6.72479000E+02 -6.83965333E+02 -6.77089000E+02 -6.75100333E+02 -6.71323667E+02 -6.72001333E+02 -6.71633333E+02 -6.72364000E+02 -6.72224333E+02 -6.74639333E+02 -6.69025667E+02 -6.72048333E+02 
 -6.68668000E+02 -6.48411333E+02 -6.39769667E+02 -6.30510667E+02 -6.22624333E+02 -6.19807000E+02 -6.12666667E+02 -6.15273667E+02 -6.13223333E+02 -6.11309333E+02 -6.06311000E+02 -6.01685667E+02 -5.95469333E+02 -5.91872667E+02 -5.90162333E+02 -5.94528000E+02 -5.90933667E+02 -5.92364667E+02 -5.96055000E+02 -5.93804000E+02 -5.95608000E+02 -5.95201333E+02 -6.00540333E+02 -5.98546000E+02 -5.99479000E+02 -5.94039667E+02 -5.92421000E+02 -5.93258333E+02 -5.92425333E+02 -5.94021000E+02 -5.98813333E+02 -5.96271000E+02 -6.08317333E+02 -6.07514333E+02 -6.11103667E+02 -6.03817333E+02 -6.06655000E+02 -6.02973667E+02 -6.00310333E+02 -6.03793000E+02 -6.01919333E+02 -5.98350000E+02 -6.01932333E+02 -6.03565333E+02 -5.95812000E+02 -5.94470667E+02 -5.97873000E+02 -5.98043333E+02 -5.97588667E+02 -6.01463000E+02 -6.00130000E+02 -6.01262667E+02 -6.04602667E+02 -5.99168667E+02 -5.98000667E+02 -5.97945333E+02 -6.00152333E+02 -6.00068667E+02 -6.01176000E+02 -6.05880333E+02 -6.03042333E+02 -6.02760667E+02 -5.96499000E+02 -6.01892000E+02 -6.04720000E+02 -6.06756333E+02 -6.10918333E+02 -6.09453000E+02 -6.08845667E+02 -6.06200000E+02 -6.03568000E+02 -6.07224667E+02 -6.01653000E+02 -6.02419000E+02 -6.00214333E+02 -6.04289667E+02 -6.04540667E+02 -6.02102000E+02 -6.02381667E+02 -6.04229000E+02 -5.97586333E+02 -5.94266000E+02 -6.00229667E+02 -5.98111000E+02 -6.04458000E+02 -5.96829667E+02 -5.99814333E+02 -5.98117667E+02 -6.04393000E+02 -6.01602333E+02 -6.01284000E+02 -6.04082000E+02 -6.01965667E+02 -6.05332667E+02 -6.02049333E+02 -6.01957333E+02 -6.01878333E+02 -6.00312333E+02 -6.00600000E+02 -6.03692667E+02 
 -6.02742667E+02 -5.95061333E+02 -5.76991333E+02 -5.70809000E+02 -5.63683333E+02 -5.55137333E+02 -5.51115667E+02 -5.52390667E+02 -5.48780333E+02 -5.45548000E+02 -5.43832000E+02 -5.38213000E+02 -5.38167667E+02 -5.38006000E+02 -5.37573667E+02 -5.36362000E+02 -5.36492333E+02 -5.36660000E+02 -5.43366667E+02 -5.41225667E+02 -5.39496333E+02 -5.38670333E+02 -5.38524000E+02 -5.38345667E+02 -5.37677000E+02 -5.39518000E+02 -5.35731333E+02 -5.38436667E+02 -5.38485667E+02 -5.34430333E+02 -5.30427667E+02 -5.30837333E+02 -5.33944333E+02 -5.34697667E+02 -5.37891333E+02 -5.36133333E+02 -5.36802667E+02 -5.34269000E+02 -5.34641667E+02 -5.33270000E+02 -5.32532333E+02 -5.36716667E+02 -5.33849333E+02 -5.37745667E+02 -5.34120000E+02 -5.35823000E+02 -5.34424000E+02 -5.38870000E+02 -5.38606000E+02 -5.37059667E+02 -5.38354333E+02 -5.42390000E+02 -5.40442000E+02 -5.39338667E+02 -5.39478667E+02 -5.39770333E+02 -5.36338333E+02 -5.34946000E+02 -5.45449333E+02 -5.48336333E+02 -5.51493000E+02 -5.56363667E+02 -5.49862333E+02 -5.44649333E+02 -5.41416333E+02 -5.43107000E+02 -5.40613000E+02 -5.39792667E+02 -5.38648333E+02 -5.36750000E+02 -5.41133000E+02 -5.46188333E+02 -5.40153333E+02 -5.40807667E+02 -5.37498333E+02 -5.39404667E+02 -5.41125667E+02 -5.35088000E+02 -5.37200333E+02 -5.36308333E+02 -5.33857000E+02 -5.32902000E+02 -5.34741333E+02 -5.37137667E+02 -5.34657000E+02 -5.37476333E+02 -5.38159333E+02 -5.34907667E+02 -5.37739667E+02 -5.41565333E+02 -5.34809000E+02 -5.35366333E+02 -5.37063000E+02 -5.39300000E+02 -5.38296667E+02 -5.38344000E+02 -5.38988333E+02 -5.44046000E+02 -5.47258667E+02 -5.52875000E+02 
 -5.49535333E+02 -5.39411000E+02 -5.23988333E+02 -5.16692333E+02 -5.14753667E+02 -5.08787000E+02 -5.08575000E+02 -5.04146667E+02 -4.99403667E+02 -4.97920333E+02 -4.97339333E+02 -4.95308333E+02 -4.96334667E+02 -4.93124667E+02 -4.97082333E+02 -4.98980667E+02 -4.92033000E+02 -4.90825667E+02 -4.94740000E+02 -4.90926333E+02 -4.94792000E+02 -4.96038000E+02 -4.96915667E+02 -4.91414333E+02 -4.94874000E+02 -4.92488000E+02 -4.91884333E+02 -4.93110333E+02 -4.90516667E+02 -4.88410000E+02 -4.90990000E+02 -4.94387333E+02 -4.93473667E+02 -4.92432667E+02 -4.90332000E+02 -4.87191667E+02 -4.84863000E+02 -4.84153333E+02 -4.87995333E+02 -4.96380000E+02 -5.04947667E+02 -5.01108333E+02 -4.93476333E+02 -4.92633667E+02 -4.95916000E+02 -4.97191000E+02 -4.94493000E+02 -4.97476667E+02 -4.94394000E+02 -4.91288000E+02 -4.90160000E+02 -4.97232667E+02 -4.99312000E+02 -4.93673000E+02 -4.94921333E+02 -4.95669333E+02 -4.85533667E+02 -4.88189000E+02 -4.90918667E+02 -4.87834667E+02 -4.88858333E+02 -4.84320000E+02 -4.87551333E+02 -4.88156333E+02 -4.90618333E+02 -4.89985667E+02 -4.91269333E+02 -4.97461333E+02 -4.95049667E+02 -4.98994667E+02 -4.94715667E+02 -4.97523000E+02 -4.96504667E+02 -4.94171333E+02 -4.97825333E+02 -4.97711000E+02 -4.91110667E+02 -4.88123333E+02 -4.90984000E+02 -4.95943667E+02 -4.96294000E+02 -4.92799000E+02 -4.93778000E+02 -4.92952667E+02 -4.91439000E+02 -4.89444667E+02 -4.88735667E+02 -4.87196000E+02 -4.87368667E+02 -4.88693000E+02 -4.90036000E+02 -4.85714333E+02 -4.84393333E+02 -4.84989000E+02 -4.85759000E+02 -4.89686000E+02 -4.86948333E+02 -4.93440000E+02 -4.88004667E+02 -4.91356000E+02 
 -4.87924000E+02 -4.78847667E+02 -4.69825667E+02 -4.67211000E+02 -4.63007000E+02 -4.56880333E+02 -4.51485000E+02 -4.47595000E+02 -4.45872333E+02 -4.41107667E+02 -4.40035333E+02 -4.43962333E+02 -4.46009333E+02 -4.44009333E+02 -4.45110333E+02 -4.43006667E+02 -4.42926000E+02 -4.38373667E+02 -4.33963333E+02 -4.36961667E+02 -4.39038000E+02 -4.44461333E+02 -4.53177667E+02 -4.55761000E+02 -4.48603333E+02 -4.45409000E+02 -4.45317000E+02 -4.39316333E+02 -4.50955000E+02 -4.46083000E+02 -4.43415000E+02 -4.43449000E+02 -4.51759000E+02 -4.50370000E+02 -4.46931000E+02 -4.46072333E+02 -4.46042000E+02 -4.44796667E+02 -4.49804000E+02 -4.45086000E+02 -4.43636333E+02 -4.46993000E+02 -4.40622000E+02 -4.41003667E+02 -4.45694000E+02 -4.46823667E+02 -4.59009333E+02 -4.52329667E+02 -4.55245667E+02 -4.47462000E+02 -4.45389333E+02 -4.47620333E+02 -4.48461333E+02 -4.51054667E+02 -4.46332333E+02 -4.40411667E+02 -4.33809667E+02 -4.39498000E+02 -4.44505667E+02 -4.45708333E+02 -4.45477667E+02 -4.41940667E+02 -4.47262333E+02 -4.42785667E+02 -4.46039000E+02 -4.42156000E+02 -4.42664000E+02 -4.44164667E+02 -4.40849667E+02 -4.40978667E+02 -4.42788333E+02 -4.44638000E+02 -4.45772000E+02 -4.47690667E+02 -4.51942000E+02 -4.49930000E+02 -4.52969667E+02 -4.50391333E+02 -4.54776000E+02 -4.50680333E+02 -4.52367000E+02 -4.48877333E+02 -4.50413333E+02 -4.46713667E+02 -4.51782333E+02 -4.51450333E+02 -4.45744667E+02 -4.43787000E+02 -4.44885333E+02 -4.43977333E+02 -4.36990333E+02 -4.38936333E+02 -4.39369667E+02 -4.41488667E+02 -4.36315000E+02 -4.38019333E+02 -4.43040000E+02 -4.42330000E+02 -4.45825000E+02 -4.40543333E+02 
 -4.43441333E+02 -4.33626333E+02 -4.26387667E+02 -4.20807000E+02 -4.17705000E+02 -4.18318000E+02 -4.12574000E+02 -4.12555667E+02 -4.18440333E+02 -4.13572333E+02 -4.13486000E+02 -4.11908667E+02 -4.09052333E+02 -4.09565667E+02 -4.06590667E+02 -3.99501333E+02 -4.03328000E+02 -4.02750667E+02 -4.05656667E+02 -4.10541667E+02 -4.10399000E+02 -4.07204667E+02 -4.05051333E+02 -4.08475667E+02 -4.07529000E+02 -4.11042667E+02 -4.06953333E+02 -4.04241667E+02 -3.99457667E+02 -4.01319333E+02 -4.01172333E+02 -4.01311333E+02 -4.02507333E+02 -4.06150000E+02 -4.08171333E+02 -4.07493000E+02 -4.04186667E+02 -4.02131333E+02 -4.03904333E+02 -4.01290000E+02 -4.05058667E+02 -4.04730333E+02 -4.07176000E+02 -4.10339667E+02 -4.08996667E+02 -4.12825667E+02 -4.11250000E+02 -4.10288333E+02 -4.08630667E+02 -4.09024000E+02 -4.06819667E+02 -4.09998000E+02 -4.08172333E+02 -4.08288667E+02 -4.08153333E+02 -4.10861333E+02 -4.14479000E+02 -4.17608333E+02 -4.11529333E+02 -4.10412667E+02 -4.07638333E+02 -4.04534667E+02 -4.03577667E+02 -4.05040667E+02 -4.12383667E+02 -4.07020667E+02 -4.04122333E+02 -4.08178667E+02 -4.11813333E+02 -4.05893333E+02 -4.08000000E+02 -4.10438667E+02 -4.14040000E+02 -4.15836000E+02 -4.14299333E+02 -4.15564667E+02 -4.18381000E+02 -4.12237000E+02 -4.13495333E+02 -4.04327000E+02 -4.07814000E+02 -4.05626667E+02 -4.12336667E+02 -4.09827667E+02 -4.09445000E+02 -4.08287000E+02 -4.10512333E+02 -4.12443667E+02 -4.08599333E+02 -4.11928000E+02 -4.14444000E+02 -4.16449667E+02 -4.12328667E+02 -4.08034000E+02 -4.06314000E+02 -4.13717333E+02 -4.09633333E+02 -4.08688333E+02 -4.13559000E+02 -4.13467333E+02 
 -4.17541667E+02 -3.99447000E+02 -3.85106000E+02 -3.87333667E+02 -3.77742333E+02 -3.75641000E+02 -3.73767667E+02 -3.70106667E+02 -3.73557667E+02 -3.77457667E+02 -3.70849333E+02 -3.69722667E+02 -3.67933667E+02 -3.66450667E+02 -3.67637667E+02 -3.68885333E+02 -3.70863667E+02 -3.74731667E+02 -3.72867000E+02 -3.71835333E+02 -3.71054667E+02 -3.76228333E+02 -3.69158667E+02 -3.67707333E+02 -3.71165667E+02 -3.72089333E+02 -3.82868667E+02 -3.78165333E+02 -3.78573000E+02 -3.71894667E+02 -3.80519000E+02 -3.79256333E+02 -3.75474333E+02 -3.74254000E+02 -3.72171667E+02 -3.73946000E+02 -3.68989667E+02 -3.68611000E+02 -3.69266000E+02 -3.70954333E+02 -3.72913667E+02 -3.66705333E+02 -3.69028000E+02 -3.72772000E+02 -3.73543667E+02 -3.73523333E+02 -3.71772000E+02 -3.71406667E+02 -3.67971000E+02 -3.75816333E+02 -3.68472333E+02 -3.71796667E+02 -3.76962000E+02 -3.76849333E+02 -3.77632000E+02 -3.76959000E+02 -3.76319667E+02 -3.71542333E+02 -3.76210667E+02 -3.76091333E+02 -3.74279667E+02 -3.72790333E+02 -3.74717000E+02 -3.74643000E+02 -3.73610667E+02 -3.72088667E+02 -3.71999000E+02 -3.75534667E+02 -3.70401667E+02 -3.74877667E+02 -3.73349000E+02 -3.74621667E+02 -3.74862000E+02 -3.75185333E+02 -3.78062000E+02 -3.81606667E+02 -3.82042333E+02 -3.80689000E+02 -3.76328333E+02 -3.72642333E+02 -3.73024333E+02 -3.77748667E+02 -3.69661000E+02 -3.71056667E+02 -3.74487333E+02 -3.72557000E+02 -3.78174000E+02 -3.78487000E+02 -3.77765000E+02 -3.75475000E+02 -3.78384333E+02 -3.79832000E+02 -3.71405000E+02 -3.71542333E+02 -3.71321333E+02 -3.69464667E+02 -3.71576667E+02 -3.70235000E+02 -3.73844333E+02 -3.73826667E+02 
