 -3.53314763E+02 -3.51504178E+02 -4.38412256E+02 -2.86239554E+02 -3.41922006E+02 -4.13788301E+02 -3.38579387E+02 -2.91949861E+02 -3.42061281E+02 -3.24791086E+02 -3.99860724E+02 -3.78662953E+02 -3.57688022E+02 -3.63565460E+02 -3.82423398E+02 -3.11866295E+02 -3.01114206E+02 -3.08885794E+02 -3.31476323E+02 -3.87576602E+02 -3.63481894E+02 -2.94428969E+02 -4.27158774E+02 -3.75376045E+02 -2.57103064E+02 -2.86518106E+02 -3.54623955E+02 -3.57325905E+02 -3.65153203E+02 -3.12423398E+02 -2.54150418E+02 -3.20278552E+02 -3.88551532E+02 -3.26378830E+02 -2.91754875E+02 -3.22395543E+02 -2.98802228E+02 -2.63788301E+02 -2.46295265E+02 -3.59860724E+02 -3.10696379E+02 -2.58050139E+02 -2.83537604E+02 -2.96740947E+02 -3.88969359E+02 -3.98969359E+02 -2.57994429E+02 -3.18328691E+02 -3.99526462E+02 -3.97186630E+02 -3.20640669E+02 -3.42200557E+02 -3.76044568E+02 -3.56072423E+02 -2.97910864E+02 -2.75125348E+02 -2.93927577E+02 -3.68272981E+02 -3.27688022E+02 -3.77075209E+02 -2.74038997E+02 -3.97799443E+02 -3.19554318E+02 -2.98356546E+02 -3.03732591E+02 -3.74233983E+02 -3.53816156E+02 -3.31337047E+02 -3.16880223E+02 -4.32534819E+02 -4.27688022E+02 -3.29275766E+02 -3.55710306E+02 -3.55487465E+02 -3.08217270E+02 -2.91448468E+02 -3.40389972E+02 -2.35766017E+02 -2.72646240E+02 -3.88412256E+02 -3.95710306E+02 -2.68356546E+02 -2.90863510E+02 -2.65403900E+02 -3.88022284E+02 -3.80167131E+02 -3.47966574E+02 -3.29860724E+02 -3.78579387E+02 -3.68635097E+02 -2.44345404E+02 -3.34094708E+02 -2.93704735E+02 -3.43286908E+02 -2.33370474E+02 -2.65821727E+02 -3.37855153E+02 -4.05905292E+02 -3.72980501E+02 -2.54289694E+02 -3.09192201E+02 -3.34651811E+02 -2.81866295E+02 -3.49860724E+02 -3.47075209E+02 -3.27688022E+02 -3.57883008E+02 -3.57158774E+02 -3.20557103E+02 -3.04818942E+02 -3.66908078E+02 -3.20055710E+02 -3.73147632E+02 -2.92841226E+02 -3.00473538E+02 -3.56740947E+02 -3.48746518E+02 -3.30947075E+02 -3.42506964E+02 -3.24791086E+02 
  3.53631285E+01  1.58659218E+01  1.65865922E+02 -2.01675978E+01 -8.87709497E+01  6.45251397E+01 -5.21787709E+01 -4.03910615E+01 -3.78770950E+01  9.55307263E+00  7.30167598E+01 -4.77653631E+01 -1.93854749E+01 -1.91061453E+01  4.02234637E+00  1.21787709E+01 -6.03351955E+01 -5.60893855E+01 -1.56983240E+01  1.04357542E+02  4.82681564E+01 -7.00558659E+01  9.65363128E+01  4.46927374E+01 -8.13407821E+01 -7.62011173E+01 -7.12849162E+01  5.86592179E+00  8.95530726E+01 -2.85474860E+01 -1.71675978E+02 -2.02793296E+01  3.13407821E+01  2.40223464E+01 -6.77653631E+01  2.40782123E+01 -8.30167598E+01 -2.91061453E+01 -6.58659218E+01 -9.38547486E+00 -5.52513966E+01 -4.30167598E+00  3.24022346E+01  4.83798883E+01  6.21229050E+01  8.29050279E+01 -2.44078212E+02 -4.56424581E+01  7.04469274E+01  4.11731844E+01 -2.46927374E+01  7.74860335E+01  5.32402235E+01 -6.93854749E+01 -5.42458101E+01 -3.34078212E+01 -4.02793296E+01  4.15642458E+01 -3.65363128E+01  5.52513966E+01  2.04469274E+01  4.60335196E+01 -7.97765363E+01 -1.74301676E+01 -1.16592179E+02  3.15642458E+01 -3.36312849E+01  1.55865922E+01 -9.94972067E+01  4.78770950E+01  8.53631285E+01 -1.39329609E+02  2.48603352E+01  7.48044693E+01 -3.17318436E+01  1.28491620E+01 -6.55865922E+01 -7.69273743E+01 -3.75418994E+01  8.50279330E+01  4.94972067E+01 -4.83798883E+01 -7.53072626E+01 -1.90502793E+01  4.93296089E+01  5.17318436E+01  1.41340782E+01 -3.65921788E+01  4.41340782E+01  3.23463687E+01 -1.03910615E+02  7.48603352E+00 -3.83798883E+01 -1.56424581E+00 -1.88826816E+02 -1.03798883E+02 -3.97206704E+01  1.05195531E+02  9.40782123E+01 -1.53128492E+02 -6.89385475E+01  1.06703911E+01 -5.13966480E+01 -6.10055866E+01  9.06145251E+01  5.47486034E+00 -1.01675978E+01  7.94413408E+01 -5.02793296E+01 -2.45251397E+01  5.92178771E+00  3.63687151E+01  3.11731844E+01 -1.85418994E+02 -1.41340782E+01  1.79329609E+01 -8.10055866E+00 -5.58659218E+00 -4.02234637E+01 -1.94413408E+01 
  3.70868347E+01 -2.46218487E+01 -9.67787115E+01 -6.55462185E+01  1.00952381E+02 -4.45658263E+01  5.25490196E+01 -7.57983193E+01 -1.50420168E+01 -9.43977591E+00  2.56862745E+01  4.12044818E+01 -1.38655462E+01  4.04201681E+01 -2.80672269E+01 -5.50420168E+01 -1.77871148E+01 -1.34453782E+01 -1.21568627E+01 -6.77310924E+01  1.92717087E+01  4.57422969E+01 -1.01820728E+02 -1.19607843E+01 -5.77591036E+01 -6.75350140E+01  6.22128852E+01  1.84873950E+00 -1.00840336E+01  2.35014006E+01  9.20448179E+01  1.27450980E+01  3.38655462E+01 -1.84033613E+01  3.09243697E+01 -8.52380952E+01  6.09803922E+01 -1.07647059E+02 -4.89075630E+01 -4.58543417E+01  1.59383754E+01 -1.69607843E+02 -1.14761905E+02 -1.03081232E+02 -2.26050420E+01  3.47619048E+01  2.03053221E+02  3.59663866E+01 -1.67226891E+01 -6.96918768E+01  6.77591036E+01 -5.98879552E+01 -7.77310924E+01  6.26890756E+01 -3.68907563E+01 -1.84593838E+01  6.00000000E+01 -2.94957983E+01  5.84033613E+01 -4.60224090E+01 -8.60504202E+01  1.52941176E+01  8.05602241E+01  2.74509804E+01  1.32773109E+01 -8.69187675E+01  7.91876751E+01 -3.79551821E+01  2.53501401E+01 -8.39215686E+01 -2.80392157E+01  9.29971989E+01 -9.74789916E+00 -8.40056022E+01  6.30812325E+01 -5.82072829E+01  1.39635854E+02 -1.49299720E+01 -8.39495798E+01 -5.61064426E+01  1.89635854E+01  1.80672269E+01 -7.86834734E+01  5.26610644E+00 -1.07338936E+02  3.93277311E+01  5.10924370E+01  5.15126050E+01 -2.26610644E+01 -9.13165266E+00  5.92436975E+01  3.05322129E+01 -4.95798319E+00 -5.07002801E+00  5.91036415E+01 -1.59663866E+01  3.47338936E+01 -4.83753501E+01 -7.80392157E+01  2.21008403E+01  9.73949580E+01 -7.81512605E+01  1.58823529E+01  8.11204482E+01 -9.66386555E+01 -3.91036415E+01  7.95518207E+00 -8.10364146E+01  9.77591036E+00 -2.12044818E+01  9.15126050E+01 -1.49187675E+02  1.28851541E+00  1.81176471E+02 -3.91316527E+01  4.29131653E+01 -4.15686275E+01 -4.79831933E+01 -2.53781513E+01 -3.43697479E+01 
 -7.35955056E+01 -1.06067416E+02  8.30337079E+01  2.97752809E+01 -2.78651685E+01  1.98876404E+01 -5.31460674E+01  3.43820225E+01  3.13483146E+01 -7.44943820E+01 -1.12584270E+02  6.80898876E+01 -3.38202247E+01 -5.64044944E+01  7.15730337E+01  3.67415730E+01 -7.86516854E+01 -1.07865169E+01  1.12359551E+00  4.61797753E+01 -2.30337079E+01 -6.14606742E+01  7.60674157E+01  3.34831461E+01  3.22471910E+01  6.32584270E+01  9.50561798E+01  4.49438202E-01 -9.71910112E+01 -1.10112360E+01 -1.76404494E+01  1.06741573E+01 -7.19101124E+00 -2.49438202E+01  8.42696629E+00  1.12359551E+00 -9.40449438E+01  4.69662921E+01 -1.23595506E+00  4.43820225E+01 -8.95505618E+01 -2.60674157E+01  1.12359551E-01 -1.78651685E+01  3.66292135E+01 -1.29438202E+02 -5.20224719E+01 -1.57303371E+01  1.01123596E+00  4.88764045E+01 -1.41685393E+02 -7.20224719E+01  7.07865169E+01  2.71910112E+01 -1.23595506E+00 -3.78651685E+01 -9.95505618E+01 -3.28089888E+01 -3.24719101E+01  5.25842697E+01 -6.71910112E+01 -9.84269663E+01 -3.30337079E+01 -5.16853933E+01  2.82022472E+01  8.62921348E+01 -2.06741573E+01  4.15730337E+00 -2.66292135E+01  1.73146067E+02 -1.26966292E+01  2.69662921E+00 -2.01123596E+01  5.50561798E+01 -1.38202247E+01 -3.42696629E+01 -7.05617978E+01 -3.08988764E+01  5.02247191E+01 -4.23595506E+01 -6.59550562E+01 -7.03370787E+01  4.66292135E+01 -7.03370787E+01  1.05280899E+02 -4.91011236E+01 -9.32584270E+01 -6.68539326E+01  1.12359551E+00 -5.62921348E+01 -1.12247191E+02 -1.16853933E+02 -1.93258427E+01 -5.37078652E+01  3.19101124E+01  1.33707865E+01  4.20224719E+01 -1.26404494E+02  7.34831461E+01  5.05617978E+01 -3.96629213E+01  4.68539326E+01 -7.59550562E+01 -8.51685393E+01 -5.28089888E+01 -3.43820225E+01  4.96629213E+01 -1.64044944E+01  2.57303371E+01 -4.67415730E+01 -3.11235955E+01  7.83146067E+01  1.14606742E+01 -1.08876404E+02 -8.42696629E+01 -4.48314607E+01  1.19325843E+02 -2.92134831E+00  4.70786517E+01  7.12359551E+01 
 -9.88732394E+00  9.10140845E+01 -1.12338028E+02  9.85915493E+00  7.38028169E+00 -1.18309859E+01 -3.56056338E+01  6.50140845E+01  5.03943662E+01  6.03943662E+01  5.06197183E+01  1.56619718E+01  7.92112676E+01 -3.85070423E+01 -2.12676056E+01 -1.02647887E+02  6.46197183E+01 -2.52394366E+01 -2.68732394E+01 -9.90985915E+01 -4.22535211E+01  7.94647887E+01  3.11830986E+01 -1.52873239E+02  2.92676056E+01  9.98591549E+01 -5.36619718E+01 -2.76056338E+01 -4.63098592E+01  2.81690141E-01  2.19718310E+00  6.05915493E+01 -1.23521127E+02  2.00000000E+01 -2.37183099E+01 -6.31267606E+01  9.29577465E-01 -4.61971831E+01 -3.00281690E+01  1.27323944E+01  7.18591549E+01  3.87323944E+01 -1.40000000E+01  1.70704225E+01  2.25352113E+00  6.25070423E+01 -4.12957746E+01 -4.78591549E+01  2.84507042E+01  1.79436620E+01 -5.09859155E+00  7.65633803E+01  3.15774648E+01 -9.38309859E+01  3.64225352E+01 -6.59154930E+01 -1.38309859E+01  5.56338028E+01 -3.72676056E+01  2.11267606E+00  1.12394366E+02  6.20281690E+01 -7.85915493E+00 -9.87887324E+01  1.20845070E+01 -5.91549296E+00 -9.57183099E+01  4.49859155E+01 -4.53239437E+01 -7.22816901E+01  5.77746479E+01 -5.83098592E+00 -1.08478873E+02 -1.32535211E+02 -2.96338028E+01 -3.61126761E+01 -4.00000000E+00  2.28169014E+00  6.25352113E+00  2.29295775E+01 -5.69014085E+00  4.30422535E+01  4.83098592E+01  5.60563380E+00  1.89577465E+01  5.07887324E+01 -4.46197183E+01  2.83661972E+01  3.29295775E+01  9.58028169E+01 -3.40000000E+01  3.50140845E+01  1.13239437E+01  8.94366197E+01 -1.16253521E+02 -2.53239437E+01 -6.88169014E+01  1.51971831E+02 -1.11464789E+02 -8.36619718E+01 -3.83098592E+00  2.51549296E+01  5.27605634E+01  5.46478873E+00  5.96619718E+01  4.10985915E+01 -1.17915493E+02 -3.91830986E+01 -6.69014085E+01 -3.08450704E+01 -1.10422535E+02 -5.36338028E+01 -5.09295775E+01  3.33802817E+01  1.55774648E+01 -7.49295775E+00 -4.65070423E+01  1.25352113E+01  2.84225352E+01 -7.78873239E+01 
  1.05084746E+01 -1.62146893E+01  2.74576271E+01 -1.32711864E+02  1.01694915E+00 -3.68926554E+01  9.21468927E+01 -3.09604520E+01 -1.40960452E+02 -7.95480226E+01 -9.68361582E+01 -4.99435028E+01 -3.32203390E+01  6.35593220E+01 -4.38983051E+01  8.64406780E+00  1.71751412E+01 -2.78531073E+01  1.00282486E+02  7.11864407E+00 -3.02824859E+01 -8.14124294E+01 -6.52542373E+01  2.38418079E+01 -2.09039548E+01 -8.61016949E+01 -3.83615819E+01 -1.50847458E+01  4.37853107E+01 -2.89265537E+01 -1.52542373E+00 -1.12655367E+02  7.53107345E+01 -5.81920904E+01 -3.67796610E+01  1.07740113E+02  1.59322034E+01 -6.45197740E+01  5.29378531E+01  6.80225989E+01 -1.51977401E+01 -4.12994350E+01  3.27683616E+01  2.74011299E+01 -9.15254237E+01  1.08474576E+01  1.29378531E+01  6.55367232E+00 -7.85310734E+00 -4.93785311E+01  9.89265537E+01  1.79661017E+01 -1.27062147E+02  8.18079096E+01  9.25988701E+01  3.00000000E+01  3.22033898E+00  4.25423729E+01 -5.46892655E+01 -8.79661017E+01 -9.25423729E+01 -1.34463277E+01  2.84745763E+01  3.35028249E+01 -4.04519774E+01 -1.01129944E+02 -9.03954802E-01 -6.46327684E+01  6.98305085E+01 -3.03389831E+01 -8.27683616E+01  6.06779661E+01  9.40112994E+01  8.14689266E+01 -7.89830508E+01  4.93785311E+01 -1.80790960E+01 -7.01129944E+01 -2.07344633E+01  1.20903955E+01 -6.89265537E+00 -9.23728814E+01  3.33333333E+00 -4.71186441E+01  1.93785311E+01 -5.58757062E+01  1.52203390E+02 -9.54802260E+00 -4.44067797E+01  1.20903955E+01  6.15254237E+01 -3.83050847E+01 -9.32203390E+01 -3.26553672E+01  3.22598870E+01 -7.17514124E+00  2.45197740E+01 -1.19435028E+02 -1.31073446E+01  2.02259887E+01 -6.53672316E+01 -4.67796610E+01 -3.97740113E+01  5.31073446E+00 -1.78531073E+01  3.28248588E+01  9.40677966E+01 -2.25988701E+01  3.06779661E+01  5.62711864E+01 -2.78531073E+01 -2.38983051E+01  3.90395480E+01  2.49717514E+01 -3.95480226E-01 -1.67796610E+01 -9.94915254E+01  2.77401130E+01 -7.98305085E+01  2.89830508E+01 
 -4.33144476E+01  6.23229462E-01  6.26062323E+00  4.67138810E+01 -1.12549575E+02  8.29461756E+01 -1.15439093E+02 -6.94050992E+01  3.76487252E+01  3.00849858E+01  4.46175637E+01 -1.06798867E+01  1.85552408E+01 -2.99433428E+01 -2.45892351E+01  8.72804533E+01 -7.88385269E+01  2.18130312E+01 -1.50708215E+02  5.35977337E+01 -9.52691218E+01 -2.28895184E+01  4.18130312E+01  1.92634561E+00 -6.35410765E+01 -3.88385269E+01 -6.23796034E+01  7.05382436E+00 -9.37677054E+00 -5.85269122E+01 -7.04815864E+01  8.58356941E+00 -7.59206799E+01 -4.50991501E+01 -3.89235127E+01 -1.28243626E+02 -6.17563739E+00  1.14900850E+02 -5.57507082E+01 -1.63852691E+02 -4.41926346E+00  8.47308782E+01 -2.30594901E+01 -6.35127479E+01  6.08781870E+01 -9.65155807E+01 -4.67422096E+00  1.48441926E+01 -5.41359773E+01  8.24362606E+01 -9.13314448E+01 -8.52407932E+01  7.76203966E+00 -7.09348442E+01 -4.09915014E+01 -3.34844193E+01 -1.02124646E+02 -8.53257790E+01  2.16997167E+01 -2.78186969E+01 -4.13597734E+01  5.15297450E+01 -4.64305949E+01  1.53541076E+01 -7.68271955E+01  5.30594901E+01  3.52124646E+01  5.69121813E+01 -2.80736544E+01 -5.58073654E+00  4.50424929E+00 -5.70538244E+01 -5.49575071E+00 -1.82152975E+01 -2.22379603E+01  3.20113314E+00 -2.21246459E+01  3.27195467E+01 -1.46742210E+01 -1.59206799E+01 -5.36260623E+01  2.07365439E+01 -6.16997167E+01  2.75070822E+01 -6.61473088E+01 -6.60056657E+01 -3.52974504E+01 -1.09631728E+01 -4.35977337E+01 -3.45892351E+01 -9.10481586E+01 -1.37960340E+01 -4.75354108E+01  2.57507082E+01  8.84985836E+01 -7.88101983E+01 -4.05382436E+01  8.62606232E+01 -4.06232295E+01 -1.38243626E+01  2.47025496E+01  7.13881020E+00 -1.73371105E+01 -1.10226629E+02 -3.37393768E+01 -7.82152975E+01 -4.58640227E+01  7.41076487E+01 -5.56373938E+01 -4.22096317E+00  4.23796034E+01  1.09093484E+02 -8.01133144E+01 -8.46458924E+01  1.41643059E+01 -3.71104816E+00 -4.90934844E+01 -6.55807365E+01  6.07932011E+01  4.36260623E+00 
 -8.11363636E+01 -1.25000000E+01  1.38636364E+01  6.02272727E+01  4.54545455E-01 -8.47727273E+01  5.59090909E+01  9.54545455E+00 -8.63636364E+00 -2.95454545E+01 -6.88636364E+01 -4.95454545E+01 -7.09090909E+01 -4.88636364E+01  3.79545455E+01 -1.56818182E+01 -1.34090909E+01  4.25000000E+01  7.79545455E+01 -1.84090909E+01  1.12045455E+02  1.31818182E+01 -1.57272727E+02  8.20454545E+01  7.43181818E+01 -6.36363636E+00  2.72727273E+00 -1.14545455E+02 -5.79545455E+01  9.09090909E+00  5.79545455E+01 -8.68181818E+01  9.36363636E+01  7.25000000E+01  7.20454545E+01 -3.09090909E+01  5.27272727E+01 -9.22727273E+01 -2.13636364E+01  7.15909091E+01  9.77272727E+00 -9.90909091E+01 -1.34090909E+01  8.02272727E+01 -1.81818182E+01  3.13636364E+01 -2.90909091E+01 -7.65909091E+01 -8.15909091E+01 -9.18181818E+01  4.90909091E+01 -2.27272727E-01  2.86363636E+01 -1.79545455E+01 -1.34318182E+02  1.31818182E+01 -2.79545455E+01 -1.11363636E+01  3.86363636E+00  3.29545455E+01  3.63636364E+00 -1.21590909E+02  5.45454545E+00 -8.40909091E+00  1.84772727E+02  2.04545455E+01 -2.18181818E+01 -1.07954545E+02  2.70454545E+01 -2.06818182E+01 -4.43181818E+01  2.40909091E+01 -1.75000000E+01 -4.34090909E+01  2.31818182E+01 -6.56818182E+01 -4.20454545E+01 -3.70454545E+01 -6.77272727E+01 -8.36363636E+01  1.62272727E+02  5.81818182E+01  6.56818182E+01 -1.22727273E+02 -2.77272727E+01  2.06818182E+01 -1.82272727E+02 -3.47727273E+01  3.81818182E+01 -1.04545455E+02  8.52272727E+01  7.75000000E+01  1.36363636E+01 -6.88636364E+01 -8.22727273E+01  6.86363636E+01  1.86363636E+01 -3.52272727E+01 -1.20454545E+01 -2.65909091E+01 -1.36363636E+00 -5.68181818E+01  3.06818182E+01  1.95909091E+02 -2.43181818E+01 -1.61363636E+01  4.40909091E+01 -1.90909091E+01  4.90909091E+01 -9.61363636E+01 -2.27272727E+01 -1.01590909E+02 -6.40909091E+01  1.36363636E+00 -1.01590909E+02 -2.04545455E+00  6.29545455E+01  9.95454545E+01 -1.00681818E+02 -5.43181818E+01 
  9.70655271E+01  4.27350427E-01 -1.01396011E+02 -8.97150997E+01  1.14757835E+02  3.27350427E+01  1.70940171E+01 -7.43589744E+01  2.22222222E+01  3.45868946E+01  1.18433048E+02 -4.89743590E+01  6.66666667E+00  3.09401709E+01 -1.38176638E+01 -2.49572650E+01  1.04871795E+02 -1.53276353E+01 -5.39886040E+01 -5.39031339E+01 -3.43589744E+01 -5.22792023E+01  1.47008547E+02 -8.99430199E+01 -6.14245014E+01 -5.74643875E+01  1.73789174E+00  4.79202279E+01 -8.60398860E+00 -2.24786325E+01 -2.39601140E+01 -3.27635328E+00 -2.75783476E+01 -5.33903134E+01 -1.26581197E+02  9.75498575E+01 -1.33846154E+02  5.84045584E+00 -1.96296296E+01 -6.23076923E+01 -8.65242165E+01  2.37037037E+01 -1.62393162E+00 -6.83475783E+01  9.80056980E+00 -3.43589744E+01 -1.91452991E+01 -9.86039886E+01  4.19373219E+01 -5.11680912E+01 -5.55840456E+01  3.89458689E+01 -2.51282051E+01 -2.56980057E+01  1.35327635E+01 -3.91737892E+01  5.72649573E+01 -4.91737892E+01 -1.74074074E+01  3.52706553E+01  4.12535613E+01  2.48433048E+01 -6.31908832E+01 -2.41595442E+01 -7.53846154E+01 -5.40455840E+01 -3.36182336E+01 -3.22222222E+01  4.10541311E+01 -1.50142450E+01  4.14245014E+01 -1.43276353E+02 -3.09116809E+01 -1.27065527E+01 -5.59259259E+01  7.15099715E+00 -1.24245014E+02  1.70940171E+01 -5.98290598E-01  5.88603989E+01 -7.25641026E+01 -7.18518519E+01 -1.08717949E+02  7.17948718E+01 -7.80341880E+01 -5.61823362E+01 -8.77492877E+00  7.65527066E+01 -2.10541311E+01 -8.68945869E+00 -3.78917379E+01 -7.35897436E+01  1.23618234E+02 -9.56410256E+01  4.72934473E+00  2.17378917E+01  2.67521368E+01  3.13960114E+01  5.99145299E+01  4.01709402E+00 -7.39316239E+01 -8.37606838E+00  1.11680912E+01 -1.57578348E+02 -8.74643875E+00  5.04843305E+01 -8.67806268E+01  8.34757835E+00 -4.56695157E+01 -1.14529915E+01 -6.44444444E+01 -4.38746439E+00  5.27350427E+01  2.31339031E+01  3.11680912E+01 -8.52421652E+01  1.63532764E+01 -1.39088319E+02  2.56125356E+01 -5.89743590E+00 
 -2.66857143E+01 -6.74285714E+01 -2.26285714E+01 -1.10285714E+01 -8.79428571E+01 -8.85142857E+01 -7.04000000E+01  5.84571429E+01  6.08571429E+01 -4.38857143E+01 -1.37142857E+01  1.14285714E-01 -4.88571429E+01 -1.40000000E+01 -4.62857143E+00 -3.79428571E+01 -9.68000000E+01  1.39428571E+01 -9.54285714E+01 -2.65714286E+01 -1.49314286E+02  1.13714286E+01 -7.88000000E+01 -2.64571429E+01 -5.42857143E+00 -8.55428571E+01  2.03428571E+01  1.04000000E+01 -1.28571429E+01 -3.24000000E+01 -5.43428571E+01  2.74857143E+01 -1.22000000E+02 -1.18800000E+02  9.77714286E+01 -5.86857143E+01  3.31428571E+00 -1.56571429E+01 -1.50285714E+01  3.26857143E+01 -4.87428571E+01 -7.98857143E+01 -1.15200000E+02 -8.90857143E+01 -6.94285714E+01 -5.65714286E+01 -6.49714286E+01  1.65085714E+02  6.45714286E+00  1.70285714E+01  6.34285714E+00 -2.02285714E+01 -8.05142857E+01  5.36000000E+01  1.02857143E+01  4.62857143E+01  3.90857143E+01 -8.00000000E-01  2.68571429E+01 -1.19200000E+02  4.45714286E+00  7.02857143E+00 -4.85714286E+00 -3.54857143E+01 -8.33714286E+01  4.64000000E+01 -9.54285714E+00  5.22857143E+01 -1.33714286E+01 -6.90285714E+01 -3.41142857E+01 -5.88571429E+00  5.24571429E+01  1.06285714E+01  4.65714286E+01 -2.08571429E+01  6.28571429E+00 -3.15428571E+01 -9.60000000E+00 -5.54285714E+00 -4.00000000E+00 -7.45142857E+01  7.26285714E+01 -4.00000000E+00  1.09542857E+02  5.68571429E+01  6.85142857E+01 -1.21657143E+02  6.34285714E+00  3.03428571E+01  1.35428571E+01  2.53714286E+01 -6.72000000E+01  3.76571429E+01 -5.44571429E+01 -8.25142857E+01 -5.11428571E+01 -8.06857143E+01 -1.09142857E+01 -3.46857143E+01 -1.92000000E+01 -4.59428571E+01 -1.23828571E+02  6.80571429E+01  2.29142857E+01 -3.84000000E+01 -8.14857143E+01 -6.44000000E+01 -3.77142857E+01  4.83428571E+01  4.64000000E+01  2.29714286E+01 -3.26285714E+01 -1.24571429E+01  1.04742857E+02 -3.62285714E+01 -2.67428571E+01  5.70285714E+01 -5.20000000E+01  2.03428571E+01 
