      0.00000000      8.45833333     14.11666667     17.91666667     20.74166667     22.18333333     23.95000000     24.93333333     26.27500000     26.40000000     27.29166667     28.06666667     28.37500000     28.57500000     28.25000000     28.48333333     28.03333333     28.22500000     27.98333333     28.08333333     28.14166667     27.22500000     27.39166667     27.65000000     28.56666667 
     28.04166667     28.50833333     28.88333333     29.36666667     29.60833333     29.36666667     29.80000000     30.02500000     29.43333333     29.84166667     29.70833333     29.67500000     29.82500000     29.95833333     29.56666667     29.52500000     29.43333333     29.74166667     29.80833333     29.73333333     30.63333333     30.55000000     30.91666667     31.18333333     30.66666667 
     31.35833333     31.05833333     31.30833333     31.45000000     32.29166667     31.89166667     31.75000000     32.73333333     32.51666667     32.96666667     32.35833333     32.65833333     32.56666667     31.92500000     30.83333333     30.69166667     30.23333333     30.67500000     30.67500000     30.57500000     30.78333333     30.91666667     31.80000000     31.42500000     32.10833333 
     31.52500000     32.28333333     33.00833333     33.17500000     33.56666667     33.29166667     34.35833333     34.50000000     34.49166667     34.40000000     34.63333333     35.53333333     34.60000000     34.78333333     34.59166667     35.11666667     33.67500000     34.27500000     34.53333333     33.94166667     33.84166667     34.10000000     33.61666667     33.40833333     34.21666667 
     33.88333333     34.37500000     34.80833333     35.80833333     35.60833333     35.96666667     36.93333333     36.69166667     36.90000000     37.17500000     36.88333333     37.38333333     36.75833333     37.59166667     36.91666667     36.70000000     37.68333333     37.96666667     37.73333333     37.24166667     36.11666667     36.72500000     36.82500000     36.00000000     35.16666667 
     35.28333333     36.28333333     36.93333333     37.95000000     39.20000000     39.94166667     40.57500000     39.43333333     39.35833333     38.77500000     38.82500000     38.83333333     38.01666667     37.14166667     37.61666667     38.07500000     37.85000000     37.04166667     37.96666667     36.95000000     37.22500000     38.01666667     38.74166667     39.01666667     38.76666667 
     38.58333333     40.05000000     40.13333333     40.75000000     41.26666667     41.55833333     42.35000000     42.24166667     42.97500000     42.29166667     42.54166667     42.92500000     41.98333333     41.83333333     41.82500000     42.57500000     42.35000000     42.78333333     42.59166667     42.61666667     43.73333333     43.57500000     43.42500000     43.70833333     44.65000000 
     44.30000000     45.25000000     44.85000000     44.25833333     45.10000000     45.18333333     45.26666667     45.70833333     45.38333333     45.53333333     46.37500000     46.25000000     45.56666667     45.30833333     45.70000000     45.25000000     45.15833333     45.18333333     44.85833333     45.09166667     44.45000000     44.40833333     43.96666667     43.88333333     44.15000000 
     44.68333333     44.41666667     44.18333333     45.14166667     46.25833333     47.16666667     47.84166667     47.67500000     48.19166667     47.84166667     47.14166667     47.59166667     47.31666667     47.95000000     48.12500000     48.07500000     48.20833333     48.22500000     47.88333333     48.91666667     48.38333333     48.44166667     48.57500000     48.24166667     49.59166667 
     49.29166667     50.82500000     50.55000000     50.68333333     51.00000000     51.23333333     50.40000000     49.55000000     50.33333333     49.91666667     50.09166667     50.58333333     50.21666667     50.55000000     51.33333333     51.45000000     51.85833333     52.29166667     52.83333333     53.16666667     53.09166667     52.59166667     53.31666667     52.52500000     52.85000000 
