 -1.86346000E+02 -1.89520000E+02 -1.90988333E+02 -1.91927000E+02 -1.91740667E+02 -1.93447333E+02 -1.94300333E+02 -1.97417667E+02 -1.96222000E+02 -1.98555667E+02 -1.97670667E+02 -1.97338000E+02 -1.96921000E+02 -1.98539333E+02 -1.97086000E+02 -1.98862333E+02 -1.97998667E+02 -1.97854333E+02 -1.95654000E+02 -1.96991667E+02 -1.98832333E+02 -1.99471000E+02 -1.97934667E+02 -1.97940667E+02 -1.96266667E+02 
 -1.98046333E+02 -2.01150333E+02 -2.03219333E+02 -2.01396333E+02 -2.05847333E+02 -2.07208000E+02 -2.09506667E+02 -2.10803000E+02 -2.08402667E+02 -2.10568333E+02 -2.11234000E+02 -2.11088000E+02 -2.09473333E+02 -2.09117000E+02 -2.07958000E+02 -2.10732667E+02 -2.11166000E+02 -2.13453333E+02 -2.10421333E+02 -2.10471333E+02 -2.09321333E+02 -2.10549667E+02 -2.07939000E+02 -2.07696667E+02 -2.08145000E+02 
 -2.10483667E+02 -2.14390667E+02 -2.15629667E+02 -2.17190667E+02 -2.17921667E+02 -2.17417000E+02 -2.16995000E+02 -2.18212000E+02 -2.17116000E+02 -2.18373333E+02 -2.20085667E+02 -2.20382333E+02 -2.20980333E+02 -2.18779333E+02 -2.18904667E+02 -2.20092333E+02 -2.20455000E+02 -2.22978667E+02 -2.23142667E+02 -2.22045333E+02 -2.22491333E+02 -2.21670667E+02 -2.23735000E+02 -2.23122000E+02 -2.22121000E+02 
 -2.21052333E+02 -2.25649667E+02 -2.29916667E+02 -2.27932667E+02 -2.30717333E+02 -2.30395000E+02 -2.30216667E+02 -2.30274000E+02 -2.29244667E+02 -2.30836333E+02 -2.30672333E+02 -2.31208667E+02 -2.32894000E+02 -2.34804333E+02 -2.32897000E+02 -2.32333667E+02 -2.30423000E+02 -2.32466333E+02 -2.35523333E+02 -2.34493000E+02 -2.35711667E+02 -2.36178667E+02 -2.39136000E+02 -2.36443333E+02 -2.39485667E+02 
 -2.38369000E+02 -2.40698333E+02 -2.41644000E+02 -2.44369333E+02 -2.43383000E+02 -2.44089333E+02 -2.46991333E+02 -2.48234000E+02 -2.46975667E+02 -2.48798000E+02 -2.47484667E+02 -2.48437667E+02 -2.49588000E+02 -2.50386667E+02 -2.48757000E+02 -2.52066667E+02 -2.51397333E+02 -2.53584667E+02 -2.52892667E+02 -2.51452000E+02 -2.49841667E+02 -2.51167667E+02 -2.53647000E+02 -2.53884667E+02 -2.54666667E+02 
 -2.54207000E+02 -2.56962333E+02 -2.58356333E+02 -2.60124000E+02 -2.59247667E+02 -2.60651333E+02 -2.61038000E+02 -2.64444333E+02 -2.64971000E+02 -2.64788000E+02 -2.67060667E+02 -2.66878000E+02 -2.70765333E+02 -2.70478667E+02 -2.72751000E+02 -2.69811333E+02 -2.68960000E+02 -2.70668000E+02 -2.71403667E+02 -2.73254667E+02 -2.73667000E+02 -2.72508000E+02 -2.71377000E+02 -2.73853000E+02 -2.75415000E+02 
 -2.75056333E+02 -2.77992000E+02 -2.78467000E+02 -2.77828667E+02 -2.81146333E+02 -2.81580333E+02 -2.86115667E+02 -2.86730333E+02 -2.85933667E+02 -2.87798333E+02 -2.89213667E+02 -2.89158000E+02 -2.88207000E+02 -2.87547000E+02 -2.88902000E+02 -2.88716000E+02 -2.89012000E+02 -2.91328667E+02 -2.89715333E+02 -2.90139333E+02 -2.89719333E+02 -2.87867667E+02 -2.86511667E+02 -2.89338000E+02 -2.90662333E+02 
 -2.92343000E+02 -2.93539333E+02 -2.94231000E+02 -2.97358000E+02 -2.97872000E+02 -2.99960667E+02 -3.01205667E+02 -3.00014667E+02 -3.00477333E+02 -3.00742667E+02 -3.00900333E+02 -3.02048000E+02 -3.03571333E+02 -3.05000667E+02 -3.04870667E+02 -3.03036333E+02 -3.02397000E+02 -3.04544667E+02 -3.03446667E+02 -3.02374333E+02 -3.04416333E+02 -3.04659667E+02 -3.08351667E+02 -3.09060000E+02 -3.08938667E+02 
 -3.10334667E+02 -3.13264667E+02 -3.17033000E+02 -3.18690333E+02 -3.20413667E+02 -3.23044667E+02 -3.23141333E+02 -3.28161667E+02 -3.28289333E+02 -3.28860667E+02 -3.31285333E+02 -3.31218333E+02 -3.27703000E+02 -3.28957333E+02 -3.28423667E+02 -3.29757000E+02 -3.30777000E+02 -3.31428667E+02 -3.31540333E+02 -3.33322000E+02 -3.33904667E+02 -3.35098667E+02 -3.32471000E+02 -3.34667667E+02 -3.35632667E+02 
 -3.36527667E+02 -3.39305667E+02 -3.42139333E+02 -3.42239000E+02 -3.43962333E+02 -3.46396000E+02 -3.47384000E+02 -3.45181667E+02 -3.47350000E+02 -3.46849000E+02 -3.49095000E+02 -3.50970000E+02 -3.52158667E+02 -3.52967333E+02 -3.54752000E+02 -3.57622333E+02 -3.58470667E+02 -3.60416667E+02 -3.61243667E+02 -3.61451000E+02 -3.62986000E+02 -3.60626333E+02 -3.61648667E+02 -3.61300667E+02 -3.59539000E+02 
 -3.61401667E+02 -3.63532333E+02 -3.65439000E+02 -3.66825000E+02 -3.71115333E+02 -3.70795000E+02 -3.72202667E+02 -3.73609000E+02 -3.74331333E+02 -3.78207333E+02 -3.78936333E+02 -3.84559667E+02 -3.86192333E+02 -3.83653333E+02 -3.85707333E+02 -3.83346000E+02 -3.84537333E+02 -3.84883667E+02 -3.84389000E+02 -3.83945667E+02 -3.86603333E+02 -3.84535000E+02 -3.84963333E+02 -3.85856333E+02 -3.87325667E+02 
 -3.89334667E+02 -3.94740667E+02 -3.97527667E+02 -3.98648667E+02 -4.00837333E+02 -4.03971667E+02 -4.04763333E+02 -4.06796000E+02 -4.05635667E+02 -4.05908667E+02 -4.07870000E+02 -4.07643000E+02 -4.11114667E+02 -4.12160000E+02 -4.14892000E+02 -4.14463667E+02 -4.15571000E+02 -4.16522000E+02 -4.17686333E+02 -4.17520667E+02 -4.19159333E+02 -4.21654333E+02 -4.23000000E+02 -4.24300000E+02 -4.24270333E+02 
 -4.25059000E+02 -4.28474333E+02 -4.30509667E+02 -4.34879333E+02 -4.34732000E+02 -4.38981000E+02 -4.41081667E+02 -4.41065333E+02 -4.42830333E+02 -4.44009333E+02 -4.44231000E+02 -4.48204000E+02 -4.50561333E+02 -4.53014333E+02 -4.55184000E+02 -4.53303667E+02 -4.57264000E+02 -4.59882000E+02 -4.60890000E+02 -4.61205000E+02 -4.61891333E+02 -4.64797333E+02 -4.63618667E+02 -4.64651333E+02 -4.63029667E+02 
 -4.64527667E+02 -4.67209000E+02 -4.70129000E+02 -4.71670000E+02 -4.74303667E+02 -4.79466333E+02 -4.80741667E+02 -4.81132667E+02 -4.83537333E+02 -4.83607667E+02 -4.83293333E+02 -4.85859000E+02 -4.88223000E+02 -4.89401667E+02 -4.90982667E+02 -4.90596667E+02 -4.93282333E+02 -4.95118333E+02 -4.96217667E+02 -4.96138667E+02 -4.99975667E+02 -5.01260000E+02 -5.04975667E+02 -5.05909333E+02 -5.07374000E+02 
 -5.06249000E+02 -5.10403000E+02 -5.10274333E+02 -5.14032000E+02 -5.19272667E+02 -5.21888000E+02 -5.25312333E+02 -5.26116333E+02 -5.27585667E+02 -5.30951667E+02 -5.31896000E+02 -5.34820333E+02 -5.36319333E+02 -5.38384667E+02 -5.39149000E+02 -5.42885667E+02 -5.44668000E+02 -5.47712667E+02 -5.48089667E+02 -5.50477333E+02 -5.51061333E+02 -5.52971000E+02 -5.56215333E+02 -5.57710667E+02 -5.59268000E+02 
 -5.60062667E+02 -5.64374000E+02 -5.67677667E+02 -5.69676000E+02 -5.73542333E+02 -5.76152333E+02 -5.77945667E+02 -5.78070000E+02 -5.78195000E+02 -5.81801000E+02 -5.83606333E+02 -5.90636667E+02 -5.90313000E+02 -5.94383000E+02 -5.93407000E+02 -5.95438667E+02 -5.98098000E+02 -5.99831333E+02 -5.99251000E+02 -6.00054667E+02 -6.02778000E+02 -6.05620333E+02 -6.07909000E+02 -6.10036000E+02 -6.12795000E+02 
 -6.12178667E+02 -6.14603667E+02 -6.20136000E+02 -6.21257000E+02 -6.24535000E+02 -6.29590667E+02 -6.33025667E+02 -6.34683000E+02 -6.33536333E+02 -6.35592333E+02 -6.35760667E+02 -6.37765000E+02 -6.44945667E+02 -6.42753000E+02 -6.46348667E+02 -6.48139667E+02 -6.52863667E+02 -6.55632667E+02 -6.55662667E+02 -6.55333333E+02 -6.60950667E+02 -6.59551667E+02 -6.62552667E+02 -6.64355333E+02 -6.68487667E+02 
 -6.70023000E+02 -6.70396667E+02 -6.76313333E+02 -6.79321667E+02 -6.82856000E+02 -6.85448000E+02 -6.88192000E+02 -6.91469333E+02 -6.94456333E+02 -6.96400000E+02 -6.98327000E+02 -6.97799667E+02 -7.02469667E+02 -7.05898667E+02 -7.10138000E+02 -7.12251000E+02 -7.13415000E+02 -7.16339333E+02 -7.22996333E+02 -7.25976667E+02 -7.27505667E+02 -7.30549000E+02 -7.32912333E+02 -7.34282667E+02 -7.35799667E+02 
 -7.38565667E+02 -7.43127667E+02 -7.44878000E+02 -7.50205000E+02 -7.52649333E+02 -7.53778333E+02 -7.59678000E+02 -7.62399667E+02 -7.66590667E+02 -7.70301333E+02 -7.75761333E+02 -7.80172000E+02 -7.82833667E+02 -7.86566667E+02 -7.90419333E+02 -7.92129333E+02 -7.95983333E+02 -7.99662000E+02 -7.98439667E+02 -8.00862667E+02 -8.03587333E+02 -8.06973000E+02 -8.09148333E+02 -8.11293000E+02 -8.13574667E+02 
 -8.14139000E+02 -8.16824333E+02 -8.17695000E+02 -8.21574000E+02 -8.27599667E+02 -8.33187000E+02 -8.36416667E+02 -8.38881000E+02 -8.44043667E+02 -8.47153333E+02 -8.49732333E+02 -8.53094333E+02 -8.59905333E+02 -8.60731667E+02 -8.66473333E+02 -8.71463667E+02 -8.76270667E+02 -8.76849333E+02 -8.81697000E+02 -8.83982000E+02 -8.88338667E+02 -8.93073000E+02 -8.98332000E+02 -9.02994000E+02 -9.06284333E+02 
 -9.09899000E+02 -9.15958667E+02 -9.20855333E+02 -9.23682333E+02 -9.25807667E+02 -9.29717000E+02 -9.38458333E+02 -9.41951333E+02 -9.46893000E+02 -9.51837333E+02 -9.55725333E+02 -9.59687333E+02 -9.63813000E+02 -9.67710333E+02 -9.71136667E+02 -9.72799667E+02 -9.74694667E+02 -9.78333000E+02 -9.82984000E+02 -9.85911333E+02 -9.92010000E+02 -9.95654000E+02 -9.99234333E+02 -1.00558733E+03 -1.00899000E+03 
 -1.01110833E+03 -1.01928200E+03 -1.02393967E+03 -1.03021000E+03 -1.03408600E+03 -1.03740600E+03 -1.04105667E+03 -1.04395033E+03 -1.05055900E+03 -1.05321167E+03 -1.05787233E+03 -1.06382800E+03 -1.07060900E+03 -1.07467300E+03 -1.07954100E+03 -1.08013533E+03 -1.08295500E+03 -1.08539167E+03 -1.09052933E+03 -1.09371933E+03 -1.09698367E+03 -1.09988333E+03 -1.10347200E+03 -1.10969333E+03 -1.11407233E+03 
 -1.11835667E+03 -1.12384100E+03 -1.13200100E+03 -1.13674400E+03 -1.14182000E+03 -1.14571067E+03 -1.15177033E+03 -1.15722567E+03 -1.15958333E+03 -1.16417100E+03 -1.17125733E+03 -1.17823067E+03 -1.18011667E+03 -1.18685767E+03 -1.19091333E+03 -1.19667767E+03 -1.20364833E+03 -1.20910700E+03 -1.21395833E+03 -1.21995200E+03 -1.22500300E+03 -1.22924400E+03 -1.23318733E+03 -1.23468600E+03 -1.23994000E+03 
 -1.24212867E+03 -1.25041533E+03 -1.25623167E+03 -1.26121933E+03 -1.26833533E+03 -1.27279200E+03 -1.27823433E+03 -1.28640833E+03 -1.29515467E+03 -1.29994333E+03 -1.30539200E+03 -1.30934700E+03 -1.31092433E+03 -1.31509900E+03 -1.31850867E+03 -1.32804733E+03 -1.33541267E+03 -1.33660033E+03 -1.34473500E+03 -1.34763400E+03 -1.35122867E+03 -1.35622867E+03 -1.35952300E+03 -1.36461233E+03 -1.36810967E+03 
 -1.37735433E+03 -1.38436267E+03 -1.39287033E+03 -1.40020533E+03 -1.40580333E+03 -1.41158767E+03 -1.41961633E+03 -1.42358967E+03 -1.43050767E+03 -1.43701100E+03 -1.44270867E+03 -1.45029100E+03 -1.45578800E+03 -1.46266933E+03 -1.46915400E+03 -1.47479900E+03 -1.47989200E+03 -1.48577000E+03 -1.48800700E+03 -1.49321400E+03 -1.50100900E+03 -1.50726667E+03 -1.51251533E+03 -1.51681667E+03 -1.52181067E+03 
 -1.52691133E+03 -1.53543067E+03 -1.54465367E+03 -1.55207567E+03 -1.55716833E+03 -1.56200667E+03 -1.56994300E+03 -1.57536333E+03 -1.58470633E+03 -1.59323533E+03 -1.60006333E+03 -1.60579167E+03 -1.60804367E+03 -1.61589167E+03 -1.61998433E+03 -1.62966600E+03 -1.63458100E+03 -1.64315333E+03 -1.65133400E+03 -1.65914900E+03 -1.66626233E+03 -1.67106467E+03 -1.67744933E+03 -1.68412967E+03 -1.68868567E+03 
 -1.69428600E+03 -1.70403933E+03 -1.70941867E+03 -1.72002567E+03 -1.72980800E+03 -1.73380567E+03 -1.74315267E+03 -1.74934767E+03 -1.75852833E+03 -1.76764767E+03 -1.77527467E+03 -1.78454467E+03 -1.79075100E+03 -1.79812567E+03 -1.80297100E+03 -1.81068067E+03 -1.81751467E+03 -1.82526367E+03 -1.83467933E+03 -1.84139233E+03 -1.84910500E+03 -1.85531900E+03 -1.86364967E+03 -1.87112067E+03 -1.87733433E+03 
 -1.88256233E+03 -1.89135567E+03 -1.89872133E+03 -1.90756367E+03 -1.91442300E+03 -1.92742833E+03 -1.93831900E+03 -1.94708100E+03 -1.95557900E+03 -1.96324167E+03 -1.96977067E+03 -1.97494467E+03 -1.98569067E+03 -1.99443067E+03 -2.00185233E+03 -2.00864333E+03 -2.01588233E+03 -2.02543267E+03 -2.03071933E+03 -2.04151733E+03 -2.04708800E+03 -2.05481467E+03 -2.06306300E+03 -2.07258133E+03 -2.07762533E+03 
 -2.08687267E+03 -2.09967333E+03 -2.10575867E+03 -2.11508767E+03 -2.12381300E+03 -2.13500100E+03 -2.14689900E+03 -2.15770733E+03 -2.16480367E+03 -2.17330300E+03 -2.18224267E+03 -2.18954200E+03 -2.19649800E+03 -2.20536400E+03 -2.21567700E+03 -2.22241333E+03 -2.22805433E+03 -2.23684133E+03 -2.24211700E+03 -2.25116933E+03 -2.26163333E+03 -2.26742167E+03 -2.27439033E+03 -2.28276067E+03 -2.29095633E+03 
 -2.29727300E+03 -2.31009500E+03 -2.31999933E+03 -2.33213300E+03 -2.34071400E+03 -2.35301467E+03 -2.36201333E+03 -2.36913667E+03 -2.38109333E+03 -2.39015467E+03 -2.40002967E+03 -2.40686233E+03 -2.41633733E+03 -2.42642600E+03 -2.43629133E+03 -2.44507800E+03 -2.45531300E+03 -2.46406467E+03 -2.47192367E+03 -2.48308367E+03 -2.49287900E+03 -2.50190267E+03 -2.51059800E+03 -2.51876367E+03 -2.52908567E+03 
 -2.54012633E+03 -2.55355867E+03 -2.56410167E+03 -2.57315033E+03 -2.58230300E+03 -2.59374333E+03 -2.60201900E+03 -2.61175133E+03 -2.62245067E+03 -2.63198000E+03 -2.64329667E+03 -2.65475767E+03 -2.66719433E+03 -2.67468900E+03 -2.68924133E+03 -2.69802800E+03 -2.70732167E+03 -2.71819867E+03 -2.73029367E+03 -2.73831700E+03 -2.74976067E+03 -2.75864400E+03 -2.76885067E+03 -2.78128333E+03 -2.79209967E+03 
 -2.80085533E+03 -2.81191367E+03 -2.82399067E+03 -2.83692600E+03 -2.84676967E+03 -2.85845600E+03 -2.86923267E+03 -2.88199233E+03 -2.88952433E+03 -2.90209300E+03 -2.90939400E+03 -2.92223067E+03 -2.92914733E+03 -2.94290700E+03 -2.95420933E+03 -2.96601267E+03 -2.97449100E+03 -2.98330167E+03 -2.99231767E+03 -3.00218633E+03 -3.01178967E+03 -3.02126333E+03 -3.03098600E+03 -3.03850867E+03 -3.05046333E+03 
 -3.05993200E+03 -3.07362767E+03 -3.08823433E+03 -3.09795167E+03 -3.11088933E+03 -3.12122433E+03 -3.13488333E+03 -3.14764200E+03 -3.16081733E+03 -3.17162167E+03 -3.18267167E+03 -3.19039033E+03 -3.20307133E+03 -3.21198033E+03 -3.22219733E+03 -3.23842433E+03 -3.25010667E+03 -3.25955733E+03 -3.26887100E+03 -3.28244033E+03 -3.29209033E+03 -3.30049000E+03 -3.31279533E+03 -3.32331167E+03 -3.33104533E+03 
 -3.34045267E+03 -3.35265600E+03 -3.36419200E+03 -3.37517567E+03 -3.38637967E+03 -3.39984500E+03 -3.40838300E+03 -3.42024233E+03 -3.43250267E+03 -3.44484800E+03 -3.45354300E+03 -3.46469733E+03 -3.47592433E+03 -3.48510300E+03 -3.49466633E+03 -3.50577467E+03 -3.51745433E+03 -3.52832800E+03 -3.53605033E+03 -3.54680533E+03 -3.55890933E+03 -3.57002033E+03 -3.58103600E+03 -3.59194967E+03 -3.60286633E+03 
 -3.61176367E+03 -3.62282800E+03 -3.63224200E+03 -3.64365033E+03 -3.65749667E+03 -3.66733367E+03 -3.67681867E+03 -3.68661667E+03 -3.69911500E+03 -3.70911733E+03 -3.71827967E+03 -3.72927533E+03 -3.74153233E+03 -3.75457567E+03 -3.76389833E+03 -3.77469567E+03 -3.78436533E+03 -3.79568333E+03 -3.80652167E+03 -3.81849900E+03 -3.82875900E+03 -3.84092667E+03 -3.84945567E+03 -3.85940000E+03 -3.87102600E+03 
 -3.87899567E+03 -3.88955400E+03 -3.90116600E+03 -3.91350400E+03 -3.92383833E+03 -3.93741867E+03 -3.94920167E+03 -3.96074633E+03 -3.96998800E+03 -3.98086433E+03 -3.99218167E+03 -4.00459433E+03 -4.01230267E+03 -4.02239933E+03 -4.03625600E+03 -4.04525500E+03 -4.05517400E+03 -4.06744767E+03 -4.07679000E+03 -4.08458433E+03 -4.09819767E+03 -4.10575600E+03 -4.11420133E+03 -4.12334200E+03 -4.13201433E+03 
 -4.14423133E+03 -4.15840233E+03 -4.16997400E+03 -4.18311900E+03 -4.19433067E+03 -4.20617033E+03 -4.21574233E+03 -4.22659667E+03 -4.23804400E+03 -4.24979600E+03 -4.26135433E+03 -4.27059500E+03 -4.28058033E+03 -4.29172433E+03 -4.30119467E+03 -4.30991133E+03 -4.31831067E+03 -4.32763500E+03 -4.33819100E+03 -4.34878567E+03 -4.35910300E+03 -4.36926000E+03 -4.37892233E+03 -4.38873633E+03 -4.39613500E+03 
 -4.40308133E+03 -4.41531100E+03 -4.42878833E+03 -4.43878400E+03 -4.44969300E+03 -4.46177367E+03 -4.47394867E+03 -4.48286000E+03 -4.49523000E+03 -4.50481833E+03 -4.51400900E+03 -4.52505400E+03 -4.53757067E+03 -4.54762067E+03 -4.55664867E+03 -4.56668433E+03 -4.57609667E+03 -4.58653100E+03 -4.59349067E+03 -4.60470133E+03 -4.61166100E+03 -4.62138500E+03 -4.63060800E+03 -4.63990667E+03 -4.64844567E+03 
 -4.65829367E+03 -4.66794333E+03 -4.67719033E+03 -4.69072833E+03 -4.70034133E+03 -4.71070167E+03 -4.71939500E+03 -4.73300367E+03 -4.74379300E+03 -4.75295667E+03 -4.76245267E+03 -4.76940733E+03 -4.78007767E+03 -4.78831467E+03 -4.79833400E+03 -4.80784067E+03 -4.81408233E+03 -4.82537800E+03 -4.83491433E+03 -4.84293867E+03 -4.85118433E+03 -4.85823000E+03 -4.86639833E+03 -4.87595233E+03 -4.88333133E+03 
 -4.89171033E+03 -4.90223233E+03 -4.91256867E+03 -4.92199067E+03 -4.93093033E+03 -4.93756333E+03 -4.94769200E+03 -4.95644800E+03 -4.96535700E+03 -4.97308133E+03 -4.98337233E+03 -4.99146033E+03 -4.99884633E+03 -5.00700067E+03 -5.01905967E+03 -5.02803700E+03 -5.03630300E+03 -5.04388000E+03 -5.05203833E+03 -5.05892767E+03 -5.06865200E+03 -5.07759267E+03 -5.08603767E+03 -5.09331000E+03 -5.10183633E+03 
 -5.11074667E+03 -5.12019400E+03 -5.12989700E+03 -5.13988667E+03 -5.14820433E+03 -5.15555933E+03 -5.16634133E+03 -5.17427800E+03 -5.18379567E+03 -5.19170633E+03 -5.19852200E+03 -5.20637800E+03 -5.21193533E+03 -5.22075733E+03 -5.22723333E+03 -5.23619900E+03 -5.24567700E+03 -5.25219767E+03 -5.25825933E+03 -5.26642833E+03 -5.27379233E+03 -5.28134300E+03 -5.28988000E+03 -5.29812133E+03 -5.30338333E+03 
 -5.30996567E+03 -5.31905967E+03 -5.32531667E+03 -5.33284500E+03 -5.34057833E+03 -5.34978300E+03 -5.35723100E+03 -5.36494300E+03 -5.37380700E+03 -5.38218067E+03 -5.38932167E+03 -5.39792567E+03 -5.40359500E+03 -5.41015000E+03 -5.41624767E+03 -5.42137433E+03 -5.42704733E+03 -5.43377800E+03 -5.44068433E+03 -5.44831367E+03 -5.45402800E+03 -5.45904067E+03 -5.46592800E+03 -5.47062933E+03 -5.47837500E+03 
 -5.48429300E+03 -5.49163100E+03 -5.49889800E+03 -5.50586033E+03 -5.51472633E+03 -5.52065200E+03 -5.52865567E+03 -5.53588767E+03 -5.54157633E+03 -5.54804200E+03 -5.55529233E+03 -5.56072633E+03 -5.56624233E+03 -5.57310100E+03 -5.57821200E+03 -5.58516100E+03 -5.59092733E+03 -5.59606133E+03 -5.60138433E+03 -5.60765933E+03 -5.61317200E+03 -5.62027133E+03 -5.62496067E+03 -5.63053567E+03 -5.63603967E+03 
