      0.00000000      0.50000000      0.78333333      0.94166667      0.72500000      0.80000000      0.95833333      0.88333333      1.00000000      1.06666667 
      1.02500000      0.95833333      1.04166667      0.76666667      0.95000000      0.88333333      0.77500000      0.61666667      0.85000000      0.92500000 
      0.90833333      0.87500000      0.88333333      1.00000000      0.97500000      0.82500000      0.87500000      1.02500000      0.89166667      0.99166667 
      1.00833333      1.02500000      1.11666667      1.08333333      1.19166667      1.15833333      0.95833333      1.16666667      1.23333333      1.45833333 
      1.12500000      0.85000000      0.99166667      0.90833333      1.14166667      1.16666667      1.10000000      0.94166667      0.91666667      1.08333333 
      1.05833333      1.17500000      1.30000000      1.31666667      1.32500000      1.55000000      1.45833333      1.40000000      1.35833333      1.26666667 
      1.20833333      1.25000000      1.22500000      1.13333333      1.10000000      1.41666667      1.29166667      1.14166667      1.25833333      1.21666667 
      1.15833333      1.25833333      1.53333333      1.39166667      1.15833333      1.40000000      1.40833333      1.33333333      1.22500000      1.23333333 
      1.33333333      1.35000000      1.50833333      1.57500000      1.54166667      1.61666667      1.58333333      1.49166667      1.65833333      1.78333333 
      1.60000000      1.46666667      1.36666667      1.40833333      1.57500000      1.70000000      1.66666667      1.65000000      1.60000000      1.79166667 
      1.86666667      1.80000000      1.94166667      1.94166667      1.80833333      1.75000000      1.72500000      1.63333333      1.54166667      1.75000000 
      1.73333333      1.69166667      1.59166667      1.41666667      1.65000000      1.65833333      1.80000000      1.96666667      1.92500000      1.78333333 
      1.52500000      1.46666667      1.56666667      1.89166667      1.85833333      1.90000000      2.09166667      2.27500000      1.90833333      1.91666667 
      1.79166667      1.85833333      1.75833333      1.92500000      2.04166667      1.90833333      2.11666667      2.06666667      2.31666667      2.45000000 
      2.45833333      2.53333333      2.55000000      2.34166667      2.60833333      2.50833333      2.43333333      2.65000000      2.67500000      2.56666667 
      2.46666667      2.30000000      2.26666667      2.57500000      2.70833333      2.69166667      2.77500000      2.71666667      2.62500000      2.73333333 
      2.93333333      2.76666667      2.78333333      2.98333333      3.23333333      3.21666667      3.26666667      3.11666667      3.09166667      3.07500000 
      3.01666667      3.14166667      3.17500000      3.13333333      3.25833333      3.25833333      3.15833333      3.32500000      3.00000000      2.70000000 
      3.10833333      2.83333333      3.10833333      3.01666667      3.03333333      3.15000000      3.28333333      3.35833333      3.43333333      3.62500000 
      3.71666667      3.76666667      3.50000000      3.53333333      3.85833333      3.79166667      3.75000000      3.93333333      4.02500000      4.23333333 
      4.11666667      4.23333333      4.33333333      4.43333333      4.65000000      4.53333333      4.35833333      4.45833333      4.63333333      4.43333333 
      4.47500000      4.66666667      4.58333333      4.74166667      4.51666667      4.41666667      4.74166667      4.69166667      4.70833333      4.92500000 
      4.60000000      4.80833333      4.75000000      4.90833333      4.67500000      4.90000000      5.21666667      5.45000000      5.15833333      5.19166667 
      5.17500000      5.25833333      5.52500000      5.67500000      5.35000000      5.29166667      5.29166667      5.01666667      5.44166667      5.49166667 
      5.71666667      5.45833333      5.65000000      5.70000000      6.02500000      6.12500000      6.11666667      6.10000000      6.21666667      5.92500000 
      6.13333333      6.45000000      6.35000000      6.57500000      6.44166667      6.57500000      6.90833333      7.04166667      6.76666667      6.64166667 
      6.52500000      7.05000000      6.92500000      7.85833333      7.84166667      8.10000000      7.95833333      7.91666667      8.28333333      8.16666667 
      8.52500000      8.66666667      8.72500000      8.70833333      8.80833333      9.00000000      9.32500000      9.49166667      9.40000000      9.81666667 
      9.77500000      9.71666667      9.70833333      9.57500000      9.83333333      9.89166667      9.95833333      9.69166667      9.90000000     10.00833333 
      9.86666667      9.92500000     10.10000000     10.30833333     10.35000000     10.56666667     11.00000000     10.96666667     11.01666667     10.82500000 
     10.90000000     11.19166667     11.27500000     11.65000000     11.38333333     11.75000000     11.66666667     11.60833333     12.10000000     12.23333333 
     12.12500000     12.31666667     12.22500000     12.56666667     12.52500000     12.49166667     12.75000000     12.91666667     12.97500000     13.30833333 
     13.42500000     13.70833333     13.61666667     13.79166667     13.86666667     13.90000000     14.20833333     14.22500000     14.80000000     14.84166667 
     14.94166667     15.06666667     15.47500000     15.75000000     16.20000000     16.47500000     16.67500000     16.65000000     17.07500000     17.13333333 
     16.89166667     16.89166667     17.10833333     17.65000000     18.08333333     18.27500000     18.33333333     18.41666667     18.14166667     18.47500000 
     18.75833333     19.29166667     19.59166667     19.81666667     20.30000000     20.50000000     20.53333333     20.41666667     21.05833333     21.70000000 
     21.54166667     21.80833333     22.48333333     22.91666667     22.97500000     23.29166667     23.53333333     23.75833333     23.95000000     24.41666667 
     24.49166667     24.57500000     25.00000000     25.36666667     25.63333333     26.07500000     26.25833333     26.29166667     26.95833333     27.27500000 
     27.65833333     27.87500000     28.35000000     29.00833333     29.22500000     29.77500000     29.72500000     30.07500000     30.42500000     30.60000000 
     30.81666667     31.17500000     31.44166667     31.56666667     31.85000000     32.10833333     32.29166667     32.27500000     32.60833333     33.06666667 
     33.40833333     34.02500000     34.57500000     34.82500000     35.14166667     35.34166667     35.67500000     36.04166667     36.42500000     37.02500000 
     37.17500000     37.85000000     38.13333333     38.62500000     39.02500000     39.71666667     40.42500000     40.97500000     41.56666667     41.36666667 
     41.87500000     42.05000000     42.70000000     43.20833333     43.72500000     44.09166667     44.73333333     45.20000000     45.58333333     46.01666667 
     46.22500000     46.70000000     47.24166667     47.93333333     48.30000000     49.04166667     49.49166667     50.40833333     50.60000000     51.56666667 
     52.25833333     53.17500000     54.02500000     54.70833333     54.81666667     55.59166667     55.69166667     56.09166667     56.67500000     57.36666667 
     57.80833333     58.45000000     59.23333333     60.18333333     60.48333333     61.21666667     61.01666667     61.55000000     62.22500000     62.56666667 
     62.56666667     62.84166667     63.35000000     63.85833333     64.45000000     64.82500000     65.30000000     66.61666667     66.39166667     67.21666667 
