      0.00000000      2.28333333      2.79166667      3.13333333      2.58333333      3.05833333      3.07500000      2.98333333      3.04166667      3.29166667 
      3.21666667      3.10000000      3.47500000      2.85833333      3.09166667      3.12500000      2.75833333      2.59166667      2.82500000      2.94166667 
      3.01666667      3.00833333      2.99166667      3.06666667      3.24166667      2.88333333      3.10000000      3.32500000      3.03333333      3.24166667 
      3.19166667      3.19166667      3.35000000      3.26666667      3.40000000      3.44166667      3.01666667      3.27500000      3.41666667      4.09166667 
      3.36666667      2.91666667      3.19166667      3.09166667      3.44166667      3.68333333      3.56666667      3.23333333      3.00833333      3.27500000 
      3.43333333      3.51666667      3.84166667      3.77500000      3.81666667      4.09166667      3.98333333      3.81666667      3.91666667      3.76666667 
      3.56666667      3.55000000      3.42500000      3.55000000      3.40000000      3.76666667      3.81666667      3.36666667      3.96666667      3.55000000 
      3.53333333      3.59166667      3.92500000      3.81666667      3.53333333      3.99166667      4.06666667      3.84166667      3.71666667      3.42500000 
      3.70000000      3.77500000      4.19166667      4.04166667      4.16666667      4.30000000      4.30833333      4.05833333      4.25000000      4.61666667 
      4.43333333      4.17500000      3.74166667      3.99166667      4.06666667      4.37500000      4.63333333      4.35833333      4.22500000      4.58333333 
      4.65000000      4.68333333      4.79166667      4.60000000      4.65000000      4.77500000      4.55833333      4.14166667      4.15000000      4.40000000 
      4.38333333      4.36666667      4.70000000      4.11666667      4.20833333      4.39166667      4.52500000      4.89166667      4.73333333      4.55000000 
      4.27500000      4.15833333      4.57500000      4.47500000      4.67500000      4.45833333      4.96666667      5.19166667      4.77500000      4.80833333 
      4.70000000      4.65833333      4.72500000      4.93333333      4.79166667      4.88333333      5.11666667      4.96666667      5.39166667      5.62500000 
      5.59166667      5.70833333      5.61666667      5.54166667      5.99166667      5.68333333      5.39166667      5.76666667      5.82500000      5.74166667 
      5.66666667      5.49166667      5.51666667      5.70000000      5.88333333      6.07500000      6.03333333      5.97500000      5.72500000      6.06666667 
      6.23333333      6.11666667      6.48333333      6.35833333      6.73333333      6.51666667      6.58333333      6.65000000      6.74166667      6.50833333 
      6.43333333      6.59166667      6.45833333      6.49166667      6.56666667      6.93333333      6.86666667      7.02500000      6.48333333      5.85833333 
      6.42500000      6.31666667      6.60000000      6.45833333      6.38333333      6.56666667      6.77500000      6.92500000      7.21666667      7.43333333 
      7.40000000      7.78333333      7.02500000      7.40000000      7.35833333      7.55000000      7.61666667      7.92500000      8.02500000      7.95000000 
