 -1.02723333E+01 -1.07996667E+01 -1.10340000E+01 -1.07630000E+01 -1.11476667E+01 -1.09173333E+01 -1.09383333E+01 -1.12250000E+01 -1.11693333E+01 -1.10723333E+01 
 -1.09683333E+01 -1.14763333E+01 -1.12426667E+01 -1.16866667E+01 -1.12256667E+01 -1.11363333E+01 -1.13500000E+01 -1.13666667E+01 -1.16983333E+01 -1.19086667E+01 
 -1.14146667E+01 -1.16873333E+01 -1.17473333E+01 -1.21896667E+01 -1.17116667E+01 -1.19263333E+01 -1.26690000E+01 -1.30563333E+01 -1.25223333E+01 -1.27990000E+01 
 -1.24100000E+01 -1.26066667E+01 -1.29973333E+01 -1.33583333E+01 -1.27316667E+01 -1.29326667E+01 -1.26716667E+01 -1.19983333E+01 -1.27783333E+01 -1.31620000E+01 
 -1.34586667E+01 -1.29993333E+01 -1.34940000E+01 -1.36136667E+01 -1.43220000E+01 -1.43720000E+01 -1.39963333E+01 -1.39883333E+01 -1.42983333E+01 -1.39373333E+01 
 -1.43853333E+01 -1.51490000E+01 -1.46586667E+01 -1.48023333E+01 -1.48296667E+01 -1.51890000E+01 -1.58523333E+01 -1.60650000E+01 -1.52576667E+01 -1.53176667E+01 
 -1.48653333E+01 -1.60546667E+01 -1.56943333E+01 -1.75143333E+01 -1.73916667E+01 -1.77210000E+01 -1.72950000E+01 -1.79373333E+01 -1.83953333E+01 -1.83060000E+01 
 -1.85250000E+01 -1.89756667E+01 -1.92560000E+01 -1.93363333E+01 -1.91000000E+01 -1.97653333E+01 -2.02100000E+01 -2.05383333E+01 -2.02233333E+01 -2.09750000E+01 
 -2.09873333E+01 -2.08756667E+01 -2.08520000E+01 -2.06533333E+01 -2.12446667E+01 -2.12356667E+01 -2.11326667E+01 -2.06283333E+01 -2.11453333E+01 -2.14240000E+01 
 -2.11413333E+01 -2.12976667E+01 -2.18970000E+01 -2.18780000E+01 -2.18696667E+01 -2.23890000E+01 -2.29376667E+01 -2.31303333E+01 -2.30040000E+01 -2.27426667E+01 
 -2.31980000E+01 -2.37360000E+01 -2.39053333E+01 -2.43953333E+01 -2.40813333E+01 -2.47186667E+01 -2.45766667E+01 -2.45100000E+01 -2.51303333E+01 -2.54863333E+01 
 -2.55776667E+01 -2.57333333E+01 -2.54073333E+01 -2.60746667E+01 -2.58463333E+01 -2.57163333E+01 -2.63250000E+01 -2.64110000E+01 -2.66430000E+01 -2.72673333E+01 
 -2.74333333E+01 -2.82686667E+01 -2.77543333E+01 -2.81466667E+01 -2.85833333E+01 -2.79490000E+01 -2.84170000E+01 -2.88150000E+01 -2.98193333E+01 -3.01233333E+01 
 -3.02343333E+01 -3.03170000E+01 -3.13966667E+01 -3.17110000E+01 -3.24973333E+01 -3.32080000E+01 -3.36290000E+01 -3.35390000E+01 -3.41276667E+01 -3.41236667E+01 
 -3.37716667E+01 -3.40673333E+01 -3.41820000E+01 -3.51413333E+01 -3.59803333E+01 -3.64306667E+01 -3.62013333E+01 -3.63493333E+01 -3.57296667E+01 -3.64206667E+01 
 -3.70236667E+01 -3.78486667E+01 -3.81896667E+01 -3.85770000E+01 -3.95596667E+01 -3.99680000E+01 -4.02326667E+01 -3.99613333E+01 -4.09993333E+01 -4.15833333E+01 
 -4.19590000E+01 -4.23756667E+01 -4.34400000E+01 -4.41546667E+01 -4.39573333E+01 -4.49066667E+01 -4.52520000E+01 -4.58010000E+01 -4.60743333E+01 -4.65976667E+01 
 -4.69543333E+01 -4.69520000E+01 -4.75540000E+01 -4.83740000E+01 -4.83683333E+01 -4.91473333E+01 -4.96030000E+01 -4.98510000E+01 -5.07710000E+01 -5.12783333E+01 
 -5.23053333E+01 -5.24430000E+01 -5.29833333E+01 -5.39436667E+01 -5.44363333E+01 -5.55070000E+01 -5.52700000E+01 -5.62846667E+01 -5.66640000E+01 -5.67436667E+01 
 -5.73613333E+01 -5.78523333E+01 -5.87753333E+01 -5.85696667E+01 -5.91876667E+01 -5.93983333E+01 -5.98243333E+01 -5.98720000E+01 -6.02903333E+01 -6.12360000E+01 
 -6.15393333E+01 -6.29590000E+01 -6.37773333E+01 -6.39196667E+01 -6.45243333E+01 -6.49323333E+01 -6.53130000E+01 -6.58180000E+01 -6.63650000E+01 -6.73560000E+01 
 -6.76860000E+01 -6.89283333E+01 -6.95223333E+01 -7.03733333E+01 -7.12663333E+01 -7.21073333E+01 -7.31823333E+01 -7.43120000E+01 -7.49610000E+01 -7.50900000E+01 
 -7.56756667E+01 -7.60760000E+01 -7.71993333E+01 -7.78080000E+01 -7.89433333E+01 -7.95586667E+01 -8.02906667E+01 -8.11583333E+01 -8.15996667E+01 -8.22163333E+01 
 -8.29433333E+01 -8.38960000E+01 -8.48603333E+01 -8.57550000E+01 -8.62340000E+01 -8.75046667E+01 -8.83936667E+01 -8.98743333E+01 -9.02823333E+01 -9.15460000E+01 
 -9.27563333E+01 -9.41090000E+01 -9.56010000E+01 -9.68196667E+01 -9.68630000E+01 -9.83126667E+01 -9.83293333E+01 -9.89563333E+01 -9.99540000E+01 -1.00812000E+02 
 -1.01693667E+02 -1.02529667E+02 -1.03973333E+02 -1.05132333E+02 -1.05778333E+02 -1.07075000E+02 -1.06817333E+02 -1.07461333E+02 -1.08481667E+02 -1.09147000E+02 
 -1.09172333E+02 -1.09570333E+02 -1.10468000E+02 -1.11146333E+02 -1.11782000E+02 -1.12647333E+02 -1.13531000E+02 -1.15543000E+02 -1.15100333E+02 -1.16483333E+02 
 -1.17214333E+02 -1.18671000E+02 -1.19328333E+02 -1.19856000E+02 -1.20568667E+02 -1.21373333E+02 -1.22413667E+02 -1.22939000E+02 -1.23804667E+02 -1.23805000E+02 
 -1.24028667E+02 -1.25759667E+02 -1.26480667E+02 -1.27655000E+02 -1.28520333E+02 -1.29457000E+02 -1.30517667E+02 -1.31385000E+02 -1.32282000E+02 -1.32951000E+02 
 -1.32963667E+02 -1.33455333E+02 -1.33861667E+02 -1.35004667E+02 -1.35614333E+02 -1.36187000E+02 -1.36917333E+02 -1.37884333E+02 -1.38600667E+02 -1.38835667E+02 
 -1.39686667E+02 -1.40440000E+02 -1.40563667E+02 -1.41286667E+02 -1.42044000E+02 -1.42454000E+02 -1.43424000E+02 -1.44614333E+02 -1.45113000E+02 -1.45918333E+02 
 -1.47185333E+02 -1.47816000E+02 -1.48689667E+02 -1.49191333E+02 -1.50434333E+02 -1.51215000E+02 -1.52432000E+02 -1.52936000E+02 -1.53826667E+02 -1.54032667E+02 
 -1.54552333E+02 -1.54590000E+02 -1.55498000E+02 -1.55982333E+02 -1.56819333E+02 -1.57709333E+02 -1.58277333E+02 -1.58863000E+02 -1.59503667E+02 -1.60051667E+02 
 -1.60007333E+02 -1.60972000E+02 -1.61721000E+02 -1.62698333E+02 -1.63137000E+02 -1.64231333E+02 -1.64907667E+02 -1.65515333E+02 -1.65859000E+02 -1.66868333E+02 
 -1.67218333E+02 -1.67464667E+02 -1.68050333E+02 -1.68524333E+02 -1.69187000E+02 -1.69698333E+02 -1.69982667E+02 -1.70564667E+02 -1.70638000E+02 -1.71186667E+02 
 -1.71699667E+02 -1.72512000E+02 -1.72923667E+02 -1.72978000E+02 -1.73552333E+02 -1.73880667E+02 -1.73825667E+02 -1.74547000E+02 -1.75391333E+02 -1.76052000E+02 
 -1.76682333E+02 -1.77150667E+02 -1.77531667E+02 -1.78022667E+02 -1.77905000E+02 -1.78444333E+02 -1.78782000E+02 -1.79076667E+02 -1.79463333E+02 -1.79519667E+02 
 -1.79894000E+02 -1.80329333E+02 -1.80539000E+02 -1.81216667E+02 -1.81617667E+02 -1.81772000E+02 -1.81903333E+02 -1.82029333E+02 -1.82239000E+02 -1.82446000E+02 
 -1.82932667E+02 -1.82876333E+02 -1.83408333E+02 -1.83887667E+02 -1.84673333E+02 -1.84837000E+02 -1.84647000E+02 -1.84753000E+02 -1.85053333E+02 -1.85021000E+02 
 -1.85482000E+02 -1.85386000E+02 -1.85630667E+02 -1.85713667E+02 -1.86141333E+02 -1.86268333E+02 -1.86657000E+02 -1.86606667E+02 -1.87014667E+02 -1.87366000E+02 
 -1.87508333E+02 -1.87461333E+02 -1.87582667E+02 -1.87703667E+02 -1.87901667E+02 -1.87762333E+02 -1.88175333E+02 -1.88553667E+02 -1.88857333E+02 -1.89099000E+02 
 -1.89109333E+02 -1.89431667E+02 -1.89838667E+02 -1.89909333E+02 -1.90371333E+02 -1.90243333E+02 -1.90901333E+02 -1.91325000E+02 -1.91177333E+02 -1.91518333E+02 
 -1.91649333E+02 -1.91736000E+02 -1.91864667E+02 -1.92081000E+02 -1.92116667E+02 -1.92077333E+02 -1.92048667E+02 -1.92377333E+02 -1.92504333E+02 -1.92680667E+02 
 -1.92742333E+02 -1.93047667E+02 -1.92890333E+02 -1.93280333E+02 -1.93297000E+02 -1.93287333E+02 -1.93357667E+02 -1.93384667E+02 -1.93337000E+02 -1.93388333E+02 
 -1.93501000E+02 -1.93669000E+02 -1.94015333E+02 -1.94111333E+02 -1.94090333E+02 -1.94382000E+02 -1.94590667E+02 -1.94596333E+02 -1.94676000E+02 -1.94752000E+02 
 -1.94663667E+02 -1.94731333E+02 -1.94428667E+02 -1.94629333E+02 -1.94761000E+02 -1.94799667E+02 -1.94646333E+02 -1.94672000E+02 -1.94785000E+02 -1.94807333E+02 
 -1.95151667E+02 -1.95073333E+02 -1.95052333E+02 -1.94983000E+02 -1.95046667E+02 -1.95015667E+02 -1.95077667E+02 -1.95085333E+02 -1.95175000E+02 -1.95281000E+02 
 -1.95430333E+02 -1.95726333E+02 -1.95770000E+02 -1.96151333E+02 -1.96195000E+02 -1.96771333E+02 -1.96757333E+02 -1.96691333E+02 -1.96768333E+02 -1.96677333E+02 
 -1.96818333E+02 -1.96840000E+02 -1.97169667E+02 -1.97017333E+02 -1.96969333E+02 -1.96987667E+02 -1.97307000E+02 -1.97344000E+02 -1.97239667E+02 -1.97333333E+02 
 -1.97429333E+02 -1.97621333E+02 -1.97797000E+02 -1.98049667E+02 -1.98321333E+02 -1.98378333E+02 -1.98277667E+02 -1.98371333E+02 -1.98503000E+02 -1.98360333E+02 
 -1.98651667E+02 -1.99002000E+02 -1.98991333E+02 -1.98722667E+02 -1.98863333E+02 -1.98614667E+02 -1.98728333E+02 -1.98613000E+02 -1.98604000E+02 -1.98491667E+02 
 -1.98693333E+02 -1.98644000E+02 -1.98821667E+02 -1.98811667E+02 -1.98889667E+02 -1.98599000E+02 -1.98723333E+02 -1.98721667E+02 -1.98465333E+02 -1.98641333E+02 
 -1.98867333E+02 -1.98787000E+02 -1.99092667E+02 -1.99164000E+02 -1.99071000E+02 -1.99038000E+02 -1.99238000E+02 -1.99314333E+02 -1.99363667E+02 -1.99618667E+02 
 -1.99525333E+02 -1.99526333E+02 -1.99648333E+02 -1.99565667E+02 -1.99567000E+02 -1.99486333E+02 -1.99538000E+02 -1.99605333E+02 -1.99692000E+02 -1.99729333E+02 
 -1.99910000E+02 -2.00043333E+02 -2.00088333E+02 -2.00214333E+02 -2.00311667E+02 -2.00195000E+02 -2.00347667E+02 -2.00301667E+02 -2.00243667E+02 -2.00184667E+02 
 -2.00201333E+02 -2.00252000E+02 -2.00235667E+02 -2.00427333E+02 -2.00556000E+02 -2.00604667E+02 -2.00514000E+02 -2.00415000E+02 -2.00219333E+02 -2.00239667E+02 
 -2.00224333E+02 -2.00144333E+02 -2.00095000E+02 -2.00223667E+02 -2.00280667E+02 -2.00443000E+02 -2.00531000E+02 -2.00405333E+02 -2.00189667E+02 -2.00256000E+02 
 -2.00123333E+02 -2.00144000E+02 -2.00271333E+02 -2.00320667E+02 -2.00314667E+02 -2.00322333E+02 -2.00222333E+02 -2.00095667E+02 -2.00432000E+02 -2.00361333E+02 
 -2.00299000E+02 -2.00436667E+02 -2.00398667E+02 -2.00360333E+02 -2.00269333E+02 -2.00155667E+02 -2.00232000E+02 -2.00349333E+02 -2.00536667E+02 -2.00494000E+02 
 -2.00461333E+02 -2.00458000E+02 -2.00637333E+02 -2.00551667E+02 -2.00761333E+02 -2.00818333E+02 -2.00798333E+02 -2.00917333E+02 -2.00864667E+02 -2.00977667E+02 
 -2.00913333E+02 -2.00985000E+02 -2.01015667E+02 -2.00995333E+02 -2.00800333E+02 -2.00829667E+02 -2.00757000E+02 -2.00911000E+02 -2.00871667E+02 -2.00783667E+02 
 -2.00832333E+02 -2.00752000E+02 -2.00857000E+02 -2.00699333E+02 -2.00664000E+02 -2.00828667E+02 -2.00704000E+02 -2.00667333E+02 -2.00687667E+02 -2.00635667E+02 
 -2.00406667E+02 -2.00472667E+02 -2.00487333E+02 -2.00557333E+02 -2.00646000E+02 -2.00607000E+02 -2.00651333E+02 -2.00605000E+02 -2.00632667E+02 -2.00767667E+02 
 -2.00752000E+02 -2.00524333E+02 -2.00571667E+02 -2.00559667E+02 -2.00634000E+02 -2.00549333E+02 -2.00286000E+02 -2.00456333E+02 -2.00308333E+02 -2.00437000E+02 
 -2.00260667E+02 -2.00253000E+02 -2.00116667E+02 -2.00364000E+02 -2.00061000E+02 -1.99979000E+02 -1.99863667E+02 -2.00006333E+02 -1.99935667E+02 -2.00018333E+02 
 -2.00051000E+02 -2.00055333E+02 -1.99786667E+02 -2.00022333E+02 -2.00158667E+02 -2.00328333E+02 -2.00152667E+02 -2.00253333E+02 -2.00228667E+02 -2.00149333E+02 
 -2.00027667E+02 -1.99937667E+02 -2.00033000E+02 -1.99976000E+02 -1.99830333E+02 -1.99939333E+02 -1.99936000E+02 -1.99921000E+02 -2.00057333E+02 -1.99852000E+02 
 -1.99899667E+02 -2.00158000E+02 -2.00163000E+02 -2.00102667E+02 -1.99878000E+02 -1.99930667E+02 -1.99842333E+02 -1.99903667E+02 -1.99860333E+02 -1.99962000E+02 
 -1.99911667E+02 -1.99867667E+02 -1.99486333E+02 -1.99514333E+02 -1.99606000E+02 -1.99519000E+02 -1.99470667E+02 -1.99636333E+02 -1.99764333E+02 -1.99719000E+02 
 -1.99566667E+02 -1.99659000E+02 -1.99618000E+02 -1.99467667E+02 -1.99553000E+02 -1.99244000E+02 -1.99330000E+02 -1.99299667E+02 -1.99222667E+02 -1.99147000E+02 
 -1.99106333E+02 -1.99105333E+02 -1.98944667E+02 -1.98676000E+02 -1.98925667E+02 -1.98859667E+02 -1.98811333E+02 -1.98642333E+02 -1.98854000E+02 -1.98650000E+02 
 -1.98633000E+02 -1.98589333E+02 -1.98608000E+02 -1.98695333E+02 -1.98689333E+02 -1.98773333E+02 -1.98743333E+02 -1.98727000E+02 -1.98528667E+02 -1.98823333E+02 
 -1.98791667E+02 -1.98579667E+02 -1.98476333E+02 -1.98613000E+02 -1.98697667E+02 -1.98485000E+02 -1.98337667E+02 -1.98488667E+02 -1.98398333E+02 -1.98412000E+02 
 -1.98695333E+02 -1.98511667E+02 -1.98574333E+02 -1.98397333E+02 -1.98176000E+02 -1.98403000E+02 -1.98365000E+02 -1.98006000E+02 -1.97826667E+02 -1.97638000E+02 
 -1.97757333E+02 -1.97606000E+02 -1.97689000E+02 -1.97813333E+02 -1.97824333E+02 -1.98144000E+02 -1.97871667E+02 -1.97968667E+02 -1.97789333E+02 -1.97713667E+02 
 -1.97560667E+02 -1.97553000E+02 -1.97121333E+02 -1.97246667E+02 -1.96950667E+02 -1.96977333E+02 -1.96828333E+02 -1.96740000E+02 -1.96678333E+02 -1.96717000E+02 
 -1.96504333E+02 -1.96402667E+02 -1.96392333E+02 -1.96434000E+02 -1.96226667E+02 -1.95872333E+02 -1.95824667E+02 -1.95638667E+02 -1.95638000E+02 -1.95526667E+02 
 -1.95354333E+02 -1.95295667E+02 -1.95296667E+02 -1.95266333E+02 -1.95162333E+02 -1.95499000E+02 -1.95524000E+02 -1.95784333E+02 -1.95677667E+02 -1.95581000E+02 
 -1.95528000E+02 -1.95576333E+02 -1.95756000E+02 -1.95582667E+02 -1.95609333E+02 -1.95597333E+02 -1.95315667E+02 -1.95067667E+02 -1.94858333E+02 -1.94814000E+02 
 -1.94605333E+02 -1.94266000E+02 -1.94055000E+02 -1.94237667E+02 -1.94102667E+02 -1.93960667E+02 -1.93798000E+02 -1.93816000E+02 -1.94063000E+02 -1.93892333E+02 
 -1.94037333E+02 -1.93768000E+02 -1.93840333E+02 -1.93877667E+02 -1.94050333E+02 -1.93612000E+02 -1.93533000E+02 -1.93484000E+02 -1.93744000E+02 -1.93529667E+02 
 -1.93689667E+02 -1.93561667E+02 -1.93696333E+02 -1.93526000E+02 -1.93450000E+02 -1.93404000E+02 -1.92981333E+02 -1.92836667E+02 -1.92876333E+02 -1.92810333E+02 
 -1.92902667E+02 -1.92786667E+02 -1.92683000E+02 -1.92663667E+02 -1.92245000E+02 -1.92055000E+02 -1.91920000E+02 -1.91896333E+02 -1.91540333E+02 -1.91356000E+02 
 -1.91248667E+02 -1.91010000E+02 -1.90971333E+02 -1.91465333E+02 -1.91598000E+02 -1.91029000E+02 -1.90946333E+02 -1.90617333E+02 -1.90742333E+02 -1.90141667E+02 
 -1.90024667E+02 -1.89763333E+02 -1.90047333E+02 -1.90074000E+02 -1.89938333E+02 -1.89687000E+02 -1.89744667E+02 -1.89824333E+02 -1.89396333E+02 -1.89274000E+02 
 -1.88990333E+02 -1.88910667E+02 -1.88954667E+02 -1.88404000E+02 -1.88450333E+02 -1.88560333E+02 -1.88359333E+02 -1.88331667E+02 -1.87844667E+02 -1.87973000E+02 
 -1.87876000E+02 -1.87912333E+02 -1.87588000E+02 -1.88205000E+02 -1.87854000E+02 -1.88235333E+02 -1.87933000E+02 -1.87912333E+02 -1.88094333E+02 -1.87955333E+02 
 -1.87688000E+02 -1.87557000E+02 -1.87421000E+02 -1.87100000E+02 -1.86933667E+02 -1.86961333E+02 -1.86683333E+02 -1.86308333E+02 -1.86119667E+02 -1.85965667E+02 
 -1.85778333E+02 -1.85567000E+02 -1.85293000E+02 -1.85005667E+02 -1.84782000E+02 -1.84839667E+02 -1.84636333E+02 -1.84399667E+02 -1.84157333E+02 -1.84260000E+02 
 -1.84134333E+02 -1.83757667E+02 -1.83030333E+02 -1.83017333E+02 -1.82686667E+02 -1.82503333E+02 -1.82496333E+02 -1.82622000E+02 -1.82168000E+02 -1.81909333E+02 
 -1.81704333E+02 -1.81437667E+02 -1.80671667E+02 -1.80645333E+02 -1.80028667E+02 -1.79787333E+02 -1.79751667E+02 -1.79474000E+02 -1.79673333E+02 -1.79479667E+02 
 -1.79054333E+02 -1.79082667E+02 -1.78986000E+02 -1.78560000E+02 -1.78444667E+02 -1.78058667E+02 -1.77609667E+02 -1.77407667E+02 -1.76907667E+02 -1.76805000E+02 
 -1.76707000E+02 -1.76579667E+02 -1.76065667E+02 -1.75698667E+02 -1.75395333E+02 -1.74866667E+02 -1.74398333E+02 -1.73877667E+02 -1.73394000E+02 -1.73583667E+02 
 -1.72990000E+02 -1.73243333E+02 -1.73015333E+02 -1.72806667E+02 -1.72529667E+02 -1.72407667E+02 -1.71885667E+02 -1.72012000E+02 -1.71854667E+02 -1.72028333E+02 
 -1.71660667E+02 -1.71112000E+02 -1.70741000E+02 -1.69913667E+02 -1.69506000E+02 -1.68977333E+02 -1.68480333E+02 -1.67685000E+02 -1.67531667E+02 -1.66841000E+02 
 -1.66494000E+02 -1.65738000E+02 -1.65384000E+02 -1.64568667E+02 -1.64092333E+02 -1.64011333E+02 -1.63525333E+02 -1.62847667E+02 -1.62457667E+02 -1.61648333E+02 
 -1.61459333E+02 -1.60603333E+02 -1.60044000E+02 -1.59715333E+02 -1.59527000E+02 -1.58791000E+02 -1.58596667E+02 -1.58120000E+02 -1.57319000E+02 -1.57263000E+02 
 -1.56601000E+02 -1.56050000E+02 -1.55477333E+02 -1.55344000E+02 -1.55366667E+02 -1.55443333E+02 -1.54971667E+02 -1.54987333E+02 -1.54247333E+02 -1.53877667E+02 
 -1.53453333E+02 -1.53274000E+02 -1.52643667E+02 -1.51863000E+02 -1.51158000E+02 -1.50687667E+02 -1.49612667E+02 -1.48387333E+02 -1.47387000E+02 -1.46901667E+02 
 -1.46428667E+02 -1.45826333E+02 -1.44635667E+02 -1.44194333E+02 -1.43196667E+02 -1.42602667E+02 -1.41906000E+02 -1.41842333E+02 -1.40967000E+02 -1.40128333E+02 
 -1.39292000E+02 -1.38312000E+02 -1.38350333E+02 -1.37586667E+02 -1.37267667E+02 -1.36472667E+02 -1.34541667E+02 -1.33714667E+02 -1.32934000E+02 -1.31988333E+02 
 -1.30810333E+02 -1.29939333E+02 -1.28933000E+02 -1.28194333E+02 -1.27414000E+02 -1.25987333E+02 -1.25521333E+02 -1.24206333E+02 -1.24554667E+02 -1.24274667E+02 
 -1.22969000E+02 -1.21605000E+02 -1.20665000E+02 -1.18944333E+02 -1.18006667E+02 -1.17331333E+02 -1.15966333E+02 -1.15012000E+02 -1.14288333E+02 -1.13796667E+02 
 -1.12936333E+02 -1.11401000E+02 -1.09772000E+02 -1.08700000E+02 -1.07609000E+02 -1.05929333E+02 -1.05190000E+02 -1.04120667E+02 -1.03342000E+02 -1.02203667E+02 
 -1.01571000E+02 -1.00772333E+02 -1.00290000E+02 -9.89756667E+01 -9.70326667E+01 -9.54576667E+01 -9.45686667E+01 -9.38053333E+01 -9.26326667E+01 -9.18740000E+01 
 -9.08770000E+01 -8.98566667E+01 -8.76333333E+01 -8.59873333E+01 -8.57656667E+01 -8.41886667E+01 -8.32170000E+01 -8.15183333E+01 -8.06006667E+01 -7.96776667E+01 
 -7.90353333E+01 -7.72876667E+01 -7.64646667E+01 -7.58106667E+01 -7.55416667E+01 -7.40456667E+01 -7.35110000E+01 -7.15616667E+01 -7.06843333E+01 -6.98826667E+01 
 -6.89920000E+01 -6.84120000E+01 -6.76456667E+01 -6.59643333E+01 -6.57620000E+01 -6.44160000E+01 -6.41160000E+01 -6.35966667E+01 -6.22770000E+01 -6.13920000E+01 
 -6.06566667E+01 -5.97323333E+01 -5.92520000E+01 -5.87340000E+01 -5.70983333E+01 -5.63666667E+01 -5.63366667E+01 -5.60613333E+01 -5.54716667E+01 -5.42663333E+01 
 -5.24666667E+01 -5.14166667E+01 -5.13066667E+01 -4.99646667E+01 -4.86316667E+01 -4.79583333E+01 -4.74440000E+01 -4.62456667E+01 -4.53523333E+01 -4.39996667E+01 
 -4.34800000E+01 -4.24046667E+01 -4.21086667E+01 -4.08456667E+01 -3.97306667E+01 -3.92630000E+01 -3.83413333E+01 -3.65966667E+01 -3.59170000E+01 -3.54843333E+01 
 -3.50050000E+01 -3.45130000E+01 -3.41483333E+01 -3.32080000E+01 -3.22636667E+01 -3.16526667E+01 -3.03356667E+01 -2.93876667E+01 -2.91666667E+01 -2.92723333E+01 
 -2.94943333E+01 -2.87566667E+01 -2.81166667E+01 -2.75570000E+01 -2.69393333E+01 -2.63986667E+01 -2.61800000E+01 -2.56786667E+01 -2.55450000E+01 -2.40126667E+01 
 -2.36450000E+01 -2.29766667E+01 -2.27990000E+01 -2.13083333E+01 -2.06370000E+01 -2.05753333E+01 -1.96196667E+01 -1.98076667E+01 -1.92693333E+01 -1.95220000E+01 
 -1.92820000E+01 -1.93126667E+01 -1.84523333E+01 -1.85790000E+01 -1.88363333E+01 -1.84883333E+01 -1.82073333E+01 -1.83826667E+01 -1.83976667E+01 -1.86576667E+01 
 -1.83930000E+01 -1.78786667E+01 -1.73370000E+01 -1.70150000E+01 -1.66813333E+01 -1.67923333E+01 -1.59676667E+01 -1.61753333E+01 -1.67603333E+01 -1.63000000E+01 
 -1.62203333E+01 -1.59260000E+01 -1.50280000E+01 -1.44973333E+01 -1.45226667E+01 -1.40056667E+01 -1.42633333E+01 -1.38823333E+01 -1.34040000E+01 -1.38386667E+01 
